Linux 5.15.0-121-generic (NEU) 	09/15/2024 	_x86_64_	(16 CPU)

06:55:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:56:58 PM  1000     10039    4.00    0.00    0.00  105.00    4.00     6  two_node_pipeli
06:56:59 PM  1000     10039    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
06:57:00 PM  1000     10039    0.00    0.00    0.00    0.00    0.00     6  two_node_pipeli
06:57:01 PM  1000     10039    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
06:57:02 PM  1000     10039    0.99    0.00    0.00   13.86    0.99     6  two_node_pipeli
06:57:03 PM  1000     10039    2.00    0.00    0.00   82.00    2.00     6  two_node_pipeli
06:57:04 PM  1000     10039    2.00    0.00    0.00  115.00    2.00     7  two_node_pipeli
06:57:05 PM  1000     10039    0.00    0.00    0.00   61.00    0.00     6  two_node_pipeli
06:57:06 PM  1000     10039    4.00    1.00    0.00  140.00    5.00     6  two_node_pipeli
06:57:07 PM  1000     10039    0.00    0.00    0.00   79.00    0.00     6  two_node_pipeli
06:57:08 PM  1000     10039    4.00    1.00    0.00   74.00    5.00     7  two_node_pipeli
06:57:09 PM  1000     10039    1.00    0.00    0.00   36.00    1.00     7  two_node_pipeli
06:57:10 PM  1000     10039    2.00    1.00    0.00   74.00    3.00     6  two_node_pipeli
06:57:11 PM  1000     10039    1.00    0.00    0.00   44.00    1.00     6  two_node_pipeli
06:57:12 PM  1000     10039    1.00    0.00    0.00  133.00    1.00     6  two_node_pipeli
06:57:13 PM  1000     10039    2.00    1.00    0.00  112.00    3.00     6  two_node_pipeli
06:57:14 PM  1000     10039    2.00    0.00    0.00  110.00    2.00     7  two_node_pipeli
06:57:15 PM  1000     10039    4.00    1.00    0.00  104.00    5.00     6  two_node_pipeli
06:57:16 PM  1000     10039    4.00    1.00    0.00   87.00    5.00     7  two_node_pipeli
06:57:17 PM  1000     10039   20.59    0.98    0.00   80.39   21.57     6  two_node_pipeli
06:57:18 PM  1000     10039    1.00    1.00    0.00   96.00    2.00     7  two_node_pipeli
06:57:19 PM  1000     10039    4.00    0.00    0.00  112.00    4.00     6  two_node_pipeli
06:57:20 PM  1000     10039    3.00    2.00    0.00   56.00    5.00     7  two_node_pipeli
06:57:21 PM  1000     10039    5.00    1.00    0.00   94.00    6.00     6  two_node_pipeli
06:57:22 PM  1000     10039    1.98    0.00    0.00   58.42    1.98     7  two_node_pipeli
06:57:23 PM  1000     10039    1.00    0.00    0.00  127.00    1.00     7  two_node_pipeli
06:57:24 PM  1000     10039    0.00    0.00    0.00   48.00    0.00     6  two_node_pipeli
06:57:25 PM  1000     10039    2.00    0.00    0.00  102.00    2.00     6  two_node_pipeli
06:57:26 PM  1000     10039    2.00    0.00    0.00   40.00    2.00     6  two_node_pipeli
06:57:27 PM  1000     10039    1.98    0.00    0.00  123.76    1.98     7  two_node_pipeli
06:57:28 PM  1000     10039    2.00    0.00    0.00   38.00    2.00     7  two_node_pipeli
06:57:29 PM  1000     10039    1.00    1.00    0.00  140.00    2.00     7  two_node_pipeli
06:57:30 PM  1000     10039    0.00    0.00    0.00    0.00    0.00     7  two_node_pipeli
06:57:31 PM  1000     10039    2.00    0.00    0.00  185.00    2.00     6  two_node_pipeli
06:57:32 PM  1000     10039    0.99    0.00    0.00   65.35    0.99     6  two_node_pipeli
06:57:33 PM  1000     10039    0.00    0.00    0.00   95.00    0.00     6  two_node_pipeli
06:57:34 PM  1000     10039    2.00    0.00    0.00  153.00    2.00     7  two_node_pipeli
06:57:35 PM  1000     10039    4.95    0.99    0.00   53.47    5.94     6  two_node_pipeli
06:57:36 PM  1000     10039    8.00    1.00    0.00   43.00    9.00     7  two_node_pipeli
06:57:37 PM  1000     10039    4.00    0.00    0.00   80.00    4.00     6  two_node_pipeli
06:57:38 PM  1000     10039   35.00    1.00    0.00   78.00   36.00     7  two_node_pipeli
06:57:39 PM  1000     10039   65.00    3.00    0.00   59.00   68.00     7  two_node_pipeli
06:57:40 PM  1000     10039   69.00    1.00    0.00   56.00   70.00     6  two_node_pipeli
06:57:41 PM  1000     10039   66.00    0.00    0.00   57.00   66.00     6  two_node_pipeli
06:57:42 PM  1000     10039   67.00    2.00    0.00   52.00   69.00     6  two_node_pipeli
06:57:43 PM  1000     10039   67.00    1.00    0.00   56.00   68.00     6  two_node_pipeli
06:57:44 PM  1000     10039   57.43    1.98    0.00   66.34   59.41     7  two_node_pipeli
06:57:45 PM  1000     10039   46.00    1.00    0.00   73.00   47.00     7  two_node_pipeli
06:57:46 PM  1000     10039   46.00    2.00    0.00   72.00   48.00     6  two_node_pipeli
06:57:47 PM  1000     10039   30.00    1.00    0.00   72.00   31.00     6  two_node_pipeli
06:57:48 PM  1000     10039   46.00    2.00    0.00   68.00   48.00     6  two_node_pipeli
06:57:49 PM  1000     10039   17.00    0.00    0.00   82.00   17.00     7  two_node_pipeli
06:57:50 PM  1000     10039   13.00    1.00    0.00   86.00   14.00     6  two_node_pipeli
06:57:51 PM  1000     10039   32.00    0.00    0.00   73.00   32.00     7  two_node_pipeli
06:57:52 PM  1000     10039   58.00    3.00    0.00   63.00   61.00     7  two_node_pipeli
06:57:53 PM  1000     10039   57.00    2.00    0.00   62.00   59.00     6  two_node_pipeli
06:57:54 PM  1000     10039   64.00    0.00    0.00   56.00   64.00     7  two_node_pipeli
06:57:55 PM  1000     10039   66.00    2.00    0.00   55.00   68.00     6  two_node_pipeli
06:57:56 PM  1000     10039   68.00    1.00    0.00   54.00   69.00     7  two_node_pipeli
06:57:57 PM  1000     10039   67.33    1.98    0.00   55.45   69.31     7  two_node_pipeli
06:57:58 PM  1000     10039   66.00    1.00    0.00   50.00   67.00     6  two_node_pipeli
06:57:59 PM  1000     10039   67.00    1.00    0.00   55.00   68.00     6  two_node_pipeli
06:58:00 PM  1000     10039   68.00    0.00    0.00   52.00   68.00     7  two_node_pipeli
06:58:01 PM  1000     10039   67.00    1.00    0.00   61.00   68.00     7  two_node_pipeli
06:58:02 PM  1000     10039   67.00    1.00    0.00   50.00   68.00     7  two_node_pipeli
06:58:03 PM  1000     10039   67.00    2.00    0.00   59.00   69.00     6  two_node_pipeli
06:58:04 PM  1000     10039   66.00    1.00    0.00   52.00   67.00     6  two_node_pipeli
06:58:05 PM  1000     10039   65.00    3.00    0.00   54.00   68.00     7  two_node_pipeli
06:58:06 PM  1000     10039   65.00    1.00    0.00   63.00   66.00     7  two_node_pipeli
06:58:07 PM  1000     10039   67.00    1.00    0.00   55.00   68.00     6  two_node_pipeli
06:58:08 PM  1000     10039   67.00    1.00    0.00   56.00   68.00     6  two_node_pipeli
06:58:09 PM  1000     10039   65.00    2.00    0.00   53.00   67.00     6  two_node_pipeli
06:58:10 PM  1000     10039   64.00    2.00    0.00   53.00   66.00     7  two_node_pipeli
06:58:11 PM  1000     10039   67.00    1.00    0.00   57.00   68.00     6  two_node_pipeli
06:58:12 PM  1000     10039   69.00    1.00    0.00   53.00   70.00     6  two_node_pipeli
06:58:13 PM  1000     10039   67.00    2.00    0.00   54.00   69.00     6  two_node_pipeli
06:58:14 PM  1000     10039   64.00    3.00    0.00   62.00   67.00     7  two_node_pipeli
06:58:15 PM  1000     10039   66.00    2.00    0.00   56.00   68.00     6  two_node_pipeli
06:58:16 PM  1000     10039   67.00    1.00    0.00   55.00   68.00     6  two_node_pipeli
06:58:17 PM  1000     10039   66.00    2.00    0.00   53.00   68.00     6  two_node_pipeli
06:58:18 PM  1000     10039   66.00    2.00    0.00   55.00   68.00     6  two_node_pipeli
06:58:19 PM  1000     10039   69.00    0.00    0.00   54.00   69.00     7  two_node_pipeli
06:58:20 PM  1000     10039   66.00    0.00    0.00   59.00   66.00     7  two_node_pipeli
06:58:21 PM  1000     10039   67.33    0.00    0.00   55.45   67.33     6  two_node_pipeli
06:58:22 PM  1000     10039   69.00    1.00    0.00   56.00   70.00     7  two_node_pipeli
06:58:23 PM  1000     10039   64.00    1.00    0.00   53.00   65.00     6  two_node_pipeli
06:58:24 PM  1000     10039   68.00    0.00    0.00   61.00   68.00     7  two_node_pipeli
06:58:25 PM  1000     10039   67.00    1.00    0.00   60.00   68.00     6  two_node_pipeli
06:58:26 PM  1000     10039   62.00    2.00    0.00   54.00   64.00     6  two_node_pipeli
06:58:27 PM  1000     10039   66.00    2.00    0.00   54.00   68.00     7  two_node_pipeli
06:58:28 PM  1000     10039   63.00    1.00    0.00   57.00   64.00     7  two_node_pipeli
06:58:29 PM  1000     10039   59.00    1.00    0.00   53.00   60.00     7  two_node_pipeli
06:58:30 PM  1000     10039   66.00    2.00    0.00   51.00   68.00     6  two_node_pipeli
06:58:31 PM  1000     10039   65.00    2.00    0.00   55.00   67.00     6  two_node_pipeli
06:58:32 PM  1000     10039   67.00    2.00    0.00   58.00   69.00     7  two_node_pipeli
06:58:33 PM  1000     10039   57.00    0.00    0.00   70.00   57.00     6  two_node_pipeli
06:58:34 PM  1000     10039   68.00    1.00    0.00   60.00   69.00     6  two_node_pipeli
06:58:35 PM  1000     10039   66.00    1.00    0.00   47.00   67.00     7  two_node_pipeli
06:58:36 PM  1000     10039   67.00    1.00    0.00   55.00   68.00     7  two_node_pipeli
06:58:37 PM  1000     10039   68.00    1.00    0.00   49.00   69.00     7  two_node_pipeli
06:58:38 PM  1000     10039   65.35    1.98    0.00   53.47   67.33     7  two_node_pipeli
06:58:39 PM  1000     10039   67.00    2.00    0.00   55.00   69.00     7  two_node_pipeli
06:58:40 PM  1000     10039   66.00    1.00    0.00   60.00   67.00     7  two_node_pipeli
06:58:41 PM  1000     10039   63.00    1.00    0.00   58.00   64.00     7  two_node_pipeli
06:58:42 PM  1000     10039   66.00    1.00    0.00   56.00   67.00     7  two_node_pipeli
06:58:43 PM  1000     10039   66.00    2.00    0.00   56.00   68.00     7  two_node_pipeli
06:58:44 PM  1000     10039   65.00    1.00    0.00   60.00   66.00     7  two_node_pipeli
06:58:45 PM  1000     10039   69.00    1.00    0.00   59.00   70.00     7  two_node_pipeli
06:58:46 PM  1000     10039   65.00    2.00    0.00   55.00   67.00     6  two_node_pipeli
06:58:47 PM  1000     10039   67.00    2.00    0.00   55.00   69.00     6  two_node_pipeli
06:58:48 PM  1000     10039   66.00    1.00    0.00   54.00   67.00     7  two_node_pipeli
06:58:49 PM  1000     10039   65.00    2.00    0.00   58.00   67.00     7  two_node_pipeli
06:58:50 PM  1000     10039   64.36    1.98    0.00   51.49   66.34     6  two_node_pipeli
Average:     1000     10039   27.32    0.88    0.00   71.01   28.20     -  two_node_pipeli
