|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9920170. 
Chain 1 : 200ms | 30	20	10
Chain 2 : 250ms | 36	24	12
Timer_missed : 1

|TID:3358433216|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726544058618552260-End@1726544058651757225-Cost:33204965(ns) and Published msg: 0]. 

|TID:2873816832|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726544058651882173-End@1726544058664514820-Cost:12632647(ns) and Route msg: 0]. 

|TID:3358433216|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726544058664856022-End@1726544058674954399-Cost:10098377(ns) and Received msg: 0]. 

|TID:3358433216|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726544058731410819-End@1726544058761071737-Cost:29660918(ns) and Published msg: 1]. 

|TID:2873816832|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726544058761331312-End@1726544058780101742-Cost:18770430(ns) and Route msg: 1]. 

|TID:3358433216|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726544058780360018-End@1726544058790717338-Cost:10357320(ns) and Received msg: 1]. 

|TID:2873816832|-->[Chain2-Sensor1.exe:360(100us)]-->[Start@1726544058822057100-End@1726544058858296400-Cost:36239300(ns) and Published msg: 0]. 

|TID:3358433216|-->[Chain2-Transfer2.exe:240(100us)]-->[Start@1726544058858672560-End@1726544058872348481-Cost:13675921(ns) and Route msg: 0]. 

|TID:3358433216|-->[Chain2-Command3.exe:120(100us)]-->[Start@1726544058872664612-End@1726544058884725510-Cost:12060898(ns) and Received msg: 0]. 

|TID:3358433216|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726544058931293125-End@1726544058961222597-Cost:29929472(ns) and Published msg: 2]. 

|TID:3358433216|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726544059111490534-End@1726544059130798796-Cost:19308262(ns) and Route msg: 2]. 

|TID:2873816832|-->[Chain2-Sensor1.exe:360(100us)]-->[Start@1726544059110948403-End@1726544059146964915-Cost:36016512(ns) and Published msg: 1]. 

|TID:3358433216|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726544059131201793-End@1726544059161031504-Cost:29829711(ns) and Published msg: 3]. 

|TID:2873816832|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726544059462244833-End@1726544059472259089-Cost:10014256(ns) and Received msg: 2]. 

|TID:3358433216|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726544059462775363-End@1726544059493641686-Cost:30866323(ns) and Published msg: 4]. 

|TID:2873816832|-->[Chain2-Sensor1.exe:360(100us)]-->[Start@1726544059472332593-End@1726544059508244422-Cost:35911829(ns) and Published msg: 2]. 

|TID:2873816832|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726544059800065973-End@1726544059813388221-Cost:13322248(ns) and Route msg: 3]. 
Timer_missed : 2

|TID:3358433216|-->[Chain2-Transfer2.exe:240(100us)]-->[Start@1726544059807209554-End@1726544059829575388-Cost:22365834(ns) and Route msg: 1]. 
Timer_missed : 3

|TID:2873816832|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726544059813791375-End@1726544059843912523-Cost:30121148(ns) and Published msg: 5]. 

|TID:2873816832|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726544059844171902-End@1726544059857488657-Cost:13316755(ns) and Route msg: 4]. 

|TID:2873816832|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726544059857546297-End@1726544059867517586-Cost:9971289(ns) and Received msg: 3]. 

|TID:3358433216|-->[Chain2-Sensor1.exe:360(100us)]-->[Start@1726544059829692804-End@1726544059867625614-Cost:37932810(ns) and Published msg: 3]. 

|TID:3358433216|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726544059867933408-End@1726544059877955791-Cost:10022383(ns) and Received msg: 4]. 

|TID:2873816832|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726544059867870583-End@1726544059878314554-Cost:10443971(ns) and Route msg: 5]. 

|TID:2873816832|-->[Chain2-Command3.exe:120(100us)]-->[Start@1726544059878394755-End@1726544059890491619-Cost:12096864(ns) and Received msg: 1]. 

|TID:3358433216|-->[Chain2-Transfer2.exe:240(100us)]-->[Start@1726544059878003370-End@1726544059893936416-Cost:15933046(ns) and Route msg: 2]. 

|TID:2873816832|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726544059890786359-End@1726544059902073519-Cost:11287160(ns) and Received msg: 5]. 

|TID:3358433216|-->[Chain2-Transfer2.exe:240(100us)]-->[Start@1726544059894246553-End@1726544059910018756-Cost:15772203(ns) and Route msg: 3]. 

|TID:2873816832|-->[Chain2-Command3.exe:120(100us)]-->[Start@1726544059902160386-End@1726544059914139282-Cost:11978896(ns) and Received msg: 2]. 

|TID:2873816832|-->[Chain2-Command3.exe:120(100us)]-->[Start@1726544059914542245-End@1726544059926512861-Cost:11970616(ns) and Received msg: 3]. 

|TID:3358433216|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726544059931115615-End@1726544059960954224-Cost:29838609(ns) and Published msg: 6]. 

