Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

11:34:20 AM   UID       PID   cswch/s nvcswch/s  Command
11:34:21 AM  1000     13224     33.00     73.00  two_node_pipeli
11:34:22 AM  1000     13224     34.00    166.00  two_node_pipeli
11:34:23 AM  1000     13224     36.00     62.00  two_node_pipeli
11:34:24 AM  1000     13224     30.00     71.00  two_node_pipeli
11:34:25 AM  1000     13224     33.00     74.00  two_node_pipeli
11:34:26 AM  1000     13224     34.00     28.00  two_node_pipeli
11:34:27 AM  1000     13224     38.00     24.00  two_node_pipeli
11:34:28 AM  1000     13224     36.00     56.00  two_node_pipeli
11:34:29 AM  1000     13224     36.00     30.00  two_node_pipeli
11:34:30 AM  1000     13224     37.00     37.00  two_node_pipeli
11:34:31 AM  1000     13224     33.00     38.00  two_node_pipeli
11:34:32 AM  1000     13224     40.00    134.00  two_node_pipeli
11:34:33 AM  1000     13224     29.00     55.00  two_node_pipeli
11:34:34 AM  1000     13224     37.00     41.00  two_node_pipeli
11:34:35 AM  1000     13224     31.00     53.00  two_node_pipeli
11:34:36 AM  1000     13224     25.00     53.00  two_node_pipeli
11:34:37 AM  1000     13224     29.00     46.00  two_node_pipeli
11:34:38 AM  1000     13224     31.00     40.00  two_node_pipeli
11:34:39 AM  1000     13224     30.00     54.00  two_node_pipeli
11:34:40 AM  1000     13224     29.00     40.00  two_node_pipeli
11:34:41 AM  1000     13224     30.00     71.00  two_node_pipeli
11:34:42 AM  1000     13224     36.00    111.00  two_node_pipeli
11:34:43 AM  1000     13224     39.00    119.00  two_node_pipeli
11:34:44 AM  1000     13224     32.00     51.00  two_node_pipeli
11:34:45 AM  1000     13224     30.00     89.00  two_node_pipeli
11:34:46 AM  1000     13224     28.00     39.00  two_node_pipeli
11:34:47 AM  1000     13224     39.00     59.00  two_node_pipeli
11:34:48 AM  1000     13224     36.00     21.00  two_node_pipeli
11:34:49 AM  1000     13224     29.00     39.00  two_node_pipeli
11:34:50 AM  1000     13224     28.00     32.00  two_node_pipeli
11:34:51 AM  1000     13224     32.00     36.00  two_node_pipeli
11:34:52 AM  1000     13224     34.00     28.00  two_node_pipeli
11:34:53 AM  1000     13224     35.00     35.00  two_node_pipeli
11:34:54 AM  1000     13224     27.00     55.00  two_node_pipeli
11:34:55 AM  1000     13224     31.00     28.00  two_node_pipeli
11:34:56 AM  1000     13224     32.00     37.00  two_node_pipeli
11:34:57 AM  1000     13224     32.00     29.00  two_node_pipeli
11:34:58 AM  1000     13224     38.00     35.00  two_node_pipeli
11:34:59 AM  1000     13224     36.00     42.00  two_node_pipeli
11:35:00 AM  1000     13224     29.00     98.00  two_node_pipeli
11:35:01 AM  1000     13224     32.00    120.00  two_node_pipeli
11:35:02 AM  1000     13224     31.00     49.00  two_node_pipeli
11:35:03 AM  1000     13224     32.00     61.00  two_node_pipeli
11:35:04 AM  1000     13224     35.00     55.00  two_node_pipeli
11:35:05 AM  1000     13224     28.00     83.00  two_node_pipeli
11:35:06 AM  1000     13224     44.00     32.00  two_node_pipeli
11:35:07 AM  1000     13224     32.00     33.00  two_node_pipeli
11:35:08 AM  1000     13224     38.00     43.00  two_node_pipeli
11:35:09 AM  1000     13224     27.00     69.00  two_node_pipeli
11:35:10 AM  1000     13224     37.00     27.00  two_node_pipeli
11:35:11 AM  1000     13224     31.00     42.00  two_node_pipeli
11:35:12 AM  1000     13224     35.00     33.00  two_node_pipeli
11:35:13 AM  1000     13224     29.00     27.00  two_node_pipeli
11:35:14 AM  1000     13224     29.00     38.00  two_node_pipeli
11:35:15 AM  1000     13224     28.00     25.00  two_node_pipeli
11:35:16 AM  1000     13224     36.00     34.00  two_node_pipeli
11:35:17 AM  1000     13224     32.00     27.00  two_node_pipeli
11:35:18 AM  1000     13224     40.00     37.00  two_node_pipeli
11:35:19 AM  1000     13224     30.00     36.00  two_node_pipeli
