|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9894391. 
Chain 1 : 200ms | 30	20	10
Chain 2 : 250ms | 36	24	12

|TID:940425152|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726543810252258781-End@1726543810282653595-Cost:30394814(ns) and Published msg: 0]. 

|TID:456988416|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726543810282876947-End@1726543810302652317-Cost:19775370(ns) and Route msg: 0]. 

|TID:940425152|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726543810302897372-End@1726543810313295538-Cost:10398166(ns) and Received msg: 0]. 

|TID:456988416|-->[Chain2-Sensor1.exe:360(100us)]-->[Start@1726543810361443507-End@1726543810397726920-Cost:36283413(ns) and Published msg: 0]. 

|TID:940425152|-->[Chain2-Transfer2.exe:240(100us)]-->[Start@1726543810400397611-End@1726543810424432804-Cost:24035193(ns) and Route msg: 0]. 

|TID:456988416|-->[Chain2-Command3.exe:120(100us)]-->[Start@1726543810425335870-End@1726543810437541724-Cost:12205854(ns) and Received msg: 0]. 

|TID:940425152|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726543810452287514-End@1726543810481707747-Cost:29420233(ns) and Published msg: 1]. 

|TID:456988416|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726543810482114051-End@1726543810502016955-Cost:19902904(ns) and Route msg: 1]. 

|TID:940425152|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726543810502213872-End@1726543810512236071-Cost:10022199(ns) and Received msg: 1]. 

|TID:456988416|-->[Chain2-Sensor1.exe:360(100us)]-->[Start@1726543810611418262-End@1726543810646446832-Cost:35028570(ns) and Published msg: 1]. 

|TID:456988416|-->[Chain2-Transfer2.exe:240(100us)]-->[Start@1726543810647068630-End@1726543810670478889-Cost:23410259(ns) and Route msg: 1]. 

|TID:940425152|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726543810652155416-End@1726543810682228557-Cost:30073141(ns) and Published msg: 2]. 

|TID:456988416|-->[Chain2-Command3.exe:120(100us)]-->[Start@1726543810670718960-End@1726543810682402243-Cost:11683283(ns) and Received msg: 1]. 

|TID:940425152|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726543810682712712-End@1726543810702627024-Cost:19914312(ns) and Route msg: 2]. 

|TID:456988416|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726543810702778473-End@1726543810712520790-Cost:9742317(ns) and Received msg: 2]. 

|TID:940425152|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726543810852281027-End@1726543810881469302-Cost:29188275(ns) and Published msg: 3]. 

|TID:456988416|-->[Chain2-Sensor1.exe:360(100us)]-->[Start@1726543810861418620-End@1726543810898586972-Cost:37168352(ns) and Published msg: 2]. 

|TID:940425152|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726543811016895052-End@1726543811052412279-Cost:35517227(ns) and Route msg: 3]. 

|TID:456988416|-->[Chain2-Transfer2.exe:240(100us)]-->[Start@1726543811029282155-End@1726543811068629062-Cost:39346907(ns) and Route msg: 2]. 

|TID:456988416|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726543811068689107-End@1726543811087002124-Cost:18313017(ns) and Received msg: 3]. 

|TID:940425152|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726543811052722449-End@1726543811097882381-Cost:45159932(ns) and Published msg: 4]. 

|TID:456988416|-->[Chain2-Command3.exe:120(100us)]-->[Start@1726543811087388213-End@1726543811099509694-Cost:12121481(ns) and Received msg: 2]. 

|TID:940425152|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726543811098268340-End@1726543811117783035-Cost:19514695(ns) and Route msg: 4]. 

|TID:940425152|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726543811118021507-End@1726543811127703761-Cost:9682254(ns) and Received msg: 4]. 

|TID:456988416|-->[Chain2-Sensor1.exe:360(100us)]-->[Start@1726543811111402744-End@1726543811147521578-Cost:36118834(ns) and Published msg: 3]. 

|TID:456988416|-->[Chain2-Transfer2.exe:240(100us)]-->[Start@1726543811153795508-End@1726543811177740423-Cost:23944915(ns) and Route msg: 3]. 

|TID:940425152|-->[Chain2-Command3.exe:120(100us)]-->[Start@1726543811177982462-End@1726543811189940130-Cost:11957668(ns) and Received msg: 3]. 

|TID:456988416|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726543811252338254-End@1726543811282835699-Cost:30497445(ns) and Published msg: 5]. 

|TID:456988416|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726543811283592830-End@1726543811303851946-Cost:20259116(ns) and Route msg: 5]. 

|TID:940425152|-->[Chain1-Command3.exe:100(100us)]-->[Start@1726543811304101887-End@1726543811314207194-Cost:10105307(ns) and Received msg: 5]. 

|TID:456988416|-->[Chain2-Sensor1.exe:360(100us)]-->[Start@1726543811361545703-End@1726543811397460848-Cost:35915145(ns) and Published msg: 4]. 

|TID:456988416|-->[Chain2-Transfer2.exe:240(100us)]-->[Start@1726543811398767104-End@1726543811422831162-Cost:24064058(ns) and Route msg: 4]. 

