Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

11:30:13 AM   UID       PID   cswch/s nvcswch/s  Command
11:30:14 AM  1000     13014     34.00     51.00  two_node_pipeli
11:30:15 AM  1000     13014     23.00     58.00  two_node_pipeli
11:30:16 AM  1000     13014     28.00    207.00  two_node_pipeli
11:30:17 AM  1000     13014     26.00    154.00  two_node_pipeli
11:30:18 AM  1000     13014     29.00     55.00  two_node_pipeli
11:30:19 AM  1000     13014     27.00     23.00  two_node_pipeli
11:30:20 AM  1000     13014     32.00     26.00  two_node_pipeli
11:30:21 AM  1000     13014     35.00     38.00  two_node_pipeli
11:30:22 AM  1000     13014     24.00     20.00  two_node_pipeli
11:30:23 AM  1000     13014     38.00    114.00  two_node_pipeli
11:30:24 AM  1000     13014     35.00     21.00  two_node_pipeli
11:30:25 AM  1000     13014     30.00     47.00  two_node_pipeli
11:30:26 AM  1000     13014     22.00     24.00  two_node_pipeli
11:30:27 AM  1000     13014     31.00     45.00  two_node_pipeli
11:30:28 AM  1000     13014     33.00     51.00  two_node_pipeli
11:30:29 AM  1000     13014     35.00     29.00  two_node_pipeli
11:30:30 AM  1000     13014     30.00     26.00  two_node_pipeli
11:30:31 AM  1000     13014     25.00     17.00  two_node_pipeli
11:30:32 AM  1000     13014     31.00     36.00  two_node_pipeli
11:30:33 AM  1000     13014     29.00     57.00  two_node_pipeli
11:30:34 AM  1000     13014     28.00     33.00  two_node_pipeli
11:30:35 AM  1000     13014     24.75     25.74  two_node_pipeli
11:30:36 AM  1000     13014     32.00     24.00  two_node_pipeli
11:30:37 AM  1000     13014     27.00     57.00  two_node_pipeli
11:30:38 AM  1000     13014     30.00     42.00  two_node_pipeli
11:30:39 AM  1000     13014     35.00     13.00  two_node_pipeli
11:30:40 AM  1000     13014     24.00     26.00  two_node_pipeli
11:30:41 AM  1000     13014     32.00     38.00  two_node_pipeli
11:30:42 AM  1000     13014     26.00     63.00  two_node_pipeli
11:30:43 AM  1000     13014     30.00     23.00  two_node_pipeli
11:30:44 AM  1000     13014     24.00     19.00  two_node_pipeli
11:30:45 AM  1000     13014     22.00     30.00  two_node_pipeli
11:30:46 AM  1000     13014     30.00     29.00  two_node_pipeli
11:30:47 AM  1000     13014     29.00     32.00  two_node_pipeli
11:30:48 AM  1000     13014     27.00     14.00  two_node_pipeli
11:30:49 AM  1000     13014     23.00     42.00  two_node_pipeli
11:30:50 AM  1000     13014     29.00     47.00  two_node_pipeli
11:30:51 AM  1000     13014     26.00     19.00  two_node_pipeli
11:30:52 AM  1000     13014     31.00     31.00  two_node_pipeli
11:30:53 AM  1000     13014     25.00     50.00  two_node_pipeli
11:30:54 AM  1000     13014     28.00     34.00  two_node_pipeli
11:30:55 AM  1000     13014     28.00     28.00  two_node_pipeli
11:30:56 AM  1000     13014     33.00     18.00  two_node_pipeli
11:30:57 AM  1000     13014     30.00     39.00  two_node_pipeli
11:30:58 AM  1000     13014     27.00     33.00  two_node_pipeli
11:30:59 AM  1000     13014     29.00     33.00  two_node_pipeli
11:31:00 AM  1000     13014     35.00     34.00  two_node_pipeli
11:31:01 AM  1000     13014     29.00     29.00  two_node_pipeli
11:31:02 AM  1000     13014     31.00     30.00  two_node_pipeli
11:31:03 AM  1000     13014     36.00     22.00  two_node_pipeli
11:31:04 AM  1000     13014     30.00     37.00  two_node_pipeli
11:31:05 AM  1000     13014     35.00     38.00  two_node_pipeli
11:31:06 AM  1000     13014     30.00     15.00  two_node_pipeli
11:31:07 AM  1000     13014     27.00     44.00  two_node_pipeli
11:31:08 AM  1000     13014     28.00     18.00  two_node_pipeli
11:31:09 AM  1000     13014     30.00     35.00  two_node_pipeli
11:31:10 AM  1000     13014     26.00     22.00  two_node_pipeli
11:31:11 AM  1000     13014     30.00     39.00  two_node_pipeli
11:31:12 AM  1000     13014     31.00     28.00  two_node_pipeli
11:31:13 AM  1000     13014     34.00     22.00  two_node_pipeli
11:31:14 AM  1000     13014     31.00     34.00  two_node_pipeli
11:31:15 AM  1000     13014     25.00     33.00  two_node_pipeli
11:31:16 AM  1000     13014     28.00     28.00  two_node_pipeli
11:31:17 AM  1000     13014     28.00     42.00  two_node_pipeli
11:31:18 AM  1000     13014     29.00     25.00  two_node_pipeli
11:31:19 AM  1000     13014     35.00     24.00  two_node_pipeli
11:31:20 AM  1000     13014     28.00     22.00  two_node_pipeli
11:31:21 AM  1000     13014     31.00     25.00  two_node_pipeli
11:31:22 AM  1000     13014     29.00     25.00  two_node_pipeli
11:31:23 AM  1000     13014     25.00     34.00  two_node_pipeli
11:31:24 AM  1000     13014     27.00     16.00  two_node_pipeli
11:31:25 AM  1000     13014     24.00     36.00  two_node_pipeli
11:31:26 AM  1000     13014     31.00     44.00  two_node_pipeli
11:31:27 AM  1000     13014     27.00     25.00  two_node_pipeli
11:31:28 AM  1000     13014     29.00     30.00  two_node_pipeli
11:31:29 AM  1000     13014     29.00     32.00  two_node_pipeli
11:31:30 AM  1000     13014     28.00     28.00  two_node_pipeli
11:31:31 AM  1000     13014     29.00     26.00  two_node_pipeli
11:31:32 AM  1000     13014     32.00     33.00  two_node_pipeli
11:31:33 AM  1000     13014     26.00     42.00  two_node_pipeli
11:31:34 AM  1000     13014     34.00     16.00  two_node_pipeli
11:31:35 AM  1000     13014     23.00     36.00  two_node_pipeli
11:31:36 AM  1000     13014     31.00     15.00  two_node_pipeli
11:31:37 AM  1000     13014     30.00     31.00  two_node_pipeli
11:31:38 AM  1000     13014     31.00     31.00  two_node_pipeli
11:31:39 AM  1000     13014     29.00     59.00  two_node_pipeli
11:31:40 AM  1000     13014     32.00     42.00  two_node_pipeli
11:31:41 AM  1000     13014     32.00     39.00  two_node_pipeli
11:31:42 AM  1000     13014     26.00     31.00  two_node_pipeli
11:31:43 AM  1000     13014     29.00     25.00  two_node_pipeli
11:31:44 AM  1000     13014     28.00     24.00  two_node_pipeli
11:31:45 AM  1000     13014     22.00     24.00  two_node_pipeli
11:31:46 AM  1000     13014     22.00     25.00  two_node_pipeli
11:31:47 AM  1000     13014     32.00     39.00  two_node_pipeli
11:31:48 AM  1000     13014     30.00     29.00  two_node_pipeli
11:31:49 AM  1000     13014     32.00     22.00  two_node_pipeli
11:31:50 AM  1000     13014     29.00     22.00  two_node_pipeli
11:31:51 AM  1000     13014     25.00     16.00  two_node_pipeli
11:31:52 AM  1000     13014     24.00     12.00  two_node_pipeli
11:31:53 AM  1000     13014     31.00     20.00  two_node_pipeli
11:31:54 AM  1000     13014     29.00     28.00  two_node_pipeli
11:31:55 AM  1000     13014     28.00     14.00  two_node_pipeli
11:31:56 AM  1000     13014     32.00    194.00  two_node_pipeli
11:31:57 AM  1000     13014     26.00     20.00  two_node_pipeli
11:31:58 AM  1000     13014     22.00     20.00  two_node_pipeli
11:31:59 AM  1000     13014     25.00     35.00  two_node_pipeli
11:32:00 AM  1000     13014     34.00     37.00  two_node_pipeli
11:32:01 AM  1000     13014     33.00     28.00  two_node_pipeli
11:32:02 AM  1000     13014     28.00     35.00  two_node_pipeli
11:32:03 AM  1000     13014     29.00     26.00  two_node_pipeli
11:32:04 AM  1000     13014     31.00     12.00  two_node_pipeli
11:32:05 AM  1000     13014     34.00     17.00  two_node_pipeli
11:32:06 AM  1000     13014     30.00     17.00  two_node_pipeli
11:32:07 AM  1000     13014     24.00     12.00  two_node_pipeli
11:32:08 AM  1000     13014     23.00     20.00  two_node_pipeli
11:32:09 AM  1000     13014     24.00     31.00  two_node_pipeli
11:32:10 AM  1000     13014     22.00     17.00  two_node_pipeli
11:32:11 AM  1000     13014     32.00     36.00  two_node_pipeli
11:32:12 AM  1000     13014     27.00     52.00  two_node_pipeli
11:32:13 AM  1000     13014     24.00     37.00  two_node_pipeli
11:32:14 AM  1000     13014     24.00     22.00  two_node_pipeli
11:32:15 AM  1000     13014     27.00     25.00  two_node_pipeli
11:32:16 AM  1000     13014     27.00     17.00  two_node_pipeli
11:32:17 AM  1000     13014     26.00     40.00  two_node_pipeli
11:32:18 AM  1000     13014     29.00     28.00  two_node_pipeli
11:32:19 AM  1000     13014     24.00     42.00  two_node_pipeli
11:32:20 AM  1000     13014     28.00     26.00  two_node_pipeli
11:32:21 AM  1000     13014     29.00     45.00  two_node_pipeli
11:32:22 AM  1000     13014     33.00     18.00  two_node_pipeli
11:32:23 AM  1000     13014     27.00     14.00  two_node_pipeli
11:32:24 AM  1000     13014     27.00     46.00  two_node_pipeli
11:32:25 AM  1000     13014     29.00     35.00  two_node_pipeli
11:32:26 AM  1000     13014     27.00     17.00  two_node_pipeli
11:32:27 AM  1000     13014     31.00     19.00  two_node_pipeli
11:32:28 AM  1000     13014     28.00     47.00  two_node_pipeli
11:32:29 AM  1000     13014     35.00     16.00  two_node_pipeli
11:32:30 AM  1000     13014     26.73     28.71  two_node_pipeli
11:32:31 AM  1000     13014     34.00     21.00  two_node_pipeli
11:32:32 AM  1000     13014     22.00     23.00  two_node_pipeli
11:32:33 AM  1000     13014     25.00     36.00  two_node_pipeli
11:32:34 AM  1000     13014     29.00     41.00  two_node_pipeli
11:32:35 AM  1000     13014     33.00     33.00  two_node_pipeli
11:32:36 AM  1000     13014     32.00     28.00  two_node_pipeli
11:32:37 AM  1000     13014     29.00     23.00  two_node_pipeli
11:32:38 AM  1000     13014     22.00     22.00  two_node_pipeli
11:32:39 AM  1000     13014     27.00     30.00  two_node_pipeli
11:32:40 AM  1000     13014     30.00     38.00  two_node_pipeli
11:32:41 AM  1000     13014     33.00     22.00  two_node_pipeli
11:32:42 AM  1000     13014     27.00     23.00  two_node_pipeli
11:32:43 AM  1000     13014     29.00     21.00  two_node_pipeli
11:32:44 AM  1000     13014     25.00     17.00  two_node_pipeli
11:32:45 AM  1000     13014     27.00     18.00  two_node_pipeli
11:32:46 AM  1000     13014     30.00     26.00  two_node_pipeli
11:32:47 AM  1000     13014     27.00     20.00  two_node_pipeli
11:32:48 AM  1000     13014     31.00     31.00  two_node_pipeli
11:32:49 AM  1000     13014     32.00     41.00  two_node_pipeli
11:32:50 AM  1000     13014     29.00     20.00  two_node_pipeli
11:32:51 AM  1000     13014     29.00     40.00  two_node_pipeli
11:32:52 AM  1000     13014     28.00     22.00  two_node_pipeli
11:32:53 AM  1000     13014     34.00     51.00  two_node_pipeli
11:32:54 AM  1000     13014     26.00     64.00  two_node_pipeli
11:32:55 AM  1000     13014     31.00     27.00  two_node_pipeli
11:32:56 AM  1000     13014     28.00     27.00  two_node_pipeli
11:32:57 AM  1000     13014     27.00     64.00  two_node_pipeli
11:32:58 AM  1000     13014     26.00     15.00  two_node_pipeli
11:32:59 AM  1000     13014     25.00     24.00  two_node_pipeli
11:33:00 AM  1000     13014     30.00     33.00  two_node_pipeli
11:33:01 AM  1000     13014     34.00     44.00  two_node_pipeli
11:33:02 AM  1000     13014     27.00     24.00  two_node_pipeli
11:33:03 AM  1000     13014     32.00     25.00  two_node_pipeli
11:33:04 AM  1000     13014     32.00     24.00  two_node_pipeli
11:33:05 AM  1000     13014     32.00     34.00  two_node_pipeli
11:33:06 AM  1000     13014     28.00     25.00  two_node_pipeli
11:33:07 AM  1000     13014     29.00     20.00  two_node_pipeli
11:33:08 AM  1000     13014     30.00     28.00  two_node_pipeli
11:33:09 AM  1000     13014     33.00     29.00  two_node_pipeli
11:33:10 AM  1000     13014     30.00     46.00  two_node_pipeli
11:33:11 AM  1000     13014     31.00     29.00  two_node_pipeli
11:33:12 AM  1000     13014     30.00     18.00  two_node_pipeli
11:33:13 AM  1000     13014     26.00     20.00  two_node_pipeli
Average:     1000     13014     28.82     33.10  two_node_pipeli
