Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

11:30:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:31:13 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:14 AM  1000     13014   60.00    0.00    0.00    1.00   60.00     5  two_node_pipeli
11:31:15 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:16 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     7  two_node_pipeli
11:31:17 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:18 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:31:19 AM  1000     13014   61.00    0.00    0.00    1.00   61.00     6  two_node_pipeli
11:31:20 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:21 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:22 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:31:23 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:24 AM  1000     13014   59.00    1.00    0.00    0.00   60.00     6  two_node_pipeli
11:31:25 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:26 AM  1000     13014   60.00    0.00    0.00    1.00   60.00     6  two_node_pipeli
11:31:27 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     7  two_node_pipeli
11:31:28 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:29 AM  1000     13014   61.00    1.00    0.00    0.00   62.00     6  two_node_pipeli
11:31:30 AM  1000     13014   59.00    0.00    0.00    0.00   59.00     5  two_node_pipeli
11:31:31 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:32 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     5  two_node_pipeli
11:31:33 AM  1000     13014   59.00    1.00    0.00    0.00   60.00     6  two_node_pipeli
11:31:34 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:35 AM  1000     13014   60.00    1.00    0.00    8.00   61.00     6  two_node_pipeli
11:31:36 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     7  two_node_pipeli
11:31:37 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:38 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:39 AM  1000     13014   60.00    0.00    0.00    1.00   60.00     6  two_node_pipeli
11:31:40 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     5  two_node_pipeli
11:31:41 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     5  two_node_pipeli
11:31:42 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:43 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:31:44 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     6  two_node_pipeli
11:31:45 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:31:46 AM  1000     13014   60.00    0.00    0.00    1.00   60.00     7  two_node_pipeli
11:31:47 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     5  two_node_pipeli
11:31:48 AM  1000     13014   62.00    0.00    0.00    0.00   62.00     6  two_node_pipeli
11:31:49 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     7  two_node_pipeli
11:31:50 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:31:51 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:31:52 AM  1000     13014   61.00    0.00    0.00    1.00   61.00     7  two_node_pipeli
11:31:53 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:31:54 AM  1000     13014   61.00    1.00    0.00    0.00   62.00     6  two_node_pipeli
11:31:55 AM  1000     13014   59.41    0.00    0.00    0.00   59.41     6  two_node_pipeli
11:31:56 AM  1000     13014   61.00    0.00    0.00    1.00   61.00     5  two_node_pipeli
11:31:57 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:31:58 AM  1000     13014   60.00    0.00    0.00    1.00   60.00     6  two_node_pipeli
11:31:59 AM  1000     13014   61.00    1.00    0.00    0.00   62.00     6  two_node_pipeli
11:32:00 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     5  two_node_pipeli
11:32:01 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:02 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:03 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     7  two_node_pipeli
11:32:04 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:32:05 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     6  two_node_pipeli
11:32:06 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:07 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:08 AM  1000     13014   61.00    1.00    0.00    0.00   62.00     7  two_node_pipeli
11:32:09 AM  1000     13014   61.00    0.00    0.00    1.00   61.00     6  two_node_pipeli
11:32:10 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:11 AM  1000     13014   59.00    1.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:12 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     6  two_node_pipeli
11:32:13 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:32:14 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     5  two_node_pipeli
11:32:15 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:32:16 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:17 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:18 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     5  two_node_pipeli
11:32:19 AM  1000     13014   61.00    0.00    0.00    1.00   61.00     6  two_node_pipeli
11:32:20 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:21 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     6  two_node_pipeli
11:32:22 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     7  two_node_pipeli
11:32:23 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     5  two_node_pipeli
11:32:24 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     7  two_node_pipeli
11:32:25 AM  1000     13014   60.00    1.00    0.00    9.00   61.00     6  two_node_pipeli
11:32:26 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:27 AM  1000     13014   61.00    0.00    0.00    1.00   61.00     6  two_node_pipeli
11:32:28 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:29 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     7  two_node_pipeli
11:32:30 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:31 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     7  two_node_pipeli
11:32:32 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:32:33 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     6  two_node_pipeli
11:32:34 AM  1000     13014   61.00    0.00    0.00    1.00   61.00     6  two_node_pipeli
11:32:35 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:36 AM  1000     13014   58.00    1.00    0.00    0.00   59.00     7  two_node_pipeli
11:32:37 AM  1000     13014   62.00    0.00    0.00    0.00   62.00     5  two_node_pipeli
11:32:38 AM  1000     13014   59.00    1.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:39 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:40 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:32:41 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     6  two_node_pipeli
11:32:42 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:43 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     7  two_node_pipeli
11:32:44 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:45 AM  1000     13014   62.00    0.00    0.00    1.00   62.00     6  two_node_pipeli
11:32:46 AM  1000     13014   60.00    2.00    0.00    0.00   62.00     6  two_node_pipeli
11:32:47 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:32:48 AM  1000     13014   59.00    0.00    0.00    0.00   59.00     5  two_node_pipeli
11:32:49 AM  1000     13014   61.00    2.00    0.00    0.00   63.00     6  two_node_pipeli
11:32:50 AM  1000     13014   58.00    0.00    0.00    0.00   58.00     7  two_node_pipeli
11:32:51 AM  1000     13014   62.00    0.00    0.00    0.00   62.00     7  two_node_pipeli
11:32:52 AM  1000     13014   60.00    0.00    0.00    1.00   60.00     6  two_node_pipeli
11:32:53 AM  1000     13014   60.00    1.00    0.00    1.00   61.00     6  two_node_pipeli
11:32:54 AM  1000     13014   60.00    0.00    0.00    1.00   60.00     6  two_node_pipeli
11:32:55 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     7  two_node_pipeli
11:32:56 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:32:57 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     6  two_node_pipeli
11:32:58 AM  1000     13014   59.00    0.00    0.00    0.00   59.00     6  two_node_pipeli
11:32:59 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:33:00 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     5  two_node_pipeli
11:33:01 AM  1000     13014   61.00    1.00    0.00    1.00   62.00     6  two_node_pipeli
11:33:02 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     6  two_node_pipeli
11:33:03 AM  1000     13014   59.00    0.00    0.00    0.00   59.00     6  two_node_pipeli
11:33:04 AM  1000     13014   60.00    1.00    0.00    0.00   61.00     7  two_node_pipeli
11:33:05 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:33:06 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:33:07 AM  1000     13014   61.00    0.00    0.00    0.00   61.00     6  two_node_pipeli
11:33:08 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:33:09 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     6  two_node_pipeli
11:33:10 AM  1000     13014   59.00    1.00    0.00    1.00   60.00     5  two_node_pipeli
11:33:11 AM  1000     13014   62.00    0.00    0.00    0.00   62.00     6  two_node_pipeli
11:33:12 AM  1000     13014   59.00    0.00    0.00    0.00   59.00     6  two_node_pipeli
11:33:13 AM  1000     13014   60.00    0.00    0.00    0.00   60.00     5  two_node_pipeli
Average:     1000     13014   60.35    0.31    0.00    0.52   60.66     -  two_node_pipeli
