Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

07:28:04 PM   UID       PID   cswch/s nvcswch/s  Command
07:28:05 PM  1000     31838      0.00      0.00  two_node_pipeli
07:28:06 PM  1000     31838     93.00     29.00  two_node_pipeli
07:28:07 PM  1000     31838     49.00     33.00  two_node_pipeli
07:28:08 PM  1000     31838    114.00    116.00  two_node_pipeli
07:28:09 PM  1000     31838      3.00      1.00  two_node_pipeli
07:28:10 PM  1000     31838     17.00     33.00  two_node_pipeli
07:28:11 PM  1000     31838     68.00     20.00  two_node_pipeli
07:28:12 PM  1000     31838    180.00    455.00  two_node_pipeli
07:28:13 PM  1000     31838      0.00     53.00  two_node_pipeli
07:28:14 PM  1000     31838      1.00     15.00  two_node_pipeli
07:28:15 PM  1000     31838      2.00    130.00  two_node_pipeli
07:28:16 PM  1000     31838      1.00     40.00  two_node_pipeli
07:28:17 PM  1000     31838      1.00     90.00  two_node_pipeli
07:28:18 PM  1000     31838      1.00     20.00  two_node_pipeli
07:28:19 PM  1000     31838      1.00    128.00  two_node_pipeli
07:28:20 PM  1000     31838      0.00      8.00  two_node_pipeli
07:28:21 PM  1000     31838      1.00     10.00  two_node_pipeli
07:28:22 PM  1000     31838      1.00     45.00  two_node_pipeli
07:28:23 PM  1000     31838      1.00     71.00  two_node_pipeli
07:28:24 PM  1000     31838      1.00    212.00  two_node_pipeli
07:28:25 PM  1000     31838     34.00    202.00  two_node_pipeli
07:28:26 PM  1000     31838     13.00    161.00  two_node_pipeli
07:28:27 PM  1000     31838     11.00    236.00  two_node_pipeli
07:28:28 PM  1000     31838      4.00     76.00  two_node_pipeli
07:28:29 PM  1000     31838      1.00    125.00  two_node_pipeli
07:28:30 PM  1000     31838      0.00     23.00  two_node_pipeli
07:28:31 PM  1000     31838      2.00    106.00  two_node_pipeli
07:28:32 PM  1000     31838      0.00     39.00  two_node_pipeli
07:28:33 PM  1000     31838      0.00      4.00  two_node_pipeli
07:28:34 PM  1000     31838      0.00     10.00  two_node_pipeli
07:28:35 PM  1000     31838     26.00    215.00  two_node_pipeli
07:28:36 PM  1000     31838     25.00    118.00  two_node_pipeli
07:28:37 PM  1000     31838     14.00     84.00  two_node_pipeli
07:28:38 PM  1000     31838      8.00     67.00  two_node_pipeli
07:28:39 PM  1000     31838      3.00     42.00  two_node_pipeli
07:28:40 PM  1000     31838      1.00      9.00  two_node_pipeli
07:28:41 PM  1000     31838      1.00      4.00  two_node_pipeli
07:28:42 PM  1000     31838     13.00    137.00  two_node_pipeli
07:28:43 PM  1000     31838      3.00     87.00  two_node_pipeli
07:28:44 PM  1000     31838     15.00    232.00  two_node_pipeli
07:28:45 PM  1000     31838     29.00     37.00  two_node_pipeli
07:28:46 PM  1000     31838     21.00    163.00  two_node_pipeli
07:28:47 PM  1000     31838      1.00     49.00  two_node_pipeli
07:28:48 PM  1000     31838      1.00     40.00  two_node_pipeli
07:28:49 PM  1000     31838      1.00      2.00  two_node_pipeli
07:28:50 PM  1000     31838     20.00     41.00  two_node_pipeli
07:28:51 PM  1000     31838     19.00     10.00  two_node_pipeli
07:28:52 PM  1000     31838      1.00      9.00  two_node_pipeli
07:28:53 PM  1000     31838      2.00     46.00  two_node_pipeli
07:28:54 PM  1000     31838      2.00      5.00  two_node_pipeli
07:28:55 PM  1000     31838     14.00     80.00  two_node_pipeli
07:28:56 PM  1000     31838     19.00     41.00  two_node_pipeli
07:28:57 PM  1000     31838      1.00      1.00  two_node_pipeli
07:28:58 PM  1000     31838      7.00    340.00  two_node_pipeli
