|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9949740. 

|TID:3006011136|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726461464894064339-End@1726461464914293363-Cost:20229024(ns) and Published msg: 0]. 

|TID:3006011136|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726461464915182306-End@1726461464935461554-Cost:20279248(ns) and Route msg: 0]. 

|TID:3109007296|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726461464911703869-End@1726461464936533765-Cost:24829896(ns) and Published msg: 0]. 

|TID:3006011136|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726461464936112089-End@1726461464961493521-Cost:25381432(ns) and Published msg: 0]. 

|TID:3109007296|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726461464936846497-End@1726461464964166708-Cost:27320211(ns) and Received msg: 0]. 

|TID:3006011136|-->[Chain4-Sensor1.exe:200(100us)]-->[Start@1726461464962795792-End@1726461464986534755-Cost:23738963(ns) and Published msg: 0]. 

|TID:3109007296|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726461464964506606-End@1726461464990837221-Cost:26330615(ns) and Route msg: 0]. 

|TID:3006011136|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726461464986740146-End@1726461465011039833-Cost:24299687(ns) and Route msg: 0]. 

|TID:3109007296|-->[Chain5-Sensor1.exe:200(100us)]-->[Start@1726461464991530490-End@1726461465014685475-Cost:23154985(ns) and Published msg: 0]. 

|TID:3006011136|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726461465011367190-End@1726461465032982209-Cost:21615019(ns) and Route msg: 0]. 

|TID:3109007296|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726461465014962460-End@1726461465036884136-Cost:21921676(ns) and Received msg: 0]. 

|TID:3006011136|-->[Chain6-Sensor1.exe:200(100us)]-->[Start@1726461465033591613-End@1726461465055299953-Cost:21708340(ns) and Published msg: 0]. 

|TID:3109007296|-->[Chain7-Sensor1.exe:200(100us)]-->[Start@1726461465037035032-End@1726461465058907622-Cost:21872590(ns) and Published msg: 0]. 

|TID:3006011136|-->[Chain4-Command3.exe:200(100us)]-->[Start@1726461465055586258-End@1726461465079254568-Cost:23668310(ns) and Received msg: 0]. 

|TID:3109007296|-->[Chain3-Command3.exe:200(100us)]-->[Start@1726461465059116521-End@1726461465081575037-Cost:22458516(ns) and Received msg: 0]. 

|TID:3006011136|-->[Chain5-Transfer2.exe:200(100us)]-->[Start@1726461465079360163-End@1726461465099813063-Cost:20452900(ns) and Route msg: 0]. 

|TID:3109007296|-->[Chain6-Transfer2.exe:200(100us)]-->[Start@1726461465082610198-End@1726461465103593547-Cost:20983349(ns) and Route msg: 0]. 

|TID:3006011136|-->[Chain7-Transfer2.exe:200(100us)]-->[Start@1726461465099958175-End@1726461465120251599-Cost:20293424(ns) and Route msg: 0]. 

|TID:3109007296|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726461465104240112-End@1726461465124872208-Cost:20632096(ns) and Published msg: 1]. 

|TID:3006011136|-->[Chain5-Command3.exe:200(100us)]-->[Start@1726461465120518310-End@1726461465140748638-Cost:20230328(ns) and Received msg: 0]. 

|TID:3109007296|-->[Chain6-Command3.exe:200(100us)]-->[Start@1726461465125121823-End@1726461465145923920-Cost:20802097(ns) and Received msg: 0]. 

|TID:3006011136|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726461465141238406-End@1726461465161593601-Cost:20355195(ns) and Published msg: 1]. 

|TID:3109007296|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726461465146049921-End@1726461465169530909-Cost:23480988(ns) and Published msg: 1]. 

|TID:3006011136|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726461465161769098-End@1726461465182004895-Cost:20235797(ns) and Route msg: 1]. 

