|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 10500776. 
Timer_missed : 1

|TID:3134595008|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726461735940519661-End@1726461735949905658-Cost:9385997(ns) and Published msg: 0]. 
Timer_missed : 2
Timer_missed : 3

|TID:3134595008|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726461735951477263-End@1726461735972977080-Cost:21499817(ns) and Published msg: 0]. 
Timer_missed : 4

|TID:2550134528|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726461735954061110-End@1726461735989219331-Cost:35158221(ns) and Published msg: 0]. 

|TID:3134595008|-->[Chain4-Sensor1.exe:200(100us)]-->[Start@1726461735974846973-End@1726461735999305086-Cost:24458113(ns) and Published msg: 0]. 

|TID:3134595008|-->[Chain6-Sensor1.exe:200(100us)]-->[Start@1726461735999606785-End@1726461736016268975-Cost:16662190(ns) and Published msg: 0]. 

|TID:2550134528|-->[Chain5-Sensor1.exe:200(100us)]-->[Start@1726461735989482609-End@1726461736017018253-Cost:27535644(ns) and Published msg: 0]. 

|TID:3134595008|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726461736022607036-End@1726461736048761489-Cost:26154453(ns) and Route msg: 0]. 

|TID:2550134528|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726461736022435738-End@1726461736051990038-Cost:29554300(ns) and Route msg: 0]. 

|TID:2550134528|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726461736052273720-End@1726461736083556097-Cost:31282377(ns) and Route msg: 0]. 

|TID:3134595008|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726461736051334798-End@1726461736085116673-Cost:33781875(ns) and Route msg: 0]. 

|TID:2550134528|-->[Chain5-Transfer2.exe:200(100us)]-->[Start@1726461736084125789-End@1726461736108133292-Cost:24007503(ns) and Route msg: 0]. 

|TID:3134595008|-->[Chain6-Transfer2.exe:200(100us)]-->[Start@1726461736085434829-End@1726461736111631449-Cost:26196620(ns) and Route msg: 0]. 

|TID:2550134528|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726461736109157302-End@1726461736126492625-Cost:17335323(ns) and Published msg: 1]. 

|TID:3134595008|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726461736111757069-End@1726461736146716640-Cost:34959571(ns) and Published msg: 1]. 

|TID:2550134528|-->[Chain5-Sensor1.exe:200(100us)]-->[Start@1726461736130689323-End@1726461736149377678-Cost:18688355(ns) and Published msg: 1]. 

|TID:3134595008|-->[Chain7-Sensor1.exe:200(100us)]-->[Start@1726461736147867094-End@1726461736172656387-Cost:24789293(ns) and Published msg: 0]. 

|TID:2550134528|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726461736149802811-End@1726461736183334121-Cost:33531310(ns) and Received msg: 0]. 

|TID:3134595008|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726461736172982295-End@1726461736196749734-Cost:23767439(ns) and Received msg: 0]. 

|TID:2550134528|-->[Chain3-Command3.exe:200(100us)]-->[Start@1726461736183747019-End@1726461736212104395-Cost:28357376(ns) and Received msg: 0]. 

|TID:3134595008|-->[Chain4-Command3.exe:200(100us)]-->[Start@1726461736197065698-End@1726461736223028973-Cost:25963275(ns) and Received msg: 0]. 

|TID:2550134528|-->[Chain5-Command3.exe:200(100us)]-->[Start@1726461736212476714-End@1726461736235893677-Cost:23416963(ns) and Received msg: 0]. 

|TID:3134595008|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726461736224007647-End@1726461736248142657-Cost:24135010(ns) and Published msg: 1]. 

|TID:2550134528|-->[Chain4-Sensor1.exe:200(100us)]-->[Start@1726461736236018801-End@1726461736261106903-Cost:25088102(ns) and Published msg: 1]. 

|TID:2550134528|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726461736261567432-End@1726461736278814004-Cost:17246572(ns) and Route msg: 1]. 

|TID:3134595008|-->[Chain6-Sensor1.exe:200(100us)]-->[Start@1726461736251218628-End@1726461736284828175-Cost:33609547(ns) and Published msg: 1]. 

|TID:2550134528|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726461736279358267-End@1726461736300519240-Cost:21160973(ns) and Route msg: 1]. 

|TID:2550134528|-->[Chain6-Command3.exe:200(100us)]-->[Start@1726461736300956446-End@1726461736318976108-Cost:18019662(ns) and Received msg: 0]. 

|TID:2550134528|-->[Chain7-Transfer2.exe:200(100us)]-->[Start@1726461736319358378-End@1726461736337580993-Cost:18222615(ns) and Route msg: 0]. 

|TID:3134595008|-->[Chain5-Transfer2.exe:200(100us)]-->[Start@1726461736285331153-End@1726461736340824696-Cost:55493543(ns) and Route msg: 1]. 

|TID:2550134528|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726461736338467137-End@1726461736357404940-Cost:18937803(ns) and Published msg: 2]. 

|TID:3134595008|-->[Chain3-Sensor1.exe:200(100us)]-->[Start@1726461736340943719-End@1726461736378183733-Cost:37240014(ns) and Published msg: 2]. 

