Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

12:37:47 PM   UID       PID   cswch/s nvcswch/s  Command
12:37:48 PM  1000     14890      0.00    291.00  two_node_pipeli
12:37:49 PM  1000     14890      1.00    167.00  two_node_pipeli
12:37:50 PM  1000     14890      1.00    125.00  two_node_pipeli
12:37:51 PM  1000     14890      1.00     82.00  two_node_pipeli
12:37:52 PM  1000     14890      1.00    107.00  two_node_pipeli
12:37:53 PM  1000     14890      7.00    100.00  two_node_pipeli
12:37:54 PM  1000     14890      6.00    108.00  two_node_pipeli
12:37:55 PM  1000     14890      2.00     65.00  two_node_pipeli
12:37:56 PM  1000     14890      0.00     53.00  two_node_pipeli
12:37:57 PM  1000     14890      0.00    107.00  two_node_pipeli
12:37:58 PM  1000     14890      0.00    119.80  two_node_pipeli
12:37:59 PM  1000     14890      0.00     71.00  two_node_pipeli
12:38:00 PM  1000     14890      1.00    164.00  two_node_pipeli
12:38:01 PM  1000     14890      0.00    364.00  two_node_pipeli
12:38:02 PM  1000     14890      1.00    542.00  two_node_pipeli
12:38:03 PM  1000     14890      0.00    276.00  two_node_pipeli
12:38:04 PM  1000     14890      0.00    568.00  two_node_pipeli
12:38:05 PM  1000     14890      1.00    542.00  two_node_pipeli
12:38:06 PM  1000     14890      1.00    418.00  two_node_pipeli
12:38:07 PM  1000     14890      0.00    680.00  two_node_pipeli
12:38:08 PM  1000     14890      5.00    647.00  two_node_pipeli
12:38:09 PM  1000     14890      0.00    309.00  two_node_pipeli
12:38:10 PM  1000     14890      2.00    263.00  two_node_pipeli
12:38:11 PM  1000     14890      0.00    295.00  two_node_pipeli
12:38:12 PM  1000     14890      0.00    279.00  two_node_pipeli
12:38:13 PM  1000     14890      1.00    406.00  two_node_pipeli
12:38:14 PM  1000     14890      2.00    507.00  two_node_pipeli
12:38:15 PM  1000     14890      1.00    491.00  two_node_pipeli
12:38:16 PM  1000     14890      2.00    386.00  two_node_pipeli
12:38:17 PM  1000     14890      1.00    388.00  two_node_pipeli
12:38:18 PM  1000     14890      0.00    576.00  two_node_pipeli
12:38:19 PM  1000     14890      0.00    536.00  two_node_pipeli
12:38:20 PM  1000     14890      1.00    433.00  two_node_pipeli
12:38:21 PM  1000     14890      1.00    355.00  two_node_pipeli
12:38:22 PM  1000     14890      1.00    581.00  two_node_pipeli
12:38:23 PM  1000     14890      2.00    386.00  two_node_pipeli
12:38:24 PM  1000     14890      1.00    398.00  two_node_pipeli
