Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

12:41:59 PM   UID       PID   cswch/s nvcswch/s  Command
12:42:00 PM  1000     15209      0.00    419.00  two_node_pipeli
12:42:01 PM  1000     15209      0.00    274.00  two_node_pipeli
12:42:02 PM  1000     15209      0.00    132.00  two_node_pipeli
12:42:03 PM  1000     15209      0.00    119.00  two_node_pipeli
12:42:04 PM  1000     15209      0.00    141.00  two_node_pipeli
12:42:05 PM  1000     15209      0.00    136.00  two_node_pipeli
12:42:06 PM  1000     15209      0.00    246.00  two_node_pipeli
12:42:07 PM  1000     15209      0.00    127.00  two_node_pipeli
12:42:08 PM  1000     15209      0.00    149.00  two_node_pipeli
12:42:09 PM  1000     15209      0.00    118.00  two_node_pipeli
12:42:10 PM  1000     15209      0.00    151.00  two_node_pipeli
12:42:11 PM  1000     15209      0.00    197.00  two_node_pipeli
12:42:12 PM  1000     15209      0.00    195.05  two_node_pipeli
12:42:13 PM  1000     15209      0.00    329.00  two_node_pipeli
12:42:14 PM  1000     15209      3.00    731.00  two_node_pipeli
12:42:15 PM  1000     15209    108.00  12027.00  two_node_pipeli
12:42:16 PM  1000     15209     33.00    657.00  two_node_pipeli
12:42:17 PM  1000     15209      6.00    337.00  two_node_pipeli
12:42:18 PM  1000     15209      0.00    469.00  two_node_pipeli
12:42:19 PM  1000     15209     29.00    464.00  two_node_pipeli
12:42:20 PM  1000     15209     29.00    162.00  two_node_pipeli
12:42:21 PM  1000     15209      8.00    302.00  two_node_pipeli
12:42:22 PM  1000     15209      6.00    372.00  two_node_pipeli
12:42:23 PM  1000     15209     13.00    356.00  two_node_pipeli
12:42:24 PM  1000     15209      1.00    431.00  two_node_pipeli
12:42:25 PM  1000     15209      4.95    426.73  two_node_pipeli
12:42:26 PM  1000     15209      1.00    577.00  two_node_pipeli
12:42:27 PM  1000     15209      1.00    248.00  two_node_pipeli
12:42:28 PM  1000     15209      2.00    355.00  two_node_pipeli
12:42:29 PM  1000     15209     12.00    436.00  two_node_pipeli
12:42:30 PM  1000     15209      1.00    369.00  two_node_pipeli
12:42:31 PM  1000     15209      0.99    592.08  two_node_pipeli
12:42:32 PM  1000     15209      2.00    396.00  two_node_pipeli
12:42:33 PM  1000     15209      2.00    383.00  two_node_pipeli
12:42:34 PM  1000     15209      5.00    575.00  two_node_pipeli
12:42:35 PM  1000     15209      1.00    623.00  two_node_pipeli
12:42:36 PM  1000     15209      2.00    358.00  two_node_pipeli
12:42:37 PM  1000     15209      0.00    301.00  two_node_pipeli
12:42:38 PM  1000     15209      0.00    264.00  two_node_pipeli
12:42:39 PM  1000     15209      1.00    289.00  two_node_pipeli
12:42:40 PM  1000     15209      0.00    252.48  two_node_pipeli
12:42:41 PM  1000     15209      0.00    299.00  two_node_pipeli
12:42:42 PM  1000     15209      3.00    288.00  two_node_pipeli
12:42:43 PM  1000     15209     20.00    333.00  two_node_pipeli
12:42:44 PM  1000     15209     20.00    475.00  two_node_pipeli
12:42:45 PM  1000     15209      3.00    462.00  two_node_pipeli
12:42:46 PM  1000     15209      4.00    401.00  two_node_pipeli
12:42:47 PM  1000     15209      1.00    329.00  two_node_pipeli
12:42:48 PM  1000     15209      7.00    455.00  two_node_pipeli
12:42:49 PM  1000     15209      0.00    495.00  two_node_pipeli
12:42:50 PM  1000     15209      1.00    517.00  two_node_pipeli
12:42:51 PM  1000     15209      2.00    470.00  two_node_pipeli
12:42:52 PM  1000     15209     39.00    450.00  two_node_pipeli
12:42:53 PM  1000     15209     29.00    350.00  two_node_pipeli
12:42:54 PM  1000     15209     39.00    514.00  two_node_pipeli
12:42:55 PM  1000     15209      4.00    459.00  two_node_pipeli
12:42:56 PM  1000     15209     45.00    429.00  two_node_pipeli
12:42:57 PM  1000     15209     51.00    402.00  two_node_pipeli
12:42:58 PM  1000     15209     20.00    430.00  two_node_pipeli
12:42:59 PM  1000     15209      0.00    506.00  two_node_pipeli
12:43:00 PM  1000     15209      0.00    446.00  two_node_pipeli
12:43:01 PM  1000     15209      0.00    513.00  two_node_pipeli
12:43:02 PM  1000     15209      0.00    464.00  two_node_pipeli
12:43:03 PM  1000     15209      2.00    477.00  two_node_pipeli
12:43:04 PM  1000     15209     42.00    571.00  two_node_pipeli
12:43:05 PM  1000     15209     59.00    844.00  two_node_pipeli
12:43:06 PM  1000     15209     10.00    582.00  two_node_pipeli
12:43:07 PM  1000     15209      0.00    439.00  two_node_pipeli
12:43:08 PM  1000     15209      1.00    516.00  two_node_pipeli
12:43:09 PM  1000     15209      0.00    343.00  two_node_pipeli
12:43:10 PM  1000     15209      1.00    432.00  two_node_pipeli
12:43:11 PM  1000     15209      1.00    341.00  two_node_pipeli
12:43:12 PM  1000     15209      0.00    348.00  two_node_pipeli
12:43:13 PM  1000     15209      0.00    382.00  two_node_pipeli
12:43:14 PM  1000     15209      0.00    312.00  two_node_pipeli
12:43:15 PM  1000     15209      2.00    439.00  two_node_pipeli
12:43:16 PM  1000     15209      0.00    452.00  two_node_pipeli
12:43:17 PM  1000     15209      0.00    423.00  two_node_pipeli
12:43:18 PM  1000     15209      0.00    446.00  two_node_pipeli
12:43:19 PM  1000     15209      3.00    469.00  two_node_pipeli
12:43:20 PM  1000     15209      3.00    437.00  two_node_pipeli
12:43:21 PM  1000     15209      1.00    439.00  two_node_pipeli
12:43:22 PM  1000     15209      0.00    478.00  two_node_pipeli
12:43:23 PM  1000     15209      0.00    464.00  two_node_pipeli
12:43:24 PM  1000     15209      2.00    507.00  two_node_pipeli
12:43:25 PM  1000     15209      1.98    567.33  two_node_pipeli
12:43:26 PM  1000     15209      2.00    561.00  two_node_pipeli
12:43:27 PM  1000     15209      1.00    434.00  two_node_pipeli
12:43:28 PM  1000     15209      1.00    388.00  two_node_pipeli
12:43:29 PM  1000     15209      0.00    421.00  two_node_pipeli
12:43:30 PM  1000     15209      1.00    478.00  two_node_pipeli
12:43:31 PM  1000     15209      3.00    529.00  two_node_pipeli
12:43:32 PM  1000     15209      1.00    470.00  two_node_pipeli
12:43:33 PM  1000     15209      0.00    274.00  two_node_pipeli
12:43:34 PM  1000     15209      7.00    406.00  two_node_pipeli
12:43:35 PM  1000     15209     27.00    345.00  two_node_pipeli
12:43:36 PM  1000     15209      3.00    422.00  two_node_pipeli
12:43:37 PM  1000     15209      1.00    502.00  two_node_pipeli
12:43:38 PM  1000     15209      0.00    373.00  two_node_pipeli
12:43:39 PM  1000     15209      2.00    471.00  two_node_pipeli
12:43:40 PM  1000     15209      3.00    348.00  two_node_pipeli
12:43:41 PM  1000     15209      1.00    314.00  two_node_pipeli
12:43:42 PM  1000     15209      2.00    326.00  two_node_pipeli
12:43:43 PM  1000     15209      0.00    404.00  two_node_pipeli
12:43:44 PM  1000     15209      5.94    379.21  two_node_pipeli
12:43:45 PM  1000     15209      1.00    302.00  two_node_pipeli
12:43:46 PM  1000     15209      1.00    256.00  two_node_pipeli
12:43:47 PM  1000     15209     64.00    192.00  two_node_pipeli
12:43:48 PM  1000     15209     48.00    113.00  two_node_pipeli
12:43:49 PM  1000     15209      7.00    210.00  two_node_pipeli
