Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

11:46:48 AM   UID       PID   cswch/s nvcswch/s  Command
11:46:49 AM  1000     13818    222.00   1020.00  two_node_pipeli
11:46:50 AM  1000     13818      7.00    251.00  two_node_pipeli
11:46:51 AM  1000     13818      0.00    416.00  two_node_pipeli
11:46:52 AM  1000     13818      0.00    694.00  two_node_pipeli
11:46:53 AM  1000     13818      0.00    610.00  two_node_pipeli
11:46:54 AM  1000     13818      2.00    511.00  two_node_pipeli
11:46:55 AM  1000     13818      2.00    314.00  two_node_pipeli
11:46:56 AM  1000     13818      2.00   1821.00  two_node_pipeli
11:46:57 AM  1000     13818      0.00   2720.00  two_node_pipeli
11:46:58 AM  1000     13818      0.00    369.00  two_node_pipeli
11:46:59 AM  1000     13818      1.00    390.00  two_node_pipeli
11:47:00 AM  1000     13818      0.00    577.00  two_node_pipeli
11:47:01 AM  1000     13818      0.00   1428.00  two_node_pipeli
11:47:02 AM  1000     13818      1.00     26.00  two_node_pipeli
11:47:03 AM  1000     13818      4.00    293.00  two_node_pipeli
11:47:04 AM  1000     13818     15.00    646.00  two_node_pipeli
11:47:05 AM  1000     13818     11.00    361.00  two_node_pipeli
11:47:06 AM  1000     13818     10.00    291.00  two_node_pipeli
11:47:07 AM  1000     13818     11.00    231.00  two_node_pipeli
11:47:08 AM  1000     13818     17.00    106.00  two_node_pipeli
11:47:09 AM  1000     13818      2.00     41.00  two_node_pipeli
11:47:10 AM  1000     13818      8.00     75.00  two_node_pipeli
11:47:11 AM  1000     13818     10.00     92.00  two_node_pipeli
11:47:12 AM  1000     13818     12.00    212.00  two_node_pipeli
11:47:13 AM  1000     13818     13.00    130.00  two_node_pipeli
11:47:14 AM  1000     13818     10.00    289.00  two_node_pipeli
11:47:15 AM  1000     13818      6.00    255.00  two_node_pipeli
11:47:16 AM  1000     13818      4.00    258.00  two_node_pipeli
11:47:17 AM  1000     13818      8.00    857.00  two_node_pipeli
11:47:18 AM  1000     13818      7.00    163.00  two_node_pipeli
11:47:19 AM  1000     13818      8.00     96.00  two_node_pipeli
11:47:20 AM  1000     13818      2.00     23.00  two_node_pipeli
11:47:21 AM  1000     13818     10.00     60.00  two_node_pipeli
11:47:22 AM  1000     13818      8.00    129.00  two_node_pipeli
11:47:23 AM  1000     13818      5.00    143.00  two_node_pipeli
11:47:24 AM  1000     13818      6.00    108.00  two_node_pipeli
11:47:25 AM  1000     13818      8.00    563.00  two_node_pipeli
11:47:26 AM  1000     13818     13.00    495.00  two_node_pipeli
11:47:27 AM  1000     13818      8.00     91.00  two_node_pipeli
11:47:28 AM  1000     13818      7.00    168.00  two_node_pipeli
11:47:29 AM  1000     13818     10.00    250.00  two_node_pipeli
11:47:30 AM  1000     13818      7.00     26.00  two_node_pipeli
11:47:31 AM  1000     13818      8.00    283.00  two_node_pipeli
11:47:32 AM  1000     13818      8.00    158.00  two_node_pipeli
11:47:33 AM  1000     13818     10.00    179.00  two_node_pipeli
11:47:34 AM  1000     13818      8.00    112.00  two_node_pipeli
11:47:35 AM  1000     13818      6.00     46.00  two_node_pipeli
11:47:36 AM  1000     13818      2.00    281.00  two_node_pipeli
11:47:37 AM  1000     13818     12.00    173.00  two_node_pipeli
11:47:38 AM  1000     13818     12.00    236.00  two_node_pipeli
11:47:39 AM  1000     13818     17.00     92.00  two_node_pipeli
11:47:40 AM  1000     13818      9.00    477.00  two_node_pipeli
11:47:41 AM  1000     13818     12.00    310.00  two_node_pipeli
11:47:42 AM  1000     13818     10.00    135.00  two_node_pipeli
11:47:43 AM  1000     13818      5.00    189.00  two_node_pipeli
11:47:44 AM  1000     13818     10.00    298.00  two_node_pipeli
11:47:45 AM  1000     13818     12.00     72.00  two_node_pipeli
11:47:46 AM  1000     13818     12.00     46.00  two_node_pipeli
11:47:47 AM  1000     13818     11.00    122.00  two_node_pipeli
11:47:48 AM  1000     13818      9.90    107.92  two_node_pipeli
11:47:49 AM  1000     13818      9.00     34.00  two_node_pipeli
11:47:50 AM  1000     13818     13.00     33.00  two_node_pipeli
11:47:51 AM  1000     13818      6.00     41.00  two_node_pipeli
11:47:52 AM  1000     13818      7.00     50.00  two_node_pipeli
11:47:53 AM  1000     13818      8.00     43.00  two_node_pipeli
11:47:54 AM  1000     13818      9.00     75.00  two_node_pipeli
11:47:55 AM  1000     13818      7.00    130.00  two_node_pipeli
11:47:56 AM  1000     13818     12.00    134.00  two_node_pipeli
11:47:57 AM  1000     13818      9.00     68.00  two_node_pipeli
11:47:58 AM  1000     13818     16.00    100.00  two_node_pipeli
11:47:59 AM  1000     13818      9.00    136.00  two_node_pipeli
11:48:00 AM  1000     13818      8.00    231.00  two_node_pipeli
11:48:01 AM  1000     13818      6.00    264.00  two_node_pipeli
11:48:02 AM  1000     13818     11.00    161.00  two_node_pipeli
11:48:03 AM  1000     13818      4.00    133.00  two_node_pipeli
11:48:04 AM  1000     13818      9.00     54.00  two_node_pipeli
11:48:05 AM  1000     13818     14.00    109.00  two_node_pipeli
11:48:06 AM  1000     13818      8.00    113.00  two_node_pipeli
11:48:07 AM  1000     13818     11.00    162.00  two_node_pipeli
11:48:08 AM  1000     13818      8.00    327.00  two_node_pipeli
11:48:09 AM  1000     13818      6.00    307.00  two_node_pipeli
11:48:10 AM  1000     13818      8.00    195.00  two_node_pipeli
11:48:11 AM  1000     13818     12.00     97.00  two_node_pipeli
11:48:12 AM  1000     13818      7.00    252.00  two_node_pipeli
11:48:13 AM  1000     13818     15.00     23.00  two_node_pipeli
11:48:14 AM  1000     13818      9.00     70.00  two_node_pipeli
11:48:15 AM  1000     13818     12.00     61.00  two_node_pipeli
11:48:16 AM  1000     13818      8.00     54.00  two_node_pipeli
11:48:17 AM  1000     13818      5.00    121.00  two_node_pipeli
11:48:18 AM  1000     13818      4.00      9.00  two_node_pipeli
11:48:19 AM  1000     13818      8.00     76.00  two_node_pipeli
11:48:20 AM  1000     13818     13.00     48.00  two_node_pipeli
11:48:21 AM  1000     13818      9.00    116.00  two_node_pipeli
11:48:22 AM  1000     13818     10.00    179.00  two_node_pipeli
11:48:23 AM  1000     13818      6.00     54.00  two_node_pipeli
11:48:24 AM  1000     13818     14.00    277.00  two_node_pipeli
11:48:25 AM  1000     13818      8.00    145.00  two_node_pipeli
11:48:26 AM  1000     13818      3.00     61.00  two_node_pipeli
11:48:27 AM  1000     13818      9.00    240.00  two_node_pipeli
11:48:28 AM  1000     13818     10.00    131.00  two_node_pipeli
11:48:29 AM  1000     13818      5.00    101.00  two_node_pipeli
11:48:30 AM  1000     13818      8.00    152.00  two_node_pipeli
11:48:31 AM  1000     13818      7.00    100.00  two_node_pipeli
11:48:32 AM  1000     13818     10.00    145.00  two_node_pipeli
11:48:33 AM  1000     13818      6.00    139.00  two_node_pipeli
11:48:34 AM  1000     13818      8.00     34.00  two_node_pipeli
11:48:35 AM  1000     13818     16.00    110.00  two_node_pipeli
11:48:36 AM  1000     13818      7.00     71.00  two_node_pipeli
11:48:37 AM  1000     13818      9.00     60.00  two_node_pipeli
11:48:38 AM  1000     13818     13.00     92.00  two_node_pipeli
11:48:39 AM  1000     13818      9.00    121.00  two_node_pipeli
11:48:40 AM  1000     13818      6.00     23.00  two_node_pipeli
11:48:41 AM  1000     13818      9.00     35.00  two_node_pipeli
11:48:42 AM  1000     13818      3.00    213.00  two_node_pipeli
11:48:43 AM  1000     13818     11.00    159.00  two_node_pipeli
11:48:44 AM  1000     13818      9.00     88.00  two_node_pipeli
11:48:45 AM  1000     13818     10.00    196.00  two_node_pipeli
11:48:46 AM  1000     13818     13.00     58.00  two_node_pipeli
11:48:47 AM  1000     13818     10.00     36.00  two_node_pipeli
