Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

03:31:24 PM   UID       PID   cswch/s nvcswch/s  Command
03:31:25 PM  1000      6232     14.00     36.00  two_node_pipeli
03:31:26 PM  1000      6232     14.00     35.00  two_node_pipeli
03:31:27 PM  1000      6232     17.00    210.00  two_node_pipeli
03:31:28 PM  1000      6232     10.00    241.00  two_node_pipeli
03:31:29 PM  1000      6232      9.00    154.00  two_node_pipeli
03:31:30 PM  1000      6232     17.00    598.00  two_node_pipeli
03:31:31 PM  1000      6232      6.00    263.00  two_node_pipeli
03:31:32 PM  1000      6232     10.00    122.00  two_node_pipeli
03:31:33 PM  1000      6232     15.00    137.00  two_node_pipeli
03:31:34 PM  1000      6232     15.00     32.00  two_node_pipeli
03:31:35 PM  1000      6232     12.00    167.00  two_node_pipeli
03:31:36 PM  1000      6232     15.00     44.00  two_node_pipeli
03:31:37 PM  1000      6232     10.00     16.00  two_node_pipeli
03:31:38 PM  1000      6232      8.00     10.00  two_node_pipeli
03:31:39 PM  1000      6232      8.00     18.00  two_node_pipeli
03:31:40 PM  1000      6232     10.00     13.00  two_node_pipeli
03:31:41 PM  1000      6232     18.00     18.00  two_node_pipeli
03:31:42 PM  1000      6232     13.00     15.00  two_node_pipeli
03:31:43 PM  1000      6232      8.00     14.00  two_node_pipeli
03:31:44 PM  1000      6232     13.00     16.00  two_node_pipeli
03:31:45 PM  1000      6232     15.00     36.00  two_node_pipeli
03:31:46 PM  1000      6232      9.00      6.00  two_node_pipeli
03:31:47 PM  1000      6232     15.00     30.00  two_node_pipeli
03:31:48 PM  1000      6232     15.00     23.00  two_node_pipeli
03:31:49 PM  1000      6232     11.00     35.00  two_node_pipeli
03:31:50 PM  1000      6232     15.00     21.00  two_node_pipeli
03:31:51 PM  1000      6232     11.00     70.00  two_node_pipeli
03:31:52 PM  1000      6232     16.00     18.00  two_node_pipeli
03:31:53 PM  1000      6232      9.00     59.00  two_node_pipeli
03:31:54 PM  1000      6232     12.00     21.00  two_node_pipeli
03:31:55 PM  1000      6232     15.00     35.00  two_node_pipeli
03:31:56 PM  1000      6232     11.00     29.00  two_node_pipeli
03:31:57 PM  1000      6232     13.00     28.00  two_node_pipeli
03:31:58 PM  1000      6232     16.00     55.00  two_node_pipeli
03:31:59 PM  1000      6232     17.00     24.00  two_node_pipeli
03:32:00 PM  1000      6232     10.00     10.00  two_node_pipeli
03:32:01 PM  1000      6232     15.00     22.00  two_node_pipeli
03:32:02 PM  1000      6232     14.00     47.00  two_node_pipeli
03:32:03 PM  1000      6232     10.00     29.00  two_node_pipeli
03:32:04 PM  1000      6232     17.00     34.00  two_node_pipeli
03:32:05 PM  1000      6232     10.00     18.00  two_node_pipeli
03:32:06 PM  1000      6232      7.00     11.00  two_node_pipeli
03:32:07 PM  1000      6232     18.00     16.00  two_node_pipeli
03:32:08 PM  1000      6232     14.00     25.00  two_node_pipeli
03:32:09 PM  1000      6232     14.00     24.00  two_node_pipeli
03:32:10 PM  1000      6232     13.00     43.00  two_node_pipeli
03:32:11 PM  1000      6232     10.00    148.00  two_node_pipeli
03:32:12 PM  1000      6232     15.00     27.00  two_node_pipeli
03:32:13 PM  1000      6232     13.00     18.00  two_node_pipeli
03:32:14 PM  1000      6232     10.00     25.00  two_node_pipeli
03:32:15 PM  1000      6232     14.00     27.00  two_node_pipeli
03:32:16 PM  1000      6232     18.00     14.00  two_node_pipeli
03:32:17 PM  1000      6232     15.00     21.00  two_node_pipeli
03:32:18 PM  1000      6232      7.00      9.00  two_node_pipeli
03:32:19 PM  1000      6232     15.00     11.00  two_node_pipeli
03:32:20 PM  1000      6232     10.00     18.00  two_node_pipeli
03:32:21 PM  1000      6232     20.00     24.00  two_node_pipeli
03:32:22 PM  1000      6232      8.00     12.00  two_node_pipeli
03:32:23 PM  1000      6232     15.00     21.00  two_node_pipeli
03:32:24 PM  1000      6232     18.00     23.00  two_node_pipeli
03:32:25 PM  1000      6232      8.00     15.00  two_node_pipeli
03:32:26 PM  1000      6232     16.00     37.00  two_node_pipeli
03:32:27 PM  1000      6232     12.00     22.00  two_node_pipeli
03:32:28 PM  1000      6232      6.00     19.00  two_node_pipeli
03:32:29 PM  1000      6232     17.00     57.00  two_node_pipeli
03:32:30 PM  1000      6232      9.00     60.00  two_node_pipeli
03:32:31 PM  1000      6232     18.00     27.00  two_node_pipeli
03:32:32 PM  1000      6232     12.00     17.00  two_node_pipeli
03:32:33 PM  1000      6232     11.00     17.00  two_node_pipeli
03:32:34 PM  1000      6232     20.00     21.00  two_node_pipeli
03:32:35 PM  1000      6232     14.00     22.00  two_node_pipeli
03:32:36 PM  1000      6232     12.00     19.00  two_node_pipeli
03:32:37 PM  1000      6232     17.00     27.00  two_node_pipeli
03:32:38 PM  1000      6232     17.00     26.00  two_node_pipeli
03:32:39 PM  1000      6232     18.00     17.00  two_node_pipeli
03:32:40 PM  1000      6232     10.00     14.00  two_node_pipeli
03:32:41 PM  1000      6232     11.00     13.00  two_node_pipeli
03:32:42 PM  1000      6232      9.00      8.00  two_node_pipeli
03:32:43 PM  1000      6232     11.00     27.00  two_node_pipeli
03:32:44 PM  1000      6232     12.00     29.00  two_node_pipeli
03:32:45 PM  1000      6232     12.00     20.00  two_node_pipeli
03:32:46 PM  1000      6232      9.00     12.00  two_node_pipeli
03:32:47 PM  1000      6232      8.00     26.00  two_node_pipeli
03:32:48 PM  1000      6232     17.00     23.00  two_node_pipeli
03:32:49 PM  1000      6232     14.00     23.00  two_node_pipeli
03:32:50 PM  1000      6232      6.00     48.00  two_node_pipeli
03:32:51 PM  1000      6232     17.00     63.00  two_node_pipeli
03:32:52 PM  1000      6232     12.00     21.00  two_node_pipeli
03:32:53 PM  1000      6232     20.00     36.00  two_node_pipeli
03:32:54 PM  1000      6232      9.90     21.78  two_node_pipeli
03:32:55 PM  1000      6232      9.00     50.00  two_node_pipeli
03:32:56 PM  1000      6232     21.00     30.00  two_node_pipeli
03:32:57 PM  1000      6232     11.00     30.00  two_node_pipeli
03:32:58 PM  1000      6232      9.00     16.00  two_node_pipeli
03:32:59 PM  1000      6232     13.00     54.00  two_node_pipeli
03:33:00 PM  1000      6232     14.00     18.00  two_node_pipeli
03:33:01 PM  1000      6232     17.00     19.00  two_node_pipeli
03:33:02 PM  1000      6232     17.00     18.00  two_node_pipeli
03:33:03 PM  1000      6232     16.00     28.00  two_node_pipeli
03:33:04 PM  1000      6232     12.00     22.00  two_node_pipeli
03:33:05 PM  1000      6232     10.00     29.00  two_node_pipeli
03:33:06 PM  1000      6232     12.00     56.00  two_node_pipeli
03:33:07 PM  1000      6232     16.00    149.00  two_node_pipeli
03:33:08 PM  1000      6232     14.00     19.00  two_node_pipeli
03:33:09 PM  1000      6232     13.00     15.00  two_node_pipeli
03:33:10 PM  1000      6232     17.00     25.00  two_node_pipeli
03:33:11 PM  1000      6232     13.00     17.00  two_node_pipeli
03:33:12 PM  1000      6232     12.00     38.00  two_node_pipeli
03:33:13 PM  1000      6232      9.00     22.00  two_node_pipeli
03:33:14 PM  1000      6232     15.00     43.00  two_node_pipeli
03:33:15 PM  1000      6232     18.00     25.00  two_node_pipeli
03:33:16 PM  1000      6232      8.00     36.00  two_node_pipeli
03:33:17 PM  1000      6232     15.00     18.00  two_node_pipeli
03:33:18 PM  1000      6232     11.00     50.00  two_node_pipeli
03:33:19 PM  1000      6232     21.00     12.00  two_node_pipeli
03:33:20 PM  1000      6232     12.00     55.00  two_node_pipeli
03:33:21 PM  1000      6232     11.00     30.00  two_node_pipeli
03:33:22 PM  1000      6232      9.00     29.00  two_node_pipeli
03:33:23 PM  1000      6232     18.00     31.00  two_node_pipeli
03:33:24 PM  1000      6232     11.00     21.00  two_node_pipeli
03:33:25 PM  1000      6232     16.00     15.00  two_node_pipeli
03:33:26 PM  1000      6232     16.00     14.00  two_node_pipeli
03:33:27 PM  1000      6232     12.00     22.00  two_node_pipeli
03:33:28 PM  1000      6232     17.00     36.00  two_node_pipeli
03:33:29 PM  1000      6232     17.00     20.00  two_node_pipeli
03:33:30 PM  1000      6232     10.00     50.00  two_node_pipeli
03:33:31 PM  1000      6232     10.00     11.00  two_node_pipeli
03:33:32 PM  1000      6232     15.00     14.00  two_node_pipeli
03:33:33 PM  1000      6232     14.00     17.00  two_node_pipeli
03:33:34 PM  1000      6232     11.00     17.00  two_node_pipeli
03:33:35 PM  1000      6232     14.00     10.00  two_node_pipeli
03:33:36 PM  1000      6232     12.00     18.00  two_node_pipeli
03:33:37 PM  1000      6232     14.00      8.00  two_node_pipeli
03:33:38 PM  1000      6232      7.00     13.00  two_node_pipeli
03:33:39 PM  1000      6232     14.00     20.00  two_node_pipeli
03:33:40 PM  1000      6232     14.00     44.00  two_node_pipeli
03:33:41 PM  1000      6232     12.00     19.00  two_node_pipeli
03:33:42 PM  1000      6232     14.00     25.00  two_node_pipeli
03:33:43 PM  1000      6232     13.00     32.00  two_node_pipeli
03:33:44 PM  1000      6232     10.00      9.00  two_node_pipeli
03:33:45 PM  1000      6232     11.00     29.00  two_node_pipeli
03:33:46 PM  1000      6232     12.00     21.00  two_node_pipeli
03:33:47 PM  1000      6232     17.00     35.00  two_node_pipeli
03:33:48 PM  1000      6232     15.00     24.00  two_node_pipeli
03:33:49 PM  1000      6232      9.00     36.00  two_node_pipeli
03:33:50 PM  1000      6232     10.00     24.00  two_node_pipeli
03:33:51 PM  1000      6232     22.00     24.00  two_node_pipeli
03:33:52 PM  1000      6232     13.00      8.00  two_node_pipeli
03:33:53 PM  1000      6232     14.00     18.00  two_node_pipeli
03:33:54 PM  1000      6232     16.00     20.00  two_node_pipeli
03:33:55 PM  1000      6232     10.00     14.00  two_node_pipeli
03:33:56 PM  1000      6232     12.00     28.00  two_node_pipeli
03:33:57 PM  1000      6232     14.00     20.00  two_node_pipeli
03:33:58 PM  1000      6232     15.00     28.00  two_node_pipeli
03:33:59 PM  1000      6232      9.00     16.00  two_node_pipeli
03:34:00 PM  1000      6232     13.00     33.00  two_node_pipeli
03:34:01 PM  1000      6232     19.00     36.00  two_node_pipeli
03:34:02 PM  1000      6232     10.00     18.00  two_node_pipeli
03:34:03 PM  1000      6232     10.00     23.00  two_node_pipeli
03:34:04 PM  1000      6232     13.00     19.00  two_node_pipeli
03:34:05 PM  1000      6232     18.00     28.00  two_node_pipeli
03:34:06 PM  1000      6232      8.00     17.00  two_node_pipeli
03:34:07 PM  1000      6232     15.00     18.00  two_node_pipeli
03:34:08 PM  1000      6232     16.00     25.00  two_node_pipeli
03:34:09 PM  1000      6232     14.00     15.00  two_node_pipeli
03:34:10 PM  1000      6232     15.00     14.00  two_node_pipeli
03:34:11 PM  1000      6232     10.00     26.00  two_node_pipeli
03:34:12 PM  1000      6232      7.00     41.00  two_node_pipeli
03:34:13 PM  1000      6232     21.00     54.00  two_node_pipeli
03:34:14 PM  1000      6232     10.00     12.00  two_node_pipeli
03:34:15 PM  1000      6232     19.00     28.00  two_node_pipeli
03:34:16 PM  1000      6232     12.00     19.00  two_node_pipeli
03:34:17 PM  1000      6232      9.00    110.00  two_node_pipeli
03:34:18 PM  1000      6232     14.00     14.00  two_node_pipeli
03:34:19 PM  1000      6232     15.00     43.00  two_node_pipeli
03:34:20 PM  1000      6232      9.00     21.00  two_node_pipeli
03:34:21 PM  1000      6232     13.00     18.00  two_node_pipeli
03:34:22 PM  1000      6232     20.00     17.00  two_node_pipeli
03:34:23 PM  1000      6232     16.00     26.00  two_node_pipeli
03:34:24 PM  1000      6232      9.00     14.00  two_node_pipeli
Average:     1000      6232     13.09     36.48  two_node_pipeli
