Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

03:52:13 PM   UID       PID   cswch/s nvcswch/s  Command
03:52:14 PM  1000      7160     90.00    155.00  two_node_pipeli
03:52:15 PM  1000      7160     64.00    227.00  two_node_pipeli
03:52:16 PM  1000      7160     23.00    211.00  two_node_pipeli
03:52:17 PM  1000      7160     39.00    149.00  two_node_pipeli
03:52:18 PM  1000      7160      4.00    263.00  two_node_pipeli
03:52:19 PM  1000      7160     49.00    201.00  two_node_pipeli
03:52:20 PM  1000      7160     67.00    305.00  two_node_pipeli
03:52:21 PM  1000      7160     48.00    383.00  two_node_pipeli
03:52:22 PM  1000      7160     52.00    117.00  two_node_pipeli
03:52:23 PM  1000      7160      7.00    540.00  two_node_pipeli
03:52:24 PM  1000      7160     54.00    573.00  two_node_pipeli
03:52:25 PM  1000      7160     53.00    243.00  two_node_pipeli
03:52:26 PM  1000      7160      2.00    175.00  two_node_pipeli
03:52:27 PM  1000      7160     54.00    376.00  two_node_pipeli
03:52:28 PM  1000      7160     70.30    227.72  two_node_pipeli
03:52:29 PM  1000      7160     77.00    229.00  two_node_pipeli
03:52:30 PM  1000      7160     80.00    153.00  two_node_pipeli
03:52:31 PM  1000      7160     93.00    254.00  two_node_pipeli
03:52:32 PM  1000      7160     69.00    152.00  two_node_pipeli
03:52:33 PM  1000      7160     60.00    277.00  two_node_pipeli
03:52:34 PM  1000      7160     80.00    176.00  two_node_pipeli
03:52:35 PM  1000      7160     82.00    311.00  two_node_pipeli
03:52:36 PM  1000      7160     60.00    370.00  two_node_pipeli
03:52:37 PM  1000      7160     72.00    229.00  two_node_pipeli
03:52:38 PM  1000      7160     81.00    345.00  two_node_pipeli
03:52:39 PM  1000      7160     62.00    222.00  two_node_pipeli
03:52:40 PM  1000      7160     86.00    197.00  two_node_pipeli
03:52:41 PM  1000      7160     63.00    489.00  two_node_pipeli
03:52:42 PM  1000      7160     75.00    203.00  two_node_pipeli
03:52:43 PM  1000      7160     72.00    210.00  two_node_pipeli
03:52:44 PM  1000      7160     71.00    287.00  two_node_pipeli
03:52:45 PM  1000      7160     78.00    248.00  two_node_pipeli
03:52:46 PM  1000      7160     79.00    221.00  two_node_pipeli
03:52:47 PM  1000      7160     68.00    187.00  two_node_pipeli
03:52:48 PM  1000      7160     63.00    188.00  two_node_pipeli
03:52:49 PM  1000      7160     82.00    267.00  two_node_pipeli
03:52:50 PM  1000      7160     82.00    166.00  two_node_pipeli
03:52:51 PM  1000      7160     49.00    335.00  two_node_pipeli
03:52:52 PM  1000      7160     27.00    294.00  two_node_pipeli
03:52:53 PM  1000      7160     54.00    364.00  two_node_pipeli
03:52:54 PM  1000      7160     56.00    298.00  two_node_pipeli
03:52:55 PM  1000      7160     42.00    301.00  two_node_pipeli
03:52:56 PM  1000      7160     61.00    348.00  two_node_pipeli
03:52:57 PM  1000      7160     74.00    270.00  two_node_pipeli
03:52:58 PM  1000      7160     73.00    292.00  two_node_pipeli
03:52:59 PM  1000      7160     69.00    237.00  two_node_pipeli
03:53:00 PM  1000      7160     80.00    233.00  two_node_pipeli
03:53:01 PM  1000      7160     70.00    243.00  two_node_pipeli
03:53:02 PM  1000      7160     76.00    219.00  two_node_pipeli
03:53:03 PM  1000      7160     75.00    196.00  two_node_pipeli
03:53:04 PM  1000      7160     71.00    259.00  two_node_pipeli
03:53:05 PM  1000      7160     87.00    268.00  two_node_pipeli
03:53:06 PM  1000      7160     63.00    281.00  two_node_pipeli
03:53:07 PM  1000      7160     57.00    142.00  two_node_pipeli
03:53:08 PM  1000      7160     46.00    268.00  two_node_pipeli
03:53:09 PM  1000      7160     43.00    204.00  two_node_pipeli
03:53:10 PM  1000      7160     54.00    234.00  two_node_pipeli
03:53:11 PM  1000      7160     49.00    179.00  two_node_pipeli
03:53:12 PM  1000      7160     36.00    142.00  two_node_pipeli
03:53:13 PM  1000      7160     63.00    269.00  two_node_pipeli
03:53:14 PM  1000      7160     58.00    281.00  two_node_pipeli
03:53:15 PM  1000      7160     62.00    364.00  two_node_pipeli
03:53:16 PM  1000      7160     70.00    211.00  two_node_pipeli
03:53:17 PM  1000      7160     72.00    225.00  two_node_pipeli
03:53:18 PM  1000      7160     71.00    223.00  two_node_pipeli
03:53:19 PM  1000      7160     71.00    241.00  two_node_pipeli
03:53:20 PM  1000      7160     74.00    187.00  two_node_pipeli
03:53:21 PM  1000      7160     73.00    239.00  two_node_pipeli
03:53:22 PM  1000      7160     92.00    229.00  two_node_pipeli
03:53:23 PM  1000      7160     60.00    159.00  two_node_pipeli
03:53:24 PM  1000      7160     89.00    148.00  two_node_pipeli
03:53:25 PM  1000      7160     83.00    201.00  two_node_pipeli
03:53:26 PM  1000      7160     69.00    184.00  two_node_pipeli
03:53:27 PM  1000      7160     82.00    243.00  two_node_pipeli
03:53:28 PM  1000      7160     75.00    231.00  two_node_pipeli
03:53:29 PM  1000      7160     71.00    278.00  two_node_pipeli
03:53:30 PM  1000      7160     61.00    203.00  two_node_pipeli
03:53:31 PM  1000      7160     71.00    188.00  two_node_pipeli
03:53:32 PM  1000      7160     83.00    204.00  two_node_pipeli
03:53:33 PM  1000      7160     83.00    238.00  two_node_pipeli
03:53:34 PM  1000      7160     66.00    188.00  two_node_pipeli
03:53:35 PM  1000      7160     62.00    211.00  two_node_pipeli
03:53:36 PM  1000      7160     75.00    195.00  two_node_pipeli
03:53:37 PM  1000      7160     71.00    218.00  two_node_pipeli
03:53:38 PM  1000      7160     80.00    217.00  two_node_pipeli
03:53:39 PM  1000      7160     85.00    141.00  two_node_pipeli
03:53:40 PM  1000      7160     71.00    266.00  two_node_pipeli
03:53:41 PM  1000      7160     73.00    221.00  two_node_pipeli
03:53:42 PM  1000      7160     69.00    194.00  two_node_pipeli
03:53:43 PM  1000      7160     81.00    159.00  two_node_pipeli
03:53:44 PM  1000      7160     77.00    145.00  two_node_pipeli
03:53:45 PM  1000      7160     53.00    247.00  two_node_pipeli
03:53:46 PM  1000      7160     72.00    278.00  two_node_pipeli
03:53:47 PM  1000      7160     93.00    247.00  two_node_pipeli
03:53:48 PM  1000      7160     55.00    184.00  two_node_pipeli
03:53:49 PM  1000      7160     81.00    304.00  two_node_pipeli
03:53:50 PM  1000      7160     70.00    192.00  two_node_pipeli
03:53:51 PM  1000      7160     64.00    220.00  two_node_pipeli
03:53:52 PM  1000      7160     78.00    187.00  two_node_pipeli
03:53:53 PM  1000      7160     69.00    224.00  two_node_pipeli
03:53:54 PM  1000      7160     73.00    208.00  two_node_pipeli
03:53:55 PM  1000      7160     79.00    273.00  two_node_pipeli
03:53:56 PM  1000      7160     78.00    196.00  two_node_pipeli
03:53:57 PM  1000      7160     77.00    283.00  two_node_pipeli
03:53:58 PM  1000      7160     67.00    216.00  two_node_pipeli
03:53:59 PM  1000      7160     62.00    248.00  two_node_pipeli
03:54:00 PM  1000      7160     76.00    191.00  two_node_pipeli
03:54:01 PM  1000      7160     87.00    148.00  two_node_pipeli
03:54:02 PM  1000      7160     79.00    218.00  two_node_pipeli
03:54:03 PM  1000      7160     60.00    235.00  two_node_pipeli
03:54:04 PM  1000      7160     76.00    265.00  two_node_pipeli
03:54:05 PM  1000      7160     64.00    290.00  two_node_pipeli
03:54:06 PM  1000      7160     72.00    238.00  two_node_pipeli
03:54:07 PM  1000      7160     76.00    315.00  two_node_pipeli
03:54:08 PM  1000      7160     89.00    181.00  two_node_pipeli
03:54:09 PM  1000      7160     70.00    226.00  two_node_pipeli
03:54:10 PM  1000      7160     74.00    241.00  two_node_pipeli
03:54:11 PM  1000      7160     77.00    207.00  two_node_pipeli
03:54:12 PM  1000      7160     87.00    185.00  two_node_pipeli
