Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

04:09:11 PM   UID       PID   cswch/s nvcswch/s  Command
04:09:12 PM  1000      8834     11.00    111.00  two_node_pipeli
04:09:13 PM  1000      8834     16.00    227.00  two_node_pipeli
04:09:14 PM  1000      8834      8.00    193.00  two_node_pipeli
04:09:15 PM  1000      8834      0.00    169.00  two_node_pipeli
04:09:16 PM  1000      8834      0.00    106.00  two_node_pipeli
04:09:17 PM  1000      8834     16.00    123.00  two_node_pipeli
04:09:18 PM  1000      8834     11.00    214.00  two_node_pipeli
04:09:19 PM  1000      8834      2.00    175.00  two_node_pipeli
04:09:20 PM  1000      8834     15.00     33.00  two_node_pipeli
04:09:21 PM  1000      8834      1.00    121.00  two_node_pipeli
04:09:22 PM  1000      8834      0.00     78.00  two_node_pipeli
04:09:23 PM  1000      8834     14.00    187.00  two_node_pipeli
04:09:24 PM  1000      8834     21.00    159.00  two_node_pipeli
04:09:25 PM  1000      8834     25.00    491.00  two_node_pipeli
04:09:26 PM  1000      8834     14.00    350.00  two_node_pipeli
04:09:27 PM  1000      8834     25.00    269.00  two_node_pipeli
04:09:28 PM  1000      8834     12.00    167.00  two_node_pipeli
04:09:29 PM  1000      8834      4.00      5.00  two_node_pipeli
04:09:30 PM  1000      8834      5.00     22.00  two_node_pipeli
04:09:31 PM  1000      8834     16.00     51.00  two_node_pipeli
04:09:32 PM  1000      8834     40.00     70.00  two_node_pipeli
04:09:33 PM  1000      8834     14.00    266.00  two_node_pipeli
04:09:34 PM  1000      8834     16.00    225.00  two_node_pipeli
04:09:35 PM  1000      8834     18.00    114.00  two_node_pipeli
04:09:36 PM  1000      8834      4.00     26.00  two_node_pipeli
04:09:37 PM  1000      8834      2.97     65.35  two_node_pipeli
04:09:38 PM  1000      8834     10.00     62.00  two_node_pipeli
04:09:39 PM  1000      8834      3.00     21.00  two_node_pipeli
04:09:40 PM  1000      8834      3.00     25.00  two_node_pipeli
04:09:41 PM  1000      8834      6.00     68.00  two_node_pipeli
04:09:42 PM  1000      8834     20.00    255.00  two_node_pipeli
04:09:43 PM  1000      8834      3.00     67.00  two_node_pipeli
04:09:44 PM  1000      8834      4.00     31.00  two_node_pipeli
04:09:45 PM  1000      8834     21.00    250.00  two_node_pipeli
04:09:46 PM  1000      8834      5.00     56.00  two_node_pipeli
04:09:47 PM  1000      8834      4.00     35.00  two_node_pipeli
04:09:48 PM  1000      8834      9.00     47.00  two_node_pipeli
04:09:49 PM  1000      8834     13.00    204.00  two_node_pipeli
04:09:50 PM  1000      8834      9.00    117.00  two_node_pipeli
04:09:51 PM  1000      8834      2.00      6.00  two_node_pipeli
04:09:52 PM  1000      8834      3.00     10.00  two_node_pipeli
04:09:53 PM  1000      8834      7.00     58.00  two_node_pipeli
04:09:54 PM  1000      8834      1.00     94.00  two_node_pipeli
04:09:55 PM  1000      8834      1.00    127.00  two_node_pipeli
04:09:56 PM  1000      8834      2.00     52.00  two_node_pipeli
04:09:57 PM  1000      8834      1.00    169.00  two_node_pipeli
04:09:58 PM  1000      8834     19.00    261.00  two_node_pipeli
04:09:59 PM  1000      8834     31.00    296.00  two_node_pipeli
04:10:00 PM  1000      8834     29.00    244.00  two_node_pipeli
04:10:01 PM  1000      8834     23.00    248.00  two_node_pipeli
04:10:02 PM  1000      8834     15.00    328.00  two_node_pipeli
04:10:03 PM  1000      8834     14.00    160.00  two_node_pipeli
04:10:04 PM  1000      8834     18.00    219.00  two_node_pipeli
04:10:05 PM  1000      8834     13.00    397.00  two_node_pipeli
04:10:06 PM  1000      8834     26.00    283.00  two_node_pipeli
04:10:07 PM  1000      8834     25.00    336.00  two_node_pipeli
04:10:08 PM  1000      8834      9.00    174.00  two_node_pipeli
04:10:09 PM  1000      8834     12.00     94.00  two_node_pipeli
04:10:10 PM  1000      8834     19.00    168.00  two_node_pipeli
04:10:11 PM  1000      8834     11.00    164.00  two_node_pipeli
04:10:12 PM  1000      8834     11.00    131.00  two_node_pipeli
04:10:13 PM  1000      8834      8.00    301.00  two_node_pipeli
04:10:14 PM  1000      8834     19.00    358.00  two_node_pipeli
04:10:15 PM  1000      8834     18.00    243.00  two_node_pipeli
04:10:16 PM  1000      8834     28.00    284.00  two_node_pipeli
04:10:17 PM  1000      8834      8.00    161.00  two_node_pipeli
04:10:18 PM  1000      8834     11.00    249.00  two_node_pipeli
04:10:19 PM  1000      8834     12.00    240.00  two_node_pipeli
04:10:20 PM  1000      8834     10.00    247.00  two_node_pipeli
04:10:21 PM  1000      8834     13.00    138.00  two_node_pipeli
04:10:22 PM  1000      8834      6.00     36.00  two_node_pipeli
04:10:23 PM  1000      8834     13.00    124.00  two_node_pipeli
04:10:24 PM  1000      8834     15.00    103.00  two_node_pipeli
04:10:25 PM  1000      8834     19.00    222.00  two_node_pipeli
04:10:26 PM  1000      8834     36.00    287.00  two_node_pipeli
04:10:27 PM  1000      8834     14.00    312.00  two_node_pipeli
04:10:28 PM  1000      8834     35.00    168.00  two_node_pipeli
04:10:29 PM  1000      8834     10.00    327.00  two_node_pipeli
04:10:30 PM  1000      8834     30.00    268.00  two_node_pipeli
04:10:31 PM  1000      8834     26.00    229.00  two_node_pipeli
04:10:32 PM  1000      8834     15.00    273.00  two_node_pipeli
04:10:33 PM  1000      8834     29.00    321.00  two_node_pipeli
04:10:34 PM  1000      8834     34.00     96.00  two_node_pipeli
04:10:35 PM  1000      8834     27.00    259.00  two_node_pipeli
04:10:36 PM  1000      8834      5.00    259.00  two_node_pipeli
04:10:37 PM  1000      8834      4.00     96.00  two_node_pipeli
04:10:38 PM  1000      8834      4.00     95.00  two_node_pipeli
04:10:39 PM  1000      8834      7.00    118.00  two_node_pipeli
04:10:40 PM  1000      8834      5.00    113.00  two_node_pipeli
04:10:41 PM  1000      8834     12.00    296.00  two_node_pipeli
04:10:42 PM  1000      8834     28.00    326.00  two_node_pipeli
04:10:43 PM  1000      8834     17.00    374.00  two_node_pipeli
04:10:44 PM  1000      8834     24.00    287.00  two_node_pipeli
04:10:45 PM  1000      8834      7.00    346.00  two_node_pipeli
04:10:46 PM  1000      8834     15.00    174.00  two_node_pipeli
04:10:47 PM  1000      8834      3.00     21.00  two_node_pipeli
04:10:48 PM  1000      8834      3.00     46.00  two_node_pipeli
04:10:49 PM  1000      8834      0.00     77.00  two_node_pipeli
04:10:50 PM  1000      8834      0.00    163.00  two_node_pipeli
04:10:51 PM  1000      8834      0.00    140.00  two_node_pipeli
04:10:52 PM  1000      8834      0.00    124.00  two_node_pipeli
04:10:53 PM  1000      8834      4.00    169.00  two_node_pipeli
04:10:54 PM  1000      8834      4.00    141.00  two_node_pipeli
04:10:55 PM  1000      8834      2.00     79.00  two_node_pipeli
04:10:56 PM  1000      8834      3.00     10.00  two_node_pipeli
04:10:57 PM  1000      8834      5.00     30.00  two_node_pipeli
04:10:58 PM  1000      8834     10.00     53.00  two_node_pipeli
04:10:59 PM  1000      8834      9.00     49.00  two_node_pipeli
04:11:00 PM  1000      8834      3.00     24.00  two_node_pipeli
04:11:01 PM  1000      8834      3.00     69.00  two_node_pipeli
04:11:02 PM  1000      8834      7.00     75.00  two_node_pipeli
04:11:03 PM  1000      8834      1.00    104.00  two_node_pipeli
04:11:04 PM  1000      8834      0.00    129.00  two_node_pipeli
04:11:05 PM  1000      8834     15.00    256.00  two_node_pipeli
04:11:06 PM  1000      8834     19.00    221.00  two_node_pipeli
04:11:07 PM  1000      8834     14.00    216.00  two_node_pipeli
04:11:08 PM  1000      8834      9.00    136.00  two_node_pipeli
04:11:09 PM  1000      8834     13.00    117.00  two_node_pipeli
04:11:10 PM  1000      8834      2.00    414.00  two_node_pipeli
04:11:11 PM  1000      8834     19.00    291.00  two_node_pipeli
04:11:12 PM  1000      8834     22.00    367.00  two_node_pipeli
04:11:13 PM  1000      8834     20.00    177.00  two_node_pipeli
04:11:14 PM  1000      8834      3.00     27.00  two_node_pipeli
04:11:15 PM  1000      8834      6.00     76.00  two_node_pipeli
04:11:16 PM  1000      8834      4.00     14.00  two_node_pipeli
04:11:17 PM  1000      8834     16.00     82.00  two_node_pipeli
04:11:18 PM  1000      8834      3.00     40.00  two_node_pipeli
04:11:19 PM  1000      8834     12.00    165.00  two_node_pipeli
04:11:20 PM  1000      8834     14.00    102.00  two_node_pipeli
04:11:21 PM  1000      8834     15.00    137.00  two_node_pipeli
04:11:22 PM  1000      8834     12.00     61.00  two_node_pipeli
04:11:23 PM  1000      8834     24.00    146.00  two_node_pipeli
04:11:24 PM  1000      8834     18.00    191.00  two_node_pipeli
04:11:25 PM  1000      8834     20.00    270.00  two_node_pipeli
04:11:26 PM  1000      8834     36.00    255.00  two_node_pipeli
04:11:27 PM  1000      8834     16.83    372.28  two_node_pipeli
04:11:28 PM  1000      8834     34.00    301.00  two_node_pipeli
04:11:29 PM  1000      8834     16.00    218.00  two_node_pipeli
