|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9733739. 
Chain 1 : 300ms | 30	30	30
Chain 2 : 350ms | 35	35	35

|TID:1094008768|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726475153817047970-End@1726475153840133052-Cost:23085082(ns) and Published msg: 0]. 

|TID:991012608|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726475153844266673-End@1726475153864761455-Cost:20494782(ns) and Route msg: 0]. 

|TID:1094008768|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726475153865287004-End@1726475153894562552-Cost:29275548(ns) and Received msg: 0]. 

|TID:991012608|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726475153884566761-End@1726475153909840381-Cost:25273620(ns) and Published msg: 0]. 

|TID:1094008768|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726475153910177739-End@1726475153934282617-Cost:24104878(ns) and Route msg: 0]. 

|TID:991012608|-->[Chain2-Command3.exe:350(100us)]-->[Start@1726475153934678227-End@1726475153973001071-Cost:38322844(ns) and Received msg: 0]. 

|TID:991012608|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726475154117065593-End@1726475154144196448-Cost:27130855(ns) and Published msg: 1]. 

|TID:1094008768|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726475154144709711-End@1726475154180850955-Cost:36141244(ns) and Route msg: 1]. 

|TID:991012608|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726475154181327016-End@1726475154210887247-Cost:29560231(ns) and Received msg: 1]. 

|TID:1094008768|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726475154233169061-End@1726475154272354386-Cost:39185325(ns) and Published msg: 1]. 

|TID:991012608|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726475154272811554-End@1726475154309800242-Cost:36988688(ns) and Route msg: 1]. 

|TID:1094008768|-->[Chain2-Command3.exe:350(100us)]-->[Start@1726475154310230916-End@1726475154347548453-Cost:37317537(ns) and Received msg: 1]. 

|TID:991012608|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726475154417171892-End@1726475154448496536-Cost:31324644(ns) and Published msg: 2]. 

|TID:1094008768|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726475154448934707-End@1726475154484174584-Cost:35239877(ns) and Route msg: 2]. 

|TID:991012608|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726475154484610807-End@1726475154514993235-Cost:30382428(ns) and Received msg: 2]. 

|TID:1094008768|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726475154583198771-End@1726475154627629377-Cost:44430606(ns) and Published msg: 2]. 

|TID:991012608|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726475154628023076-End@1726475154666247008-Cost:38223932(ns) and Route msg: 2]. 

|TID:1094008768|-->[Chain2-Command3.exe:350(100us)]-->[Start@1726475154666761237-End@1726475154700946227-Cost:34184990(ns) and Received msg: 2]. 

|TID:991012608|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726475154718472606-End@1726475154747382183-Cost:28909577(ns) and Published msg: 3]. 

|TID:1094008768|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726475154747835498-End@1726475154779057921-Cost:31222423(ns) and Route msg: 3]. 

|TID:991012608|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726475154779387177-End@1726475154807349864-Cost:27962687(ns) and Received msg: 3]. 

|TID:1094008768|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726475154933135617-End@1726475154965400505-Cost:32264888(ns) and Published msg: 3]. 

|TID:991012608|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726475154965745510-End@1726475154996016504-Cost:30270994(ns) and Route msg: 3]. 

|TID:1094008768|-->[Chain2-Command3.exe:350(100us)]-->[Start@1726475154996477545-End@1726475155043035320-Cost:46557775(ns) and Received msg: 3]. 

|TID:991012608|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726475155017010443-End@1726475155070480933-Cost:53470490(ns) and Published msg: 4]. 

|TID:1094008768|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726475155070891191-End@1726475155095601514-Cost:24710323(ns) and Route msg: 4]. 

|TID:991012608|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726475155096058340-End@1726475155123018701-Cost:26960361(ns) and Received msg: 4]. 

|TID:1094008768|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726475155283143150-End@1726475155463690266-Cost:180547116(ns) and Published msg: 4]. 

|TID:1094008768|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726475155464305265-End@1726475155498299872-Cost:33994607(ns) and Route msg: 4]. 

|TID:1094008768|-->[Chain2-Command3.exe:350(100us)]-->[Start@1726475155498812505-End@1726475155537279558-Cost:38467053(ns) and Received msg: 4]. 

|TID:991012608|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726475155317044305-End@1726475155550018837-Cost:232974532(ns) and Published msg: 5]. 

|TID:1094008768|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726475155550360142-End@1726475155576813483-Cost:26453341(ns) and Route msg: 5]. 

|TID:991012608|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726475155577235425-End@1726475155605926079-Cost:28690654(ns) and Received msg: 5]. 

|TID:1094008768|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726475155617708167-End@1726475155652602322-Cost:34894155(ns) and Published msg: 6]. 

|TID:1094008768|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726475155653220595-End@1726475155697541511-Cost:44320916(ns) and Route msg: 6]. 

|TID:1094008768|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726475155698235912-End@1726475155727511851-Cost:29275939(ns) and Received msg: 6]. 

|TID:991012608|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726475155633079728-End@1726475155739359833-Cost:106280105(ns) and Published msg: 5]. 

|TID:1094008768|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726475155739605594-End@1726475155773666896-Cost:34061302(ns) and Route msg: 5]. 

|TID:991012608|-->[Chain2-Command3.exe:350(100us)]-->[Start@1726475155774483934-End@1726475155797238622-Cost:22754688(ns) and Received msg: 5]. 

|TID:1094008768|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726475155917091689-End@1726475155929351945-Cost:12260256(ns) and Published msg: 7]. 

|TID:991012608|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726475155929604657-End@1726475155939915927-Cost:10311270(ns) and Route msg: 7]. 

|TID:1094008768|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726475155940204741-End@1726475155951435344-Cost:11230603(ns) and Received msg: 7]. 

|TID:1094008768|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726475155983132143-End@1726475155996941249-Cost:13809106(ns) and Published msg: 6]. 

|TID:991012608|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726475155997210598-End@1726475156008651942-Cost:11441344(ns) and Route msg: 6]. 

