|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9907141. 
Chain 1 : 300ms | 30	30	30
Chain 2 : 350ms | 35	35	35

|TID:2170859456|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726474906839340821-End@1726474906870509457-Cost:31168636(ns) and Published msg: 0]. 

|TID:2170859456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726474907182887864-End@1726474907222790114-Cost:39902250(ns) and Route msg: 0]. 

|TID:1674422016|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726474907177834798-End@1726474907234900729-Cost:57065931(ns) and Published msg: 0]. 

|TID:2170859456|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726474907223390403-End@1726474907261587019-Cost:38196616(ns) and Published msg: 1]. 

|TID:1674422016|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726474907235158646-End@1726474907265742620-Cost:30583974(ns) and Received msg: 0]. 

|TID:1674422016|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726474907265859619-End@1726474907300931314-Cost:35071695(ns) and Route msg: 0]. 

|TID:2170859456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726474907262152904-End@1726474907304731354-Cost:42578450(ns) and Route msg: 1]. 

|TID:1674422016|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726474907301341639-End@1726474907340770230-Cost:39428591(ns) and Published msg: 1]. 

|TID:2170859456|-->[Chain2-Command3.exe:350(100us)]-->[Start@1726474907304977333-End@1726474907347275647-Cost:42298314(ns) and Received msg: 0]. 

|TID:1674422016|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726474907341298655-End@1726474907371720035-Cost:30421380(ns) and Received msg: 1]. 

|TID:2170859456|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726474907347510274-End@1726474907389787499-Cost:42277225(ns) and Route msg: 1]. 

|TID:1674422016|-->[Chain2-Command3.exe:350(100us)]-->[Start@1726474907390320681-End@1726474907428249816-Cost:37929135(ns) and Received msg: 1]. 

|TID:2170859456|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726474907439309415-End@1726474907469349092-Cost:30039677(ns) and Published msg: 2]. 

|TID:1674422016|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726474907469731077-End@1726474907499655759-Cost:29924682(ns) and Route msg: 2]. 

|TID:2170859456|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726474907499959268-End@1726474907533269033-Cost:33309765(ns) and Received msg: 2]. 

|TID:2170859456|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726474907627655466-End@1726474907664788624-Cost:37133158(ns) and Published msg: 2]. 

|TID:1674422016|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726474907665535108-End@1726474907701301204-Cost:35766096(ns) and Route msg: 2]. 

|TID:2170859456|-->[Chain2-Command3.exe:350(100us)]-->[Start@1726474907701622921-End@1726474907736993221-Cost:35370300(ns) and Received msg: 2]. 

|TID:1674422016|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726474907739246717-End@1726474907769383174-Cost:30136457(ns) and Published msg: 3]. 

|TID:2170859456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726474907769684767-End@1726474907799531427-Cost:29846660(ns) and Route msg: 3]. 

|TID:1674422016|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726474907799805934-End@1726474907829785252-Cost:29979318(ns) and Received msg: 3]. 

|TID:2170859456|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726474907977627839-End@1726474908012537134-Cost:34909295(ns) and Published msg: 3]. 

|TID:1674422016|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726474908012908481-End@1726474908047932905-Cost:35024424(ns) and Route msg: 3]. 

|TID:1674422016|-->[Chain2-Command3.exe:350(100us)]-->[Start@1726474908048360550-End@1726474908091010563-Cost:42650013(ns) and Received msg: 3]. 

|TID:2170859456|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726474908044351832-End@1726474908118316772-Cost:73964940(ns) and Published msg: 4]. 

|TID:1674422016|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726474908118655244-End@1726474908149307467-Cost:30652223(ns) and Route msg: 4]. 

|TID:2170859456|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726474908149603496-End@1726474908179551974-Cost:29948478(ns) and Received msg: 4]. 

|TID:2170859456|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726474908382387281-End@1726474908700090069-Cost:317702788(ns) and Published msg: 5]. 

|TID:1674422016|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726474908327630968-End@1726474908882007392-Cost:554376424(ns) and Published msg: 4]. 

|TID:2170859456|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726474908730326436-End@1726474908938882144-Cost:208555708(ns) and Published msg: 6]. 

|TID:1674422016|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726474908882499138-End@1726474908941579450-Cost:59080312(ns) and Route msg: 5]. 

|TID:2170859456|-->[Chain1-Sensor1.exe:300(100us)]-->[Start@1726474908939476295-End@1726474909000623519-Cost:61147224(ns) and Published msg: 7]. 

|TID:1674422016|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726474908941760701-End@1726474909012044107-Cost:70283406(ns) and Published msg: 5]. 

|TID:2170859456|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726474909000954411-End@1726474909049844200-Cost:48889789(ns) and Route msg: 4]. 

|TID:1674422016|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726474909015524649-End@1726474909077857127-Cost:62332478(ns) and Route msg: 6]. 

|TID:2170859456|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726474909050169788-End@1726474909081489414-Cost:31319626(ns) and Received msg: 5]. 

|TID:2170859456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726474909081713274-End@1726474909112211640-Cost:30498366(ns) and Route msg: 7]. 

|TID:1674422016|-->[Chain2-Sensor1.exe:350(100us)]-->[Start@1726474909078326835-End@1726474909112617601-Cost:34290766(ns) and Published msg: 6]. 

|TID:1674422016|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726474909112984310-End@1726474909147213597-Cost:34229287(ns) and Route msg: 5]. 

|TID:2170859456|-->[Chain2-Command3.exe:350(100us)]-->[Start@1726474909112569888-End@1726474909147911121-Cost:35341233(ns) and Received msg: 4]. 

|TID:1674422016|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726474909147755077-End@1726474909178928782-Cost:31173705(ns) and Received msg: 6]. 

|TID:2170859456|-->[Chain2-Transfer2.exe:350(100us)]-->[Start@1726474909148044281-End@1726474909183664130-Cost:35619849(ns) and Route msg: 6]. 

|TID:1674422016|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726474909179475329-End@1726474909208858370-Cost:29383041(ns) and Received msg: 7]. 

|TID:2170859456|-->[Chain2-Command3.exe:350(100us)]-->[Start@1726474909183971614-End@1726474909221011417-Cost:37039803(ns) and Received msg: 5]. 

