Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

10:48:27 AM   UID       PID   cswch/s nvcswch/s  Command
10:48:28 AM  1000     10370     13.00     49.00  two_node_pipeli
10:48:29 AM  1000     10370      8.00     26.00  two_node_pipeli
10:48:30 AM  1000     10370     12.00     63.00  two_node_pipeli
10:48:31 AM  1000     10370     16.00     63.00  two_node_pipeli
10:48:32 AM  1000     10370     18.00    175.00  two_node_pipeli
10:48:33 AM  1000     10370     14.00    271.00  two_node_pipeli
10:48:34 AM  1000     10370     14.00     30.00  two_node_pipeli
10:48:35 AM  1000     10370     10.00    189.00  two_node_pipeli
10:48:36 AM  1000     10370      9.00     16.00  two_node_pipeli
10:48:37 AM  1000     10370     11.00     16.00  two_node_pipeli
10:48:38 AM  1000     10370     10.00     16.00  two_node_pipeli
10:48:39 AM  1000     10370     13.00     22.00  two_node_pipeli
10:48:40 AM  1000     10370     16.00     11.00  two_node_pipeli
10:48:41 AM  1000     10370     10.00     18.00  two_node_pipeli
10:48:42 AM  1000     10370     14.00     19.00  two_node_pipeli
10:48:43 AM  1000     10370     12.00     14.00  two_node_pipeli
10:48:44 AM  1000     10370      7.00     15.00  two_node_pipeli
10:48:45 AM  1000     10370     10.00     15.00  two_node_pipeli
10:48:46 AM  1000     10370     15.84     31.68  two_node_pipeli
10:48:47 AM  1000     10370     20.00     15.00  two_node_pipeli
10:48:48 AM  1000     10370     19.00     25.00  two_node_pipeli
10:48:49 AM  1000     10370     16.00     19.00  two_node_pipeli
10:48:50 AM  1000     10370      6.00     18.00  two_node_pipeli
10:48:51 AM  1000     10370      7.00     19.00  two_node_pipeli
10:48:52 AM  1000     10370     17.00     22.00  two_node_pipeli
10:48:53 AM  1000     10370     21.00     15.00  two_node_pipeli
10:48:54 AM  1000     10370     21.00     25.00  two_node_pipeli
10:48:55 AM  1000     10370     22.00     23.00  two_node_pipeli
10:48:56 AM  1000     10370      6.00     24.00  two_node_pipeli
10:48:57 AM  1000     10370      8.00     21.00  two_node_pipeli
10:48:58 AM  1000     10370     19.00     14.00  two_node_pipeli
10:48:59 AM  1000     10370     18.00     20.00  two_node_pipeli
10:49:00 AM  1000     10370     18.00     30.00  two_node_pipeli
10:49:01 AM  1000     10370     14.00     17.00  two_node_pipeli
10:49:02 AM  1000     10370      9.00     20.00  two_node_pipeli
10:49:03 AM  1000     10370     10.00     10.00  two_node_pipeli
10:49:04 AM  1000     10370     10.00      7.00  two_node_pipeli
10:49:05 AM  1000     10370     17.00     17.00  two_node_pipeli
10:49:06 AM  1000     10370     18.00     18.00  two_node_pipeli
10:49:07 AM  1000     10370     15.00     16.00  two_node_pipeli
10:49:08 AM  1000     10370     10.00     16.00  two_node_pipeli
10:49:09 AM  1000     10370     13.00     16.00  two_node_pipeli
10:49:10 AM  1000     10370     14.00     13.00  two_node_pipeli
10:49:11 AM  1000     10370     15.00     19.00  two_node_pipeli
10:49:12 AM  1000     10370     12.00     29.00  two_node_pipeli
10:49:13 AM  1000     10370     14.00      9.00  two_node_pipeli
10:49:14 AM  1000     10370     10.00     14.00  two_node_pipeli
10:49:15 AM  1000     10370     19.00     14.00  two_node_pipeli
10:49:16 AM  1000     10370     10.00      8.00  two_node_pipeli
10:49:17 AM  1000     10370      8.00     22.00  two_node_pipeli
10:49:18 AM  1000     10370     12.00     10.00  two_node_pipeli
10:49:19 AM  1000     10370     18.00     11.00  two_node_pipeli
10:49:20 AM  1000     10370     19.00     19.00  two_node_pipeli
10:49:21 AM  1000     10370     19.00      9.00  two_node_pipeli
10:49:22 AM  1000     10370     12.00     12.00  two_node_pipeli
10:49:23 AM  1000     10370      5.00     16.00  two_node_pipeli
10:49:24 AM  1000     10370      7.00     16.00  two_node_pipeli
10:49:25 AM  1000     10370     19.00     22.00  two_node_pipeli
10:49:26 AM  1000     10370     21.00     22.00  two_node_pipeli
10:49:27 AM  1000     10370     16.00     23.00  two_node_pipeli
10:49:28 AM  1000     10370     19.00     22.00  two_node_pipeli
10:49:29 AM  1000     10370      8.00      7.00  two_node_pipeli
10:49:30 AM  1000     10370      7.00      4.00  two_node_pipeli
10:49:31 AM  1000     10370     20.00     13.00  two_node_pipeli
10:49:32 AM  1000     10370     18.00     12.00  two_node_pipeli
10:49:33 AM  1000     10370     22.00     27.00  two_node_pipeli
10:49:34 AM  1000     10370     17.00     22.00  two_node_pipeli
10:49:35 AM  1000     10370     10.00     14.00  two_node_pipeli
10:49:36 AM  1000     10370      9.00     12.00  two_node_pipeli
10:49:37 AM  1000     10370     23.00     11.00  two_node_pipeli
10:49:38 AM  1000     10370     18.00     19.00  two_node_pipeli
10:49:39 AM  1000     10370     23.00     20.00  two_node_pipeli
10:49:40 AM  1000     10370     15.00     31.00  two_node_pipeli
10:49:41 AM  1000     10370     11.00     15.00  two_node_pipeli
10:49:42 AM  1000     10370     12.00     14.00  two_node_pipeli
10:49:43 AM  1000     10370     18.00      9.00  two_node_pipeli
10:49:44 AM  1000     10370     10.00     13.00  two_node_pipeli
10:49:45 AM  1000     10370     13.00      9.00  two_node_pipeli
10:49:46 AM  1000     10370     12.00     13.00  two_node_pipeli
10:49:47 AM  1000     10370     14.00     17.00  two_node_pipeli
10:49:48 AM  1000     10370     11.00     22.00  two_node_pipeli
10:49:49 AM  1000     10370     10.00     14.00  two_node_pipeli
10:49:50 AM  1000     10370      8.00     24.00  two_node_pipeli
10:49:51 AM  1000     10370     14.00     15.00  two_node_pipeli
10:49:52 AM  1000     10370     19.00     20.00  two_node_pipeli
10:49:53 AM  1000     10370     18.00     20.00  two_node_pipeli
10:49:54 AM  1000     10370     12.00     23.00  two_node_pipeli
10:49:55 AM  1000     10370     19.00     20.00  two_node_pipeli
10:49:56 AM  1000     10370     10.00     16.00  two_node_pipeli
