|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9868170. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541338016003815-End@1726541338065930432-Cost:49926617(ns) and Route msg: 67]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541338043152700-End@1726541338096966497-Cost:53813797(ns) and Route msg: 61]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541338066313233-End@1726541338140678134-Cost:74364901(ns) and Received msg: 67]. 

|TID:1702434560|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541338141751750-End@1726541338171488059-Cost:29736309(ns) and Published msg: 56]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541338097263234-End@1726541338177444980-Cost:80181746(ns) and Received msg: 61]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541338171909012-End@1726541338232205598-Cost:60296586(ns) and Route msg: 56]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541338232456226-End@1726541338323215409-Cost:90759183(ns) and Received msg: 56]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541338390011752-End@1726541338414872559-Cost:24860807(ns) and Published msg: 68]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541338415073275-End@1726541338464764188-Cost:49690913(ns) and Route msg: 68]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541338465002014-End@1726541338540782235-Cost:75780221(ns) and Received msg: 68]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541338565707370-End@1726541338592550768-Cost:26843398(ns) and Published msg: 62]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541338593112210-End@1726541338646856198-Cost:53743988(ns) and Route msg: 62]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541338647045275-End@1726541338728613702-Cost:81568427(ns) and Received msg: 62]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541338741932247-End@1726541338771595008-Cost:29662761(ns) and Published msg: 57]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541338772150472-End@1726541338831271094-Cost:59120622(ns) and Route msg: 57]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541338889902376-End@1726541338915770794-Cost:25868418(ns) and Published msg: 69]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541338831475841-End@1726541338920032579-Cost:88556738(ns) and Received msg: 57]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541338916212044-End@1726541338966127623-Cost:49915579(ns) and Route msg: 69]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541338966331602-End@1726541339041926217-Cost:75594615(ns) and Received msg: 69]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541339115950570-End@1726541339142624282-Cost:26673712(ns) and Published msg: 63]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541339143162598-End@1726541339196692374-Cost:53529776(ns) and Route msg: 63]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541339196875575-End@1726541339276973173-Cost:80097598(ns) and Received msg: 63]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541339342046002-End@1726541339371895478-Cost:29849476(ns) and Published msg: 58]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541339389955068-End@1726541339418218568-Cost:28263500(ns) and Published msg: 70]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541339372595978-End@1726541339432482369-Cost:59886391(ns) and Route msg: 58]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541339418727718-End@1726541339468314064-Cost:49586346(ns) and Route msg: 70]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541339432844870-End@1726541339522261253-Cost:89416383(ns) and Received msg: 58]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541339468645063-End@1726541339542942672-Cost:74297609(ns) and Received msg: 70]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541339665859163-End@1726541339692578243-Cost:26719080(ns) and Published msg: 64]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541339693303807-End@1726541339746869349-Cost:53565542(ns) and Route msg: 64]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541339747139685-End@1726541339827257449-Cost:80117764(ns) and Received msg: 64]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541339889983238-End@1726541339914741569-Cost:24758331(ns) and Published msg: 71]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541339915366893-End@1726541339965651052-Cost:50284159(ns) and Route msg: 71]. 

|TID:1702434560|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541339941845131-End@1726541339972551590-Cost:30706459(ns) and Published msg: 59]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541339973027402-End@1726541340033559478-Cost:60532076(ns) and Route msg: 59]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541339965966056-End@1726541340041836024-Cost:75869968(ns) and Received msg: 71]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541340033833960-End@1726541340124670413-Cost:90836453(ns) and Received msg: 59]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541340216080913-End@1726541340243206788-Cost:27125875(ns) and Published msg: 65]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541340243581326-End@1726541340297478845-Cost:53897519(ns) and Route msg: 65]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541340297673014-End@1726541340379433697-Cost:81760683(ns) and Received msg: 65]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541340389889765-End@1726541340415086986-Cost:25197221(ns) and Published msg: 72]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541340415679108-End@1726541340466119599-Cost:50440491(ns) and Route msg: 72]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541340466267247-End@1726541340541919635-Cost:75652388(ns) and Received msg: 72]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541340541821876-End@1726541340572115916-Cost:30294040(ns) and Published msg: 60]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541340572324798-End@1726541340632941595-Cost:60616797(ns) and Route msg: 60]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541340633141267-End@1726541340723920228-Cost:90778961(ns) and Received msg: 60]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541340765838872-End@1726541340792842767-Cost:27003895(ns) and Published msg: 66]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541340793420187-End@1726541340847447122-Cost:54026935(ns) and Route msg: 66]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541340889909016-End@1726541340915133613-Cost:25224597(ns) and Published msg: 73]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541340847679824-End@1726541340928890830-Cost:81211006(ns) and Received msg: 66]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541340915554583-End@1726541340965978228-Cost:50423645(ns) and Route msg: 73]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541340966204755-End@1726541341041958199-Cost:75753444(ns) and Received msg: 73]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541341141997514-End@1726541341171709619-Cost:29712105(ns) and Published msg: 61]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541341172431480-End@1726541341231932675-Cost:59501195(ns) and Route msg: 61]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541341232130059-End@1726541341322838782-Cost:90708723(ns) and Received msg: 61]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541341315783918-End@1726541341342722169-Cost:26938251(ns) and Published msg: 67]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541341343273943-End@1726541341396699203-Cost:53425260(ns) and Route msg: 67]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541341389947979-End@1726541341415229669-Cost:25281690(ns) and Published msg: 74]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541341415735294-End@1726541341466088926-Cost:50353632(ns) and Route msg: 74]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541341397017098-End@1726541341477372080-Cost:80354982(ns) and Received msg: 67]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541341466372825-End@1726541341541986813-Cost:75613988(ns) and Received msg: 74]. 

|TID:1702434560|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541341742055847-End@1726541341771711904-Cost:29656057(ns) and Published msg: 62]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541341772352013-End@1726541341831984692-Cost:59632679(ns) and Route msg: 62]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541341865707759-End@1726541341892995481-Cost:27287722(ns) and Published msg: 68]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541341893366243-End@1726541341918565388-Cost:25199145(ns) and Published msg: 75]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541341832238588-End@1726541341923110458-Cost:90871870(ns) and Received msg: 62]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541341918736844-End@1726541341973183610-Cost:54446766(ns) and Route msg: 68]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541341923496031-End@1726541341973902918-Cost:50406887(ns) and Route msg: 75]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541341974191113-End@1726541342049921528-Cost:75730415(ns) and Received msg: 75]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541341973491012-End@1726541342055112445-Cost:81621433(ns) and Received msg: 68]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541342341900387-End@1726541342371973136-Cost:30072749(ns) and Published msg: 63]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541342389878817-End@1726541342414654456-Cost:24775639(ns) and Published msg: 76]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541342372420729-End@1726541342431745162-Cost:59324433(ns) and Route msg: 63]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541342432057082-End@1726541342458618019-Cost:26560937(ns) and Published msg: 69]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541342415089428-End@1726541342464415014-Cost:49325586(ns) and Route msg: 76]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541342464781571-End@1726541342538700672-Cost:73919101(ns) and Received msg: 76]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541342458729800-End@1726541342547544162-Cost:88814362(ns) and Received msg: 63]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541342538745971-End@1726541342593018438-Cost:54272467(ns) and Route msg: 69]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541342593327461-End@1726541342673670622-Cost:80343161(ns) and Received msg: 69]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541342889945437-End@1726541342914984185-Cost:25038748(ns) and Published msg: 77]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541342915665304-End@1726541342965746565-Cost:50081261(ns) and Route msg: 77]. 

|TID:1702434560|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541342941876912-End@1726541342972081089-Cost:30204177(ns) and Published msg: 64]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541342966111030-End@1726541342993284387-Cost:27173357(ns) and Published msg: 70]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541342972227305-End@1726541343047527842-Cost:75300537(ns) and Received msg: 77]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541342993728857-End@1726541343047801285-Cost:54072428(ns) and Route msg: 70]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541343047579042-End@1726541343107724378-Cost:60145336(ns) and Route msg: 64]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541343048087245-End@1726541343129143714-Cost:81056469(ns) and Received msg: 70]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541343108057848-End@1726541343197616431-Cost:89558583(ns) and Received msg: 64]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541343390059914-End@1726541343414999627-Cost:24939713(ns) and Published msg: 78]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541343415760959-End@1726541343465870122-Cost:50109163(ns) and Route msg: 78]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541343466084744-End@1726541343541220984-Cost:75136240(ns) and Received msg: 78]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541343515784299-End@1726541343542620461-Cost:26836162(ns) and Published msg: 71]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541343541748996-End@1726541343571776481-Cost:30027485(ns) and Published msg: 65]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541343543108368-End@1726541343596519715-Cost:53411347(ns) and Route msg: 71]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541343572211924-End@1726541343632331838-Cost:60119914(ns) and Route msg: 65]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541343596826875-End@1726541343676975424-Cost:80148549(ns) and Received msg: 71]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541343632612979-End@1726541343722727800-Cost:90114821(ns) and Received msg: 65]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541343890030566-End@1726541343914824710-Cost:24794144(ns) and Published msg: 79]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541344065850139-End@1726541344092803919-Cost:26953780(ns) and Published msg: 72]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541344065966888-End@1726541344115655641-Cost:49688753(ns) and Route msg: 79]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541344093278190-End@1726541344147035636-Cost:53757446(ns) and Route msg: 72]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541344147338977-End@1726541344177024802-Cost:29685825(ns) and Published msg: 66]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541344116026922-End@1726541344189911237-Cost:73884315(ns) and Received msg: 79]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541344190254622-End@1726541344249281793-Cost:59027171(ns) and Route msg: 66]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541344177126973-End@1726541344257455612-Cost:80328639(ns) and Received msg: 72]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541344249525915-End@1726541344339898568-Cost:90372653(ns) and Received msg: 66]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541344390025455-End@1726541344415085653-Cost:25060198(ns) and Published msg: 80]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541344615964561-End@1726541344642680509-Cost:26715948(ns) and Published msg: 73]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541344616107798-End@1726541344665732796-Cost:49624998(ns) and Route msg: 80]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541344643220086-End@1726541344696779620-Cost:53559534(ns) and Route msg: 73]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541344666128437-End@1726541344740430865-Cost:74302428(ns) and Received msg: 80]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541344741751407-End@1726541344771467128-Cost:29715721(ns) and Published msg: 67]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541344697084032-End@1726541344777365136-Cost:80281104(ns) and Received msg: 73]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541344771863252-End@1726541344831269808-Cost:59406556(ns) and Route msg: 67]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541344889890124-End@1726541344915148378-Cost:25258254(ns) and Published msg: 81]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541344831486472-End@1726541344921775779-Cost:90289307(ns) and Received msg: 67]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541344915577367-End@1726541344965860321-Cost:50282954(ns) and Route msg: 81]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541344966074400-End@1726541345041638921-Cost:75564521(ns) and Received msg: 81]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541345165868578-End@1726541345192764376-Cost:26895798(ns) and Published msg: 74]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541345193384205-End@1726541345247062682-Cost:53678477(ns) and Route msg: 74]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541345247284617-End@1726541345328968664-Cost:81684047(ns) and Received msg: 74]. 

|TID:1702434560|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541345341884936-End@1726541345371594279-Cost:29709343(ns) and Published msg: 68]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541345389919971-End@1726541345415147745-Cost:25227774(ns) and Published msg: 82]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541345372280394-End@1726541345431863658-Cost:59583264(ns) and Route msg: 68]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541345415598203-End@1726541345465965393-Cost:50367190(ns) and Route msg: 82]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541345432172796-End@1726541345520852461-Cost:88679665(ns) and Received msg: 68]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541345466259090-End@1726541345541900197-Cost:75641107(ns) and Received msg: 82]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541345715946696-End@1726541345742775052-Cost:26828356(ns) and Published msg: 75]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541345743413794-End@1726541345797409638-Cost:53995844(ns) and Route msg: 75]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541345797593919-End@1726541345877967233-Cost:80373314(ns) and Received msg: 75]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541345889882180-End@1726541345914888022-Cost:25005842(ns) and Published msg: 83]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541345915070172-End@1726541345965442410-Cost:50372238(ns) and Route msg: 83]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541345941819561-End@1726541345972064456-Cost:30244895(ns) and Published msg: 69]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541345972573651-End@1726541346033046943-Cost:60473292(ns) and Route msg: 69]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541345965837123-End@1726541346041506484-Cost:75669361(ns) and Received msg: 83]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541346033318094-End@1726541346123992660-Cost:90674566(ns) and Received msg: 69]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541346265837694-End@1726541346292649825-Cost:26812131(ns) and Published msg: 76]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541346293221907-End@1726541346346689428-Cost:53467521(ns) and Route msg: 76]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541346389968748-End@1726541346415100127-Cost:25131379(ns) and Published msg: 84]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541346346908102-End@1726541346428485653-Cost:81577551(ns) and Received msg: 76]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541346415581421-End@1726541346466129700-Cost:50548279(ns) and Route msg: 84]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541346466363109-End@1726541346541920338-Cost:75557229(ns) and Received msg: 84]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541346541894968-End@1726541346572157884-Cost:30262916(ns) and Published msg: 70]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541346572694627-End@1726541346633173219-Cost:60478592(ns) and Route msg: 70]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541346633399965-End@1726541346722956892-Cost:89556927(ns) and Received msg: 70]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541346815921540-End@1726541346842634391-Cost:26712851(ns) and Published msg: 77]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541346843219641-End@1726541346896889402-Cost:53669761(ns) and Route msg: 77]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541346889903658-End@1726541346915183074-Cost:25279416(ns) and Published msg: 85]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541346915623994-End@1726541346966054101-Cost:50430107(ns) and Route msg: 85]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541346897148834-End@1726541346978297137-Cost:81148303(ns) and Received msg: 77]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541346966325496-End@1726541347041099142-Cost:74773646(ns) and Received msg: 85]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541347141973857-End@1726541347171914400-Cost:29940543(ns) and Published msg: 71]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541347172573669-End@1726541347232045034-Cost:59471365(ns) and Route msg: 71]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541347232224983-End@1726541347321153815-Cost:88928832(ns) and Received msg: 71]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541347365841864-End@1726541347392602312-Cost:26760448(ns) and Published msg: 78]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541347389905075-End@1726541347415087793-Cost:25182718(ns) and Published msg: 86]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541347393063252-End@1726541347446462733-Cost:53399481(ns) and Route msg: 78]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541347415562368-End@1726541347466367065-Cost:50804697(ns) and Route msg: 86]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541347446750827-End@1726541347526993122-Cost:80242295(ns) and Received msg: 78]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541347466722526-End@1726541347542156839-Cost:75434313(ns) and Received msg: 86]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541347742025299-End@1726541347771809796-Cost:29784497(ns) and Published msg: 72]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541347772302824-End@1726541347832830741-Cost:60527917(ns) and Route msg: 72]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541347889918556-End@1726541347914593671-Cost:24675115(ns) and Published msg: 87]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541347833116391-End@1726541347922297319-Cost:89180928(ns) and Received msg: 72]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541347922605492-End@1726541347949288546-Cost:26683054(ns) and Published msg: 79]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541347915032836-End@1726541347964370321-Cost:49337485(ns) and Route msg: 87]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541347949668947-End@1726541348003172810-Cost:53503863(ns) and Route msg: 79]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541347964694323-End@1726541348038526730-Cost:73832407(ns) and Received msg: 87]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541348003453638-End@1726541348083586552-Cost:80132914(ns) and Received msg: 79]. 

|TID:1702434560|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541348342041954-End@1726541348371935759-Cost:29893805(ns) and Published msg: 73]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541348389949859-End@1726541348414786922-Cost:24837063(ns) and Published msg: 88]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541348372636252-End@1726541348431827083-Cost:59190831(ns) and Route msg: 73]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541348415218270-End@1726541348464489001-Cost:49270731(ns) and Route msg: 88]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541348432120204-End@1726541348521481487-Cost:89361283(ns) and Received msg: 73]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541348464771619-End@1726541348538687487-Cost:73915868(ns) and Received msg: 88]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541348521822546-End@1726541348548330772-Cost:26508226(ns) and Published msg: 80]. 

