Linux 5.10.216-tegra (neu-desktop) 	11/04/2024 	_aarch64_	(12 CPU)

08:54:57 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:54:58 PM  1000     90759    7.00    3.00    0.00    1.00   10.00     4  two_node_pipeli
08:54:59 PM  1000     90759    4.00    2.00    0.00    0.00    6.00     6  two_node_pipeli
08:55:00 PM  1000     90759   10.00    2.00    0.00    1.00   12.00     7  two_node_pipeli
08:55:01 PM  1000     90759    7.00    1.00    0.00    1.00    8.00     4  two_node_pipeli
08:55:02 PM  1000     90759    8.00    2.00    0.00    1.00   10.00     7  two_node_pipeli
08:55:03 PM  1000     90759    4.00    2.00    0.00    0.00    6.00     6  two_node_pipeli
08:55:04 PM  1000     90759    8.00    4.00    0.00    2.00   12.00     5  two_node_pipeli
08:55:05 PM  1000     90759    7.00    3.00    0.00    1.00   10.00     6  two_node_pipeli
08:55:06 PM  1000     90759    6.00    3.00    0.00    0.00    9.00     4  two_node_pipeli
08:55:07 PM  1000     90759    5.00    2.00    0.00    1.00    7.00     6  two_node_pipeli
08:55:08 PM  1000     90759    5.00    4.00    0.00    1.00    9.00     4  two_node_pipeli
08:55:09 PM  1000     90759    5.00    2.00    0.00    1.00    7.00     5  two_node_pipeli
08:55:10 PM  1000     90759    8.00    2.00    0.00    1.00   10.00     4  two_node_pipeli
08:55:11 PM  1000     90759    6.00    2.00    0.00    1.00    8.00     7  two_node_pipeli
08:55:12 PM  1000     90759    6.00    4.00    0.00    0.00   10.00     5  two_node_pipeli
08:55:13 PM  1000     90759    7.00    3.00    0.00    1.00   10.00     5  two_node_pipeli
08:55:14 PM  1000     90759    5.00    3.00    0.00    1.00    8.00     5  two_node_pipeli
08:55:15 PM  1000     90759    5.00    2.00    0.00    1.00    7.00     5  two_node_pipeli
08:55:16 PM  1000     90759    6.00    5.00    0.00    1.00   11.00     5  two_node_pipeli
08:55:17 PM  1000     90759    6.00    2.00    0.00    0.00    8.00     4  two_node_pipeli
08:55:18 PM  1000     90759    6.00    3.00    0.00    1.00    9.00     6  two_node_pipeli
08:55:19 PM  1000     90759    4.00    2.00    0.00    1.00    6.00     6  two_node_pipeli
08:55:20 PM  1000     90759    6.00    3.00    0.00    0.00    9.00     4  two_node_pipeli
08:55:21 PM  1000     90759    7.00    3.00    0.00    1.00   10.00     6  two_node_pipeli
08:55:22 PM  1000     90759    7.00    1.00    0.00    1.00    8.00     6  two_node_pipeli
08:55:23 PM  1000     90759    4.00    3.00    0.00    1.00    7.00     7  two_node_pipeli
08:55:24 PM  1000     90759    5.00    5.00    0.00    0.00   10.00     4  two_node_pipeli
08:55:25 PM  1000     90759    7.00    3.00    0.00    1.00   10.00     7  two_node_pipeli
08:55:26 PM  1000     90759    6.00    2.00    0.00    1.00    8.00     7  two_node_pipeli
08:55:27 PM  1000     90759    6.00    1.00    0.00    0.00    7.00     4  two_node_pipeli
08:55:28 PM  1000     90759    6.00    3.00    0.00    1.00    9.00     4  two_node_pipeli
08:55:29 PM  1000     90759    6.00    3.00    0.00    1.00    9.00     4  two_node_pipeli
08:55:30 PM  1000     90759    5.00    4.00    0.00    1.00    9.00     5  two_node_pipeli
08:55:31 PM  1000     90759    4.00    2.00    0.00    1.00    6.00     4  two_node_pipeli
08:55:32 PM  1000     90759    8.00    3.00    0.00    1.00   11.00     4  two_node_pipeli
08:55:33 PM  1000     90759    4.00    4.00    0.00    0.00    8.00     4  two_node_pipeli
08:55:34 PM  1000     90759    7.00    3.00    0.00    1.00   10.00     7  two_node_pipeli
08:55:35 PM  1000     90759    5.00    2.00    0.00    1.00    7.00     5  two_node_pipeli
08:55:36 PM  1000     90759    7.00    4.00    0.00    1.00   11.00     6  two_node_pipeli
08:55:37 PM  1000     90759    6.00    2.00    0.00    1.00    8.00     4  two_node_pipeli
08:55:38 PM  1000     90759    6.00    2.00    0.00    1.00    8.00     5  two_node_pipeli
08:55:39 PM  1000     90759    5.00    2.00    0.00    0.00    7.00     6  two_node_pipeli
08:55:40 PM  1000     90759    6.00    3.00    0.00    1.00    9.00     6  two_node_pipeli
08:55:41 PM  1000     90759   10.00    0.00    0.00    2.00   10.00     6  two_node_pipeli
08:55:42 PM  1000     90759    4.00    5.00    0.00    1.00    9.00     7  two_node_pipeli
08:55:43 PM  1000     90759    7.00    1.00    0.00    0.00    8.00     7  two_node_pipeli
08:55:44 PM  1000     90759    3.00    7.00    0.00    2.00   10.00     4  two_node_pipeli
08:55:45 PM  1000     90759    7.00    3.00    0.00    1.00   10.00     6  two_node_pipeli
08:55:46 PM  1000     90759    5.00    3.00    0.00    0.00    8.00     4  two_node_pipeli
08:55:47 PM  1000     90759    4.00    5.00    0.00    1.00    9.00     4  two_node_pipeli
08:55:48 PM  1000     90759    3.00    6.00    0.00    1.00    9.00     6  two_node_pipeli
