Linux 5.10.216-tegra (neu-desktop) 	11/04/2024 	_aarch64_	(12 CPU)

08:54:45 PM   UID       PID   cswch/s nvcswch/s  Command
08:54:46 PM  1000     90783     96.00      0.00  two_node_pipeli
08:54:46 PM  1000     90782     98.00      0.00  two_node_pipeli
08:54:46 PM  1000     90773    106.00      0.00  two_node_pipeli
08:54:46 PM  1000     90777    107.00      0.00  two_node_pipeli
08:54:46 PM  1000     90759    123.00      0.00  two_node_pipeli
08:54:46 PM  1000     90770    107.00      0.00  two_node_pipeli
08:54:46 PM  1000     90772    107.00      0.00  two_node_pipeli
08:54:46 PM  1000     90781    100.00      0.00  two_node_pipeli
08:54:46 PM  1000     90780    110.00      0.00  two_node_pipeli
08:54:46 PM  1000     90775    105.00      0.00  two_node_pipeli
08:54:46 PM  1000     90771     93.00      0.00  two_node_pipeli
08:54:46 PM  1000     90769    116.00      0.00  two_node_pipeli
08:54:46 PM  1000     90774     92.00      0.00  two_node_pipeli
08:54:46 PM  1000     90776     98.00      0.00  two_node_pipeli
08:54:46 PM  1000     90778     88.00      0.00  two_node_pipeli
08:54:46 PM  1000     90779    102.00      0.00  two_node_pipeli

08:54:46 PM   UID       PID   cswch/s nvcswch/s  Command
08:54:47 PM  1000     90783     86.00      0.00  two_node_pipeli
08:54:47 PM  1000     90782     89.00      0.00  two_node_pipeli
08:54:47 PM  1000     90773     89.00      0.00  two_node_pipeli
08:54:47 PM  1000     90777     87.00      0.00  two_node_pipeli
08:54:47 PM  1000     90759     96.00      0.00  two_node_pipeli
08:54:47 PM  1000     90770    101.00      0.00  two_node_pipeli
08:54:47 PM  1000     90772    104.00      0.00  two_node_pipeli
08:54:47 PM  1000     90781     89.00      0.00  two_node_pipeli
08:54:47 PM  1000     90780     84.00      0.00  two_node_pipeli
08:54:47 PM  1000     90775     80.00      0.00  two_node_pipeli
08:54:47 PM  1000     90771     84.00      0.00  two_node_pipeli
08:54:47 PM  1000     90769    102.00      0.00  two_node_pipeli
08:54:47 PM  1000     90774     85.00      0.00  two_node_pipeli
08:54:47 PM  1000     90776     87.00      0.00  two_node_pipeli
08:54:47 PM  1000     90778     81.00      0.00  two_node_pipeli
08:54:47 PM  1000     90779     78.00      0.00  two_node_pipeli

08:54:47 PM   UID       PID   cswch/s nvcswch/s  Command
08:54:48 PM  1000     90783     87.00      0.00  two_node_pipeli
08:54:48 PM  1000     90782     97.00      0.00  two_node_pipeli
08:54:48 PM  1000     90773     91.00      0.00  two_node_pipeli
08:54:48 PM  1000     90777     90.00      0.00  two_node_pipeli
08:54:48 PM  1000     90759    115.00      0.00  two_node_pipeli
