Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

07:07:03 PM   UID       PID   cswch/s nvcswch/s  Command
07:07:04 PM  1000     29882     16.00      5.00  two_node_pipeli
07:07:05 PM  1000     29882     13.00     22.00  two_node_pipeli
07:07:06 PM  1000     29882      7.00      7.00  two_node_pipeli
07:07:07 PM  1000     29882     21.00      7.00  two_node_pipeli
07:07:08 PM  1000     29882      3.00      2.00  two_node_pipeli
07:07:09 PM  1000     29882      4.00      3.00  two_node_pipeli
07:07:10 PM  1000     29882     11.00    165.00  two_node_pipeli
07:07:11 PM  1000     29882      3.00      0.00  two_node_pipeli
07:07:12 PM  1000     29882    192.00    225.00  two_node_pipeli
07:07:13 PM  1000     29882    104.00     88.00  two_node_pipeli
07:07:14 PM  1000     29882     35.00    111.00  two_node_pipeli
07:07:15 PM  1000     29882    115.00    100.00  two_node_pipeli
07:07:16 PM  1000     29882    116.00    134.00  two_node_pipeli
07:07:17 PM  1000     29882     54.00     55.00  two_node_pipeli
07:07:18 PM  1000     29882      0.00      0.00  two_node_pipeli
07:07:19 PM  1000     29882     37.00     34.00  two_node_pipeli
07:07:20 PM  1000     29882     54.00     43.00  two_node_pipeli
07:07:21 PM  1000     29882     20.00     23.00  two_node_pipeli
07:07:22 PM  1000     29882     31.00     87.00  two_node_pipeli
07:07:23 PM  1000     29882     22.00     15.00  two_node_pipeli
07:07:24 PM  1000     29882      4.00      5.00  two_node_pipeli
07:07:25 PM  1000     29882      4.00      8.00  two_node_pipeli
07:07:26 PM  1000     29882     25.00     47.00  two_node_pipeli
07:07:27 PM  1000     29882      9.00     11.00  two_node_pipeli
07:07:28 PM  1000     29882     17.00     30.00  two_node_pipeli
07:07:29 PM  1000     29882     12.00     50.00  two_node_pipeli
07:07:30 PM  1000     29882      2.00      7.00  two_node_pipeli
07:07:31 PM  1000     29882      5.00     10.00  two_node_pipeli
07:07:32 PM  1000     29882     17.00     51.00  two_node_pipeli
07:07:33 PM  1000     29882      1.00      0.00  two_node_pipeli
07:07:34 PM  1000     29882     10.00     10.00  two_node_pipeli
07:07:35 PM  1000     29882      0.00      0.00  two_node_pipeli
07:07:36 PM  1000     29882      9.00      0.00  two_node_pipeli
07:07:37 PM  1000     29882     11.00     13.00  two_node_pipeli
07:07:38 PM  1000     29882      7.00     13.00  two_node_pipeli
07:07:39 PM  1000     29882      8.00     13.00  two_node_pipeli
07:07:40 PM  1000     29882     71.00    108.00  two_node_pipeli
07:07:41 PM  1000     29882      4.00     28.00  two_node_pipeli
07:07:42 PM  1000     29882     86.00     78.00  two_node_pipeli
07:07:43 PM  1000     29882     30.00     42.00  two_node_pipeli
07:07:44 PM  1000     29882     25.00      9.00  two_node_pipeli
07:07:45 PM  1000     29882     92.00    171.00  two_node_pipeli
07:07:46 PM  1000     29882      4.00      4.00  two_node_pipeli
07:07:47 PM  1000     29882      0.00      0.00  two_node_pipeli
07:07:48 PM  1000     29882     11.00      0.00  two_node_pipeli
07:07:49 PM  1000     29882     39.00     33.00  two_node_pipeli
07:07:50 PM  1000     29882      6.00      4.00  two_node_pipeli
07:07:51 PM  1000     29882      6.00      6.00  two_node_pipeli
07:07:52 PM  1000     29882      7.00     19.00  two_node_pipeli
07:07:53 PM  1000     29882      6.00     46.00  two_node_pipeli
07:07:54 PM  1000     29882      0.00      0.00  two_node_pipeli
07:07:55 PM  1000     29882     11.00     19.00  two_node_pipeli
07:07:56 PM  1000     29882     12.00     23.00  two_node_pipeli
07:07:57 PM  1000     29882     34.00     38.00  two_node_pipeli
07:07:58 PM  1000     29882      8.00     17.00  two_node_pipeli
07:07:59 PM  1000     29882      5.00     51.00  two_node_pipeli
07:08:00 PM  1000     29882     17.00     20.00  two_node_pipeli
07:08:01 PM  1000     29882     52.00    115.00  two_node_pipeli
07:08:02 PM  1000     29882     37.00    308.00  two_node_pipeli
07:08:03 PM  1000     29882     23.76    277.23  two_node_pipeli
07:08:04 PM  1000     29882     14.00     23.00  two_node_pipeli
07:08:05 PM  1000     29882     34.00     33.00  two_node_pipeli
07:08:06 PM  1000     29882     31.00     94.00  two_node_pipeli
07:08:07 PM  1000     29882     59.00     74.00  two_node_pipeli
07:08:08 PM  1000     29882     13.00     33.00  two_node_pipeli
07:08:09 PM  1000     29882     64.00     79.00  two_node_pipeli
07:08:10 PM  1000     29882     21.00     49.00  two_node_pipeli
07:08:11 PM  1000     29882    113.00    306.00  two_node_pipeli
07:08:12 PM  1000     29882     35.00    133.00  two_node_pipeli
07:08:13 PM  1000     29882     25.00     84.00  two_node_pipeli
07:08:14 PM  1000     29882     26.00     20.00  two_node_pipeli
07:08:15 PM  1000     29882     64.00    314.00  two_node_pipeli
07:08:16 PM  1000     29882     13.00      8.00  two_node_pipeli
07:08:17 PM  1000     29882     53.00    151.00  two_node_pipeli
07:08:18 PM  1000     29882     13.00     40.00  two_node_pipeli
07:08:19 PM  1000     29882     59.00     65.00  two_node_pipeli
07:08:20 PM  1000     29882     10.00     12.00  two_node_pipeli
07:08:21 PM  1000     29882     82.00    348.00  two_node_pipeli
07:08:22 PM  1000     29882     10.00     23.00  two_node_pipeli
07:08:23 PM  1000     29882      0.00      0.00  two_node_pipeli
07:08:24 PM  1000     29882     18.00     17.00  two_node_pipeli
07:08:25 PM  1000     29882     19.00     26.00  two_node_pipeli
07:08:26 PM  1000     29882      9.00     14.00  two_node_pipeli
07:08:27 PM  1000     29882      4.00     24.00  two_node_pipeli
07:08:28 PM  1000     29882      6.00     28.00  two_node_pipeli
07:08:29 PM  1000     29882     55.00    238.00  two_node_pipeli
07:08:30 PM  1000     29882     60.00    108.00  two_node_pipeli
07:08:31 PM  1000     29882     44.00     24.00  two_node_pipeli
07:08:32 PM  1000     29882     38.00    246.00  two_node_pipeli
07:08:33 PM  1000     29882     12.00     91.00  two_node_pipeli
07:08:34 PM  1000     29882     27.00     56.00  two_node_pipeli
07:08:35 PM  1000     29882      5.00      7.00  two_node_pipeli
07:08:36 PM  1000     29882     13.00     21.00  two_node_pipeli
07:08:37 PM  1000     29882     12.00     17.00  two_node_pipeli
07:08:38 PM  1000     29882     48.00     47.00  two_node_pipeli
07:08:39 PM  1000     29882     80.00    232.00  two_node_pipeli
07:08:40 PM  1000     29882     13.00    163.00  two_node_pipeli
07:08:41 PM  1000     29882      7.00     10.00  two_node_pipeli
07:08:42 PM  1000     29882     29.00    117.00  two_node_pipeli
07:08:43 PM  1000     29882      5.00      7.00  two_node_pipeli
07:08:44 PM  1000     29882      7.00     15.00  two_node_pipeli
07:08:45 PM  1000     29882     11.00     13.00  two_node_pipeli
07:08:46 PM  1000     29882     25.00     61.00  two_node_pipeli
07:08:47 PM  1000     29882     11.00     70.00  two_node_pipeli
07:08:48 PM  1000     29882     27.00     33.00  two_node_pipeli
07:08:49 PM  1000     29882      7.00      8.00  two_node_pipeli
07:08:50 PM  1000     29882      2.00      1.00  two_node_pipeli
07:08:51 PM  1000     29882     19.00     24.00  two_node_pipeli
07:08:52 PM  1000     29882     30.00     43.00  two_node_pipeli
07:08:53 PM  1000     29882     65.00    112.00  two_node_pipeli
07:08:54 PM  1000     29882     17.00     12.00  two_node_pipeli
07:08:55 PM  1000     29882      4.00      4.00  two_node_pipeli
07:08:56 PM  1000     29882      2.00      2.00  two_node_pipeli
07:08:57 PM  1000     29882     28.00     30.00  two_node_pipeli
07:08:58 PM  1000     29882     10.00      9.00  two_node_pipeli
07:08:59 PM  1000     29882     45.00     61.00  two_node_pipeli
07:09:00 PM  1000     29882      1.00     12.00  two_node_pipeli
07:09:01 PM  1000     29882      3.00      7.00  two_node_pipeli
07:09:02 PM  1000     29882      4.00      5.00  two_node_pipeli
07:09:03 PM  1000     29882     15.00     30.00  two_node_pipeli
07:09:04 PM  1000     29882      2.00      5.00  two_node_pipeli
07:09:05 PM  1000     29882      6.00      5.00  two_node_pipeli
07:09:06 PM  1000     29882      9.00      9.00  two_node_pipeli
07:09:07 PM  1000     29882      3.00      2.00  two_node_pipeli
07:09:08 PM  1000     29882     43.00    123.00  two_node_pipeli
07:09:09 PM  1000     29882     14.00      9.00  two_node_pipeli
07:09:10 PM  1000     29882     12.00     60.00  two_node_pipeli
07:09:11 PM  1000     29882     13.00     25.00  two_node_pipeli
07:09:12 PM  1000     29882      1.00      1.00  two_node_pipeli
07:09:13 PM  1000     29882     25.00    164.00  two_node_pipeli
