Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

07:02:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:02:38 PM  1000     29335    1.00    0.00    0.00    0.00    1.00     7  two_node_pipeli
07:02:39 PM  1000     29335    0.00    0.00    0.00    0.00    0.00     6  two_node_pipeli
07:02:40 PM  1000     29335    2.00    1.00    0.00    1.00    3.00     7  two_node_pipeli
07:02:41 PM  1000     29335    1.00    0.00    0.00    0.00    1.00     6  two_node_pipeli
07:02:42 PM  1000     29335   98.00    1.00    0.00    3.00   99.00     7  two_node_pipeli
07:02:43 PM  1000     29335  129.00    0.00    0.00    3.00  129.00     7  two_node_pipeli
07:02:44 PM  1000     29335  113.00    0.00    0.00    5.00  113.00     6  two_node_pipeli
07:02:45 PM  1000     29335  107.00    1.00    0.00    0.00  108.00     5  two_node_pipeli
07:02:46 PM  1000     29335   94.00    0.00    0.00    0.00   94.00     5  two_node_pipeli
07:02:47 PM  1000     29335  115.00    1.00    0.00    0.00  116.00     5  two_node_pipeli
07:02:48 PM  1000     29335   98.00    0.00    0.00    0.00   98.00     5  two_node_pipeli
07:02:49 PM  1000     29335  104.00    0.00    0.00    0.00  104.00     6  two_node_pipeli
07:02:50 PM  1000     29335  100.00    1.00    0.00    0.00  101.00     6  two_node_pipeli
07:02:51 PM  1000     29335  105.00    1.00    0.00    1.00  106.00     5  two_node_pipeli
07:02:52 PM  1000     29335   97.00    0.00    0.00    0.00   97.00     5  two_node_pipeli
07:02:53 PM  1000     29335  102.00    0.00    0.00    0.00  102.00     7  two_node_pipeli
07:02:54 PM  1000     29335  102.00    0.00    0.00    1.00  102.00     7  two_node_pipeli
07:02:55 PM  1000     29335  108.00    0.00    0.00    1.00  108.00     7  two_node_pipeli
07:02:56 PM  1000     29335  115.00    2.00    0.00    0.00  117.00     6  two_node_pipeli
07:02:57 PM  1000     29335  105.00    1.00    0.00    0.00  106.00     7  two_node_pipeli
07:02:58 PM  1000     29335   55.00    0.00    0.00    2.00   55.00     6  two_node_pipeli
07:02:59 PM  1000     29335    6.00    0.00    0.00    0.00    6.00     6  two_node_pipeli
07:03:00 PM  1000     29335   48.00    1.00    0.00    0.00   49.00     7  two_node_pipeli
07:03:01 PM  1000     29335   38.00    0.00    0.00    1.00   38.00     7  two_node_pipeli
07:03:02 PM  1000     29335    4.00    0.00    0.00    0.00    4.00     7  two_node_pipeli
07:03:03 PM  1000     29335   23.00    0.00    0.00    0.00   23.00     6  two_node_pipeli
07:03:04 PM  1000     29335    8.00    1.00    0.00    0.00    9.00     6  two_node_pipeli
07:03:05 PM  1000     29335   30.00    0.00    0.00    1.00   30.00     7  two_node_pipeli
07:03:06 PM  1000     29335   23.00    0.00    0.00    8.00   23.00     6  two_node_pipeli
07:03:07 PM  1000     29335   12.00    0.00    0.00    1.00   12.00     5  two_node_pipeli
07:03:08 PM  1000     29335   24.00    1.00    0.00    0.00   25.00     6  two_node_pipeli
07:03:09 PM  1000     29335   22.00    0.00    0.00    1.00   22.00     5  two_node_pipeli
07:03:10 PM  1000     29335   18.00    0.00    0.00    1.00   18.00     7  two_node_pipeli
07:03:11 PM  1000     29335   22.00    0.00    0.00   17.00   22.00     7  two_node_pipeli
07:03:12 PM  1000     29335   20.00    0.00    0.00    0.00   20.00     6  two_node_pipeli
07:03:13 PM  1000     29335    0.00    0.00    0.00    0.00    0.00     6  two_node_pipeli
07:03:14 PM  1000     29335    0.00    0.00    0.00    0.00    0.00     6  two_node_pipeli
