|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9868991. 
Chain 1 : 200ms | 20	20	20
Chain 2 : 250ms | 25	25	25

|TID:1011077056|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482443481422509-End@1726482443501290268-Cost:19867759(ns) and Published msg: 0]. 

|TID:908080896|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482443501609411-End@1726482443521643418-Cost:20034007(ns) and Route msg: 0]. 

|TID:1011077056|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482443521890493-End@1726482443541784113-Cost:19893620(ns) and Received msg: 0]. 

|TID:908080896|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482443546349008-End@1726482443571148720-Cost:24799712(ns) and Published msg: 0]. 

|TID:1011077056|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482443571409782-End@1726482443595899806-Cost:24490024(ns) and Route msg: 0]. 

|TID:908080896|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482443596264081-End@1726482443620911230-Cost:24647149(ns) and Received msg: 0]. 

|TID:908080896|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482443681531104-End@1726482443701396925-Cost:19865821(ns) and Published msg: 1]. 

|TID:1011077056|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482443701731443-End@1726482443721486700-Cost:19755257(ns) and Route msg: 1]. 

|TID:908080896|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482443721815745-End@1726482443741498376-Cost:19682631(ns) and Received msg: 1]. 

|TID:1011077056|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482443796513208-End@1726482443821315456-Cost:24802248(ns) and Published msg: 1]. 

|TID:908080896|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482443821732619-End@1726482443846663092-Cost:24930473(ns) and Route msg: 1]. 

|TID:1011077056|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482443846914524-End@1726482443872276261-Cost:25361737(ns) and Received msg: 1]. 

|TID:1011077056|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482443881529972-End@1726482443901042800-Cost:19512828(ns) and Published msg: 2]. 

|TID:908080896|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482443901313930-End@1726482443920824002-Cost:19510072(ns) and Route msg: 2]. 

|TID:1011077056|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482443921200360-End@1726482443940946639-Cost:19746279(ns) and Received msg: 2]. 

|TID:908080896|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482444046444599-End@1726482444071713323-Cost:25268724(ns) and Published msg: 2]. 

|TID:1011077056|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482444072042697-End@1726482444096433930-Cost:24391233(ns) and Route msg: 2]. 

|TID:908080896|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482444081402978-End@1726482444101337400-Cost:19934422(ns) and Published msg: 3]. 

|TID:1011077056|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482444096816180-End@1726482444121207015-Cost:24390835(ns) and Received msg: 2]. 

|TID:908080896|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482444101713523-End@1726482444121564277-Cost:19850754(ns) and Route msg: 3]. 

|TID:1011077056|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482444121698106-End@1726482444141252860-Cost:19554754(ns) and Received msg: 3]. 

|TID:1011077056|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482444281511366-End@1726482444301126955-Cost:19615589(ns) and Published msg: 4]. 

|TID:908080896|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482444296500151-End@1726482444320904054-Cost:24403903(ns) and Published msg: 3]. 

|TID:1011077056|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482444301511643-End@1726482444321114610-Cost:19602967(ns) and Route msg: 4]. 

|TID:908080896|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482444321277773-End@1726482444341058534-Cost:19780761(ns) and Received msg: 4]. 

|TID:1011077056|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482444321313144-End@1726482444345940448-Cost:24627304(ns) and Route msg: 3]. 

|TID:908080896|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482444346211073-End@1726482444370703866-Cost:24492793(ns) and Received msg: 3]. 

|TID:908080896|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482444481449352-End@1726482444501228597-Cost:19779245(ns) and Published msg: 5]. 

|TID:1011077056|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482444501478952-End@1726482444521366584-Cost:19887632(ns) and Route msg: 5]. 

|TID:908080896|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482444521651758-End@1726482444541173967-Cost:19522209(ns) and Received msg: 5]. 

|TID:908080896|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482444546360112-End@1726482444571157407-Cost:24797295(ns) and Published msg: 4]. 

|TID:1011077056|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482444571388196-End@1726482444596133267-Cost:24745071(ns) and Route msg: 4]. 

|TID:908080896|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482444596359307-End@1726482444621184787-Cost:24825480(ns) and Received msg: 4]. 

|TID:908080896|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482444681494951-End@1726482444700889888-Cost:19394937(ns) and Published msg: 6]. 

