|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9977251. 
|TID:556607232|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482696063597505-End@1726482696082792631-Cost:19195126(ns) and Published msg: 6]. 

|TID:680947648|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482696063668760-End@1726482696091018421-Cost:27349661(ns) and Route msg: 5]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482696083090716-End@1726482696102967672-Cost:19876956(ns) and Route msg: 6]. 

|TID:680947648|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482696091454619-End@1726482696109371763-Cost:17917144(ns) and Received msg: 5]. 

|TID:556607232|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482696103228774-End@1726482696115745591-Cost:12516817(ns) and Received msg: 6]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482696263693343-End@1726482696271540540-Cost:7847197(ns) and Published msg: 7]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482696271798339-End@1726482696279156851-Cost:7358512(ns) and Route msg: 7]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482696279374276-End@1726482696286091017-Cost:6716741(ns) and Received msg: 7]. 

|TID:680947648|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482696297481127-End@1726482696306049803-Cost:8568676(ns) and Published msg: 6]. 

|TID:556607232|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482696306248337-End@1726482696314727168-Cost:8478831(ns) and Route msg: 6]. 

|TID:680947648|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482696314910026-End@1726482696323262516-Cost:8352490(ns) and Received msg: 6]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482696463786258-End@1726482696470676557-Cost:6890299(ns) and Published msg: 8]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482696470877767-End@1726482696477723200-Cost:6845433(ns) and Route msg: 8]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482696477909953-End@1726482696487109878-Cost:9199925(ns) and Received msg: 8]. 

|TID:680947648|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482696547598703-End@1726482696556690880-Cost:9092177(ns) and Published msg: 7]. 

|TID:556607232|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482696556938036-End@1726482696565208853-Cost:8270817(ns) and Route msg: 7]. 

|TID:680947648|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482696565438995-End@1726482696573852436-Cost:8413441(ns) and Received msg: 7]. 

|TID:556607232|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482696663743488-End@1726482696670680401-Cost:6936913(ns) and Published msg: 9]. 

|TID:680947648|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482696670871200-End@1726482696677714520-Cost:6843320(ns) and Route msg: 9]. 

|TID:556607232|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482696677892670-End@1726482696687296077-Cost:9403407(ns) and Received msg: 9]. 

|TID:680947648|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482696797588160-End@1726482696806113271-Cost:8525111(ns) and Published msg: 8]. 

|TID:556607232|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482696806366275-End@1726482696815935300-Cost:9569025(ns) and Route msg: 8]. 

|TID:680947648|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482696816202944-End@1726482696825712564-Cost:9509620(ns) and Received msg: 8]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482696863708415-End@1726482696870620785-Cost:6912370(ns) and Published msg: 10]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482696870860301-End@1726482696877510859-Cost:6650558(ns) and Route msg: 10]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482696877740017-End@1726482696884540862-Cost:6800845(ns) and Received msg: 10]. 

|TID:680947648|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482697047453919-End@1726482697060626341-Cost:13172422(ns) and Published msg: 9]. 

|TID:556607232|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482697060890981-End@1726482697069359771-Cost:8468790(ns) and Route msg: 9]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482697069326411-End@1726482697082417622-Cost:13091211(ns) and Published msg: 11]. 

|TID:556607232|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482697069646168-End@1726482697085418804-Cost:15772636(ns) and Received msg: 9]. 

|TID:680947648|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482697082823676-End@1726482697092240959-Cost:9417283(ns) and Route msg: 11]. 

|TID:556607232|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482697092435049-End@1726482697104495361-Cost:12060312(ns) and Received msg: 11]. 

|TID:556607232|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482697263715731-End@1726482697270674913-Cost:6959182(ns) and Published msg: 12]. 

|TID:680947648|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482697270850137-End@1726482697277703554-Cost:6853417(ns) and Route msg: 12]. 

|TID:556607232|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482697277838244-End@1726482697284580101-Cost:6741857(ns) and Received msg: 12]. 

|TID:680947648|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482697297340405-End@1726482697305877326-Cost:8536921(ns) and Published msg: 10]. 

|TID:556607232|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482697306067868-End@1726482697314512490-Cost:8444622(ns) and Route msg: 10]. 

|TID:680947648|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482697314640713-End@1726482697325316840-Cost:10676127(ns) and Received msg: 10]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482697463783431-End@1726482697472104129-Cost:8320698(ns) and Published msg: 13]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482697472349520-End@1726482697485617595-Cost:13268075(ns) and Route msg: 13]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482697485771305-End@1726482697499016735-Cost:13245430(ns) and Received msg: 13]. 

|TID:556607232|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482697547424925-End@1726482697564053441-Cost:16628516(ns) and Published msg: 11]. 

|TID:680947648|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482697564263025-End@1726482697580777629-Cost:16514604(ns) and Route msg: 11]. 

|TID:556607232|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482697580946651-End@1726482697597553088-Cost:16606437(ns) and Received msg: 11]. 

|TID:556607232|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482697663747129-End@1726482697676805012-Cost:13057883(ns) and Published msg: 14]. 

|TID:680947648|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482697677014518-End@1726482697690177902-Cost:13163384(ns) and Route msg: 14]. 

|TID:556607232|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482697690410922-End@1726482697702911571-Cost:12500649(ns) and Received msg: 14]. 

|TID:556607232|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482697797520304-End@1726482697814034911-Cost:16514607(ns) and Published msg: 12]. 

|TID:680947648|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482697814251657-End@1726482697839488799-Cost:25237142(ns) and Route msg: 12]. 

|TID:556607232|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482697839752781-End@1726482697852897216-Cost:13144435(ns) and Received msg: 12]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482697863536331-End@1726482697876872129-Cost:13335798(ns) and Published msg: 15]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482697877056846-End@1726482697890284588-Cost:13227742(ns) and Route msg: 15]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482697890434607-End@1726482697903661216-Cost:13226609(ns) and Received msg: 15]. 

|TID:556607232|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482698047573730-End@1726482698064153648-Cost:16579918(ns) and Published msg: 13]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482698063636484-End@1726482698083199413-Cost:19562929(ns) and Published msg: 16]. 

|TID:556607232|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482698064532413-End@1726482698089504783-Cost:24972370(ns) and Route msg: 13]. 

|TID:680947648|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482698083665091-End@1726482698099843097-Cost:16178006(ns) and Route msg: 16]. 

|TID:556607232|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482698089782374-End@1726482698114564389-Cost:24782015(ns) and Received msg: 13]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482698100147726-End@1726482698120098391-Cost:19950665(ns) and Received msg: 16]. 

|TID:556607232|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482698263734902-End@1726482698276755896-Cost:13020994(ns) and Published msg: 17]. 

|TID:680947648|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482698276966050-End@1726482698290069414-Cost:13103364(ns) and Route msg: 17]. 

|TID:556607232|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482698290310114-End@1726482698303454604-Cost:13144490(ns) and Received msg: 17]. 

|TID:680947648|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482698297311514-End@1726482698313747711-Cost:16436197(ns) and Published msg: 14]. 

|TID:556607232|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482698313976692-End@1726482698330391577-Cost:16414885(ns) and Route msg: 14]. 

|TID:680947648|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482698330543614-End@1726482698346783453-Cost:16239839(ns) and Received msg: 14]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482698463765878-End@1726482698477776159-Cost:14010281(ns) and Published msg: 18]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482698478087066-End@1726482698491321336-Cost:13234270(ns) and Route msg: 18]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482698491476899-End@1726482698504333899-Cost:12857000(ns) and Received msg: 18]. 

|TID:556607232|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482698547364198-End@1726482698563892294-Cost:16528096(ns) and Published msg: 15]. 

|TID:680947648|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482698564045530-End@1726482698580636862-Cost:16591332(ns) and Route msg: 15]. 

|TID:556607232|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482698580790366-End@1726482698605584236-Cost:24793870(ns) and Received msg: 15]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482698663700529-End@1726482698676963884-Cost:13263355(ns) and Published msg: 19]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482698677186629-End@1726482698690421267-Cost:13234638(ns) and Route msg: 19]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482698690558783-End@1726482698710364045-Cost:19805262(ns) and Received msg: 19]. 

|TID:556607232|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482698797380092-End@1726482698813977518-Cost:16597426(ns) and Published msg: 16]. 

|TID:680947648|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482698814192538-End@1726482698839316840-Cost:25124302(ns) and Route msg: 16]. 

|TID:556607232|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482698839515924-End@1726482698855869233-Cost:16353309(ns) and Received msg: 16]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482698863547590-End@1726482698876767569-Cost:13219979(ns) and Published msg: 20]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482698876937363-End@1726482698890298857-Cost:13361494(ns) and Route msg: 20]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482698890507405-End@1726482698903838368-Cost:13330963(ns) and Received msg: 20]. 

|TID:556607232|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482699047572781-End@1726482699063146310-Cost:15573529(ns) and Published msg: 17]. 

|TID:680947648|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482699063411514-End@1726482699079961940-Cost:16550426(ns) and Route msg: 17]. 

|TID:680947648|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482699080229877-End@1726482699096797465-Cost:16567588(ns) and Received msg: 17]. 

|TID:556607232|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482699072078649-End@1726482699099021447-Cost:26942798(ns) and Published msg: 21]. 

|TID:680947648|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482699099250780-End@1726482699112500447-Cost:13249667(ns) and Route msg: 21]. 

|TID:556607232|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482699112674073-End@1726482699132571382-Cost:19897309(ns) and Received msg: 21]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482699263627979-End@1726482699273514905-Cost:9886926(ns) and Published msg: 22]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482699273750478-End@1726482699286960857-Cost:13210379(ns) and Route msg: 22]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482699287156682-End@1726482699308648330-Cost:21491648(ns) and Received msg: 22]. 

|TID:556607232|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482699297316281-End@1726482699312934976-Cost:15618695(ns) and Published msg: 18]. 

|TID:680947648|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482699313129162-End@1726482699337894119-Cost:24764957(ns) and Route msg: 18]. 

|TID:556607232|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482699338072620-End@1726482699362770502-Cost:24697882(ns) and Received msg: 18]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482699463627139-End@1726482699476850901-Cost:13223762(ns) and Published msg: 23]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482699477099179-End@1726482699490361859-Cost:13262680(ns) and Route msg: 23]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482699490632337-End@1726482699503828504-Cost:13196167(ns) and Received msg: 23]. 

|TID:680947648|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482699547539110-End@1726482699563830238-Cost:16291128(ns) and Published msg: 19]. 

|TID:556607232|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482699564044508-End@1726482699580311070-Cost:16266562(ns) and Route msg: 19]. 

|TID:680947648|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482699580555577-End@1726482699596928670-Cost:16373093(ns) and Received msg: 19]. 

|TID:556607232|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482699663628752-End@1726482699676576053-Cost:12947301(ns) and Published msg: 24]. 

|TID:680947648|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482699676850021-End@1726482699689936702-Cost:13086681(ns) and Route msg: 24]. 

|TID:556607232|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482699690109193-End@1726482699701734231-Cost:11625038(ns) and Received msg: 24]. 

|TID:556607232|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482699797616324-End@1726482699814733196-Cost:17116872(ns) and Published msg: 20]. 

|TID:680947648|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482699815021647-End@1726482699831599632-Cost:16577985(ns) and Route msg: 20]. 

|TID:556607232|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482699831968870-End@1726482699848525639-Cost:16556769(ns) and Received msg: 20]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482699863600348-End@1726482699876362964-Cost:12762616(ns) and Published msg: 25]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482699876571185-End@1726482699889773928-Cost:13202743(ns) and Route msg: 25]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482699890044445-End@1726482699900914670-Cost:10870225(ns) and Received msg: 25]. 

|TID:680947648|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482700047484206-End@1726482700059359820-Cost:11875614(ns) and Published msg: 21]. 

|TID:556607232|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482700059741509-End@1726482700073302770-Cost:13561261(ns) and Route msg: 21]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482700063518593-End@1726482700077882169-Cost:14363576(ns) and Published msg: 26]. 

|TID:556607232|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482700073668288-End@1726482700086237433-Cost:12569145(ns) and Received msg: 21]. 

|TID:680947648|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482700078265668-End@1726482700092947876-Cost:14682208(ns) and Route msg: 26]. 

|TID:556607232|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482700093144961-End@1726482700099791390-Cost:6646429(ns) and Received msg: 26]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482700263688126-End@1726482700270763413-Cost:7075287(ns) and Published msg: 27]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482700270988120-End@1726482700277840680-Cost:6852560(ns) and Route msg: 27]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482700278027603-End@1726482700287148546-Cost:9120943(ns) and Received msg: 27]. 

|TID:680947648|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482700297405548-End@1726482700305984780-Cost:8579232(ns) and Published msg: 22]. 

|TID:556607232|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482700306183089-End@1726482700314492027-Cost:8308938(ns) and Route msg: 22]. 

|TID:680947648|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482700314639504-End@1726482700323052148-Cost:8412644(ns) and Received msg: 22]. 

|TID:556607232|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482700463637414-End@1726482700470630768-Cost:6993354(ns) and Published msg: 28]. 

|TID:680947648|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482700470851783-End@1726482700477559934-Cost:6708151(ns) and Route msg: 28]. 

|TID:556607232|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482700477749669-End@1726482700484556012-Cost:6806343(ns) and Received msg: 28]. 

|TID:680947648|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482700547432365-End@1726482700556014997-Cost:8582632(ns) and Published msg: 23]. 

|TID:556607232|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482700556248712-End@1726482700564570058-Cost:8321346(ns) and Route msg: 23]. 

|TID:680947648|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482700564728282-End@1726482700574179267-Cost:9450985(ns) and Received msg: 23]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482700663667887-End@1726482700670561625-Cost:6893738(ns) and Published msg: 29]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482700670770147-End@1726482700677650417-Cost:6880270(ns) and Route msg: 29]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482700677808715-End@1726482700687905569-Cost:10096854(ns) and Received msg: 29]. 

|TID:680947648|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482700797628875-End@1726482700806272803-Cost:8643928(ns) and Published msg: 24]. 

|TID:556607232|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482700806489373-End@1726482700815891594-Cost:9402221(ns) and Route msg: 24]. 

|TID:680947648|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482700816070566-End@1726482700826390368-Cost:10319802(ns) and Received msg: 24]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482700863713270-End@1726482700870633612-Cost:6920342(ns) and Published msg: 30]. 

|TID:556607232|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482700870822666-End@1726482700877581634-Cost:6758968(ns) and Route msg: 30]. 

|TID:680947648|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482700877743452-End@1726482700884526473-Cost:6783021(ns) and Received msg: 30]. 

|TID:680947648|-->[Chain2-Sensor1.exe:250(100us)]-->[Start@1726482701047524228-End@1726482701059520972-Cost:11996744(ns) and Published msg: 25]. 

|TID:556607232|-->[Chain2-Transfer2.exe:250(100us)]-->[Start@1726482701059814958-End@1726482701069189904-Cost:9374946(ns) and Route msg: 25]. 

|TID:680947648|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482701068195660-End@1726482701081264249-Cost:13068589(ns) and Published msg: 31]. 

|TID:556607232|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726482701069473066-End@1726482701085918420-Cost:16445354(ns) and Received msg: 25]. 

|TID:680947648|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482701081611182-End@1726482701090779291-Cost:9168109(ns) and Route msg: 31]. 

|TID:556607232|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482701090962046-End@1726482701097726499-Cost:6764453(ns) and Received msg: 31]. 

|TID:556607232|-->[Chain1-Sensor1.exe:200(100us)]-->[Start@1726482701263686745-End@1726482701274805977-Cost:11119232(ns) and Published msg: 32]. 

|TID:680947648|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726482701275050642-End@1726482701283682726-Cost:8632084(ns) and Route msg: 32]. 

|TID:556607232|-->[Chain1-Command3.exe:200(100us)]-->[Start@1726482701283847963-End@1726482701293178271-Cost:9330308(ns) and Received msg: 32]. 

