Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

06:27:26 PM   UID       PID   cswch/s nvcswch/s  Command
06:27:27 PM  1000     25065     16.00     24.00  two_node_pipeli
06:27:28 PM  1000     25065     35.00    229.00  two_node_pipeli
06:27:29 PM  1000     25065     16.00     55.00  two_node_pipeli
06:27:30 PM  1000     25065     12.00    437.00  two_node_pipeli
06:27:31 PM  1000     25065      7.00    133.00  two_node_pipeli
06:27:32 PM  1000     25065     25.00    141.00  two_node_pipeli
06:27:33 PM  1000     25065     20.00    245.00  two_node_pipeli
06:27:34 PM  1000     25065     35.00     26.00  two_node_pipeli
06:27:35 PM  1000     25065     16.00     57.00  two_node_pipeli
06:27:36 PM  1000     25065     30.00     21.00  two_node_pipeli
06:27:37 PM  1000     25065     21.00     17.00  two_node_pipeli
06:27:38 PM  1000     25065     37.00     59.00  two_node_pipeli
06:27:39 PM  1000     25065     31.00     25.00  two_node_pipeli
06:27:40 PM  1000     25065     18.00    174.00  two_node_pipeli
06:27:41 PM  1000     25065     26.00     17.00  two_node_pipeli
06:27:42 PM  1000     25065     21.00     19.00  two_node_pipeli
06:27:43 PM  1000     25065     28.00     73.00  two_node_pipeli
06:27:44 PM  1000     25065     27.00    136.00  two_node_pipeli
06:27:45 PM  1000     25065     18.00     73.00  two_node_pipeli
06:27:46 PM  1000     25065     19.00    108.00  two_node_pipeli
06:27:47 PM  1000     25065     30.00     29.00  two_node_pipeli
06:27:48 PM  1000     25065     42.00     22.00  two_node_pipeli
06:27:49 PM  1000     25065     32.00     16.00  two_node_pipeli
06:27:50 PM  1000     25065     22.00     25.00  two_node_pipeli
06:27:51 PM  1000     25065     11.00     63.00  two_node_pipeli
06:27:52 PM  1000     25065      3.00     22.00  two_node_pipeli
06:27:53 PM  1000     25065      7.00     91.00  two_node_pipeli
06:27:54 PM  1000     25065     19.00    136.00  two_node_pipeli
06:27:55 PM  1000     25065     28.00     49.00  two_node_pipeli
06:27:56 PM  1000     25065     26.00    187.00  two_node_pipeli
06:27:57 PM  1000     25065     21.00      6.00  two_node_pipeli
06:27:58 PM  1000     25065     10.00     27.00  two_node_pipeli
06:27:59 PM  1000     25065     36.00     22.00  two_node_pipeli
06:28:00 PM  1000     25065     16.00    211.00  two_node_pipeli
06:28:01 PM  1000     25065     39.00    243.00  two_node_pipeli
06:28:02 PM  1000     25065     25.00     23.00  two_node_pipeli
06:28:03 PM  1000     25065     14.00     12.00  two_node_pipeli
06:28:04 PM  1000     25065     13.00    103.00  two_node_pipeli
06:28:05 PM  1000     25065     27.00     78.00  two_node_pipeli
06:28:06 PM  1000     25065     16.00    407.00  two_node_pipeli
06:28:07 PM  1000     25065     30.00     23.00  two_node_pipeli
06:28:08 PM  1000     25065     13.00     17.00  two_node_pipeli
06:28:09 PM  1000     25065     11.00     67.00  two_node_pipeli
06:28:10 PM  1000     25065     16.00     50.00  two_node_pipeli
06:28:11 PM  1000     25065     29.00     28.00  two_node_pipeli
06:28:12 PM  1000     25065     44.00     32.00  two_node_pipeli
06:28:13 PM  1000     25065     10.00     16.00  two_node_pipeli
06:28:14 PM  1000     25065     15.00    123.00  two_node_pipeli
06:28:15 PM  1000     25065     34.00    496.00  two_node_pipeli
06:28:16 PM  1000     25065     25.00     25.00  two_node_pipeli
06:28:17 PM  1000     25065     31.00     18.00  two_node_pipeli
06:28:18 PM  1000     25065     24.00    107.00  two_node_pipeli
06:28:19 PM  1000     25065     27.00    263.00  two_node_pipeli
06:28:20 PM  1000     25065     26.00    151.00  two_node_pipeli
06:28:21 PM  1000     25065     27.00     38.00  two_node_pipeli
06:28:22 PM  1000     25065     28.00     33.00  two_node_pipeli
06:28:23 PM  1000     25065     24.00     17.00  two_node_pipeli
06:28:24 PM  1000     25065     27.00     23.00  two_node_pipeli
06:28:25 PM  1000     25065     26.00     97.00  two_node_pipeli
06:28:26 PM  1000     25065     14.00     62.00  two_node_pipeli
06:28:27 PM  1000     25065     26.00     28.00  two_node_pipeli
06:28:28 PM  1000     25065     30.00    167.00  two_node_pipeli
06:28:29 PM  1000     25065     24.00     11.00  two_node_pipeli
06:28:30 PM  1000     25065      5.00      3.00  two_node_pipeli
06:28:31 PM  1000     25065     36.00     21.00  two_node_pipeli
06:28:32 PM  1000     25065     17.00     33.00  two_node_pipeli
06:28:33 PM  1000     25065     37.00     23.00  two_node_pipeli
06:28:34 PM  1000     25065     24.00     18.00  two_node_pipeli
06:28:35 PM  1000     25065     25.00    137.00  two_node_pipeli
06:28:36 PM  1000     25065     18.00     13.00  two_node_pipeli
06:28:37 PM  1000     25065     26.00     63.00  two_node_pipeli
06:28:38 PM  1000     25065     29.00     19.00  two_node_pipeli
06:28:39 PM  1000     25065     30.00     12.00  two_node_pipeli
06:28:40 PM  1000     25065     26.00     10.00  two_node_pipeli
06:28:41 PM  1000     25065     35.00     63.00  two_node_pipeli
06:28:42 PM  1000     25065     26.00     56.00  two_node_pipeli
06:28:43 PM  1000     25065     15.00    127.00  two_node_pipeli
06:28:44 PM  1000     25065     25.00    793.00  two_node_pipeli
06:28:45 PM  1000     25065     11.00     34.00  two_node_pipeli
06:28:46 PM  1000     25065      3.00      3.00  two_node_pipeli
06:28:47 PM  1000     25065     22.00    148.00  two_node_pipeli
06:28:48 PM  1000     25065     30.00     25.00  two_node_pipeli
06:28:49 PM  1000     25065     23.00     49.00  two_node_pipeli
06:28:50 PM  1000     25065     32.00     20.00  two_node_pipeli
06:28:51 PM  1000     25065     35.00     19.00  two_node_pipeli
06:28:52 PM  1000     25065     14.00     18.00  two_node_pipeli
06:28:53 PM  1000     25065      2.00      2.00  two_node_pipeli
06:28:54 PM  1000     25065     15.00    425.00  two_node_pipeli
06:28:55 PM  1000     25065     28.00    251.00  two_node_pipeli
06:28:56 PM  1000     25065     27.00    247.00  two_node_pipeli
06:28:57 PM  1000     25065     33.00     45.00  two_node_pipeli
06:28:58 PM  1000     25065     15.00      8.00  two_node_pipeli
06:28:59 PM  1000     25065      6.00     42.00  two_node_pipeli
06:29:00 PM  1000     25065      7.00    694.00  two_node_pipeli
06:29:01 PM  1000     25065     18.00     14.00  two_node_pipeli
06:29:02 PM  1000     25065     26.00     42.00  two_node_pipeli
06:29:03 PM  1000     25065     18.00     20.00  two_node_pipeli
06:29:04 PM  1000     25065     10.00    208.00  two_node_pipeli
06:29:05 PM  1000     25065     20.00    384.00  two_node_pipeli
06:29:06 PM  1000     25065     39.00     18.00  two_node_pipeli
06:29:07 PM  1000     25065     33.00     56.00  two_node_pipeli
06:29:08 PM  1000     25065     30.69     20.79  two_node_pipeli
06:29:09 PM  1000     25065     33.00     19.00  two_node_pipeli
06:29:10 PM  1000     25065      3.00     43.00  two_node_pipeli
06:29:11 PM  1000     25065     29.00     22.00  two_node_pipeli
06:29:12 PM  1000     25065     35.00     37.00  two_node_pipeli
06:29:13 PM  1000     25065     18.00     17.00  two_node_pipeli
06:29:14 PM  1000     25065     28.00     79.00  two_node_pipeli
06:29:15 PM  1000     25065     29.00     19.00  two_node_pipeli
06:29:16 PM  1000     25065     26.00    227.00  two_node_pipeli
06:29:17 PM  1000     25065     30.00    210.00  two_node_pipeli
06:29:18 PM  1000     25065     25.00     14.00  two_node_pipeli
06:29:19 PM  1000     25065     33.00     23.00  two_node_pipeli
06:29:20 PM  1000     25065     15.00     92.00  two_node_pipeli
06:29:21 PM  1000     25065     34.00     26.00  two_node_pipeli
