Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

03:56:25 PM   UID       PID   cswch/s nvcswch/s  Command
03:56:26 PM  1000      7443      2.00     68.00  two_node_pipeli
03:56:27 PM  1000      7443      0.00    420.00  two_node_pipeli
03:56:28 PM  1000      7443      0.00    158.00  two_node_pipeli
03:56:29 PM  1000      7443      0.00    145.00  two_node_pipeli
03:56:30 PM  1000      7443      0.00    121.78  two_node_pipeli
03:56:31 PM  1000      7443      1.00    403.00  two_node_pipeli
03:56:32 PM  1000      7443      0.00    424.00  two_node_pipeli
03:56:33 PM  1000      7443      3.00   1067.00  two_node_pipeli
03:56:34 PM  1000      7443      0.00    798.00  two_node_pipeli
03:56:35 PM  1000      7443      0.00   1059.00  two_node_pipeli
03:56:36 PM  1000      7443      0.00    622.00  two_node_pipeli
03:56:37 PM  1000      7443      3.00   1165.00  two_node_pipeli
03:56:38 PM  1000      7443      0.00    630.00  two_node_pipeli
03:56:39 PM  1000      7443      4.00    254.00  two_node_pipeli
03:56:40 PM  1000      7443      2.00    267.00  two_node_pipeli
03:56:41 PM  1000      7443      0.00      8.00  two_node_pipeli
03:56:42 PM  1000      7443      0.00      7.00  two_node_pipeli
03:56:43 PM  1000      7443      0.00      4.00  two_node_pipeli
03:56:44 PM  1000      7443      0.00      7.00  two_node_pipeli
03:56:45 PM  1000      7443      0.00      8.00  two_node_pipeli
03:56:46 PM  1000      7443      0.00      8.00  two_node_pipeli
03:56:47 PM  1000      7443      0.00     12.00  two_node_pipeli
03:56:48 PM  1000      7443      0.00     24.00  two_node_pipeli
03:56:49 PM  1000      7443      3.00     40.00  two_node_pipeli
03:56:50 PM  1000      7443      0.00      8.00  two_node_pipeli
03:56:51 PM  1000      7443      0.00    139.00  two_node_pipeli
03:56:52 PM  1000      7443      0.00    165.00  two_node_pipeli
03:56:53 PM  1000      7443      0.00    235.00  two_node_pipeli
03:56:54 PM  1000      7443      4.00    189.00  two_node_pipeli
03:56:55 PM  1000      7443      0.00      8.00  two_node_pipeli
03:56:56 PM  1000      7443      1.00      4.00  two_node_pipeli
03:56:57 PM  1000      7443      0.00      6.00  two_node_pipeli
03:56:58 PM  1000      7443      0.00      3.00  two_node_pipeli
03:56:59 PM  1000      7443      0.00      5.00  two_node_pipeli
03:57:00 PM  1000      7443      1.00     66.00  two_node_pipeli
03:57:01 PM  1000      7443      0.00     73.00  two_node_pipeli
03:57:02 PM  1000      7443      0.00     64.00  two_node_pipeli
03:57:03 PM  1000      7443      0.00     67.00  two_node_pipeli
03:57:04 PM  1000      7443      1.00     64.00  two_node_pipeli
03:57:05 PM  1000      7443      0.00     21.00  two_node_pipeli
03:57:06 PM  1000      7443      0.00      9.00  two_node_pipeli
03:57:07 PM  1000      7443      0.00      5.00  two_node_pipeli
03:57:08 PM  1000      7443      0.00      6.00  two_node_pipeli
03:57:09 PM  1000      7443      0.00      4.00  two_node_pipeli
03:57:10 PM  1000      7443      1.00     18.00  two_node_pipeli
03:57:11 PM  1000      7443      0.00      6.00  two_node_pipeli
03:57:12 PM  1000      7443      1.00     12.00  two_node_pipeli
03:57:13 PM  1000      7443      4.00     12.00  two_node_pipeli
03:57:14 PM  1000      7443      1.00      6.00  two_node_pipeli
03:57:15 PM  1000      7443      0.00      5.00  two_node_pipeli
03:57:16 PM  1000      7443      0.00      6.00  two_node_pipeli
03:57:17 PM  1000      7443      0.00      4.00  two_node_pipeli
03:57:18 PM  1000      7443      0.00     24.00  two_node_pipeli
03:57:19 PM  1000      7443      0.00      4.00  two_node_pipeli
03:57:20 PM  1000      7443      0.00      4.00  two_node_pipeli
03:57:21 PM  1000      7443      1.00     17.00  two_node_pipeli
03:57:22 PM  1000      7443      0.00      5.00  two_node_pipeli
03:57:23 PM  1000      7443      0.00      6.00  two_node_pipeli
03:57:24 PM  1000      7443      0.00      5.00  two_node_pipeli
03:57:25 PM  1000      7443      4.00      6.00  two_node_pipeli
03:57:26 PM  1000      7443      0.00      4.00  two_node_pipeli
03:57:27 PM  1000      7443      0.00    307.00  two_node_pipeli
03:57:28 PM  1000      7443      0.00    495.00  two_node_pipeli
03:57:29 PM  1000      7443      0.00    660.00  two_node_pipeli
03:57:30 PM  1000      7443      0.00    475.00  two_node_pipeli
03:57:31 PM  1000      7443      0.00    433.00  two_node_pipeli
03:57:32 PM  1000      7443      0.00    433.00  two_node_pipeli
03:57:33 PM  1000      7443      0.00    908.00  two_node_pipeli
03:57:34 PM  1000      7443      0.00    667.00  two_node_pipeli
03:57:35 PM  1000      7443      0.00    235.00  two_node_pipeli
03:57:36 PM  1000      7443      0.00     33.00  two_node_pipeli
03:57:37 PM  1000      7443      0.00     11.00  two_node_pipeli
03:57:38 PM  1000      7443      0.00     83.00  two_node_pipeli
03:57:39 PM  1000      7443      1.00    199.00  two_node_pipeli
03:57:40 PM  1000      7443      0.00    271.00  two_node_pipeli
03:57:41 PM  1000      7443      0.00    230.00  two_node_pipeli
03:57:42 PM  1000      7443      0.00    195.00  two_node_pipeli
03:57:43 PM  1000      7443      1.00    200.00  two_node_pipeli
03:57:44 PM  1000      7443      0.00    569.00  two_node_pipeli
03:57:45 PM  1000      7443      0.00    507.00  two_node_pipeli
03:57:46 PM  1000      7443      0.00    791.00  two_node_pipeli
03:57:47 PM  1000      7443      0.00    547.00  two_node_pipeli
03:57:48 PM  1000      7443      0.00    635.00  two_node_pipeli
03:57:49 PM  1000      7443      0.00    444.00  two_node_pipeli
03:57:50 PM  1000      7443      0.00    482.00  two_node_pipeli
03:57:51 PM  1000      7443      0.00    630.00  two_node_pipeli
03:57:52 PM  1000      7443      0.00    597.00  two_node_pipeli
03:57:53 PM  1000      7443      0.00    506.00  two_node_pipeli
03:57:54 PM  1000      7443      1.00    127.00  two_node_pipeli
03:57:55 PM  1000      7443      0.00    542.00  two_node_pipeli
03:57:56 PM  1000      7443      1.00    536.00  two_node_pipeli
03:57:57 PM  1000      7443      0.00    535.00  two_node_pipeli
03:57:58 PM  1000      7443      0.00    532.00  two_node_pipeli
03:57:59 PM  1000      7443      0.00    101.00  two_node_pipeli
03:58:00 PM  1000      7443      0.00    202.00  two_node_pipeli
03:58:01 PM  1000      7443      0.00    201.00  two_node_pipeli
03:58:02 PM  1000      7443      0.00    206.00  two_node_pipeli
