Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

04:00:39 PM   UID       PID   cswch/s nvcswch/s  Command
04:00:40 PM  1000      7885     43.00    215.00  two_node_pipeli
04:00:41 PM  1000      7885     28.00    203.00  two_node_pipeli
04:00:42 PM  1000      7885     29.00    214.00  two_node_pipeli
04:00:43 PM  1000      7885     21.00    217.00  two_node_pipeli
04:00:44 PM  1000      7885     23.00    159.00  two_node_pipeli
04:00:45 PM  1000      7885     13.00    240.00  two_node_pipeli
04:00:46 PM  1000      7885      8.00    272.00  two_node_pipeli
04:00:47 PM  1000      7885     11.00    153.00  two_node_pipeli
04:00:48 PM  1000      7885     39.00    128.00  two_node_pipeli
04:00:49 PM  1000      7885     32.00    323.00  two_node_pipeli
04:00:50 PM  1000      7885     31.00    361.00  two_node_pipeli
04:00:51 PM  1000      7885     22.00    304.00  two_node_pipeli
04:00:52 PM  1000      7885     32.00    158.00  two_node_pipeli
04:00:53 PM  1000      7885     34.00    244.00  two_node_pipeli
04:00:54 PM  1000      7885     30.00    373.00  two_node_pipeli
04:00:55 PM  1000      7885     53.00    431.00  two_node_pipeli
04:00:56 PM  1000      7885     44.00    500.00  two_node_pipeli
04:00:57 PM  1000      7885     34.00    646.00  two_node_pipeli
04:00:58 PM  1000      7885     27.00    443.00  two_node_pipeli
04:00:59 PM  1000      7885     30.00    404.00  two_node_pipeli
04:01:00 PM  1000      7885     39.00    298.00  two_node_pipeli
04:01:01 PM  1000      7885     35.00    254.00  two_node_pipeli
04:01:02 PM  1000      7885     49.00    303.00  two_node_pipeli
04:01:03 PM  1000      7885     44.00    277.00  two_node_pipeli
04:01:04 PM  1000      7885     44.00    272.00  two_node_pipeli
04:01:05 PM  1000      7885     56.00    341.00  two_node_pipeli
04:01:06 PM  1000      7885     41.00    380.00  two_node_pipeli
04:01:07 PM  1000      7885     36.00    502.00  two_node_pipeli
04:01:08 PM  1000      7885     34.00    389.00  two_node_pipeli
04:01:09 PM  1000      7885     44.00    308.00  two_node_pipeli
04:01:10 PM  1000      7885     55.00    407.00  two_node_pipeli
04:01:11 PM  1000      7885     41.00    265.00  two_node_pipeli
04:01:12 PM  1000      7885     40.00    154.00  two_node_pipeli
04:01:13 PM  1000      7885     57.00    299.00  two_node_pipeli
04:01:14 PM  1000      7885     45.00    310.00  two_node_pipeli
04:01:15 PM  1000      7885     43.00    276.00  two_node_pipeli
04:01:16 PM  1000      7885     52.00    233.00  two_node_pipeli
04:01:17 PM  1000      7885     59.00    201.00  two_node_pipeli
04:01:18 PM  1000      7885     46.00    245.00  two_node_pipeli
04:01:19 PM  1000      7885     42.00    293.00  two_node_pipeli
04:01:20 PM  1000      7885     37.00    151.00  two_node_pipeli
04:01:21 PM  1000      7885     48.00    217.00  two_node_pipeli
04:01:22 PM  1000      7885     52.00    348.00  two_node_pipeli
04:01:23 PM  1000      7885     40.00    340.00  two_node_pipeli
04:01:24 PM  1000      7885     40.00    242.00  two_node_pipeli
04:01:25 PM  1000      7885     40.00    164.00  two_node_pipeli
04:01:26 PM  1000      7885     47.00    271.00  two_node_pipeli
04:01:27 PM  1000      7885     69.00    340.00  two_node_pipeli
04:01:28 PM  1000      7885     45.00    253.00  two_node_pipeli
04:01:29 PM  1000      7885     36.00    284.00  two_node_pipeli
04:01:30 PM  1000      7885     43.00    317.00  two_node_pipeli
04:01:31 PM  1000      7885     46.00    257.00  two_node_pipeli
04:01:32 PM  1000      7885     52.00    203.00  two_node_pipeli
04:01:33 PM  1000      7885     50.00    199.00  two_node_pipeli
04:01:34 PM  1000      7885     41.00    318.00  two_node_pipeli
04:01:35 PM  1000      7885     51.00    313.00  two_node_pipeli
04:01:36 PM  1000      7885     49.00    195.00  two_node_pipeli
04:01:37 PM  1000      7885     43.00    243.00  two_node_pipeli
04:01:38 PM  1000      7885     35.00    291.00  two_node_pipeli
04:01:39 PM  1000      7885     50.00    252.00  two_node_pipeli
04:01:40 PM  1000      7885     44.00    233.00  two_node_pipeli
04:01:41 PM  1000      7885     43.00    376.00  two_node_pipeli
04:01:42 PM  1000      7885     32.00    320.00  two_node_pipeli
04:01:43 PM  1000      7885     42.00    214.00  two_node_pipeli
04:01:44 PM  1000      7885     49.00    321.00  two_node_pipeli
04:01:45 PM  1000      7885     42.00    201.00  two_node_pipeli
04:01:46 PM  1000      7885     43.00    228.00  two_node_pipeli
04:01:47 PM  1000      7885     39.00    300.00  two_node_pipeli
04:01:48 PM  1000      7885     58.00    243.00  two_node_pipeli
04:01:49 PM  1000      7885     60.00    208.00  two_node_pipeli
04:01:50 PM  1000      7885     39.00    367.00  two_node_pipeli
04:01:51 PM  1000      7885     50.00    214.00  two_node_pipeli
04:01:52 PM  1000      7885     51.00    240.00  two_node_pipeli
04:01:53 PM  1000      7885     43.00    318.00  two_node_pipeli
04:01:54 PM  1000      7885     39.00    257.00  two_node_pipeli
04:01:55 PM  1000      7885     65.00    227.00  two_node_pipeli
04:01:56 PM  1000      7885     40.00    263.00  two_node_pipeli
04:01:57 PM  1000      7885     45.00    209.00  two_node_pipeli
04:01:58 PM  1000      7885     53.00    239.00  two_node_pipeli
04:01:59 PM  1000      7885     41.00    292.00  two_node_pipeli
04:02:00 PM  1000      7885     43.00    241.00  two_node_pipeli
04:02:01 PM  1000      7885     29.00    205.00  two_node_pipeli
04:02:02 PM  1000      7885     51.00    386.00  two_node_pipeli
04:02:03 PM  1000      7885     45.00    319.00  two_node_pipeli
04:02:04 PM  1000      7885     49.00    253.00  two_node_pipeli
04:02:05 PM  1000      7885     41.00    219.00  two_node_pipeli
04:02:06 PM  1000      7885     52.00    268.00  two_node_pipeli
04:02:07 PM  1000      7885     41.00    263.00  two_node_pipeli
04:02:08 PM  1000      7885     49.00    196.00  two_node_pipeli
04:02:09 PM  1000      7885     39.00    234.00  two_node_pipeli
