Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

09:17:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:17:59 PM  1000     19114  132.00    2.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:00 PM  1000     19114  133.00    0.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:01 PM  1000     19114  132.00    2.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:02 PM  1000     19114  132.00    1.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:03 PM  1000     19114  131.00    2.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:04 PM  1000     19114  132.00    2.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:05 PM  1000     19114  133.00    1.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:06 PM  1000     19114  135.00    0.00    0.00    0.00  135.00     4  two_node_pipeli
09:18:07 PM  1000     19114  133.00    1.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:08 PM  1000     19114  133.00    2.00    0.00    0.00  135.00     4  two_node_pipeli
09:18:09 PM  1000     19114  134.00    0.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:10 PM  1000     19114  132.00    1.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:11 PM  1000     19114  132.00    1.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:12 PM  1000     19114  133.00    0.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:13 PM  1000     19114  132.00    1.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:14 PM  1000     19114  132.00    1.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:15 PM  1000     19114  132.00    1.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:16 PM  1000     19114  133.00    1.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:17 PM  1000     19114  131.00    1.00    0.00    0.00  132.00     4  two_node_pipeli
09:18:18 PM  1000     19114  131.00    2.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:19 PM  1000     19114  133.00    1.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:20 PM  1000     19114  132.00    2.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:21 PM  1000     19114  131.00    1.00    0.00    0.00  132.00     4  two_node_pipeli
09:18:22 PM  1000     19114  132.00    1.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:23 PM  1000     19114  132.00    0.00    0.00    0.00  132.00     4  two_node_pipeli
09:18:24 PM  1000     19114  133.00    2.00    0.00    0.00  135.00     4  two_node_pipeli
09:18:25 PM  1000     19114  133.00    1.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:26 PM  1000     19114  131.00    2.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:27 PM  1000     19114  131.00    2.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:28 PM  1000     19114  132.00    2.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:29 PM  1000     19114  132.00    1.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:30 PM  1000     19114  130.69    0.99    0.00    0.00  131.68     4  two_node_pipeli
09:18:31 PM  1000     19114  132.00    1.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:32 PM  1000     19114  132.00    2.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:33 PM  1000     19114  133.00    1.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:34 PM  1000     19114  132.00    1.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:35 PM  1000     19114  131.00    2.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:36 PM  1000     19114  132.00    1.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:37 PM  1000     19114  133.00    1.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:38 PM  1000     19114  132.00    2.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:39 PM  1000     19114  132.00    0.00    0.00    0.00  132.00     4  two_node_pipeli
09:18:40 PM  1000     19114  130.00    3.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:41 PM  1000     19114  133.00    1.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:42 PM  1000     19114  130.00    2.00    0.00    0.00  132.00     4  two_node_pipeli
09:18:43 PM  1000     19114  131.00    2.00    0.00    0.00  133.00     4  two_node_pipeli
09:18:44 PM  1000     19114  133.00    1.00    0.00    0.00  134.00     4  two_node_pipeli
09:18:45 PM  1000     19114  131.00    1.00    0.00    0.00  132.00     4  two_node_pipeli
09:18:46 PM  1000     19114  132.00    2.00    0.00    0.00  134.00     4  two_node_pipeli
