Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)
09:23:20 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:21 PM  1000     21855     52.00      0.00  two_node_pipeli
09:23:21 PM  1000     21854     61.00      0.00  two_node_pipeli
09:23:21 PM  1000     21844     57.00      0.00  two_node_pipeli
09:23:21 PM  1000     21856     66.00      0.00  two_node_pipeli

09:23:21 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:22 PM  1000     21855     59.00      0.00  two_node_pipeli
09:23:22 PM  1000     21854     60.00      0.00  two_node_pipeli
09:23:22 PM  1000     21844     56.00      0.00  two_node_pipeli
09:23:22 PM  1000     21856     69.00      0.00  two_node_pipeli

09:23:22 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:23 PM  1000     21855     62.00      0.00  two_node_pipeli
09:23:23 PM  1000     21854     59.00      1.00  two_node_pipeli
09:23:23 PM  1000     21844     51.00      0.00  two_node_pipeli
09:23:23 PM  1000     21856     52.00      1.00  two_node_pipeli

09:23:23 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:24 PM  1000     21855     53.00      0.00  two_node_pipeli
09:23:24 PM  1000     21854     62.00      0.00  two_node_pipeli
09:23:24 PM  1000     21844     60.00      0.00  two_node_pipeli
09:23:24 PM  1000     21856     56.00      0.00  two_node_pipeli

09:23:24 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:25 PM  1000     21855     48.00      0.00  two_node_pipeli
09:23:25 PM  1000     21854     70.00      0.00  two_node_pipeli
09:23:25 PM  1000     21844     56.00      0.00  two_node_pipeli
09:23:25 PM  1000     21856     57.00      0.00  two_node_pipeli

09:23:25 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:26 PM  1000     21855     62.00      0.00  two_node_pipeli
09:23:26 PM  1000     21854     53.00      0.00  two_node_pipeli
09:23:26 PM  1000     21844     58.00      0.00  two_node_pipeli
09:23:26 PM  1000     21856     56.00      0.00  two_node_pipeli

09:23:26 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:27 PM  1000     21855     53.00      0.00  two_node_pipeli
09:23:27 PM  1000     21854     58.00      1.00  two_node_pipeli
09:23:27 PM  1000     21844     63.00      0.00  two_node_pipeli
09:23:27 PM  1000     21856     49.00      1.00  two_node_pipeli

09:23:27 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:28 PM  1000     21855     63.00      0.00  two_node_pipeli
09:23:28 PM  1000     21854     49.00      0.00  two_node_pipeli
09:23:28 PM  1000     21844     64.00      0.00  two_node_pipeli
09:23:28 PM  1000     21856     55.00      0.00  two_node_pipeli

09:23:28 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:29 PM  1000     21855     53.00      0.00  two_node_pipeli
09:23:29 PM  1000     21854     50.00      0.00  two_node_pipeli
09:23:29 PM  1000     21844     49.00      0.00  two_node_pipeli
09:23:29 PM  1000     21856     60.00      0.00  two_node_pipeli

09:23:29 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:30 PM  1000     21855     56.00      0.00  two_node_pipeli
09:23:30 PM  1000     21854     57.00      0.00  two_node_pipeli
09:23:30 PM  1000     21844     64.00      0.00  two_node_pipeli
09:23:30 PM  1000     21856     47.00      0.00  two_node_pipeli

09:23:30 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:31 PM  1000     21855     54.00      0.00  two_node_pipeli
09:23:31 PM  1000     21854     58.00      1.00  two_node_pipeli
09:23:31 PM  1000     21844     59.00      0.00  two_node_pipeli
09:23:31 PM  1000     21856     57.00      1.00  two_node_pipeli

09:23:31 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:32 PM  1000     21855     48.00      0.00  two_node_pipeli
09:23:32 PM  1000     21854     56.00      0.00  two_node_pipeli
09:23:32 PM  1000     21844     55.00      0.00  two_node_pipeli
09:23:32 PM  1000     21856     66.00      0.00  two_node_pipeli

09:23:32 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:33 PM  1000     21855     66.00      0.00  two_node_pipeli
09:23:33 PM  1000     21854     53.00      0.00  two_node_pipeli
09:23:33 PM  1000     21844     60.00      0.00  two_node_pipeli
09:23:33 PM  1000     21856     72.00      0.00  two_node_pipeli

09:23:33 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:34 PM  1000     21855     56.00      0.00  two_node_pipeli
09:23:34 PM  1000     21854     63.00      0.00  two_node_pipeli
09:23:34 PM  1000     21844     54.00      0.00  two_node_pipeli
09:23:34 PM  1000     21856     59.00      0.00  two_node_pipeli

09:23:34 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:35 PM  1000     21855     58.00      0.00  two_node_pipeli
09:23:35 PM  1000     21854     58.00      1.00  two_node_pipeli
09:23:35 PM  1000     21844     55.00      0.00  two_node_pipeli
09:23:35 PM  1000     21856     53.00      1.00  two_node_pipeli

09:23:35 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:36 PM  1000     21855     57.00      0.00  two_node_pipeli
09:23:36 PM  1000     21854     53.00      0.00  two_node_pipeli
09:23:36 PM  1000     21844     52.00      0.00  two_node_pipeli
09:23:36 PM  1000     21856     52.00      0.00  two_node_pipeli

09:23:36 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:37 PM  1000     21855     52.00      0.00  two_node_pipeli
09:23:37 PM  1000     21854     57.00      0.00  two_node_pipeli
09:23:37 PM  1000     21844     58.00      0.00  two_node_pipeli
09:23:37 PM  1000     21856     52.00      0.00  two_node_pipeli

09:23:37 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:38 PM  1000     21855     52.00      0.00  two_node_pipeli
09:23:38 PM  1000     21854     55.00      0.00  two_node_pipeli
09:23:38 PM  1000     21844     63.00      0.00  two_node_pipeli
09:23:38 PM  1000     21856     57.00      0.00  two_node_pipeli

09:23:38 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:39 PM  1000     21855     55.00      0.00  two_node_pipeli
09:23:39 PM  1000     21854     52.00      1.00  two_node_pipeli
09:23:39 PM  1000     21844     59.00      0.00  two_node_pipeli
09:23:39 PM  1000     21856     57.00      1.00  two_node_pipeli

09:23:39 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:40 PM  1000     21855     54.00      0.00  two_node_pipeli
09:23:40 PM  1000     21854     53.00      0.00  two_node_pipeli
09:23:40 PM  1000     21844     56.00      0.00  two_node_pipeli
09:23:40 PM  1000     21856     61.00      0.00  two_node_pipeli

09:23:40 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:41 PM  1000     21855     54.00      0.00  two_node_pipeli
09:23:41 PM  1000     21854     58.00      0.00  two_node_pipeli
09:23:41 PM  1000     21844     56.00      0.00  two_node_pipeli
09:23:41 PM  1000     21856     54.00      0.00  two_node_pipeli

09:23:41 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:42 PM  1000     21855     53.00      0.00  two_node_pipeli
09:23:42 PM  1000     21854     58.00      0.00  two_node_pipeli
09:23:42 PM  1000     21844     60.00      0.00  two_node_pipeli
09:23:42 PM  1000     21856     61.00      0.00  two_node_pipeli

09:23:42 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:43 PM  1000     21855     50.00      0.00  two_node_pipeli
09:23:43 PM  1000     21854     64.00      1.00  two_node_pipeli
09:23:43 PM  1000     21844     61.00      0.00  two_node_pipeli
09:23:43 PM  1000     21856     49.00      1.00  two_node_pipeli

09:23:43 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:44 PM  1000     21855     59.00      0.00  two_node_pipeli
09:23:44 PM  1000     21854     66.00      0.00  two_node_pipeli
09:23:44 PM  1000     21844     50.00      0.00  two_node_pipeli
09:23:44 PM  1000     21856     55.00      0.00  two_node_pipeli

09:23:44 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:45 PM  1000     21855     53.00      0.00  two_node_pipeli
09:23:45 PM  1000     21854     60.00      0.00  two_node_pipeli
09:23:45 PM  1000     21844     74.00      0.00  two_node_pipeli
09:23:45 PM  1000     21856     50.00      0.00  two_node_pipeli

09:23:45 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:46 PM  1000     21855     57.00      0.00  two_node_pipeli
09:23:46 PM  1000     21854     64.00      0.00  two_node_pipeli
09:23:46 PM  1000     21844     58.00      0.00  two_node_pipeli
09:23:46 PM  1000     21856     59.00      0.00  two_node_pipeli

09:23:46 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:47 PM  1000     21855     54.00      0.00  two_node_pipeli
09:23:47 PM  1000     21854     51.00      1.00  two_node_pipeli
09:23:47 PM  1000     21844     62.00      0.00  two_node_pipeli
09:23:47 PM  1000     21856     58.00      1.00  two_node_pipeli

09:23:47 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:48 PM  1000     21855     54.00      0.00  two_node_pipeli
09:23:48 PM  1000     21854     60.00      0.00  two_node_pipeli
09:23:48 PM  1000     21844     59.00      0.00  two_node_pipeli
09:23:48 PM  1000     21856     57.00      0.00  two_node_pipeli

09:23:48 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:49 PM  1000     21855     54.00      0.00  two_node_pipeli
09:23:49 PM  1000     21854     60.00      0.00  two_node_pipeli
09:23:49 PM  1000     21844     48.00      0.00  two_node_pipeli
09:23:49 PM  1000     21856     55.00      0.00  two_node_pipeli

09:23:49 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:50 PM  1000     21855     56.00      0.00  two_node_pipeli
09:23:50 PM  1000     21854     58.00      0.00  two_node_pipeli
09:23:50 PM  1000     21844     66.00      0.00  two_node_pipeli
09:23:50 PM  1000     21856     52.00      0.00  two_node_pipeli

09:23:50 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:51 PM  1000     21855     57.00      0.00  two_node_pipeli
09:23:51 PM  1000     21854     55.00      1.00  two_node_pipeli
09:23:51 PM  1000     21844     55.00      0.00  two_node_pipeli
09:23:51 PM  1000     21856     62.00      1.00  two_node_pipeli

09:23:51 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:52 PM  1000     21855     54.00      0.00  two_node_pipeli
09:23:52 PM  1000     21854     54.00      0.00  two_node_pipeli
09:23:52 PM  1000     21844     63.00      0.00  two_node_pipeli
09:23:52 PM  1000     21856     57.00      0.00  two_node_pipeli

09:23:52 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:53 PM  1000     21855     54.00      0.00  two_node_pipeli
09:23:53 PM  1000     21854     62.00      0.00  two_node_pipeli
09:23:53 PM  1000     21844     57.00      0.00  two_node_pipeli
09:23:53 PM  1000     21856     49.00      0.00  two_node_pipeli

09:23:53 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:54 PM  1000     21855     63.00      0.00  two_node_pipeli
09:23:54 PM  1000     21854     53.00      0.00  two_node_pipeli
09:23:54 PM  1000     21844     57.00      0.00  two_node_pipeli
09:23:54 PM  1000     21856     58.00      0.00  two_node_pipeli

09:23:54 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:55 PM  1000     21855     55.00      0.00  two_node_pipeli
09:23:55 PM  1000     21854     58.00      1.00  two_node_pipeli
09:23:55 PM  1000     21844     57.00      0.00  two_node_pipeli
09:23:55 PM  1000     21856     57.00      1.00  two_node_pipeli

09:23:55 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:56 PM  1000     21855     67.00      0.00  two_node_pipeli
09:23:56 PM  1000     21854     50.00      0.00  two_node_pipeli
09:23:56 PM  1000     21844     58.00      0.00  two_node_pipeli
09:23:56 PM  1000     21856     57.00      0.00  two_node_pipeli

09:23:56 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:57 PM  1000     21855     48.00      0.00  two_node_pipeli
09:23:57 PM  1000     21854     56.00      0.00  two_node_pipeli
09:23:57 PM  1000     21844     60.00      0.00  two_node_pipeli
09:23:57 PM  1000     21856     67.00      0.00  two_node_pipeli

09:23:57 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:58 PM  1000     21855     68.00      0.00  two_node_pipeli
09:23:58 PM  1000     21854     54.00      0.00  two_node_pipeli
09:23:58 PM  1000     21844     53.00      0.00  two_node_pipeli
09:23:58 PM  1000     21856     58.00      0.00  two_node_pipeli

09:23:58 PM   UID       PID   cswch/s nvcswch/s  Command
09:23:59 PM  1000     21855     57.00      0.00  two_node_pipeli
09:23:59 PM  1000     21854     55.00      1.00  two_node_pipeli
09:23:59 PM  1000     21844     58.00      0.00  two_node_pipeli
09:23:59 PM  1000     21856     57.00      1.00  two_node_pipeli

09:23:59 PM   UID       PID   cswch/s nvcswch/s  Command
09:24:00 PM  1000     21855     60.00      0.00  two_node_pipeli
09:24:00 PM  1000     21854     67.00      0.00  two_node_pipeli
09:24:00 PM  1000     21844     53.00      0.00  two_node_pipeli
