Linux 5.10.216-tegra (neu-desktop) 	11/06/2024 	_aarch64_	(12 CPU)
10:18:43 AM  1000     25520     85.00      0.00  two_node_pipeli
10:18:43 AM  1000     25510     94.00      1.00  two_node_pipeli

10:18:43 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:44 AM  1000     25522    107.00      0.00  two_node_pipeli
10:18:44 AM  1000     25521     90.00      0.00  two_node_pipeli
10:18:44 AM  1000     25520    107.00      0.00  two_node_pipeli
10:18:44 AM  1000     25510    101.00      0.00  two_node_pipeli

10:18:44 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:45 AM  1000     25522     97.00      0.00  two_node_pipeli
10:18:45 AM  1000     25521     92.00      0.00  two_node_pipeli
10:18:45 AM  1000     25520    113.00      0.00  two_node_pipeli
10:18:45 AM  1000     25510     85.00      0.00  two_node_pipeli

10:18:45 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:46 AM  1000     25522     89.00      0.00  two_node_pipeli
10:18:46 AM  1000     25521     90.00      0.00  two_node_pipeli
10:18:46 AM  1000     25520    101.00      0.00  two_node_pipeli
10:18:46 AM  1000     25510    102.00      0.00  two_node_pipeli

10:18:46 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:47 AM  1000     25522    101.00      0.00  two_node_pipeli
10:18:47 AM  1000     25521    123.00      0.00  two_node_pipeli
10:18:47 AM  1000     25520    100.00      0.00  two_node_pipeli
10:18:47 AM  1000     25510     89.00      1.00  two_node_pipeli

10:18:47 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:48 AM  1000     25522     90.00      0.00  two_node_pipeli
10:18:48 AM  1000     25521     87.00      0.00  two_node_pipeli
10:18:48 AM  1000     25520    104.00      0.00  two_node_pipeli
10:18:48 AM  1000     25510    112.00      0.00  two_node_pipeli

10:18:48 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:49 AM  1000     25522     92.00      0.00  two_node_pipeli
10:18:49 AM  1000     25521    101.00      0.00  two_node_pipeli
10:18:49 AM  1000     25520    101.00      0.00  two_node_pipeli
10:18:49 AM  1000     25510     92.00      0.00  two_node_pipeli

10:18:49 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:50 AM  1000     25522     94.00      0.00  two_node_pipeli
10:18:50 AM  1000     25521    103.00      0.00  two_node_pipeli
10:18:50 AM  1000     25520     86.00      0.00  two_node_pipeli
10:18:50 AM  1000     25510     99.00      0.00  two_node_pipeli

10:18:50 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:51 AM  1000     25522    120.00      0.00  two_node_pipeli
10:18:51 AM  1000     25521     99.00      0.00  two_node_pipeli
10:18:51 AM  1000     25520     86.00      0.00  two_node_pipeli
10:18:51 AM  1000     25510     97.00      1.00  two_node_pipeli

10:18:51 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:52 AM  1000     25522     88.00      0.00  two_node_pipeli
10:18:52 AM  1000     25521    121.00      0.00  two_node_pipeli
10:18:52 AM  1000     25520     87.00      0.00  two_node_pipeli
10:18:52 AM  1000     25510    109.00      0.00  two_node_pipeli

10:18:52 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:53 AM  1000     25522     99.00      0.00  two_node_pipeli
10:18:53 AM  1000     25521     85.00      0.00  two_node_pipeli
10:18:53 AM  1000     25520    105.00      0.00  two_node_pipeli
10:18:53 AM  1000     25510    120.00      0.00  two_node_pipeli

10:18:53 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:54 AM  1000     25522     92.00      0.00  two_node_pipeli
10:18:54 AM  1000     25521    105.00      0.00  two_node_pipeli
10:18:54 AM  1000     25520     93.00      0.00  two_node_pipeli
10:18:54 AM  1000     25510     95.00      0.00  two_node_pipeli

10:18:54 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:55 AM  1000     25522     99.00      1.00  two_node_pipeli
10:18:55 AM  1000     25521    122.00      0.00  two_node_pipeli
10:18:55 AM  1000     25520     84.00      0.00  two_node_pipeli
10:18:55 AM  1000     25510    112.00      1.00  two_node_pipeli

10:18:55 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:56 AM  1000     25522    112.00      0.00  two_node_pipeli
10:18:56 AM  1000     25521     78.00      0.00  two_node_pipeli
10:18:56 AM  1000     25520     97.00      0.00  two_node_pipeli
10:18:56 AM  1000     25510     98.00      0.00  two_node_pipeli

10:18:56 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:57 AM  1000     25522     87.00      0.00  two_node_pipeli
10:18:57 AM  1000     25521     91.00      0.00  two_node_pipeli
10:18:57 AM  1000     25520    124.00      0.00  two_node_pipeli
10:18:57 AM  1000     25510     88.00      0.00  two_node_pipeli

10:18:57 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:58 AM  1000     25522    108.00      0.00  two_node_pipeli
10:18:58 AM  1000     25521    100.00      0.00  two_node_pipeli
10:18:58 AM  1000     25520    101.00      0.00  two_node_pipeli
10:18:58 AM  1000     25510     98.00      0.00  two_node_pipeli

10:18:58 AM   UID       PID   cswch/s nvcswch/s  Command
10:18:59 AM  1000     25522    102.00      0.00  two_node_pipeli
10:18:59 AM  1000     25521    106.00      0.00  two_node_pipeli
10:18:59 AM  1000     25520     98.00      0.00  two_node_pipeli
10:18:59 AM  1000     25510     96.00      1.00  two_node_pipeli

10:18:59 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:00 AM  1000     25522     99.00      0.00  two_node_pipeli
10:19:00 AM  1000     25521    101.00      0.00  two_node_pipeli
10:19:00 AM  1000     25520    105.00      0.00  two_node_pipeli
10:19:00 AM  1000     25510     93.00      0.00  two_node_pipeli

10:19:00 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:01 AM  1000     25522     95.00      0.00  two_node_pipeli
10:19:01 AM  1000     25521    109.00      0.00  two_node_pipeli
10:19:01 AM  1000     25520     99.00      0.00  two_node_pipeli
10:19:01 AM  1000     25510    100.00      0.00  two_node_pipeli

10:19:01 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:02 AM  1000     25522    107.00      0.00  two_node_pipeli
10:19:02 AM  1000     25521     96.00      0.00  two_node_pipeli
10:19:02 AM  1000     25520     85.00      0.00  two_node_pipeli
10:19:02 AM  1000     25510    101.00      0.00  two_node_pipeli

10:19:02 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:03 AM  1000     25522    102.00      1.00  two_node_pipeli
10:19:03 AM  1000     25521     99.00      0.00  two_node_pipeli
10:19:03 AM  1000     25520     94.00      0.00  two_node_pipeli
10:19:03 AM  1000     25510    109.00      1.00  two_node_pipeli

10:19:03 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:04 AM  1000     25522     93.00      0.00  two_node_pipeli
10:19:04 AM  1000     25521     92.00      0.00  two_node_pipeli
10:19:04 AM  1000     25520    102.00      0.00  two_node_pipeli
10:19:04 AM  1000     25510    105.00      0.00  two_node_pipeli

10:19:04 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:05 AM  1000     25522     92.00      0.00  two_node_pipeli
10:19:05 AM  1000     25521    103.00      0.00  two_node_pipeli
10:19:05 AM  1000     25520     97.00      0.00  two_node_pipeli
10:19:05 AM  1000     25510     95.00      0.00  two_node_pipeli

10:19:05 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:06 AM  1000     25522    118.00      0.00  two_node_pipeli
10:19:06 AM  1000     25521     71.00      0.00  two_node_pipeli
10:19:06 AM  1000     25520     83.00      0.00  two_node_pipeli
10:19:06 AM  1000     25510    111.00      0.00  two_node_pipeli

10:19:06 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:07 AM  1000     25522    100.00      0.00  two_node_pipeli
10:19:07 AM  1000     25521    111.00      0.00  two_node_pipeli
10:19:07 AM  1000     25520    102.00      0.00  two_node_pipeli
10:19:07 AM  1000     25510     86.00      1.00  two_node_pipeli

10:19:07 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:08 AM  1000     25522    106.00      0.00  two_node_pipeli
10:19:08 AM  1000     25521     84.00      0.00  two_node_pipeli
10:19:08 AM  1000     25520    104.00      0.00  two_node_pipeli
10:19:08 AM  1000     25510     87.00      0.00  two_node_pipeli

10:19:08 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:09 AM  1000     25522    105.00      0.00  two_node_pipeli
10:19:09 AM  1000     25521     84.00      0.00  two_node_pipeli
10:19:09 AM  1000     25520    101.00      0.00  two_node_pipeli
10:19:09 AM  1000     25510    101.00      0.00  two_node_pipeli

10:19:09 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:10 AM  1000     25522    100.00      0.00  two_node_pipeli
10:19:10 AM  1000     25521     77.00      0.00  two_node_pipeli
10:19:10 AM  1000     25520     95.00      0.00  two_node_pipeli
10:19:10 AM  1000     25510    114.00      0.00  two_node_pipeli

10:19:10 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:11 AM  1000     25522    108.00      1.00  two_node_pipeli
10:19:11 AM  1000     25521    101.00      0.00  two_node_pipeli
10:19:11 AM  1000     25520    100.00      0.00  two_node_pipeli
10:19:11 AM  1000     25510    110.00      1.00  two_node_pipeli

10:19:11 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:12 AM  1000     25522    101.00      0.00  two_node_pipeli
10:19:12 AM  1000     25521    100.00      0.00  two_node_pipeli
10:19:12 AM  1000     25520     88.00      0.00  two_node_pipeli
10:19:12 AM  1000     25510     96.00      0.00  two_node_pipeli

10:19:12 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:13 AM  1000     25522     92.00      0.00  two_node_pipeli
10:19:13 AM  1000     25521    102.00      0.00  two_node_pipeli
10:19:13 AM  1000     25520    105.00      0.00  two_node_pipeli
10:19:13 AM  1000     25510     86.00      0.00  two_node_pipeli

10:19:13 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:14 AM  1000     25522     97.00      0.00  two_node_pipeli
10:19:14 AM  1000     25521     86.00      0.00  two_node_pipeli
10:19:14 AM  1000     25520     84.00      0.00  two_node_pipeli
10:19:14 AM  1000     25510    131.00      0.00  two_node_pipeli

10:19:14 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:15 AM  1000     25522     93.00      0.00  two_node_pipeli
10:19:15 AM  1000     25521     91.00      0.00  two_node_pipeli
10:19:15 AM  1000     25520    123.00      0.00  two_node_pipeli
10:19:15 AM  1000     25510    104.00      1.00  two_node_pipeli

10:19:15 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:16 AM  1000     25522    102.00      0.00  two_node_pipeli
10:19:16 AM  1000     25521     90.00      0.00  two_node_pipeli
10:19:16 AM  1000     25520    107.00      0.00  two_node_pipeli
10:19:16 AM  1000     25510    103.00      0.00  two_node_pipeli

10:19:16 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:17 AM  1000     25522     93.00      0.00  two_node_pipeli
10:19:17 AM  1000     25521    105.00      0.00  two_node_pipeli
10:19:17 AM  1000     25520     93.00      0.00  two_node_pipeli
10:19:17 AM  1000     25510     94.00      0.00  two_node_pipeli

10:19:17 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:18 AM  1000     25522     92.00      0.00  two_node_pipeli
10:19:18 AM  1000     25521     89.00      0.00  two_node_pipeli
10:19:18 AM  1000     25520    116.00      0.00  two_node_pipeli
10:19:18 AM  1000     25510     89.00      0.00  two_node_pipeli

10:19:18 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:19 AM  1000     25522    100.00      0.00  two_node_pipeli
10:19:19 AM  1000     25521     97.00      0.00  two_node_pipeli
10:19:19 AM  1000     25520    100.00      0.00  two_node_pipeli
10:19:19 AM  1000     25510    110.00      1.00  two_node_pipeli

10:19:19 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:20 AM  1000     25522    102.00      0.00  two_node_pipeli
10:19:20 AM  1000     25521    103.00      0.00  two_node_pipeli
10:19:20 AM  1000     25520     90.00      0.00  two_node_pipeli
10:19:20 AM  1000     25510     90.00      0.00  two_node_pipeli

10:19:20 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:21 AM  1000     25522     94.00      0.00  two_node_pipeli
10:19:21 AM  1000     25521     96.00      0.00  two_node_pipeli
10:19:21 AM  1000     25520     95.00      0.00  two_node_pipeli
10:19:21 AM  1000     25510    103.00      0.00  two_node_pipeli

10:19:21 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:22 AM  1000     25522     94.00      0.00  two_node_pipeli
10:19:22 AM  1000     25521     93.00      0.00  two_node_pipeli
10:19:22 AM  1000     25520    100.00      0.00  two_node_pipeli
10:19:22 AM  1000     25510    104.00      0.00  two_node_pipeli

10:19:22 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:23 AM  1000     25522    117.00      1.00  two_node_pipeli
10:19:23 AM  1000     25521     94.00      0.00  two_node_pipeli
10:19:23 AM  1000     25520     96.00      1.00  two_node_pipeli
10:19:23 AM  1000     25510     99.00      0.00  two_node_pipeli

10:19:23 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:24 AM  1000     25522    122.00      0.00  two_node_pipeli
10:19:24 AM  1000     25521    100.00      0.00  two_node_pipeli
10:19:24 AM  1000     25520     88.00      0.00  two_node_pipeli
10:19:24 AM  1000     25510     86.00      0.00  two_node_pipeli

10:19:24 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:25 AM  1000     25522     97.00      0.00  two_node_pipeli
10:19:25 AM  1000     25521     92.00      0.00  two_node_pipeli
10:19:25 AM  1000     25520    107.00      0.00  two_node_pipeli
10:19:25 AM  1000     25510     93.00      0.00  two_node_pipeli

10:19:25 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:26 AM  1000     25522    113.00      0.00  two_node_pipeli
10:19:26 AM  1000     25521     97.00      0.00  two_node_pipeli
10:19:26 AM  1000     25520     94.00      0.00  two_node_pipeli
10:19:26 AM  1000     25510     86.00      0.00  two_node_pipeli

10:19:26 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:27 AM  1000     25522    103.00      1.00  two_node_pipeli
10:19:27 AM  1000     25521    113.00      0.00  two_node_pipeli
10:19:27 AM  1000     25520     87.00      0.00  two_node_pipeli
10:19:27 AM  1000     25510     95.00      1.00  two_node_pipeli

10:19:27 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:28 AM  1000     25522    145.00      0.00  two_node_pipeli
10:19:28 AM  1000     25521     81.00      0.00  two_node_pipeli
10:19:28 AM  1000     25520    103.00      0.00  two_node_pipeli
10:19:28 AM  1000     25510     80.00      0.00  two_node_pipeli

10:19:28 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:29 AM  1000     25522     97.00      0.00  two_node_pipeli
10:19:29 AM  1000     25521    101.00      0.00  two_node_pipeli
10:19:29 AM  1000     25520     91.00      0.00  two_node_pipeli
10:19:29 AM  1000     25510     99.00      0.00  two_node_pipeli

10:19:29 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:30 AM  1000     25522    101.00      0.00  two_node_pipeli
10:19:30 AM  1000     25521    102.00      0.00  two_node_pipeli
10:19:30 AM  1000     25520     95.00      0.00  two_node_pipeli
10:19:30 AM  1000     25510     95.00      0.00  two_node_pipeli

10:19:30 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:31 AM  1000     25522     87.00      1.00  two_node_pipeli
10:19:31 AM  1000     25521    126.00      0.00  two_node_pipeli
10:19:31 AM  1000     25520     93.00      0.00  two_node_pipeli
10:19:31 AM  1000     25510    104.00      1.00  two_node_pipeli

10:19:31 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:32 AM  1000     25522     93.00      0.00  two_node_pipeli
10:19:32 AM  1000     25521    121.00      0.00  two_node_pipeli
10:19:32 AM  1000     25520     93.00      0.00  two_node_pipeli
10:19:32 AM  1000     25510     91.00      0.00  two_node_pipeli

10:19:32 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:33 AM  1000     25522    101.00      0.00  two_node_pipeli
10:19:33 AM  1000     25521     89.00      0.00  two_node_pipeli
10:19:33 AM  1000     25520     89.00      0.00  two_node_pipeli
10:19:33 AM  1000     25510    102.00      0.00  two_node_pipeli

10:19:33 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:34 AM  1000     25522    113.00      0.00  two_node_pipeli
10:19:34 AM  1000     25521    104.00      0.00  two_node_pipeli
10:19:34 AM  1000     25520     76.00      0.00  two_node_pipeli
10:19:34 AM  1000     25510     97.00      0.00  two_node_pipeli

10:19:34 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:35 AM  1000     25522     89.00      1.00  two_node_pipeli
10:19:35 AM  1000     25521    103.00      0.00  two_node_pipeli
10:19:35 AM  1000     25520    115.00      0.00  two_node_pipeli
10:19:35 AM  1000     25510    104.00      0.00  two_node_pipeli

10:19:35 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:36 AM  1000     25522    103.00      0.00  two_node_pipeli
10:19:36 AM  1000     25521     90.00      0.00  two_node_pipeli
10:19:36 AM  1000     25520     81.00      0.00  two_node_pipeli
10:19:36 AM  1000     25510    112.00      0.00  two_node_pipeli

10:19:36 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:37 AM  1000     25522     92.00      0.00  two_node_pipeli
10:19:37 AM  1000     25521     79.00      0.00  two_node_pipeli
10:19:37 AM  1000     25520    102.00      0.00  two_node_pipeli
10:19:37 AM  1000     25510    113.00      0.00  two_node_pipeli

10:19:37 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:38 AM  1000     25522    111.00      0.00  two_node_pipeli
10:19:38 AM  1000     25521     75.00      0.00  two_node_pipeli
10:19:38 AM  1000     25520    107.00      0.00  two_node_pipeli
10:19:38 AM  1000     25510    105.00      0.00  two_node_pipeli

10:19:38 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:39 AM  1000     25522     95.00      0.00  two_node_pipeli
10:19:39 AM  1000     25521    101.00      0.00  two_node_pipeli
10:19:39 AM  1000     25520    103.00      1.00  two_node_pipeli
10:19:39 AM  1000     25510    112.00      1.00  two_node_pipeli

10:19:39 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:40 AM  1000     25522    110.00      0.00  two_node_pipeli
10:19:40 AM  1000     25521    102.00      0.00  two_node_pipeli
10:19:40 AM  1000     25520     92.00      0.00  two_node_pipeli
10:19:40 AM  1000     25510     86.00      0.00  two_node_pipeli

10:19:40 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:41 AM  1000     25522     99.00      0.00  two_node_pipeli
10:19:41 AM  1000     25521    106.00      0.00  two_node_pipeli
10:19:41 AM  1000     25520     96.00      0.00  two_node_pipeli
10:19:41 AM  1000     25510     92.00      0.00  two_node_pipeli

10:19:41 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:42 AM  1000     25522     97.00      0.00  two_node_pipeli
10:19:42 AM  1000     25521     92.00      0.00  two_node_pipeli
10:19:42 AM  1000     25520     93.00      0.00  two_node_pipeli
10:19:42 AM  1000     25510    105.00      0.00  two_node_pipeli

10:19:42 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:43 AM  1000     25522    117.00      0.00  two_node_pipeli
10:19:43 AM  1000     25521     97.00      0.00  two_node_pipeli
10:19:43 AM  1000     25520    102.00      0.00  two_node_pipeli
10:19:43 AM  1000     25510     97.00      0.00  two_node_pipeli

10:19:43 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:44 AM  1000     25522     94.00      0.00  two_node_pipeli
10:19:44 AM  1000     25521    103.00      0.00  two_node_pipeli
10:19:44 AM  1000     25520    108.00      0.00  two_node_pipeli
10:19:44 AM  1000     25510     88.00      0.00  two_node_pipeli

10:19:44 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:45 AM  1000     25522     99.00      0.00  two_node_pipeli
10:19:45 AM  1000     25521     94.00      0.00  two_node_pipeli
10:19:45 AM  1000     25520     89.00      0.00  two_node_pipeli
10:19:45 AM  1000     25510    106.00      0.00  two_node_pipeli

10:19:45 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:46 AM  1000     25522     90.00      0.00  two_node_pipeli
10:19:46 AM  1000     25521     82.00      0.00  two_node_pipeli
10:19:46 AM  1000     25520     89.00      0.00  two_node_pipeli
10:19:46 AM  1000     25510    120.00      0.00  two_node_pipeli

10:19:46 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:47 AM  1000     25522    106.00      0.00  two_node_pipeli
10:19:47 AM  1000     25521    114.00      0.00  two_node_pipeli
10:19:47 AM  1000     25520     94.00      0.00  two_node_pipeli
10:19:47 AM  1000     25510    108.00      1.00  two_node_pipeli

10:19:47 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:48 AM  1000     25522     93.00      0.00  two_node_pipeli
10:19:48 AM  1000     25521     96.00      0.00  two_node_pipeli
10:19:48 AM  1000     25520    107.00      0.00  two_node_pipeli
10:19:48 AM  1000     25510     95.00      0.00  two_node_pipeli

10:19:48 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:49 AM  1000     25522     89.00      0.00  two_node_pipeli
10:19:49 AM  1000     25521     81.00      0.00  two_node_pipeli
10:19:49 AM  1000     25520     98.00      0.00  two_node_pipeli
10:19:49 AM  1000     25510    126.00      0.00  two_node_pipeli

10:19:49 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:50 AM  1000     25522     96.00      0.00  two_node_pipeli
10:19:50 AM  1000     25521     82.00      0.00  two_node_pipeli
10:19:50 AM  1000     25520    106.00      0.00  two_node_pipeli
10:19:50 AM  1000     25510     99.00      0.00  two_node_pipeli

10:19:50 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:51 AM  1000     25522    101.00      0.00  two_node_pipeli
10:19:51 AM  1000     25521     96.00      0.00  two_node_pipeli
10:19:51 AM  1000     25520     85.00      0.00  two_node_pipeli
10:19:51 AM  1000     25510    129.00      1.00  two_node_pipeli

10:19:51 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:52 AM  1000     25522     79.00      0.00  two_node_pipeli
10:19:52 AM  1000     25521    103.00      0.00  two_node_pipeli
10:19:52 AM  1000     25520    122.00      0.00  two_node_pipeli
10:19:52 AM  1000     25510     93.00      0.00  two_node_pipeli

10:19:52 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:53 AM  1000     25522    146.00      0.00  two_node_pipeli
10:19:53 AM  1000     25521     79.00      0.00  two_node_pipeli
10:19:53 AM  1000     25520     87.00      0.00  two_node_pipeli
10:19:53 AM  1000     25510     84.00      0.00  two_node_pipeli

10:19:53 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:54 AM  1000     25522    147.00      0.00  two_node_pipeli
10:19:54 AM  1000     25521     84.00      0.00  two_node_pipeli
10:19:54 AM  1000     25520     88.00      0.00  two_node_pipeli
10:19:54 AM  1000     25510     80.00      0.00  two_node_pipeli

10:19:54 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:55 AM  1000     25522    109.00      0.00  two_node_pipeli
10:19:55 AM  1000     25521     88.00      0.00  two_node_pipeli
10:19:55 AM  1000     25520    112.00      1.00  two_node_pipeli
10:19:55 AM  1000     25510    107.00      0.00  two_node_pipeli

10:19:55 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:56 AM  1000     25522     76.00      0.00  two_node_pipeli
10:19:56 AM  1000     25521     88.00      0.00  two_node_pipeli
10:19:56 AM  1000     25520    143.00      0.00  two_node_pipeli
10:19:56 AM  1000     25510     83.00      0.00  two_node_pipeli

10:19:56 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:57 AM  1000     25522    112.00      0.00  two_node_pipeli
10:19:57 AM  1000     25521     81.00      0.00  two_node_pipeli
10:19:57 AM  1000     25520    105.00      0.00  two_node_pipeli
10:19:57 AM  1000     25510     89.00      0.00  two_node_pipeli

10:19:57 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:58 AM  1000     25522     86.00      0.00  two_node_pipeli
10:19:58 AM  1000     25521    130.00      0.00  two_node_pipeli
10:19:58 AM  1000     25520    104.00      0.00  two_node_pipeli
10:19:58 AM  1000     25510     80.00      0.00  two_node_pipeli

10:19:58 AM   UID       PID   cswch/s nvcswch/s  Command
10:19:59 AM  1000     25522     99.00      1.00  two_node_pipeli
10:19:59 AM  1000     25521    112.00      0.00  two_node_pipeli
10:19:59 AM  1000     25520    117.00      0.00  two_node_pipeli
