Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

06:23:10 PM   UID       PID   cswch/s nvcswch/s  Command
06:23:11 PM  1000     24569    347.00    139.00  two_node_pipeli
06:23:12 PM  1000     24569     24.00    302.00  two_node_pipeli
06:23:13 PM  1000     24569     24.00    446.00  two_node_pipeli
06:23:14 PM  1000     24569      2.00     19.00  two_node_pipeli
06:23:15 PM  1000     24569     16.00    241.00  two_node_pipeli
06:23:16 PM  1000     24569     15.00     85.00  two_node_pipeli
06:23:17 PM  1000     24569     16.00     27.00  two_node_pipeli
06:23:18 PM  1000     24569     28.00    363.00  two_node_pipeli
06:23:19 PM  1000     24569      7.00    202.00  two_node_pipeli
06:23:20 PM  1000     24569     21.00    300.00  two_node_pipeli
06:23:21 PM  1000     24569     23.00    179.00  two_node_pipeli
06:23:22 PM  1000     24569     43.00    317.00  two_node_pipeli
06:23:23 PM  1000     24569     40.00    194.00  two_node_pipeli
06:23:24 PM  1000     24569     31.00    401.00  two_node_pipeli
06:23:25 PM  1000     24569     37.00    252.00  two_node_pipeli
06:23:26 PM  1000     24569     20.00     65.00  two_node_pipeli
06:23:27 PM  1000     24569     11.00    193.00  two_node_pipeli
06:23:28 PM  1000     24569     11.00     46.00  two_node_pipeli
06:23:29 PM  1000     24569     19.00     65.00  two_node_pipeli
06:23:30 PM  1000     24569      9.00    214.00  two_node_pipeli
06:23:31 PM  1000     24569     16.00    129.00  two_node_pipeli
06:23:32 PM  1000     24569     28.00    258.00  two_node_pipeli
06:23:33 PM  1000     24569     20.00    409.00  two_node_pipeli
06:23:34 PM  1000     24569     32.00    255.00  two_node_pipeli
06:23:35 PM  1000     24569     49.00    150.00  two_node_pipeli
06:23:36 PM  1000     24569     45.00    251.00  two_node_pipeli
06:23:37 PM  1000     24569     44.00     85.00  two_node_pipeli
06:23:38 PM  1000     24569     45.00    437.00  two_node_pipeli
06:23:39 PM  1000     24569     18.00    115.00  two_node_pipeli
06:23:40 PM  1000     24569     15.00     46.00  two_node_pipeli
06:23:41 PM  1000     24569     31.00    403.00  two_node_pipeli
06:23:42 PM  1000     24569     21.00    303.00  two_node_pipeli
06:23:43 PM  1000     24569     35.00    388.00  two_node_pipeli
06:23:44 PM  1000     24569     42.00    354.00  two_node_pipeli
06:23:45 PM  1000     24569     38.00    343.00  two_node_pipeli
06:23:46 PM  1000     24569     27.00    263.00  two_node_pipeli
06:23:47 PM  1000     24569     38.00    245.00  two_node_pipeli
06:23:48 PM  1000     24569     51.00    450.00  two_node_pipeli
06:23:49 PM  1000     24569     45.00    138.00  two_node_pipeli
06:23:50 PM  1000     24569     33.00    252.00  two_node_pipeli
06:23:51 PM  1000     24569     21.00     90.00  two_node_pipeli
06:23:52 PM  1000     24569     17.00    209.00  two_node_pipeli
06:23:53 PM  1000     24569     18.00    215.00  two_node_pipeli
06:23:54 PM  1000     24569     22.00     69.00  two_node_pipeli
06:23:55 PM  1000     24569     31.00    559.00  two_node_pipeli
06:23:56 PM  1000     24569     39.00    288.00  two_node_pipeli
06:23:57 PM  1000     24569     14.00     86.00  two_node_pipeli
06:23:58 PM  1000     24569      3.00     68.00  two_node_pipeli
06:23:59 PM  1000     24569      7.00     20.00  two_node_pipeli
06:24:00 PM  1000     24569     14.00     49.00  two_node_pipeli
06:24:01 PM  1000     24569     33.00    349.00  two_node_pipeli
06:24:02 PM  1000     24569     12.00    117.00  two_node_pipeli
06:24:03 PM  1000     24569     24.00    429.00  two_node_pipeli
06:24:04 PM  1000     24569     21.00    376.00  two_node_pipeli
06:24:05 PM  1000     24569     19.00    242.00  two_node_pipeli
06:24:06 PM  1000     24569     23.00    280.00  two_node_pipeli
06:24:07 PM  1000     24569      7.00    302.00  two_node_pipeli
06:24:08 PM  1000     24569     12.00    127.00  two_node_pipeli
06:24:09 PM  1000     24569     18.00    129.00  two_node_pipeli
06:24:10 PM  1000     24569     10.00     81.00  two_node_pipeli
06:24:11 PM  1000     24569     30.00    438.00  two_node_pipeli
06:24:12 PM  1000     24569     37.00    496.00  two_node_pipeli
06:24:13 PM  1000     24569     30.00    248.00  two_node_pipeli
06:24:14 PM  1000     24569     11.00     60.00  two_node_pipeli
06:24:15 PM  1000     24569      7.00    116.00  two_node_pipeli
06:24:16 PM  1000     24569     20.00    183.00  two_node_pipeli
06:24:17 PM  1000     24569     18.00    105.00  two_node_pipeli
06:24:18 PM  1000     24569     21.00    110.00  two_node_pipeli
06:24:19 PM  1000     24569     23.00    235.00  two_node_pipeli
06:24:20 PM  1000     24569     19.00    224.00  two_node_pipeli
06:24:21 PM  1000     24569     33.00    216.00  two_node_pipeli
06:24:22 PM  1000     24569     18.00    156.00  two_node_pipeli
06:24:23 PM  1000     24569     15.00    125.00  two_node_pipeli
06:24:24 PM  1000     24569     16.00    100.00  two_node_pipeli
06:24:25 PM  1000     24569     31.00    363.00  two_node_pipeli
06:24:26 PM  1000     24569     28.00    245.00  two_node_pipeli
06:24:27 PM  1000     24569     21.00    551.00  two_node_pipeli
06:24:28 PM  1000     24569     46.00    129.00  two_node_pipeli
06:24:29 PM  1000     24569     39.00    441.00  two_node_pipeli
06:24:30 PM  1000     24569     31.00    314.00  two_node_pipeli
06:24:31 PM  1000     24569     19.00    106.00  two_node_pipeli
06:24:32 PM  1000     24569     26.73    213.86  two_node_pipeli
06:24:33 PM  1000     24569     22.00    294.00  two_node_pipeli
06:24:34 PM  1000     24569     15.00    140.00  two_node_pipeli
06:24:35 PM  1000     24569     15.00    159.00  two_node_pipeli
06:24:36 PM  1000     24569     29.00    307.00  two_node_pipeli
06:24:37 PM  1000     24569     31.00    241.00  two_node_pipeli
06:24:38 PM  1000     24569     24.00    813.00  two_node_pipeli
06:24:39 PM  1000     24569     48.00    204.00  two_node_pipeli
06:24:40 PM  1000     24569     23.00    369.00  two_node_pipeli
06:24:41 PM  1000     24569     27.00    164.00  two_node_pipeli
06:24:42 PM  1000     24569     37.00    170.00  two_node_pipeli
06:24:43 PM  1000     24569     43.00    269.00  two_node_pipeli
06:24:44 PM  1000     24569     45.00    245.00  two_node_pipeli
06:24:45 PM  1000     24569     27.00    204.00  two_node_pipeli
06:24:46 PM  1000     24569     37.00    249.00  two_node_pipeli
06:24:47 PM  1000     24569     43.00    243.00  two_node_pipeli
06:24:48 PM  1000     24569     25.00    395.00  two_node_pipeli
06:24:49 PM  1000     24569     30.00    214.00  two_node_pipeli
06:24:50 PM  1000     24569     31.00    171.00  two_node_pipeli
06:24:51 PM  1000     24569     36.00    169.00  two_node_pipeli
06:24:52 PM  1000     24569     15.00    240.00  two_node_pipeli
06:24:53 PM  1000     24569     39.00    251.00  two_node_pipeli
06:24:54 PM  1000     24569     12.00     59.00  two_node_pipeli
06:24:55 PM  1000     24569     23.00    217.00  two_node_pipeli
06:24:56 PM  1000     24569     20.00    171.00  two_node_pipeli
06:24:57 PM  1000     24569     30.00    339.00  two_node_pipeli
06:24:58 PM  1000     24569     29.00    328.00  two_node_pipeli
06:24:59 PM  1000     24569     28.00    308.00  two_node_pipeli
06:25:00 PM  1000     24569     40.00    315.00  two_node_pipeli
06:25:01 PM  1000     24569     49.00    134.00  two_node_pipeli
06:25:02 PM  1000     24569     38.00    258.00  two_node_pipeli
06:25:03 PM  1000     24569     45.00    167.00  two_node_pipeli
06:25:04 PM  1000     24569     30.00    126.00  two_node_pipeli
06:25:05 PM  1000     24569     38.00    170.00  two_node_pipeli
06:25:06 PM  1000     24569     31.00    512.00  two_node_pipeli
06:25:07 PM  1000     24569     12.00    171.00  two_node_pipeli
06:25:08 PM  1000     24569     24.00    526.00  two_node_pipeli
06:25:09 PM  1000     24569     30.00    147.00  two_node_pipeli
06:25:10 PM  1000     24569     45.00    303.00  two_node_pipeli
06:25:11 PM  1000     24569     42.00    319.00  two_node_pipeli
06:25:12 PM  1000     24569     26.00    515.00  two_node_pipeli
06:25:13 PM  1000     24569     15.00     88.00  two_node_pipeli
06:25:14 PM  1000     24569      6.00     67.00  two_node_pipeli
06:25:15 PM  1000     24569     36.00    455.00  two_node_pipeli
06:25:16 PM  1000     24569     19.00     98.00  two_node_pipeli
06:25:17 PM  1000     24569     25.00    303.00  two_node_pipeli
06:25:18 PM  1000     24569     18.00    307.00  two_node_pipeli
06:25:19 PM  1000     24569     29.00    161.00  two_node_pipeli
06:25:20 PM  1000     24569     25.00    218.00  two_node_pipeli
06:25:21 PM  1000     24569     31.00    184.00  two_node_pipeli
06:25:22 PM  1000     24569     22.00    599.00  two_node_pipeli
06:25:23 PM  1000     24569     11.00    324.00  two_node_pipeli
06:25:24 PM  1000     24569     13.00    317.00  two_node_pipeli
06:25:25 PM  1000     24569     18.00    323.00  two_node_pipeli
06:25:26 PM  1000     24569     25.00    175.00  two_node_pipeli
06:25:27 PM  1000     24569     11.00     71.00  two_node_pipeli
06:25:28 PM  1000     24569     12.00    309.00  two_node_pipeli
06:25:29 PM  1000     24569     22.00    258.00  two_node_pipeli
06:25:30 PM  1000     24569     23.00    293.00  two_node_pipeli
06:25:31 PM  1000     24569     26.00    133.00  two_node_pipeli
06:25:32 PM  1000     24569     15.00     57.00  two_node_pipeli
06:25:33 PM  1000     24569     23.00    392.00  two_node_pipeli
06:25:34 PM  1000     24569     22.00    160.00  two_node_pipeli
06:25:35 PM  1000     24569     15.00    120.00  two_node_pipeli
06:25:36 PM  1000     24569     11.00    117.00  two_node_pipeli
06:25:37 PM  1000     24569     10.00     94.00  two_node_pipeli
06:25:38 PM  1000     24569     16.00    116.00  two_node_pipeli
06:25:39 PM  1000     24569     38.00    410.00  two_node_pipeli
06:25:40 PM  1000     24569     26.00    378.00  two_node_pipeli
06:25:41 PM  1000     24569     32.00    338.00  two_node_pipeli
06:25:42 PM  1000     24569     19.00     76.00  two_node_pipeli
06:25:43 PM  1000     24569     31.00    521.00  two_node_pipeli
06:25:44 PM  1000     24569     21.00    447.00  two_node_pipeli
06:25:45 PM  1000     24569     14.00    371.00  two_node_pipeli
06:25:46 PM  1000     24569     18.00    129.00  two_node_pipeli
06:25:47 PM  1000     24569     17.00     76.00  two_node_pipeli
06:25:48 PM  1000     24569     12.00     43.00  two_node_pipeli
06:25:49 PM  1000     24569     14.00    362.00  two_node_pipeli
06:25:50 PM  1000     24569     15.00    251.00  two_node_pipeli
06:25:51 PM  1000     24569     27.00    368.00  two_node_pipeli
06:25:52 PM  1000     24569     24.00    221.00  two_node_pipeli
06:25:53 PM  1000     24569     28.00    318.00  two_node_pipeli
06:25:54 PM  1000     24569     14.00     55.00  two_node_pipeli
06:25:55 PM  1000     24569      4.00    459.00  two_node_pipeli
06:25:56 PM  1000     24569     16.00    395.00  two_node_pipeli
06:25:57 PM  1000     24569     27.00    438.00  two_node_pipeli
06:25:58 PM  1000     24569     28.00    629.00  two_node_pipeli
06:25:59 PM  1000     24569     25.00    159.00  two_node_pipeli
06:26:00 PM  1000     24569     12.00    118.00  two_node_pipeli
06:26:01 PM  1000     24569     21.00    293.00  two_node_pipeli
06:26:02 PM  1000     24569      1.00    278.00  two_node_pipeli
06:26:03 PM  1000     24569     22.00     61.00  two_node_pipeli
06:26:04 PM  1000     24569     35.00    219.00  two_node_pipeli
06:26:05 PM  1000     24569     11.00     65.00  two_node_pipeli
06:26:06 PM  1000     24569     22.00    172.00  two_node_pipeli
06:26:07 PM  1000     24569     18.00    173.00  two_node_pipeli
06:26:08 PM  1000     24569     26.00    363.00  two_node_pipeli
06:26:09 PM  1000     24569     31.00    311.00  two_node_pipeli
06:26:10 PM  1000     24569     32.00    263.00  two_node_pipeli
Average:     1000     24569     26.31    242.66  two_node_pipeli
