Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

06:18:58 PM   UID       PID   cswch/s nvcswch/s  Command
06:18:59 PM  1000     24050    239.00     42.00  two_node_pipeli
06:19:00 PM  1000     24050    492.00     76.00  two_node_pipeli
06:19:01 PM  1000     24050     38.00      7.00  two_node_pipeli
06:19:02 PM  1000     24050     20.00      3.00  two_node_pipeli
06:19:03 PM  1000     24050     46.00   2255.00  two_node_pipeli
06:19:04 PM  1000     24050     75.00    372.00  two_node_pipeli
06:19:05 PM  1000     24050      1.00    785.00  two_node_pipeli
06:19:06 PM  1000     24050      5.00    197.00  two_node_pipeli
06:19:07 PM  1000     24050      8.00    390.00  two_node_pipeli
06:19:08 PM  1000     24050      5.00     96.00  two_node_pipeli
06:19:09 PM  1000     24050      4.00     33.00  two_node_pipeli
06:19:10 PM  1000     24050     17.00    133.00  two_node_pipeli
06:19:11 PM  1000     24050      4.00    310.00  two_node_pipeli
06:19:12 PM  1000     24050      2.00    137.00  two_node_pipeli
06:19:13 PM  1000     24050      5.00    145.00  two_node_pipeli
06:19:14 PM  1000     24050      5.00    300.00  two_node_pipeli
06:19:15 PM  1000     24050      2.00     70.00  two_node_pipeli
06:19:16 PM  1000     24050      5.00    131.00  two_node_pipeli
06:19:17 PM  1000     24050      2.00    660.00  two_node_pipeli
06:19:18 PM  1000     24050     12.00    104.00  two_node_pipeli
06:19:19 PM  1000     24050      4.00     23.00  two_node_pipeli
06:19:20 PM  1000     24050      3.00    308.00  two_node_pipeli
06:19:21 PM  1000     24050      0.99    411.88  two_node_pipeli
06:19:22 PM  1000     24050      3.00    127.00  two_node_pipeli
06:19:23 PM  1000     24050      0.00    121.00  two_node_pipeli
06:19:24 PM  1000     24050      1.00     79.00  two_node_pipeli
06:19:25 PM  1000     24050      0.00     11.00  two_node_pipeli
06:19:26 PM  1000     24050      0.00     13.00  two_node_pipeli
06:19:27 PM  1000     24050      2.00     12.00  two_node_pipeli
06:19:28 PM  1000     24050      0.00      8.00  two_node_pipeli
06:19:29 PM  1000     24050      3.00     73.00  two_node_pipeli
06:19:30 PM  1000     24050      9.00    259.00  two_node_pipeli
06:19:31 PM  1000     24050      1.00    350.00  two_node_pipeli
06:19:32 PM  1000     24050      3.00    106.00  two_node_pipeli
06:19:33 PM  1000     24050      2.00    159.00  two_node_pipeli
06:19:34 PM  1000     24050      6.00    184.00  two_node_pipeli
06:19:35 PM  1000     24050      4.00     84.00  two_node_pipeli
06:19:36 PM  1000     24050      1.00   1422.00  two_node_pipeli
06:19:37 PM  1000     24050      0.00    286.00  two_node_pipeli
06:19:38 PM  1000     24050      2.00     42.00  two_node_pipeli
06:19:39 PM  1000     24050      7.00    968.00  two_node_pipeli
06:19:40 PM  1000     24050      2.00    218.00  two_node_pipeli
06:19:41 PM  1000     24050      8.00    475.00  two_node_pipeli
06:19:42 PM  1000     24050      2.00    355.00  two_node_pipeli
06:19:43 PM  1000     24050      4.00    276.00  two_node_pipeli
06:19:44 PM  1000     24050      3.00    454.00  two_node_pipeli
06:19:45 PM  1000     24050      3.00     91.00  two_node_pipeli
06:19:46 PM  1000     24050      4.00    133.00  two_node_pipeli
06:19:47 PM  1000     24050      4.00     64.00  two_node_pipeli
