Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

06:18:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:18:59 PM  1000     24050   84.00    0.00    0.00    1.00   84.00     5  two_node_pipeli
06:19:00 PM  1000     24050   61.00    2.00    0.00    0.00   63.00     6  two_node_pipeli
06:19:01 PM  1000     24050    9.00    0.00    0.00    0.00    9.00     6  two_node_pipeli
06:19:02 PM  1000     24050    3.00    0.00    0.00    1.00    3.00     6  two_node_pipeli
06:19:03 PM  1000     24050   22.00    4.00    0.00    7.00   26.00     7  two_node_pipeli
06:19:04 PM  1000     24050  147.00    1.00    0.00   22.00  148.00     7  two_node_pipeli
06:19:05 PM  1000     24050  112.00    1.00    0.00   11.00  113.00     7  two_node_pipeli
06:19:06 PM  1000     24050  133.00    1.00    0.00    3.00  134.00     5  two_node_pipeli
06:19:07 PM  1000     24050  126.00    1.00    0.00    1.00  127.00     7  two_node_pipeli
06:19:08 PM  1000     24050  141.00    0.00    0.00    0.00  141.00     6  two_node_pipeli
06:19:09 PM  1000     24050   72.00    0.00    0.00    1.00   72.00     6  two_node_pipeli
06:19:10 PM  1000     24050   89.00    0.00    0.00   27.00   89.00     5  two_node_pipeli
06:19:11 PM  1000     24050   86.00    1.00    0.00   39.00   87.00     7  two_node_pipeli
06:19:12 PM  1000     24050  109.00    1.00    0.00    1.00  110.00     5  two_node_pipeli
06:19:13 PM  1000     24050  101.00    0.00    0.00    7.00  101.00     5  two_node_pipeli
06:19:14 PM  1000     24050  133.00    0.00    0.00    1.00  133.00     6  two_node_pipeli
06:19:15 PM  1000     24050   80.00    0.00    0.00   19.00   80.00     6  two_node_pipeli
06:19:16 PM  1000     24050  131.00    0.00    0.00    3.00  131.00     6  two_node_pipeli
06:19:17 PM  1000     24050   88.00    2.00    0.00   22.00   90.00     6  two_node_pipeli
06:19:18 PM  1000     24050  126.00    0.00    0.00    6.00  126.00     6  two_node_pipeli
06:19:19 PM  1000     24050  148.00    1.00    0.00    0.00  149.00     6  two_node_pipeli
06:19:20 PM  1000     24050  155.00    1.00    0.00   11.00  156.00     6  two_node_pipeli
06:19:21 PM  1000     24050  117.00    1.00    0.00   25.00  118.00     7  two_node_pipeli
06:19:22 PM  1000     24050  128.71    0.00    0.00    0.00  128.71     6  two_node_pipeli
06:19:23 PM  1000     24050  203.00    0.00    0.00    1.00  203.00     6  two_node_pipeli
06:19:24 PM  1000     24050  202.00    1.00    0.00    2.00  203.00     6  two_node_pipeli
06:19:25 PM  1000     24050  197.00    1.00    0.00    0.00  198.00     6  two_node_pipeli
06:19:26 PM  1000     24050  203.00    0.00    0.00    0.00  203.00     6  two_node_pipeli
06:19:27 PM  1000     24050  200.00    1.00    0.00    0.00  201.00     7  two_node_pipeli
06:19:28 PM  1000     24050  204.00    0.00    0.00    0.00  204.00     7  two_node_pipeli
06:19:29 PM  1000     24050  193.00    0.00    0.00    0.00  193.00     5  two_node_pipeli
06:19:30 PM  1000     24050  142.00    1.00    0.00    2.00  143.00     5  two_node_pipeli
06:19:31 PM  1000     24050   88.00    0.00    0.00   21.00   88.00     6  two_node_pipeli
06:19:32 PM  1000     24050  158.00    1.00    0.00    1.00  159.00     7  two_node_pipeli
06:19:33 PM  1000     24050  121.00    0.00    0.00   19.00  121.00     5  two_node_pipeli
06:19:34 PM  1000     24050   86.00    0.00    0.00   42.00   86.00     6  two_node_pipeli
06:19:35 PM  1000     24050  189.00    1.00    0.00    0.00  190.00     6  two_node_pipeli
06:19:36 PM  1000     24050  200.00    1.00    0.00    2.00  201.00     7  two_node_pipeli
06:19:37 PM  1000     24050  202.00    1.00    0.00    1.00  203.00     6  two_node_pipeli
06:19:38 PM  1000     24050  193.00    1.00    0.00    0.00  194.00     6  two_node_pipeli
06:19:39 PM  1000     24050  164.00    0.00    0.00    2.00  164.00     6  two_node_pipeli
06:19:40 PM  1000     24050  142.00    1.00    0.00   13.00  143.00     7  two_node_pipeli
06:19:41 PM  1000     24050  179.00    1.00    0.00    1.00  180.00     7  two_node_pipeli
