Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

11:42:38 AM   UID       PID   cswch/s nvcswch/s  Command
11:42:39 AM  1000     13549     35.00    212.00  two_node_pipeli
11:42:40 AM  1000     13549     27.00    162.00  two_node_pipeli
11:42:41 AM  1000     13549     13.00    268.00  two_node_pipeli
11:42:42 AM  1000     13549     10.00    208.00  two_node_pipeli
11:42:43 AM  1000     13549     17.00    332.00  two_node_pipeli
11:42:44 AM  1000     13549     23.00    479.00  two_node_pipeli
11:42:45 AM  1000     13549     21.00    663.00  two_node_pipeli
11:42:46 AM  1000     13549     37.00    258.00  two_node_pipeli
11:42:47 AM  1000     13549     44.00    283.00  two_node_pipeli
11:42:48 AM  1000     13549     21.00    585.00  two_node_pipeli
11:42:49 AM  1000     13549     44.00    390.00  two_node_pipeli
11:42:50 AM  1000     13549     28.00    475.00  two_node_pipeli
11:42:51 AM  1000     13549     29.00    193.00  two_node_pipeli
11:42:52 AM  1000     13549     32.00    209.00  two_node_pipeli
11:42:53 AM  1000     13549     25.00     83.00  two_node_pipeli
11:42:54 AM  1000     13549     29.00    151.00  two_node_pipeli
11:42:55 AM  1000     13549     34.00    172.00  two_node_pipeli
11:42:56 AM  1000     13549     23.00     74.00  two_node_pipeli
11:42:57 AM  1000     13549     28.00     97.00  two_node_pipeli
11:42:58 AM  1000     13549     32.00     69.00  two_node_pipeli
11:42:59 AM  1000     13549     20.00    207.00  two_node_pipeli
11:43:00 AM  1000     13549     27.00    159.00  two_node_pipeli
11:43:01 AM  1000     13549     37.00    106.00  two_node_pipeli
11:43:02 AM  1000     13549     29.00     96.00  two_node_pipeli
11:43:03 AM  1000     13549     40.00    547.00  two_node_pipeli
11:43:04 AM  1000     13549     36.00    181.00  two_node_pipeli
11:43:05 AM  1000     13549     27.00    122.00  two_node_pipeli
11:43:06 AM  1000     13549     39.00    219.00  two_node_pipeli
11:43:07 AM  1000     13549     28.00    114.00  two_node_pipeli
11:43:08 AM  1000     13549     27.00    114.00  two_node_pipeli
11:43:09 AM  1000     13549     29.00    218.00  two_node_pipeli
11:43:10 AM  1000     13549     39.00    122.00  two_node_pipeli
11:43:11 AM  1000     13549     32.00    210.00  two_node_pipeli
11:43:12 AM  1000     13549     43.00    204.00  two_node_pipeli
11:43:13 AM  1000     13549     27.00     83.00  two_node_pipeli
11:43:14 AM  1000     13549     28.00     71.00  two_node_pipeli
11:43:15 AM  1000     13549     34.00    277.00  two_node_pipeli
11:43:16 AM  1000     13549     25.00    139.00  two_node_pipeli
11:43:17 AM  1000     13549     35.00    133.00  two_node_pipeli
11:43:18 AM  1000     13549     33.00    167.00  two_node_pipeli
11:43:19 AM  1000     13549     25.00    108.00  two_node_pipeli
11:43:20 AM  1000     13549     39.00    124.00  two_node_pipeli
11:43:21 AM  1000     13549     32.00     71.00  two_node_pipeli
11:43:22 AM  1000     13549     37.00    105.00  two_node_pipeli
11:43:23 AM  1000     13549     20.00    164.00  two_node_pipeli
11:43:24 AM  1000     13549     22.00    169.00  two_node_pipeli
11:43:25 AM  1000     13549     27.00     81.00  two_node_pipeli
11:43:26 AM  1000     13549     36.00     88.00  two_node_pipeli
11:43:27 AM  1000     13549     43.00    131.00  two_node_pipeli
11:43:28 AM  1000     13549     32.00    100.00  two_node_pipeli
11:43:29 AM  1000     13549     45.00    216.00  two_node_pipeli
11:43:30 AM  1000     13549     24.00    151.00  two_node_pipeli
11:43:31 AM  1000     13549     31.00    227.00  two_node_pipeli
11:43:32 AM  1000     13549     28.00    302.00  two_node_pipeli
11:43:33 AM  1000     13549     35.00    177.00  two_node_pipeli
11:43:34 AM  1000     13549     27.00     95.00  two_node_pipeli
11:43:35 AM  1000     13549     37.00    105.00  two_node_pipeli
11:43:36 AM  1000     13549     19.00     47.00  two_node_pipeli
11:43:37 AM  1000     13549     35.00     65.00  two_node_pipeli
11:43:38 AM  1000     13549     30.00     81.00  two_node_pipeli
11:43:39 AM  1000     13549     19.00    286.00  two_node_pipeli
11:43:40 AM  1000     13549     33.00    114.00  two_node_pipeli
11:43:41 AM  1000     13549     43.00     93.00  two_node_pipeli
11:43:42 AM  1000     13549     24.00    246.00  two_node_pipeli
11:43:43 AM  1000     13549     37.00     70.00  two_node_pipeli
11:43:44 AM  1000     13549     31.00     91.00  two_node_pipeli
11:43:45 AM  1000     13549     44.00    185.00  two_node_pipeli
11:43:46 AM  1000     13549     38.00     85.00  two_node_pipeli
11:43:47 AM  1000     13549     18.00     74.00  two_node_pipeli
11:43:48 AM  1000     13549     37.00     55.00  two_node_pipeli
11:43:49 AM  1000     13549     30.00    163.00  two_node_pipeli
11:43:50 AM  1000     13549     27.00    128.00  two_node_pipeli
11:43:51 AM  1000     13549     25.00    124.00  two_node_pipeli
11:43:52 AM  1000     13549     36.00    107.00  two_node_pipeli
11:43:53 AM  1000     13549     27.00     86.00  two_node_pipeli
11:43:54 AM  1000     13549     36.00     72.00  two_node_pipeli
11:43:55 AM  1000     13549     27.00    239.00  two_node_pipeli
11:43:56 AM  1000     13549     27.00    348.00  two_node_pipeli
11:43:57 AM  1000     13549     39.00    270.00  two_node_pipeli
11:43:58 AM  1000     13549     33.00    203.00  two_node_pipeli
11:43:59 AM  1000     13549     24.00    129.00  two_node_pipeli
11:44:00 AM  1000     13549     30.00    124.00  two_node_pipeli
11:44:01 AM  1000     13549     29.00     44.00  two_node_pipeli
11:44:02 AM  1000     13549     38.00    167.00  two_node_pipeli
11:44:03 AM  1000     13549     28.00    143.00  two_node_pipeli
11:44:04 AM  1000     13549     23.00    150.00  two_node_pipeli
11:44:05 AM  1000     13549     27.00    166.00  two_node_pipeli
11:44:06 AM  1000     13549     21.00     94.00  two_node_pipeli
11:44:07 AM  1000     13549     27.00    105.00  two_node_pipeli
11:44:08 AM  1000     13549     34.00     94.00  two_node_pipeli
11:44:09 AM  1000     13549     29.00     86.00  two_node_pipeli
11:44:10 AM  1000     13549     27.00    192.00  two_node_pipeli
11:44:11 AM  1000     13549     34.00    180.00  two_node_pipeli
11:44:12 AM  1000     13549     20.00     81.00  two_node_pipeli
11:44:13 AM  1000     13549     26.00    136.00  two_node_pipeli
11:44:14 AM  1000     13549     29.00     81.00  two_node_pipeli
11:44:15 AM  1000     13549     30.00    282.00  two_node_pipeli
11:44:16 AM  1000     13549     39.00    139.00  two_node_pipeli
11:44:17 AM  1000     13549     32.00    135.00  two_node_pipeli
11:44:18 AM  1000     13549     11.88    234.65  two_node_pipeli
11:44:19 AM  1000     13549     40.00    239.00  two_node_pipeli
11:44:20 AM  1000     13549     21.00    206.00  two_node_pipeli
11:44:21 AM  1000     13549     32.00    184.00  two_node_pipeli
11:44:22 AM  1000     13549     44.00    194.00  two_node_pipeli
11:44:23 AM  1000     13549     35.00    126.00  two_node_pipeli
11:44:24 AM  1000     13549     20.00     55.00  two_node_pipeli
11:44:25 AM  1000     13549     42.00    142.00  two_node_pipeli
11:44:26 AM  1000     13549     30.00    146.00  two_node_pipeli
11:44:27 AM  1000     13549     31.00    139.00  two_node_pipeli
11:44:28 AM  1000     13549     25.00    148.00  two_node_pipeli
11:44:29 AM  1000     13549     27.00    145.00  two_node_pipeli
11:44:30 AM  1000     13549     38.00     96.00  two_node_pipeli
11:44:31 AM  1000     13549     30.00    106.00  two_node_pipeli
11:44:32 AM  1000     13549     27.00     42.00  two_node_pipeli
11:44:33 AM  1000     13549     26.00    118.00  two_node_pipeli
11:44:34 AM  1000     13549     30.00     94.00  two_node_pipeli
11:44:35 AM  1000     13549     31.00    150.00  two_node_pipeli
11:44:36 AM  1000     13549     37.00    203.00  two_node_pipeli
11:44:37 AM  1000     13549     24.00    129.00  two_node_pipeli
11:44:38 AM  1000     13549     24.00    248.00  two_node_pipeli
11:44:39 AM  1000     13549     33.00     99.00  two_node_pipeli
11:44:40 AM  1000     13549     32.00    135.00  two_node_pipeli
11:44:41 AM  1000     13549     28.00    157.00  two_node_pipeli
11:44:42 AM  1000     13549     30.00     46.00  two_node_pipeli
11:44:43 AM  1000     13549     34.00    194.00  two_node_pipeli
11:44:44 AM  1000     13549     45.00    124.00  two_node_pipeli
11:44:45 AM  1000     13549     21.00    115.00  two_node_pipeli
11:44:46 AM  1000     13549     26.00     95.00  two_node_pipeli
11:44:47 AM  1000     13549     34.00    290.00  two_node_pipeli
11:44:48 AM  1000     13549     24.00     98.00  two_node_pipeli
11:44:49 AM  1000     13549     22.00     41.00  two_node_pipeli
11:44:50 AM  1000     13549     28.00    128.00  two_node_pipeli
11:44:51 AM  1000     13549     32.00    221.00  two_node_pipeli
11:44:52 AM  1000     13549     33.00     85.00  two_node_pipeli
11:44:53 AM  1000     13549     33.00    163.00  two_node_pipeli
11:44:54 AM  1000     13549     11.00     69.00  two_node_pipeli
11:44:55 AM  1000     13549     31.00    216.00  two_node_pipeli
11:44:56 AM  1000     13549     29.00    152.00  two_node_pipeli
11:44:57 AM  1000     13549     31.00    158.00  two_node_pipeli
11:44:58 AM  1000     13549     33.00    121.00  two_node_pipeli
11:44:59 AM  1000     13549     30.00    131.00  two_node_pipeli
11:45:00 AM  1000     13549     20.00     99.00  two_node_pipeli
11:45:01 AM  1000     13549     32.00    163.00  two_node_pipeli
11:45:02 AM  1000     13549     25.00    136.00  two_node_pipeli
11:45:03 AM  1000     13549     35.00    140.00  two_node_pipeli
11:45:04 AM  1000     13549     30.00    178.00  two_node_pipeli
11:45:05 AM  1000     13549     32.00     85.00  two_node_pipeli
11:45:06 AM  1000     13549     20.00     92.00  two_node_pipeli
11:45:07 AM  1000     13549     42.00     90.00  two_node_pipeli
11:45:08 AM  1000     13549     37.00    142.00  two_node_pipeli
11:45:09 AM  1000     13549     33.00     30.00  two_node_pipeli
11:45:10 AM  1000     13549     28.00    132.00  two_node_pipeli
11:45:11 AM  1000     13549     23.00     87.00  two_node_pipeli
11:45:12 AM  1000     13549     29.00     85.00  two_node_pipeli
11:45:13 AM  1000     13549     28.00     74.00  two_node_pipeli
11:45:14 AM  1000     13549     21.00    196.00  two_node_pipeli
11:45:15 AM  1000     13549     24.00     39.00  two_node_pipeli
11:45:16 AM  1000     13549     43.00     98.00  two_node_pipeli
11:45:17 AM  1000     13549     31.00     62.00  two_node_pipeli
