Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

08:53:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:53:43 PM  1000      7413  325.00    0.00    0.00    0.00  325.00     6  two_node_pipeli
08:53:44 PM  1000      7413  324.00    0.00    0.00    0.00  324.00     6  two_node_pipeli
08:53:45 PM  1000      7413  322.00    0.00    0.00    0.00  322.00     6  two_node_pipeli
08:53:46 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:53:47 PM  1000      7413  323.00    1.00    0.00    0.00  324.00     6  two_node_pipeli
08:53:48 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:53:49 PM  1000      7413  322.00    0.00    0.00    0.00  322.00     6  two_node_pipeli
08:53:50 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:53:51 PM  1000      7413  323.00    1.00    0.00    0.00  324.00     6  two_node_pipeli
08:53:52 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:53:53 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:53:54 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:53:55 PM  1000      7413  323.00    1.00    0.00    0.00  324.00     6  two_node_pipeli
08:53:56 PM  1000      7413  324.00    0.00    0.00    0.00  324.00     6  two_node_pipeli
08:53:57 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:53:58 PM  1000      7413  322.00    0.00    0.00    0.00  322.00     6  two_node_pipeli
08:53:59 PM  1000      7413  324.00    0.00    0.00    0.00  324.00     6  two_node_pipeli
08:54:00 PM  1000      7413  324.00    0.00    0.00    0.00  324.00     6  two_node_pipeli
08:54:01 PM  1000      7413  322.00    0.00    0.00    0.00  322.00     6  two_node_pipeli
08:54:02 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:54:03 PM  1000      7413  324.00    1.00    0.00    0.00  325.00     6  two_node_pipeli
08:54:04 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:54:05 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:54:06 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:54:07 PM  1000      7413  323.00    1.00    0.00    0.00  324.00     6  two_node_pipeli
08:54:08 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:54:09 PM  1000      7413  322.00    0.00    0.00    0.00  322.00     6  two_node_pipeli
08:54:10 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:54:11 PM  1000      7413  324.00    0.00    0.00    0.00  324.00     6  two_node_pipeli
08:54:12 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:54:13 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:54:14 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
08:54:15 PM  1000      7413  324.00    1.00    0.00    0.00  325.00     6  two_node_pipeli
08:54:16 PM  1000      7413  324.00    0.00    0.00    0.00  324.00     6  two_node_pipeli
08:54:17 PM  1000      7413  321.00    0.00    0.00    0.00  321.00     6  two_node_pipeli
08:54:18 PM  1000      7413  323.00    0.00    0.00    0.00  323.00     6  two_node_pipeli
