Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

08:33:42 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:43 PM  1000     81469     29.70      0.00  two_node_pipeli
08:33:43 PM  1000     81468     25.74      0.00  two_node_pipeli
08:33:43 PM  1000     81467     27.72      0.00  two_node_pipeli
08:33:43 PM  1000     81457     31.68      0.00  two_node_pipeli

08:33:43 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:44 PM  1000     81469     39.00      1.00  two_node_pipeli
08:33:44 PM  1000     81468     31.00      0.00  two_node_pipeli
08:33:44 PM  1000     81467     23.00      1.00  two_node_pipeli
08:33:44 PM  1000     81457     25.00      1.00  two_node_pipeli

08:33:44 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:45 PM  1000     81469     22.00      0.00  two_node_pipeli
08:33:45 PM  1000     81468     31.00      0.00  two_node_pipeli
08:33:45 PM  1000     81467     29.00      0.00  two_node_pipeli
08:33:45 PM  1000     81457     21.00      0.00  two_node_pipeli

08:33:45 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:46 PM  1000     81469     31.00      0.00  two_node_pipeli
08:33:46 PM  1000     81468     27.00      0.00  two_node_pipeli
08:33:46 PM  1000     81467     25.00      0.00  two_node_pipeli
08:33:46 PM  1000     81457     30.00      0.00  two_node_pipeli

08:33:46 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:47 PM  1000     81469     27.00      0.00  two_node_pipeli
08:33:47 PM  1000     81468     27.00      0.00  two_node_pipeli
08:33:47 PM  1000     81467     29.00      0.00  two_node_pipeli
08:33:47 PM  1000     81457     31.00      0.00  two_node_pipeli

08:33:47 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:48 PM  1000     81469     39.00      1.00  two_node_pipeli
08:33:48 PM  1000     81468     34.00      0.00  two_node_pipeli
08:33:48 PM  1000     81467     23.00      1.00  two_node_pipeli
08:33:48 PM  1000     81457     22.00      1.00  two_node_pipeli

08:33:48 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:49 PM  1000     81469     22.00      0.00  two_node_pipeli
08:33:49 PM  1000     81468     30.00      0.00  two_node_pipeli
08:33:49 PM  1000     81467     20.00      0.00  two_node_pipeli
08:33:49 PM  1000     81457     31.00      0.00  two_node_pipeli

08:33:49 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:50 PM  1000     81469     29.00      0.00  two_node_pipeli
08:33:50 PM  1000     81468     21.00      0.00  two_node_pipeli
08:33:50 PM  1000     81467     29.00      0.00  two_node_pipeli
08:33:50 PM  1000     81457     28.00      0.00  two_node_pipeli

08:33:50 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:51 PM  1000     81469     39.00      0.00  two_node_pipeli
08:33:51 PM  1000     81468     27.00      0.00  two_node_pipeli
08:33:51 PM  1000     81467     23.00      0.00  two_node_pipeli
08:33:51 PM  1000     81457     26.00      0.00  two_node_pipeli

08:33:51 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:52 PM  1000     81469     32.00      1.00  two_node_pipeli
08:33:52 PM  1000     81468     29.00      0.00  two_node_pipeli
08:33:52 PM  1000     81467     29.00      1.00  two_node_pipeli
08:33:52 PM  1000     81457     27.00      1.00  two_node_pipeli

08:33:52 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:53 PM  1000     81469     26.00      0.00  two_node_pipeli
08:33:53 PM  1000     81468     25.00      0.00  two_node_pipeli
08:33:53 PM  1000     81467     21.00      0.00  two_node_pipeli
08:33:53 PM  1000     81457     19.00      0.00  two_node_pipeli

08:33:53 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:54 PM  1000     81469     34.00      0.00  two_node_pipeli
08:33:54 PM  1000     81468     21.00      0.00  two_node_pipeli
08:33:54 PM  1000     81467     29.00      0.00  two_node_pipeli
08:33:54 PM  1000     81457     24.00      0.00  two_node_pipeli

08:33:54 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:55 PM  1000     81469     24.00      0.00  two_node_pipeli
08:33:55 PM  1000     81468     23.00      0.00  two_node_pipeli
08:33:55 PM  1000     81467     44.00      0.00  two_node_pipeli
08:33:55 PM  1000     81457     24.00      0.00  two_node_pipeli

08:33:55 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:56 PM  1000     81469     22.00      1.00  two_node_pipeli
08:33:56 PM  1000     81468     33.00      0.00  two_node_pipeli
08:33:56 PM  1000     81467     26.00      1.00  two_node_pipeli
08:33:56 PM  1000     81457     34.00      1.00  two_node_pipeli

08:33:56 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:57 PM  1000     81469     34.00      0.00  two_node_pipeli
08:33:57 PM  1000     81468     27.00      0.00  two_node_pipeli
08:33:57 PM  1000     81467     20.00      0.00  two_node_pipeli
08:33:57 PM  1000     81457     21.00      0.00  two_node_pipeli

08:33:57 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:58 PM  1000     81469     24.00      0.00  two_node_pipeli
08:33:58 PM  1000     81468     25.00      0.00  two_node_pipeli
08:33:58 PM  1000     81467     40.00      0.00  two_node_pipeli
08:33:58 PM  1000     81457     27.00      0.00  two_node_pipeli

08:33:58 PM   UID       PID   cswch/s nvcswch/s  Command
08:33:59 PM  1000     81469     48.00      0.00  two_node_pipeli
08:33:59 PM  1000     81468     25.00      0.00  two_node_pipeli
08:33:59 PM  1000     81467     21.00      0.00  two_node_pipeli
08:33:59 PM  1000     81457     25.00      0.00  two_node_pipeli

08:33:59 PM   UID       PID   cswch/s nvcswch/s  Command
08:34:00 PM  1000     81469     33.00      1.00  two_node_pipeli
08:34:00 PM  1000     81468     30.00      0.00  two_node_pipeli
08:34:00 PM  1000     81467     26.00      1.00  two_node_pipeli
08:34:00 PM  1000     81457     25.00      1.00  two_node_pipeli

08:34:00 PM   UID       PID   cswch/s nvcswch/s  Command
08:34:01 PM  1000     81469     29.00      0.00  two_node_pipeli
08:34:01 PM  1000     81468     31.00      0.00  two_node_pipeli
08:34:01 PM  1000     81467     21.00      0.00  two_node_pipeli
08:34:01 PM  1000     81457     22.00      0.00  two_node_pipeli

08:34:01 PM   UID       PID   cswch/s nvcswch/s  Command
08:34:02 PM  1000     81469     23.00      0.00  two_node_pipeli
08:34:02 PM  1000     81468     22.00      0.00  two_node_pipeli
08:34:02 PM  1000     81467     33.00      0.00  two_node_pipeli
08:34:02 PM  1000     81457     34.00      0.00  two_node_pipeli

08:34:02 PM   UID       PID   cswch/s nvcswch/s  Command
08:34:03 PM  1000     81469     34.00      0.00  two_node_pipeli
08:34:03 PM  1000     81468     22.00      0.00  two_node_pipeli
08:34:03 PM  1000     81467     25.00      0.00  two_node_pipeli
08:34:03 PM  1000     81457     33.00      0.00  two_node_pipeli

08:34:03 PM   UID       PID   cswch/s nvcswch/s  Command
08:34:04 PM  1000     81469     21.00      1.00  two_node_pipeli
08:34:04 PM  1000     81468     33.00      0.00  two_node_pipeli
08:34:04 PM  1000     81467     25.00      1.00  two_node_pipeli
08:34:04 PM  1000     81457     34.00      1.00  two_node_pipeli

08:34:04 PM   UID       PID   cswch/s nvcswch/s  Command
08:34:05 PM  1000     81469     32.00      0.00  two_node_pipeli
08:34:05 PM  1000     81468     19.00      0.00  two_node_pipeli
08:34:05 PM  1000     81467     21.00      0.00  two_node_pipeli
08:34:05 PM  1000     81457     32.00      0.00  two_node_pipeli

08:34:05 PM   UID       PID   cswch/s nvcswch/s  Command
08:34:06 PM  1000     81469     24.00      0.00  two_node_pipeli
08:34:06 PM  1000     81468     31.00      0.00  two_node_pipeli
08:34:06 PM  1000     81467     26.00      0.00  two_node_pipeli
08:34:06 PM  1000     81457     32.00      0.00  two_node_pipeli

08:34:06 PM   UID       PID   cswch/s nvcswch/s  Command
08:34:07 PM  1000     81469     21.00      0.00  two_node_pipeli
08:34:07 PM  1000     81468     25.00      0.00  two_node_pipeli
08:34:07 PM  1000     81467     25.00      0.00  two_node_pipeli
08:34:07 PM  1000     81457     48.00      0.00  two_node_pipeli

08:34:07 PM   UID       PID   cswch/s nvcswch/s  Command
08:34:08 PM  1000     81469     29.00      1.00  two_node_pipeli
08:34:08 PM  1000     81468     27.00      0.00  two_node_pipeli
08:34:08 PM  1000     81467     25.00      1.00  two_node_pipeli
08:34:08 PM  1000     81457     35.00      1.00  two_node_pipeli

08:34:08 PM   UID       PID   cswch/s nvcswch/s  Command
08:34:09 PM  1000     81469     20.00      0.00  two_node_pipeli
08:34:09 PM  1000     81468     21.00      0.00  two_node_pipeli
08:34:09 PM  1000     81467     33.00      0.00  two_node_pipeli
08:34:09 PM  1000     81457     29.00      0.00  two_node_pipeli

08:34:09 PM   UID       PID   cswch/s nvcswch/s  Command
08:34:10 PM  1000     81469     28.00      0.00  two_node_pipeli
08:34:10 PM  1000     81468     26.00      0.00  two_node_pipeli
08:34:10 PM  1000     81467     24.00      0.00  two_node_pipeli
08:34:10 PM  1000     81457     36.00      0.00  two_node_pipeli

08:34:10 PM   UID       PID   cswch/s nvcswch/s  Command
08:34:11 PM  1000     81469     20.00      0.00  two_node_pipeli
08:34:11 PM  1000     81468     26.00      0.00  two_node_pipeli
08:34:11 PM  1000     81467     23.00      0.00  two_node_pipeli
08:34:11 PM  1000     81457     48.00      0.00  two_node_pipeli

08:34:11 PM   UID       PID   cswch/s nvcswch/s  Command
08:34:12 PM  1000     81469     29.00      1.00  two_node_pipeli
