Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

08:32:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:32:50 PM  1000     81457  323.00    1.00    0.00    0.00  324.00     7  two_node_pipeli
08:32:51 PM  1000     81457  319.00    4.00    0.00    0.00  323.00     7  two_node_pipeli
08:32:52 PM  1000     81457  321.00    2.00    0.00    0.00  323.00     7  two_node_pipeli
08:32:53 PM  1000     81457  322.00    1.00    0.00    0.00  323.00     7  two_node_pipeli
08:32:54 PM  1000     81457  323.00    1.00    0.00    0.00  324.00     7  two_node_pipeli
08:32:55 PM  1000     81457  321.00    2.00    0.00    0.00  323.00     7  two_node_pipeli
08:32:56 PM  1000     81457  318.00    5.00    0.00    0.00  323.00     7  two_node_pipeli
08:32:57 PM  1000     81457  323.00    1.00    0.00    0.00  324.00     7  two_node_pipeli
08:32:58 PM  1000     81457  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:32:59 PM  1000     81457  321.00    2.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:00 PM  1000     81457  322.00    1.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:01 PM  1000     81457  323.00    1.00    0.00    0.00  324.00     7  two_node_pipeli
08:33:02 PM  1000     81457  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:33:03 PM  1000     81457  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:04 PM  1000     81457  322.00    1.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:05 PM  1000     81457  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:33:06 PM  1000     81457  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:33:07 PM  1000     81457  323.00    1.00    0.00    0.00  324.00     7  two_node_pipeli
08:33:08 PM  1000     81457  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:09 PM  1000     81457  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:33:10 PM  1000     81457  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:33:11 PM  1000     81457  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:12 PM  1000     81457  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:13 PM  1000     81457  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:14 PM  1000     81457  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:33:15 PM  1000     81457  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:16 PM  1000     81457  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:17 PM  1000     81457  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:18 PM  1000     81457  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:33:19 PM  1000     81457  325.00    0.00    0.00    0.00  325.00     7  two_node_pipeli
08:33:20 PM  1000     81457  321.00    0.00    0.00    0.00  321.00     7  two_node_pipeli
08:33:21 PM  1000     81457  325.00    0.00    0.00    0.00  325.00     7  two_node_pipeli
08:33:22 PM  1000     81457  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:33:23 PM  1000     81457  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:24 PM  1000     81457  322.00    0.00    0.00    0.00  322.00     7  two_node_pipeli
08:33:25 PM  1000     81457  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:33:26 PM  1000     81457  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:33:27 PM  1000     81457  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:28 PM  1000     81457  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:33:29 PM  1000     81457  323.00    1.00    0.00    0.00  324.00     7  two_node_pipeli
08:33:30 PM  1000     81457  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
