Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

08:28:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:28:40 PM  1000     79541  322.00    1.00    0.00    0.00  323.00     4  two_node_pipeli
08:28:41 PM  1000     79541  325.00    0.00    0.00    0.00  325.00     4  two_node_pipeli
08:28:42 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:28:43 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:28:44 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:28:45 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:28:46 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:28:47 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:28:48 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:28:49 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:28:50 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:28:51 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:28:52 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:28:53 PM  1000     79541  325.00    0.00    0.00    0.00  325.00     4  two_node_pipeli
08:28:54 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:28:55 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:28:56 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:28:57 PM  1000     79541  323.00    1.00    0.00    0.00  324.00     4  two_node_pipeli
08:28:58 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:28:59 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:29:00 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:01 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:29:02 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:29:03 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:04 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:05 PM  1000     79541  325.00    0.00    0.00    0.00  325.00     4  two_node_pipeli
08:29:06 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:07 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:29:08 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:09 PM  1000     79541  325.00    0.00    0.00    0.00  325.00     4  two_node_pipeli
08:29:10 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:29:11 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:12 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:13 PM  1000     79541  324.00    1.00    0.00    0.00  325.00     4  two_node_pipeli
08:29:14 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:29:15 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:16 PM  1000     79541  322.00    1.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:17 PM  1000     79541  325.00    0.00    0.00    0.00  325.00     4  two_node_pipeli
08:29:18 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:29:19 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:20 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:21 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:29:22 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:29:23 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:24 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:25 PM  1000     79541  325.00    0.00    0.00    0.00  325.00     4  two_node_pipeli
08:29:26 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:27 PM  1000     79541  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:29:28 PM  1000     79541  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:29:29 PM  1000     79541  324.00    1.00    0.00    0.00  325.00     4  two_node_pipeli
08:29:30 PM  1000     79541  323.00    1.00    0.00    0.00  324.00     4  two_node_pipeli
