Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)
08:37:57 PM  1000     83382     22.00      0.00  two_node_pipeli
08:37:57 PM  1000     83393     25.00      0.00  two_node_pipeli
08:37:57 PM  1000     83392     29.00      0.00  two_node_pipeli

08:37:57 PM   UID       PID   cswch/s nvcswch/s  Command
08:37:58 PM  1000     83394     30.00      0.00  two_node_pipeli
08:37:58 PM  1000     83382     30.00      0.00  two_node_pipeli
08:37:58 PM  1000     83393     28.00      0.00  two_node_pipeli
08:37:58 PM  1000     83392     26.00      0.00  two_node_pipeli

08:37:58 PM   UID       PID   cswch/s nvcswch/s  Command
08:37:59 PM  1000     83394     29.00      0.00  two_node_pipeli
08:37:59 PM  1000     83382     23.00      0.00  two_node_pipeli
08:37:59 PM  1000     83393     30.00      0.00  two_node_pipeli
08:37:59 PM  1000     83392     33.00      0.00  two_node_pipeli

08:37:59 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:00 PM  1000     83394     33.00      1.00  two_node_pipeli
08:38:00 PM  1000     83382     23.00      0.00  two_node_pipeli
08:38:00 PM  1000     83393     27.00      1.00  two_node_pipeli
08:38:00 PM  1000     83392     31.00      1.00  two_node_pipeli

08:38:00 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:01 PM  1000     83394     28.00      0.00  two_node_pipeli
08:38:01 PM  1000     83382     22.00      0.00  two_node_pipeli
08:38:01 PM  1000     83393     27.00      0.00  two_node_pipeli
08:38:01 PM  1000     83392     27.00      0.00  two_node_pipeli

08:38:01 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:02 PM  1000     83394     26.00      0.00  two_node_pipeli
08:38:02 PM  1000     83382     29.00      0.00  two_node_pipeli
08:38:02 PM  1000     83393     27.00      0.00  two_node_pipeli
08:38:02 PM  1000     83392     31.00      0.00  two_node_pipeli

08:38:02 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:03 PM  1000     83394     28.00      0.00  two_node_pipeli
08:38:03 PM  1000     83382     30.00      0.00  two_node_pipeli
08:38:03 PM  1000     83393     34.00      0.00  two_node_pipeli
08:38:03 PM  1000     83392     24.00      0.00  two_node_pipeli

08:38:03 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:04 PM  1000     83394     28.00      1.00  two_node_pipeli
08:38:04 PM  1000     83382     29.00      1.00  two_node_pipeli
08:38:04 PM  1000     83393     34.00      1.00  two_node_pipeli
08:38:04 PM  1000     83392     24.00      1.00  two_node_pipeli

08:38:04 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:05 PM  1000     83394     24.00      0.00  two_node_pipeli
08:38:05 PM  1000     83382     27.00      0.00  two_node_pipeli
08:38:05 PM  1000     83393     29.00      0.00  two_node_pipeli
08:38:05 PM  1000     83392     23.00      0.00  two_node_pipeli

08:38:05 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:06 PM  1000     83394     29.00      0.00  two_node_pipeli
08:38:06 PM  1000     83382     20.00      0.00  two_node_pipeli
08:38:06 PM  1000     83393     36.00      0.00  two_node_pipeli
08:38:06 PM  1000     83392     27.00      0.00  two_node_pipeli

08:38:06 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:07 PM  1000     83394     28.00      0.00  two_node_pipeli
08:38:07 PM  1000     83382     24.00      0.00  two_node_pipeli
08:38:07 PM  1000     83393     32.00      0.00  two_node_pipeli
08:38:07 PM  1000     83392     30.00      0.00  two_node_pipeli

08:38:07 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:08 PM  1000     83394     24.00      1.00  two_node_pipeli
08:38:08 PM  1000     83382     26.00      0.00  two_node_pipeli
08:38:08 PM  1000     83393     28.00      1.00  two_node_pipeli
08:38:08 PM  1000     83392     38.00      1.00  two_node_pipeli

08:38:08 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:09 PM  1000     83394     27.00      0.00  two_node_pipeli
08:38:09 PM  1000     83382     24.00      0.00  two_node_pipeli
08:38:09 PM  1000     83393     27.00      0.00  two_node_pipeli
08:38:09 PM  1000     83392     24.00      0.00  two_node_pipeli

08:38:09 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:10 PM  1000     83394     27.00      0.00  two_node_pipeli
08:38:10 PM  1000     83382     24.00      0.00  two_node_pipeli
08:38:10 PM  1000     83393     28.00      0.00  two_node_pipeli
08:38:10 PM  1000     83392     33.00      0.00  two_node_pipeli

08:38:10 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:11 PM  1000     83394     32.00      0.00  two_node_pipeli
08:38:11 PM  1000     83382     29.00      0.00  two_node_pipeli
08:38:11 PM  1000     83393     28.00      0.00  two_node_pipeli
08:38:11 PM  1000     83392     28.00      0.00  two_node_pipeli

08:38:11 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:12 PM  1000     83394     26.73      0.99  two_node_pipeli
