Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

08:36:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:36:48 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:36:49 PM  1000     83382  323.00    2.00    0.00    0.00  325.00     4  two_node_pipeli
08:36:50 PM  1000     83382  325.00    0.00    0.00    0.00  325.00     4  two_node_pipeli
08:36:51 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:36:52 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:36:53 PM  1000     83382  324.00    1.00    0.00    0.00  325.00     4  two_node_pipeli
08:36:54 PM  1000     83382  320.00    3.00    0.00    0.00  323.00     4  two_node_pipeli
08:36:55 PM  1000     83382  323.00    1.00    0.00    0.00  324.00     4  two_node_pipeli
08:36:56 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:36:57 PM  1000     83382  323.00    1.00    0.00    0.00  324.00     4  two_node_pipeli
08:36:58 PM  1000     83382  322.00    2.00    0.00    0.00  324.00     4  two_node_pipeli
08:36:59 PM  1000     83382  323.00    1.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:00 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:01 PM  1000     83382  322.00    1.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:02 PM  1000     83382  321.00    2.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:03 PM  1000     83382  322.00    1.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:04 PM  1000     83382  323.00    1.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:05 PM  1000     83382  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:06 PM  1000     83382  316.83    2.97    0.00    0.00  319.80     4  two_node_pipeli
08:37:07 PM  1000     83382  324.24    3.03    0.00    0.00  327.27     4  two_node_pipeli
08:37:08 PM  1000     83382  321.00    1.00    0.00    0.00  322.00     4  two_node_pipeli
08:37:09 PM  1000     83382  324.00    1.00    0.00    0.00  325.00     4  two_node_pipeli
08:37:10 PM  1000     83382  321.00    2.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:11 PM  1000     83382  317.82    1.98    0.00    0.00  319.80     4  two_node_pipeli
08:37:12 PM  1000     83382  320.00    2.00    0.00    0.00  322.00     4  two_node_pipeli
08:37:13 PM  1000     83382  323.00    2.00    0.00    0.00  325.00     4  two_node_pipeli
08:37:14 PM  1000     83382  321.00    3.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:15 PM  1000     83382  319.00    3.00    0.00    0.00  322.00     4  two_node_pipeli
08:37:16 PM  1000     83382  322.00    2.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:17 PM  1000     83382  322.00    2.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:18 PM  1000     83382  321.00    3.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:19 PM  1000     83382  318.00    4.00    0.00    0.00  322.00     4  two_node_pipeli
08:37:20 PM  1000     83382  319.00    4.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:21 PM  1000     83382  323.00    1.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:22 PM  1000     83382  322.00    2.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:23 PM  1000     83382  317.00    5.00    0.00    0.00  322.00     4  two_node_pipeli
08:37:24 PM  1000     83382  316.00    8.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:25 PM  1000     83382  322.00    2.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:26 PM  1000     83382  322.00    1.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:27 PM  1000     83382  321.00    2.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:28 PM  1000     83382  320.00    4.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:29 PM  1000     83382  322.00    3.00    0.00    0.00  325.00     4  two_node_pipeli
08:37:30 PM  1000     83382  322.00    0.00    0.00    0.00  322.00     4  two_node_pipeli
08:37:31 PM  1000     83382  322.00    1.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:32 PM  1000     83382  319.00    4.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:33 PM  1000     83382  325.00    1.00    0.00    0.00  326.00     4  two_node_pipeli
08:37:34 PM  1000     83382  323.00    1.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:35 PM  1000     83382  321.00    1.00    0.00    0.00  322.00     4  two_node_pipeli
08:37:36 PM  1000     83382  319.00    4.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:37 PM  1000     83382  323.00    1.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:38 PM  1000     83382  322.00    1.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:39 PM  1000     83382  319.00    4.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:40 PM  1000     83382  318.00    5.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:41 PM  1000     83382  320.00    4.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:42 PM  1000     83382  321.00    2.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:43 PM  1000     83382  320.00    3.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:44 PM  1000     83382  320.00    3.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:45 PM  1000     83382  324.00    1.00    0.00    0.00  325.00     4  two_node_pipeli
08:37:46 PM  1000     83382  321.00    2.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:47 PM  1000     83382  321.00    3.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:48 PM  1000     83382  321.00    2.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:49 PM  1000     83382  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:50 PM  1000     83382  323.00    1.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:51 PM  1000     83382  323.00    1.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:52 PM  1000     83382  321.00    1.00    0.00    0.00  322.00     4  two_node_pipeli
08:37:53 PM  1000     83382  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:54 PM  1000     83382  326.00    0.00    0.00    0.00  326.00     4  two_node_pipeli
08:37:55 PM  1000     83382  321.00    0.00    0.00    0.00  321.00     4  two_node_pipeli
08:37:56 PM  1000     83382  325.00    0.00    0.00    0.00  325.00     4  two_node_pipeli
08:37:57 PM  1000     83382  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:37:58 PM  1000     83382  322.00    1.00    0.00    0.00  323.00     4  two_node_pipeli
08:37:59 PM  1000     83382  325.00    0.00    0.00    0.00  325.00     4  two_node_pipeli
08:38:00 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:38:01 PM  1000     83382  324.00    1.00    0.00    0.00  325.00     4  two_node_pipeli
08:38:02 PM  1000     83382  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:38:03 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:38:04 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:38:05 PM  1000     83382  325.00    0.00    0.00    0.00  325.00     4  two_node_pipeli
08:38:06 PM  1000     83382  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:38:07 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:38:08 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:38:09 PM  1000     83382  325.00    0.00    0.00    0.00  325.00     4  two_node_pipeli
08:38:10 PM  1000     83382  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:38:11 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:38:12 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:38:13 PM  1000     83382  325.00    0.00    0.00    0.00  325.00     4  two_node_pipeli
08:38:14 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:38:15 PM  1000     83382  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:38:16 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:38:17 PM  1000     83382  323.00    1.00    0.00    0.00  324.00     4  two_node_pipeli
08:38:18 PM  1000     83382  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:38:19 PM  1000     83382  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:38:20 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
08:38:21 PM  1000     83382  326.00    0.00    0.00    0.00  326.00     4  two_node_pipeli
08:38:22 PM  1000     83382  322.00    0.00    0.00    0.00  322.00     4  two_node_pipeli
08:38:23 PM  1000     83382  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:38:24 PM  1000     83382  319.80    0.00    0.00    0.00  319.80     4  two_node_pipeli
08:38:25 PM  1000     83382  325.00    1.00    0.00    0.00  326.00     4  two_node_pipeli
08:38:26 PM  1000     83382  324.00    0.00    0.00    0.00  324.00     4  two_node_pipeli
08:38:27 PM  1000     83382  323.00    0.00    0.00    0.00  323.00     4  two_node_pipeli
