Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)

08:18:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:18:54 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:18:55 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:18:56 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:18:57 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:18:58 PM  1000     75625  325.00    0.00    0.00    0.00  325.00     7  two_node_pipeli
08:18:59 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:00 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:01 PM  1000     75625  324.00    1.00    0.00    0.00  325.00     7  two_node_pipeli
08:19:02 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:03 PM  1000     75625  276.00    0.00    0.00    0.00  276.00     7  two_node_pipeli
08:19:04 PM  1000     75625    9.00    0.00    0.00    0.00    9.00     7  two_node_pipeli
08:19:05 PM  1000     75625  330.00    0.00    0.00    0.00  330.00     7  two_node_pipeli
08:19:06 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:07 PM  1000     75625  325.00    0.00    0.00    0.00  325.00     7  two_node_pipeli
08:19:08 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:09 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:10 PM  1000     75625  325.00    0.00    0.00    0.00  325.00     7  two_node_pipeli
08:19:11 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:12 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:13 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:14 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:15 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:16 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:17 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:18 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:19 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:20 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:21 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:22 PM  1000     75625  324.00    1.00    0.00    0.00  325.00     7  two_node_pipeli
08:19:23 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:24 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:25 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:26 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:27 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:28 PM  1000     75625  323.00    1.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:29 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:30 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:31 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:32 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:33 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:34 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:35 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:36 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:37 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:38 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:39 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:40 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:41 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:42 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:43 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:44 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:45 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:46 PM  1000     75625  325.00    0.00    0.00    0.00  325.00     7  two_node_pipeli
08:19:47 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:48 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:49 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:50 PM  1000     75625  324.00    1.00    0.00    0.00  325.00     7  two_node_pipeli
08:19:51 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:52 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:53 PM  1000     75625  325.00    0.00    0.00    0.00  325.00     7  two_node_pipeli
08:19:54 PM  1000     75625  324.00    1.00    0.00    0.00  325.00     7  two_node_pipeli
08:19:55 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:56 PM  1000     75625  319.80    0.00    0.00    0.00  319.80     7  two_node_pipeli
08:19:57 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:19:58 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:19:59 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:20:00 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:01 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:20:02 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:20:03 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:04 PM  1000     75625  323.00    1.00    0.00    0.00  324.00     7  two_node_pipeli
08:20:05 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:06 PM  1000     75625  324.00    1.00    0.00    0.00  325.00     7  two_node_pipeli
08:20:07 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:08 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:09 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:10 PM  1000     75625  323.00    1.00    0.00    0.00  324.00     7  two_node_pipeli
08:20:11 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:20:12 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:13 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:14 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:20:15 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:16 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:17 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:18 PM  1000     75625  324.00    1.00    0.00    0.00  325.00     7  two_node_pipeli
08:20:19 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:20 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:21 PM  1000     75625  322.00    1.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:22 PM  1000     75625  324.00    1.00    0.00    0.00  325.00     7  two_node_pipeli
08:20:23 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:24 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:20:25 PM  1000     75625  322.00    0.00    0.00    0.00  322.00     7  two_node_pipeli
08:20:26 PM  1000     75625  325.00    0.00    0.00    0.00  325.00     7  two_node_pipeli
08:20:27 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:28 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:29 PM  1000     75625  323.00    1.00    0.00    0.00  324.00     7  two_node_pipeli
08:20:30 PM  1000     75625  322.00    1.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:31 PM  1000     75625  324.00    0.00    0.00    0.00  324.00     7  two_node_pipeli
08:20:32 PM  1000     75625  323.00    0.00    0.00    0.00  323.00     7  two_node_pipeli
08:20:33 PM  1000     75625  323.00    1.00    0.00    0.00  324.00     7  two_node_pipeli
Average:     1000     75625  319.92    0.14    0.00    0.00  320.06     -  two_node_pipeli
