Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)
09:02:30 PM  1000     11358     34.00      0.00  two_node_pipeli
09:02:30 PM  1000     11347     32.00      0.00  two_node_pipeli

09:02:30 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:31 PM  1000     11357     33.00      1.00  two_node_pipeli
09:02:31 PM  1000     11359     35.00      1.00  two_node_pipeli
09:02:31 PM  1000     11358     36.00      1.00  two_node_pipeli
09:02:31 PM  1000     11347     32.00      1.00  two_node_pipeli

09:02:31 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:32 PM  1000     11357     37.00      0.00  two_node_pipeli
09:02:32 PM  1000     11359     39.00      0.00  two_node_pipeli
09:02:32 PM  1000     11358     35.00      0.00  two_node_pipeli
09:02:32 PM  1000     11347     42.00      0.00  two_node_pipeli

09:02:32 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:33 PM  1000     11357     38.00      0.00  two_node_pipeli
09:02:33 PM  1000     11359     39.00      0.00  two_node_pipeli
09:02:33 PM  1000     11358     33.00      0.00  two_node_pipeli
09:02:33 PM  1000     11347     33.00      0.00  two_node_pipeli

09:02:33 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:34 PM  1000     11357     29.00      0.00  two_node_pipeli
09:02:34 PM  1000     11359     43.00      0.00  two_node_pipeli
09:02:34 PM  1000     11358     26.00      0.00  two_node_pipeli
09:02:34 PM  1000     11347     28.00      0.00  two_node_pipeli

09:02:34 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:35 PM  1000     11357     38.00      1.00  two_node_pipeli
09:02:35 PM  1000     11359     34.00      0.00  two_node_pipeli
09:02:35 PM  1000     11358     38.00      1.00  two_node_pipeli
09:02:35 PM  1000     11347     30.00      1.00  two_node_pipeli

09:02:35 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:36 PM  1000     11357     38.00      0.00  two_node_pipeli
09:02:36 PM  1000     11359     42.00      0.00  two_node_pipeli
09:02:36 PM  1000     11358     33.00      0.00  two_node_pipeli
09:02:36 PM  1000     11347     37.00      0.00  two_node_pipeli

09:02:36 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:37 PM  1000     11357     40.00      0.00  two_node_pipeli
09:02:37 PM  1000     11359     39.00      0.00  two_node_pipeli
09:02:37 PM  1000     11358     41.00      0.00  two_node_pipeli
09:02:37 PM  1000     11347     40.00      0.00  two_node_pipeli

09:02:37 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:38 PM  1000     11357     45.00      0.00  two_node_pipeli
09:02:38 PM  1000     11359     27.00      0.00  two_node_pipeli
09:02:38 PM  1000     11358     31.00      0.00  two_node_pipeli
09:02:38 PM  1000     11347     32.00      0.00  two_node_pipeli

09:02:38 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:39 PM  1000     11357     37.00      1.00  two_node_pipeli
09:02:39 PM  1000     11359     31.00      1.00  two_node_pipeli
09:02:39 PM  1000     11358     31.00      1.00  two_node_pipeli
09:02:39 PM  1000     11347     43.00      1.00  two_node_pipeli

09:02:39 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:40 PM  1000     11357     40.00      0.00  two_node_pipeli
09:02:40 PM  1000     11359     37.00      0.00  two_node_pipeli
09:02:40 PM  1000     11358     38.00      0.00  two_node_pipeli
09:02:40 PM  1000     11347     38.00      0.00  two_node_pipeli

09:02:40 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:41 PM  1000     11357     40.00      0.00  two_node_pipeli
09:02:41 PM  1000     11359     40.00      0.00  two_node_pipeli
09:02:41 PM  1000     11358     39.00      0.00  two_node_pipeli
09:02:41 PM  1000     11347     41.00      0.00  two_node_pipeli

09:02:41 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:42 PM  1000     11357     41.00      0.00  two_node_pipeli
09:02:42 PM  1000     11359     38.00      0.00  two_node_pipeli
09:02:42 PM  1000     11358     43.00      0.00  two_node_pipeli
09:02:42 PM  1000     11347     34.00      0.00  two_node_pipeli

09:02:42 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:43 PM  1000     11357     37.00      1.00  two_node_pipeli
09:02:43 PM  1000     11359     30.00      0.00  two_node_pipeli
09:02:43 PM  1000     11358     32.00      0.00  two_node_pipeli
09:02:43 PM  1000     11347     25.00      1.00  two_node_pipeli

09:02:43 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:44 PM  1000     11357     40.00      0.00  two_node_pipeli
09:02:44 PM  1000     11359     40.00      0.00  two_node_pipeli
09:02:44 PM  1000     11358     40.00      0.00  two_node_pipeli
09:02:44 PM  1000     11347     40.00      0.00  two_node_pipeli

09:02:44 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:45 PM  1000     11357     41.00      0.00  two_node_pipeli
09:02:45 PM  1000     11359     39.00      0.00  two_node_pipeli
09:02:45 PM  1000     11358     40.00      0.00  two_node_pipeli
09:02:45 PM  1000     11347     40.00      0.00  two_node_pipeli

09:02:45 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:46 PM  1000     11357     34.00      0.00  two_node_pipeli
09:02:46 PM  1000     11359     40.00      0.00  two_node_pipeli
09:02:46 PM  1000     11358     32.00      0.00  two_node_pipeli
09:02:46 PM  1000     11347     42.00      0.00  two_node_pipeli

09:02:46 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:47 PM  1000     11357     40.00      1.00  two_node_pipeli
09:02:47 PM  1000     11359     40.00      1.00  two_node_pipeli
09:02:47 PM  1000     11358     34.00      1.00  two_node_pipeli
09:02:47 PM  1000     11347     31.00      1.00  two_node_pipeli

09:02:47 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:48 PM  1000     11357     40.00      0.00  two_node_pipeli
09:02:48 PM  1000     11359     43.00      0.00  two_node_pipeli
09:02:48 PM  1000     11358     36.00      0.00  two_node_pipeli
09:02:48 PM  1000     11347     29.00      0.00  two_node_pipeli

09:02:48 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:49 PM  1000     11357     40.59      0.00  two_node_pipeli
09:02:49 PM  1000     11359     39.60      0.00  two_node_pipeli
09:02:49 PM  1000     11358     39.60      0.00  two_node_pipeli
09:02:49 PM  1000     11347     38.61      0.00  two_node_pipeli

09:02:49 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:50 PM  1000     11357     31.00      0.00  two_node_pipeli
09:02:50 PM  1000     11359     39.00      0.00  two_node_pipeli
09:02:50 PM  1000     11358     36.00      0.00  two_node_pipeli
09:02:50 PM  1000     11347     42.00      0.00  two_node_pipeli

09:02:50 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:51 PM  1000     11357     40.00      0.00  two_node_pipeli
09:02:51 PM  1000     11359     30.00      1.00  two_node_pipeli
09:02:51 PM  1000     11358     38.00      1.00  two_node_pipeli
09:02:51 PM  1000     11347     30.00      1.00  two_node_pipeli

09:02:51 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:52 PM  1000     11357     31.00      0.00  two_node_pipeli
09:02:52 PM  1000     11359     35.00      0.00  two_node_pipeli
09:02:52 PM  1000     11358     46.00      0.00  two_node_pipeli
09:02:52 PM  1000     11347     39.00      0.00  two_node_pipeli

09:02:52 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:53 PM  1000     11357     41.00      0.00  two_node_pipeli
09:02:53 PM  1000     11359     40.00      0.00  two_node_pipeli
09:02:53 PM  1000     11358     39.00      0.00  two_node_pipeli
09:02:53 PM  1000     11347     40.00      0.00  two_node_pipeli

09:02:53 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:54 PM  1000     11357     31.00      0.00  two_node_pipeli
09:02:54 PM  1000     11359     34.00      0.00  two_node_pipeli
09:02:54 PM  1000     11358     38.00      0.00  two_node_pipeli
09:02:54 PM  1000     11347     32.00      0.00  two_node_pipeli

09:02:54 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:55 PM  1000     11357     37.00      1.00  two_node_pipeli
09:02:55 PM  1000     11359     43.00      1.00  two_node_pipeli
09:02:55 PM  1000     11358     29.00      1.00  two_node_pipeli
09:02:55 PM  1000     11347     35.00      1.00  two_node_pipeli

09:02:55 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:56 PM  1000     11357     36.00      0.00  two_node_pipeli
09:02:56 PM  1000     11359     39.00      0.00  two_node_pipeli
09:02:56 PM  1000     11358     38.00      0.00  two_node_pipeli
09:02:56 PM  1000     11347     34.00      0.00  two_node_pipeli

09:02:56 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:57 PM  1000     11357     39.00      0.00  two_node_pipeli
09:02:57 PM  1000     11359     40.00      0.00  two_node_pipeli
09:02:57 PM  1000     11358     41.00      0.00  two_node_pipeli
09:02:57 PM  1000     11347     40.00      0.00  two_node_pipeli

09:02:57 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:58 PM  1000     11357     43.00      0.00  two_node_pipeli
09:02:58 PM  1000     11359     38.00      0.00  two_node_pipeli
09:02:58 PM  1000     11358     34.00      0.00  two_node_pipeli
09:02:58 PM  1000     11347     41.00      0.00  two_node_pipeli

09:02:58 PM   UID       PID   cswch/s nvcswch/s  Command
09:02:59 PM  1000     11357     37.00      1.00  two_node_pipeli
09:02:59 PM  1000     11359     39.00      1.00  two_node_pipeli
09:02:59 PM  1000     11358     36.00      1.00  two_node_pipeli
09:02:59 PM  1000     11347     29.00      1.00  two_node_pipeli

09:02:59 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:00 PM  1000     11357     35.00      0.00  two_node_pipeli
09:03:00 PM  1000     11359     33.00      0.00  two_node_pipeli
09:03:00 PM  1000     11358     34.00      0.00  two_node_pipeli
09:03:00 PM  1000     11347     39.00      0.00  two_node_pipeli

09:03:00 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:01 PM  1000     11357     37.00      0.00  two_node_pipeli
09:03:01 PM  1000     11359     39.00      0.00  two_node_pipeli
09:03:01 PM  1000     11358     42.00      0.00  two_node_pipeli
09:03:01 PM  1000     11347     41.00      0.00  two_node_pipeli

09:03:01 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:02 PM  1000     11357     38.00      0.00  two_node_pipeli
09:03:02 PM  1000     11359     37.00      0.00  two_node_pipeli
09:03:02 PM  1000     11358     40.00      0.00  two_node_pipeli
09:03:02 PM  1000     11347     30.00      0.00  two_node_pipeli

09:03:02 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:03 PM  1000     11357     39.00      1.00  two_node_pipeli
09:03:03 PM  1000     11359     30.00      0.00  two_node_pipeli
09:03:03 PM  1000     11358     36.00      1.00  two_node_pipeli
09:03:03 PM  1000     11347     29.00      1.00  two_node_pipeli

09:03:03 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:04 PM  1000     11357     43.00      0.00  two_node_pipeli
09:03:04 PM  1000     11359     41.00      0.00  two_node_pipeli
09:03:04 PM  1000     11358     29.00      0.00  two_node_pipeli
09:03:04 PM  1000     11347     35.00      0.00  two_node_pipeli

09:03:04 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:05 PM  1000     11357     36.00      0.00  two_node_pipeli
09:03:05 PM  1000     11359     42.00      0.00  two_node_pipeli
09:03:05 PM  1000     11358     28.00      0.00  two_node_pipeli
09:03:05 PM  1000     11347     32.00      0.00  two_node_pipeli

09:03:05 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:06 PM  1000     11357     42.00      0.00  two_node_pipeli
09:03:06 PM  1000     11359     28.00      0.00  two_node_pipeli
09:03:06 PM  1000     11358     22.00      0.00  two_node_pipeli
09:03:06 PM  1000     11347     35.00      0.00  two_node_pipeli

09:03:06 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:07 PM  1000     11357     31.00      0.00  two_node_pipeli
09:03:07 PM  1000     11359     28.00      1.00  two_node_pipeli
09:03:07 PM  1000     11358     35.00      1.00  two_node_pipeli
09:03:07 PM  1000     11347     36.00      1.00  two_node_pipeli

09:03:07 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:08 PM  1000     11357     27.00      0.00  two_node_pipeli
09:03:08 PM  1000     11359     40.00      0.00  two_node_pipeli
09:03:08 PM  1000     11358     38.00      0.00  two_node_pipeli
09:03:08 PM  1000     11347     30.00      0.00  two_node_pipeli

09:03:08 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:09 PM  1000     11357     40.00      0.00  two_node_pipeli
09:03:09 PM  1000     11359     44.00      0.00  two_node_pipeli
09:03:09 PM  1000     11358     36.00      0.00  two_node_pipeli
09:03:09 PM  1000     11347     33.00      0.00  two_node_pipeli

09:03:09 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:10 PM  1000     11357     44.00      0.00  two_node_pipeli
09:03:10 PM  1000     11359     30.00      0.00  two_node_pipeli
09:03:10 PM  1000     11358     35.00      0.00  two_node_pipeli
09:03:10 PM  1000     11347     24.00      0.00  two_node_pipeli

09:03:10 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:11 PM  1000     11357     43.00      1.00  two_node_pipeli
09:03:11 PM  1000     11359     33.00      1.00  two_node_pipeli
09:03:11 PM  1000     11358     28.00      1.00  two_node_pipeli
09:03:11 PM  1000     11347     28.00      1.00  two_node_pipeli

09:03:11 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:12 PM  1000     11357     29.00      0.00  two_node_pipeli
09:03:12 PM  1000     11359     33.00      0.00  two_node_pipeli
09:03:12 PM  1000     11358     50.00      0.00  two_node_pipeli
09:03:12 PM  1000     11347     44.00      0.00  two_node_pipeli

09:03:12 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:13 PM  1000     11357     36.00      0.00  two_node_pipeli
09:03:13 PM  1000     11359     29.00      0.00  two_node_pipeli
09:03:13 PM  1000     11358     27.00      0.00  two_node_pipeli
09:03:13 PM  1000     11347     32.00      0.00  two_node_pipeli

09:03:13 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:14 PM  1000     11357     39.00      0.00  two_node_pipeli
09:03:14 PM  1000     11359     25.00      0.00  two_node_pipeli
09:03:14 PM  1000     11358     37.00      0.00  two_node_pipeli
09:03:14 PM  1000     11347     33.00      0.00  two_node_pipeli

09:03:14 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:15 PM  1000     11357     25.00      1.00  two_node_pipeli
09:03:15 PM  1000     11359     39.00      1.00  two_node_pipeli
09:03:15 PM  1000     11358     31.00      1.00  two_node_pipeli
09:03:15 PM  1000     11347     36.00      1.00  two_node_pipeli

09:03:15 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:16 PM  1000     11357     31.00      0.00  two_node_pipeli
09:03:16 PM  1000     11359     29.00      0.00  two_node_pipeli
09:03:16 PM  1000     11358     46.00      0.00  two_node_pipeli
09:03:16 PM  1000     11347     39.00      0.00  two_node_pipeli

09:03:16 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:17 PM  1000     11357     42.00      0.00  two_node_pipeli
09:03:17 PM  1000     11359     38.00      0.00  two_node_pipeli
09:03:17 PM  1000     11358     22.00      0.00  two_node_pipeli
09:03:17 PM  1000     11347     20.00      0.00  two_node_pipeli

09:03:17 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:18 PM  1000     11357     37.00      0.00  two_node_pipeli
09:03:18 PM  1000     11359     32.00      0.00  two_node_pipeli
09:03:18 PM  1000     11358     36.00      0.00  two_node_pipeli
09:03:18 PM  1000     11347     32.00      0.00  two_node_pipeli

09:03:18 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:19 PM  1000     11357     31.00      1.00  two_node_pipeli
09:03:19 PM  1000     11359     40.00      1.00  two_node_pipeli
09:03:19 PM  1000     11358     29.00      1.00  two_node_pipeli
09:03:19 PM  1000     11347     34.00      1.00  two_node_pipeli

09:03:19 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:20 PM  1000     11357     38.00      0.00  two_node_pipeli
09:03:20 PM  1000     11359     35.00      0.00  two_node_pipeli
09:03:20 PM  1000     11358     41.00      0.00  two_node_pipeli
09:03:20 PM  1000     11347     41.00      0.00  two_node_pipeli

09:03:20 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:21 PM  1000     11357     26.00      0.00  two_node_pipeli
09:03:21 PM  1000     11359     38.00      0.00  two_node_pipeli
09:03:21 PM  1000     11358     38.00      0.00  two_node_pipeli
09:03:21 PM  1000     11347     34.00      0.00  two_node_pipeli

09:03:21 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:22 PM  1000     11357     39.00      0.00  two_node_pipeli
09:03:22 PM  1000     11359     28.00      0.00  two_node_pipeli
09:03:22 PM  1000     11358     34.00      0.00  two_node_pipeli
09:03:22 PM  1000     11347     33.00      0.00  two_node_pipeli

09:03:22 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:23 PM  1000     11357     34.00      1.00  two_node_pipeli
09:03:23 PM  1000     11359     29.00      1.00  two_node_pipeli
09:03:23 PM  1000     11358     37.00      1.00  two_node_pipeli
09:03:23 PM  1000     11347     34.00      1.00  two_node_pipeli

09:03:23 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:24 PM  1000     11357     31.00      0.00  two_node_pipeli
09:03:24 PM  1000     11359     28.00      0.00  two_node_pipeli
09:03:24 PM  1000     11358     30.00      0.00  two_node_pipeli
09:03:24 PM  1000     11347     35.00      0.00  two_node_pipeli

09:03:24 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:25 PM  1000     11357     38.00      0.00  two_node_pipeli
09:03:25 PM  1000     11359     41.00      0.00  two_node_pipeli
09:03:25 PM  1000     11358     38.00      0.00  two_node_pipeli
09:03:25 PM  1000     11347     34.00      0.00  two_node_pipeli

09:03:25 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:26 PM  1000     11357     36.00      0.00  two_node_pipeli
09:03:26 PM  1000     11359     37.00      0.00  two_node_pipeli
09:03:26 PM  1000     11358     31.00      0.00  two_node_pipeli
09:03:26 PM  1000     11347     32.00      0.00  two_node_pipeli

09:03:26 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:27 PM  1000     11357     36.00      1.00  two_node_pipeli
09:03:27 PM  1000     11359     32.00      1.00  two_node_pipeli
09:03:27 PM  1000     11358     32.00      1.00  two_node_pipeli
09:03:27 PM  1000     11347     28.00      1.00  two_node_pipeli

09:03:27 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:28 PM  1000     11357     39.00      0.00  two_node_pipeli
09:03:28 PM  1000     11359     34.00      0.00  two_node_pipeli
09:03:28 PM  1000     11358     32.00      0.00  two_node_pipeli
09:03:28 PM  1000     11347     40.00      0.00  two_node_pipeli

09:03:28 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:29 PM  1000     11357     27.00      0.00  two_node_pipeli
09:03:29 PM  1000     11359     28.00      0.00  two_node_pipeli
09:03:29 PM  1000     11358     43.00      0.00  two_node_pipeli
09:03:29 PM  1000     11347     27.00      0.00  two_node_pipeli

09:03:29 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:30 PM  1000     11357     35.00      0.00  two_node_pipeli
09:03:30 PM  1000     11359     31.00      0.00  two_node_pipeli
09:03:30 PM  1000     11358     33.00      0.00  two_node_pipeli
09:03:30 PM  1000     11347     43.00      0.00  two_node_pipeli

09:03:30 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:31 PM  1000     11357     28.00      1.00  two_node_pipeli
09:03:31 PM  1000     11359     27.00      1.00  two_node_pipeli
09:03:31 PM  1000     11358     35.00      1.00  two_node_pipeli
09:03:31 PM  1000     11347     34.00      1.00  two_node_pipeli

09:03:31 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:32 PM  1000     11357     37.00      0.00  two_node_pipeli
09:03:32 PM  1000     11359     37.00      0.00  two_node_pipeli
09:03:32 PM  1000     11358     43.00      0.00  two_node_pipeli
09:03:32 PM  1000     11347     33.00      0.00  two_node_pipeli

09:03:32 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:33 PM  1000     11357     37.00      0.00  two_node_pipeli
09:03:33 PM  1000     11359     31.00      0.00  two_node_pipeli
09:03:33 PM  1000     11358     32.00      0.00  two_node_pipeli
09:03:33 PM  1000     11347     28.00      0.00  two_node_pipeli

09:03:33 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:34 PM  1000     11357     31.00      0.00  two_node_pipeli
09:03:34 PM  1000     11359     41.00      0.00  two_node_pipeli
09:03:34 PM  1000     11358     37.00      0.00  two_node_pipeli
09:03:34 PM  1000     11347     31.00      0.00  two_node_pipeli

09:03:34 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:35 PM  1000     11357     33.00      0.00  two_node_pipeli
09:03:35 PM  1000     11359     35.00      1.00  two_node_pipeli
09:03:35 PM  1000     11358     38.00      1.00  two_node_pipeli
09:03:35 PM  1000     11347     30.00      1.00  two_node_pipeli

09:03:35 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:36 PM  1000     11357     33.00      0.00  two_node_pipeli
09:03:36 PM  1000     11359     30.00      0.00  two_node_pipeli
09:03:36 PM  1000     11358     34.00      0.00  two_node_pipeli
09:03:36 PM  1000     11347     41.00      0.00  two_node_pipeli

09:03:36 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:37 PM  1000     11357     30.00      0.00  two_node_pipeli
09:03:37 PM  1000     11359     33.00      0.00  two_node_pipeli
09:03:37 PM  1000     11358     34.00      0.00  two_node_pipeli
09:03:37 PM  1000     11347     41.00      0.00  two_node_pipeli

09:03:37 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:38 PM  1000     11357     26.00      0.00  two_node_pipeli
09:03:38 PM  1000     11359     27.00      0.00  two_node_pipeli
09:03:38 PM  1000     11358     37.00      0.00  two_node_pipeli
09:03:38 PM  1000     11347     33.00      0.00  two_node_pipeli

09:03:38 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:39 PM  1000     11357     35.00      1.00  two_node_pipeli
09:03:39 PM  1000     11359     36.00      0.00  two_node_pipeli
09:03:39 PM  1000     11358     38.00      1.00  two_node_pipeli
09:03:39 PM  1000     11347     33.00      1.00  two_node_pipeli

09:03:39 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:40 PM  1000     11357     31.00      0.00  two_node_pipeli
09:03:40 PM  1000     11359     47.00      0.00  two_node_pipeli
09:03:40 PM  1000     11358     31.00      0.00  two_node_pipeli
09:03:40 PM  1000     11347     31.00      0.00  two_node_pipeli

09:03:40 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:41 PM  1000     11357     46.00      0.00  two_node_pipeli
09:03:41 PM  1000     11359     44.00      0.00  two_node_pipeli
09:03:41 PM  1000     11358     25.00      0.00  two_node_pipeli
09:03:41 PM  1000     11347     22.00      0.00  two_node_pipeli

09:03:41 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:42 PM  1000     11357     41.00      0.00  two_node_pipeli
09:03:42 PM  1000     11359     33.00      0.00  two_node_pipeli
09:03:42 PM  1000     11358     30.00      0.00  two_node_pipeli
09:03:42 PM  1000     11347     34.00      0.00  two_node_pipeli

09:03:42 PM   UID       PID   cswch/s nvcswch/s  Command
09:03:43 PM  1000     11357     26.00      1.00  two_node_pipeli
09:03:43 PM  1000     11359     32.00      1.00  two_node_pipeli
09:03:43 PM  1000     11358     33.00      1.00  two_node_pipeli
