Linux 5.15.0-121-generic (NEU) 	09/15/2024 	_x86_64_	(16 CPU)

06:00:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:51 PM  1000      6212    4.00    2.00    0.00    3.00    6.00     7  two_node_pipeli
06:00:52 PM  1000      6212   69.00    1.00    0.00   73.00   70.00     6  two_node_pipeli
06:00:53 PM  1000      6212   40.00    0.00    0.00   90.00   40.00     7  two_node_pipeli
06:00:54 PM  1000      6212   48.00    1.00    0.00   86.00   49.00     6  two_node_pipeli
06:00:55 PM  1000      6212   43.00    0.00    0.00   86.00   43.00     7  two_node_pipeli
06:00:56 PM  1000      6212   34.00    0.00    0.00   88.00   34.00     6  two_node_pipeli
06:00:57 PM  1000      6212   31.68    0.00    0.00   81.19   31.68     6  two_node_pipeli
06:00:58 PM  1000      6212   32.00    0.00    0.00   83.00   32.00     6  two_node_pipeli
06:00:59 PM  1000      6212   30.00    0.00    0.00   91.00   30.00     6  two_node_pipeli
06:01:00 PM  1000      6212   32.00    0.00    0.00   86.00   32.00     6  two_node_pipeli
06:01:01 PM  1000      6212   31.00    0.00    0.00   90.00   31.00     6  two_node_pipeli
06:01:02 PM  1000      6212   28.00    3.00    0.00   83.00   31.00     6  two_node_pipeli
06:01:03 PM  1000      6212   45.00    4.00    0.00   85.00   49.00     6  two_node_pipeli
06:01:04 PM  1000      6212   34.00    0.00    0.00   90.00   34.00     6  two_node_pipeli
06:01:05 PM  1000      6212   58.00    0.00    0.00   25.00   58.00     7  two_node_pipeli
06:01:06 PM  1000      6212   54.00    1.00    0.00   34.00   55.00     7  two_node_pipeli
06:01:07 PM  1000      6212   55.00    0.00    0.00   85.00   55.00     7  two_node_pipeli
06:01:08 PM  1000      6212   36.00    6.00    0.00   87.00   42.00     7  two_node_pipeli
06:01:09 PM  1000      6212   43.00    5.00    0.00   47.00   48.00     6  two_node_pipeli
06:01:10 PM  1000      6212   36.00    4.00    0.00   33.00   40.00     6  two_node_pipeli
06:01:11 PM  1000      6212   39.00    4.00    0.00   59.00   43.00     6  two_node_pipeli
06:01:12 PM  1000      6212   52.00    5.00    0.00   83.00   57.00     7  two_node_pipeli
06:01:13 PM  1000      6212   61.00   10.00    0.00   76.00   71.00     6  two_node_pipeli
06:01:14 PM  1000      6212  158.00    1.00    0.00   60.00  159.00     7  two_node_pipeli
06:01:15 PM  1000      6212  161.00    0.00    0.00   59.00  161.00     7  two_node_pipeli
06:01:16 PM  1000      6212  160.00    0.00    0.00   61.00  160.00     6  two_node_pipeli
06:01:17 PM  1000      6212  158.00    2.00    0.00   61.00  160.00     7  two_node_pipeli
06:01:18 PM  1000      6212  161.00    1.00    0.00   59.00  162.00     7  two_node_pipeli
06:01:19 PM  1000      6212  162.00    0.00    0.00   59.00  162.00     7  two_node_pipeli
06:01:20 PM  1000      6212  159.00    1.00    0.00   45.00  160.00     6  two_node_pipeli
06:01:21 PM  1000      6212  160.00    1.00    0.00   55.00  161.00     6  two_node_pipeli
06:01:22 PM  1000      6212  161.00    0.00    0.00   59.00  161.00     6  two_node_pipeli
06:01:23 PM  1000      6212  159.41    0.99    0.00   59.41  160.40     6  two_node_pipeli
06:01:24 PM  1000      6212  158.00    1.00    0.00   56.00  159.00     7  two_node_pipeli
06:01:25 PM  1000      6212  160.00    0.00    0.00   48.00  160.00     6  two_node_pipeli
06:01:26 PM  1000      6212  160.00    1.00    0.00   59.00  161.00     6  two_node_pipeli
06:01:27 PM  1000      6212  159.00    1.00    0.00   57.00  160.00     6  two_node_pipeli
06:01:28 PM  1000      6212  159.00    2.00    0.00   60.00  161.00     7  two_node_pipeli
06:01:29 PM  1000      6212  159.00    0.00    0.00   55.00  159.00     6  two_node_pipeli
06:01:30 PM  1000      6212  161.00    1.00    0.00   59.00  162.00     7  two_node_pipeli
06:01:31 PM  1000      6212  135.00    0.00    0.00   53.00  135.00     6  two_node_pipeli
06:01:32 PM  1000      6212  158.00    2.00    0.00   57.00  160.00     7  two_node_pipeli
06:01:33 PM  1000      6212  163.00    0.00    0.00   55.00  163.00     7  two_node_pipeli
06:01:34 PM  1000      6212  160.00    1.00    0.00   53.00  161.00     7  two_node_pipeli
06:01:35 PM  1000      6212  159.00    1.00    0.00   49.00  160.00     6  two_node_pipeli
06:01:36 PM  1000      6212  161.00    1.00    0.00   58.00  162.00     6  two_node_pipeli
06:01:37 PM  1000      6212  160.00    1.00    0.00   59.00  161.00     6  two_node_pipeli
06:01:38 PM  1000      6212  159.00    0.00    0.00   56.00  159.00     6  two_node_pipeli
06:01:39 PM  1000      6212  160.00    2.00    0.00   57.00  162.00     6  two_node_pipeli
06:01:40 PM  1000      6212  160.00    1.00    0.00   59.00  161.00     6  two_node_pipeli
