Linux 5.15.0-121-generic (NEU) 	09/15/2024 	_x86_64_	(16 CPU)

05:39:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:39:53 PM  1000      5097   80.00    0.00    0.00   58.00   80.00     6  two_node_pipeli
05:39:54 PM  1000      5097   71.00    0.00    0.00   65.00   71.00     6  two_node_pipeli
05:39:55 PM  1000      5097   32.00    0.00    0.00   83.00   32.00     7  two_node_pipeli
05:39:56 PM  1000      5097   24.00    0.00    0.00   87.00   24.00     7  two_node_pipeli
05:39:57 PM  1000      5097   19.00    1.00    0.00   91.00   20.00     7  two_node_pipeli
05:39:58 PM  1000      5097   16.00    0.00    0.00   93.00   16.00     7  two_node_pipeli
05:39:59 PM  1000      5097   20.00    1.00    0.00   90.00   21.00     7  two_node_pipeli
05:40:00 PM  1000      5097   25.00    0.00    0.00   87.00   25.00     6  two_node_pipeli
05:40:01 PM  1000      5097   21.00    0.00    0.00   89.00   21.00     6  two_node_pipeli
05:40:02 PM  1000      5097   26.73    0.00    0.00   83.17   26.73     6  two_node_pipeli
05:40:03 PM  1000      5097   34.00    1.00    0.00   84.00   35.00     7  two_node_pipeli
05:40:04 PM  1000      5097   37.00    0.00    0.00   85.00   37.00     6  two_node_pipeli
05:40:05 PM  1000      5097   86.00    1.00    0.00   73.00   87.00     6  two_node_pipeli
05:40:06 PM  1000      5097   74.00    1.00    0.00   70.00   75.00     6  two_node_pipeli
05:40:07 PM  1000      5097  168.00    1.00    0.00   20.00  169.00     6  two_node_pipeli
05:40:08 PM  1000      5097  191.00    0.00    0.00    3.00  191.00     6  two_node_pipeli
05:40:09 PM  1000      5097  160.00    1.00    0.00    3.00  161.00     7  two_node_pipeli
05:40:10 PM  1000      5097  141.00    1.00    0.00    3.00  142.00     7  two_node_pipeli
05:40:11 PM  1000      5097  154.00    0.00    0.00    5.00  154.00     6  two_node_pipeli
05:40:12 PM  1000      5097  142.00    0.00    0.00    4.00  142.00     6  two_node_pipeli
05:40:13 PM  1000      5097  140.00    1.00    0.00    9.00  141.00     6  two_node_pipeli
05:40:14 PM  1000      5097  151.00    0.00    0.00   17.00  151.00     6  two_node_pipeli
05:40:15 PM  1000      5097  161.00    0.00    0.00    4.00  161.00     7  two_node_pipeli
05:40:16 PM  1000      5097  141.00    0.00    0.00    3.00  141.00     7  two_node_pipeli
05:40:17 PM  1000      5097  154.00    0.00    0.00    5.00  154.00     7  two_node_pipeli
05:40:18 PM  1000      5097  142.00    0.00    0.00    4.00  142.00     6  two_node_pipeli
05:40:19 PM  1000      5097  154.00    0.00    0.00    3.00  154.00     6  two_node_pipeli
05:40:20 PM  1000      5097  141.00    2.00    0.00    5.00  143.00     7  two_node_pipeli
05:40:21 PM  1000      5097  155.00    0.00    0.00    3.00  155.00     7  two_node_pipeli
05:40:22 PM  1000      5097  143.00    0.00    0.00    4.00  143.00     7  two_node_pipeli
05:40:23 PM  1000      5097  155.00    0.00    0.00    4.00  155.00     7  two_node_pipeli
05:40:24 PM  1000      5097  141.00    0.00    0.00    4.00  141.00     7  two_node_pipeli
05:40:25 PM  1000      5097  155.00    0.00    0.00    4.00  155.00     7  two_node_pipeli
05:40:26 PM  1000      5097  141.00    0.00    0.00    4.00  141.00     7  two_node_pipeli
05:40:27 PM  1000      5097  156.00    0.00    0.00    4.00  156.00     6  two_node_pipeli
05:40:28 PM  1000      5097  141.00    0.00    0.00    4.00  141.00     6  two_node_pipeli
05:40:29 PM  1000      5097  156.00    0.00    0.00    2.00  156.00     6  two_node_pipeli
05:40:30 PM  1000      5097  141.00    0.00    0.00    3.00  141.00     7  two_node_pipeli
