Linux 5.15.0-121-generic (NEU) 	09/15/2024 	_x86_64_	(16 CPU)

06:09:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:09:16 PM  1000      6637   69.31    0.99    0.00   76.24   70.30     6  two_node_pipeli
06:09:17 PM  1000      6637   72.00    1.00    0.00   64.00   73.00     7  two_node_pipeli
06:09:18 PM  1000      6637   46.00    1.00    0.00   82.00   47.00     6  two_node_pipeli
06:09:19 PM  1000      6637   44.00    0.00    0.00   86.00   44.00     6  two_node_pipeli
06:09:20 PM  1000      6637   41.00    1.00    0.00   49.00   42.00     7  two_node_pipeli
06:09:21 PM  1000      6637   47.00    0.00    0.00   54.00   47.00     7  two_node_pipeli
06:09:22 PM  1000      6637   39.00    1.00    0.00   90.00   40.00     7  two_node_pipeli
06:09:23 PM  1000      6637   69.00    1.00    0.00   83.00   70.00     7  two_node_pipeli
06:09:24 PM  1000      6637   61.00    0.00    0.00   82.00   61.00     6  two_node_pipeli
06:09:25 PM  1000      6637   33.00    4.00    0.00   87.00   37.00     7  two_node_pipeli
06:09:26 PM  1000      6637   57.00    1.00    0.00   11.00   58.00     7  two_node_pipeli
06:09:27 PM  1000      6637   60.00    1.00    0.00   55.00   61.00     7  two_node_pipeli
06:09:28 PM  1000      6637   69.00    4.00    0.00   72.00   73.00     7  two_node_pipeli
06:09:29 PM  1000      6637   77.00    1.00    0.00   35.00   78.00     6  two_node_pipeli
06:09:30 PM  1000      6637   78.22    0.00    0.00   33.66   78.22     7  two_node_pipeli
06:09:31 PM  1000      6637   77.00    2.00    0.00   33.00   79.00     7  two_node_pipeli
06:09:32 PM  1000      6637   79.00    1.00    0.00   35.00   80.00     6  two_node_pipeli
06:09:33 PM  1000      6637   77.00    1.00    0.00   35.00   78.00     7  two_node_pipeli
06:09:34 PM  1000      6637   78.00    2.00    0.00   36.00   80.00     7  two_node_pipeli
06:09:35 PM  1000      6637   77.00    2.00    0.00   36.00   79.00     6  two_node_pipeli
06:09:36 PM  1000      6637   77.00    1.00    0.00   33.00   78.00     6  two_node_pipeli
06:09:37 PM  1000      6637   79.00    1.00    0.00   36.00   80.00     6  two_node_pipeli
06:09:38 PM  1000      6637   78.00    0.00    0.00   39.00   78.00     7  two_node_pipeli
06:09:39 PM  1000      6637   78.00    2.00    0.00   33.00   80.00     6  two_node_pipeli
06:09:40 PM  1000      6637   78.00    1.00    0.00   32.00   79.00     6  two_node_pipeli
06:09:41 PM  1000      6637   78.00    1.00    0.00   34.00   79.00     7  two_node_pipeli
06:09:42 PM  1000      6637   78.00    1.00    0.00   35.00   79.00     7  two_node_pipeli
06:09:43 PM  1000      6637   78.00    1.00    0.00   38.00   79.00     6  two_node_pipeli
06:09:44 PM  1000      6637   78.00    1.00    0.00   30.00   79.00     6  two_node_pipeli
06:09:45 PM  1000      6637   79.00    0.00    0.00   36.00   79.00     7  two_node_pipeli
06:09:46 PM  1000      6637   78.00    2.00    0.00   33.00   80.00     6  two_node_pipeli
06:09:47 PM  1000      6637   77.00    2.00    0.00   35.00   79.00     6  two_node_pipeli
06:09:48 PM  1000      6637   76.00    3.00    0.00   33.00   79.00     7  two_node_pipeli
06:09:49 PM  1000      6637   77.00    2.00    0.00   32.00   79.00     7  two_node_pipeli
06:09:50 PM  1000      6637   77.00    2.00    0.00   34.00   79.00     6  two_node_pipeli
06:09:51 PM  1000      6637   78.00    1.00    0.00   32.00   79.00     7  two_node_pipeli
06:09:52 PM  1000      6637   76.00    3.00    0.00   33.00   79.00     6  two_node_pipeli
06:09:53 PM  1000      6637   78.00    1.00    0.00   35.00   79.00     6  two_node_pipeli
06:09:54 PM  1000      6637   77.00    2.00    0.00   31.00   79.00     6  two_node_pipeli
06:09:55 PM  1000      6637   78.00    2.00    0.00   31.00   80.00     7  two_node_pipeli
06:09:56 PM  1000      6637   77.00    2.00    0.00   34.00   79.00     6  two_node_pipeli
06:09:57 PM  1000      6637   77.00    1.00    0.00   31.00   78.00     6  two_node_pipeli
06:09:58 PM  1000      6637   78.00    2.00    0.00   34.00   80.00     7  two_node_pipeli
06:09:59 PM  1000      6637   78.00    1.00    0.00   35.00   79.00     7  two_node_pipeli
