Linux 5.15.0-121-generic (NEU) 	09/15/2024 	_x86_64_	(16 CPU)

06:05:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:05:07 PM  1000      6488   74.00    2.00    0.00   54.00   76.00     7  two_node_pipeli
06:05:08 PM  1000      6488   66.00    0.00    0.00   63.00   66.00     6  two_node_pipeli
06:05:09 PM  1000      6488   36.00    0.00    0.00   79.00   36.00     7  two_node_pipeli
06:05:10 PM  1000      6488   35.00    0.00    0.00   78.00   35.00     7  two_node_pipeli
06:05:11 PM  1000      6488   34.00    0.00    0.00   78.00   34.00     7  two_node_pipeli
06:05:12 PM  1000      6488   24.75    1.98    0.00   86.14   26.73     6  two_node_pipeli
06:05:13 PM  1000      6488   32.00    1.00    0.00   81.00   33.00     6  two_node_pipeli
06:05:14 PM  1000      6488   58.00    1.00    0.00   67.00   59.00     6  two_node_pipeli
06:05:15 PM  1000      6488   36.00    0.00    0.00   80.00   36.00     7  two_node_pipeli
06:05:16 PM  1000      6488   48.00    2.00    0.00   66.00   50.00     6  two_node_pipeli
06:05:17 PM  1000      6488   84.00    1.00    0.00   30.00   85.00     6  two_node_pipeli
06:05:18 PM  1000      6488   78.00    1.00    0.00   30.00   79.00     6  two_node_pipeli
06:05:19 PM  1000      6488   77.00    1.00    0.00   27.00   78.00     6  two_node_pipeli
06:05:20 PM  1000      6488   76.00    2.00    0.00   24.00   78.00     6  two_node_pipeli
06:05:21 PM  1000      6488   77.00    1.00    0.00   22.00   78.00     6  two_node_pipeli
06:05:22 PM  1000      6488   77.00    1.00    0.00   26.00   78.00     6  two_node_pipeli
06:05:23 PM  1000      6488   77.00    1.00    0.00   24.00   78.00     6  two_node_pipeli
06:05:24 PM  1000      6488   79.00    0.00    0.00   22.00   79.00     6  two_node_pipeli
06:05:25 PM  1000      6488   76.00    1.00    0.00   24.00   77.00     7  two_node_pipeli
06:05:26 PM  1000      6488   77.00    2.00    0.00   22.00   79.00     6  two_node_pipeli
06:05:27 PM  1000      6488   77.00    1.00    0.00   25.00   78.00     7  two_node_pipeli
06:05:28 PM  1000      6488   78.00    0.00    0.00   23.00   78.00     6  two_node_pipeli
06:05:29 PM  1000      6488   77.00    1.00    0.00   21.00   78.00     7  two_node_pipeli
06:05:30 PM  1000      6488   76.00    3.00    0.00   24.00   79.00     6  two_node_pipeli
06:05:31 PM  1000      6488   76.00    1.00    0.00   25.00   77.00     6  two_node_pipeli
06:05:32 PM  1000      6488   77.00    2.00    0.00   23.00   79.00     7  two_node_pipeli
06:05:33 PM  1000      6488   78.00    0.00    0.00   23.00   78.00     6  two_node_pipeli
06:05:34 PM  1000      6488   77.00    2.00    0.00   25.00   79.00     7  two_node_pipeli
06:05:35 PM  1000      6488   77.00    1.00    0.00   23.00   78.00     6  two_node_pipeli
06:05:36 PM  1000      6488   77.00    0.00    0.00   23.00   77.00     7  two_node_pipeli
06:05:37 PM  1000      6488   77.00    1.00    0.00   23.00   78.00     6  two_node_pipeli
06:05:38 PM  1000      6488   78.00    1.00    0.00   23.00   79.00     7  two_node_pipeli
06:05:39 PM  1000      6488   76.00    2.00    0.00   22.00   78.00     7  two_node_pipeli
06:05:40 PM  1000      6488   78.00    0.00    0.00   22.00   78.00     6  two_node_pipeli
06:05:41 PM  1000      6488   77.00    1.00    0.00   24.00   78.00     7  two_node_pipeli
06:05:42 PM  1000      6488   77.00    1.00    0.00   25.00   78.00     7  two_node_pipeli
06:05:43 PM  1000      6488   78.00    0.00    0.00   23.00   78.00     6  two_node_pipeli
06:05:44 PM  1000      6488   78.00    1.00    0.00   22.00   79.00     6  two_node_pipeli
06:05:45 PM  1000      6488   77.00    1.00    0.00   24.00   78.00     6  two_node_pipeli
06:05:46 PM  1000      6488   78.00    0.00    0.00   26.00   78.00     6  two_node_pipeli
06:05:47 PM  1000      6488   77.00    1.00    0.00   23.00   78.00     6  two_node_pipeli
06:05:48 PM  1000      6488   74.00    1.00    0.00   30.00   75.00     6  two_node_pipeli
06:05:49 PM  1000      6488   78.00    0.00    0.00   22.00   78.00     7  two_node_pipeli
06:05:50 PM  1000      6488   77.00    2.00    0.00   22.00   79.00     6  two_node_pipeli
06:05:51 PM  1000      6488   77.00    1.00    0.00   24.00   78.00     6  two_node_pipeli
06:05:52 PM  1000      6488   77.00    1.00    0.00   23.00   78.00     7  two_node_pipeli
06:05:53 PM  1000      6488   77.00    1.00    0.00   23.00   78.00     7  two_node_pipeli
06:05:54 PM  1000      6488   78.00    1.00    0.00   23.00   79.00     6  two_node_pipeli
06:05:55 PM  1000      6488   76.00    1.00    0.00   25.00   77.00     7  two_node_pipeli
06:05:56 PM  1000      6488   78.00    1.00    0.00   23.00   79.00     6  two_node_pipeli
06:05:57 PM  1000      6488   77.00    0.00    0.00   22.00   77.00     7  two_node_pipeli
06:05:58 PM  1000      6488   76.00    2.00    0.00   25.00   78.00     6  two_node_pipeli
06:05:59 PM  1000      6488   77.00    2.00    0.00   24.00   79.00     6  two_node_pipeli
06:06:00 PM  1000      6488   77.00    1.00    0.00   25.00   78.00     6  two_node_pipeli
06:06:01 PM  1000      6488   78.00    0.00    0.00   25.00   78.00     6  two_node_pipeli
06:06:02 PM  1000      6488   76.00    2.00    0.00   22.00   78.00     7  two_node_pipeli
06:06:03 PM  1000      6488   78.00    0.00    0.00   23.00   78.00     6  two_node_pipeli
06:06:04 PM  1000      6488   78.00    0.00    0.00   22.00   78.00     6  two_node_pipeli
06:06:05 PM  1000      6488   78.00    1.00    0.00   25.00   79.00     6  two_node_pipeli
06:06:06 PM  1000      6488   76.00    1.00    0.00   20.00   77.00     7  two_node_pipeli
06:06:07 PM  1000      6488   77.00    2.00    0.00   23.00   79.00     7  two_node_pipeli
06:06:08 PM  1000      6488   77.00    1.00    0.00   24.00   78.00     7  two_node_pipeli
06:06:09 PM  1000      6488   76.00    2.00    0.00   24.00   78.00     7  two_node_pipeli
06:06:10 PM  1000      6488   78.00    0.00    0.00   24.00   78.00     6  two_node_pipeli
06:06:11 PM  1000      6488   78.00    0.00    0.00   22.00   78.00     6  two_node_pipeli
06:06:12 PM  1000      6488   77.00    1.00    0.00   22.00   78.00     7  two_node_pipeli
06:06:13 PM  1000      6488   77.00    1.00    0.00   25.00   78.00     7  two_node_pipeli
06:06:14 PM  1000      6488   76.00    2.00    0.00   21.00   78.00     6  two_node_pipeli
06:06:15 PM  1000      6488   77.00    2.00    0.00   24.00   79.00     6  two_node_pipeli
06:06:16 PM  1000      6488   77.00    1.00    0.00   25.00   78.00     6  two_node_pipeli
06:06:17 PM  1000      6488   78.00    0.00    0.00   21.00   78.00     6  two_node_pipeli
06:06:18 PM  1000      6488   78.00    0.00    0.00   27.00   78.00     7  two_node_pipeli
06:06:19 PM  1000      6488   77.00    1.00    0.00   21.00   78.00     6  two_node_pipeli
06:06:20 PM  1000      6488   77.00    1.00    0.00   24.00   78.00     6  two_node_pipeli
06:06:21 PM  1000      6488   77.00    1.00    0.00   25.00   78.00     6  two_node_pipeli
06:06:22 PM  1000      6488   77.00    1.00    0.00   23.00   78.00     6  two_node_pipeli
06:06:23 PM  1000      6488   77.00    1.00    0.00   24.00   78.00     6  two_node_pipeli
06:06:24 PM  1000      6488   76.00    2.00    0.00   24.00   78.00     6  two_node_pipeli
06:06:25 PM  1000      6488   77.00    1.00    0.00   24.00   78.00     6  two_node_pipeli
06:06:26 PM  1000      6488   77.00    2.00    0.00   24.00   79.00     7  two_node_pipeli
06:06:27 PM  1000      6488   78.00    0.00    0.00   24.00   78.00     7  two_node_pipeli
06:06:28 PM  1000      6488   76.00    2.00    0.00   25.00   78.00     6  two_node_pipeli
