|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 10001098. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885007701022747-End@1726885007717776228-Cost:16753481(ns) and Received msg: 83]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885007739516011-End@1726885007749514793-Cost:9998782(ns) and Received msg: 55]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885007790322830-End@1726885007796939022-Cost:6616192(ns) and Published msg: 84]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885007819064509-End@1726885007825735988-Cost:6671479(ns) and Route msg: 84]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885007847924494-End@1726885007854828851-Cost:6904357(ns) and Received msg: 84]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885007912594988-End@1726885007922542382-Cost:9947394(ns) and Published msg: 56]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885007944690240-End@1726885007954705989-Cost:10015749(ns) and Route msg: 56]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885007976806781-End@1726885007986981290-Cost:10174509(ns) and Received msg: 56]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885008009101136-End@1726885008015708219-Cost:6607083(ns) and Published msg: 85]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885008037790729-End@1726885008044308516-Cost:6517787(ns) and Route msg: 85]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885008067752580-End@1726885008075155065-Cost:7402485(ns) and Received msg: 85]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885008191664498-End@1726885008198170230-Cost:6505732(ns) and Published msg: 86]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885008231628900-End@1726885008243651665-Cost:12022765(ns) and Route msg: 86]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885008248528248-End@1726885008263876645-Cost:15348397(ns) and Published msg: 57]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885008291283141-End@1726885008297747099-Cost:6463958(ns) and Received msg: 86]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885008310085179-End@1726885008320045749-Cost:9960570(ns) and Route msg: 57]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885008342712159-End@1726885008352688426-Cost:9976267(ns) and Received msg: 57]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885008390246528-End@1726885008396855331-Cost:6608803(ns) and Published msg: 87]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885008417678300-End@1726885008424275879-Cost:6597579(ns) and Route msg: 87]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885008444794611-End@1726885008451393014-Cost:6598403(ns) and Received msg: 87]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885008512539017-End@1726885008522594742-Cost:10055725(ns) and Published msg: 58]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885008543378146-End@1726885008553394121-Cost:10015975(ns) and Route msg: 58]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885008574017636-End@1726885008584036012-Cost:10018376(ns) and Received msg: 58]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885008604410841-End@1726885008610937029-Cost:6526188(ns) and Published msg: 88]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885008631821255-End@1726885008638337945-Cost:6516690(ns) and Route msg: 88]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885008658729039-End@1726885008665251941-Cost:6522902(ns) and Received msg: 88]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885008791318717-End@1726885008797846337-Cost:6527620(ns) and Published msg: 89]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885008829986732-End@1726885008836510961-Cost:6524229(ns) and Route msg: 89]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885008848311104-End@1726885008858335544-Cost:10024440(ns) and Published msg: 59]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885008890301921-End@1726885008896821684-Cost:6519763(ns) and Received msg: 89]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885008908682696-End@1726885008918702411-Cost:10019715(ns) and Route msg: 59]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885008940633572-End@1726885008950644010-Cost:10010438(ns) and Received msg: 59]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885008990569942-End@1726885008997266471-Cost:6696529(ns) and Published msg: 90]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885009018675058-End@1726885009025284811-Cost:6609753(ns) and Route msg: 90]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885009046242631-End@1726885009052864011-Cost:6621380(ns) and Received msg: 90]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885009112756761-End@1726885009122769605-Cost:10012844(ns) and Published msg: 60]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885009143931853-End@1726885009153946211-Cost:10014358(ns) and Route msg: 60]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885009175153727-End@1726885009185182207-Cost:10028480(ns) and Received msg: 60]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885009206088677-End@1726885009212622935-Cost:6534258(ns) and Published msg: 91]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885009233922764-End@1726885009240429449-Cost:6506685(ns) and Route msg: 91]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885009261147364-End@1726885009267652835-Cost:6505471(ns) and Received msg: 91]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885009391585472-End@1726885009398123583-Cost:6538111(ns) and Published msg: 92]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885009430307916-End@1726885009436842223-Cost:6534307(ns) and Route msg: 92]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885009448603622-End@1726885009458607991-Cost:10004369(ns) and Published msg: 61]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885009490449760-End@1726885009496961318-Cost:6511558(ns) and Received msg: 92]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885009508830483-End@1726885009518845719-Cost:10015236(ns) and Route msg: 61]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885009540921976-End@1726885009550931380-Cost:10009404(ns) and Received msg: 61]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885009590328266-End@1726885009596896212-Cost:6567946(ns) and Published msg: 93]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885009618020382-End@1726885009624541816-Cost:6521434(ns) and Route msg: 93]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885009645314895-End@1726885009651846651-Cost:6531756(ns) and Received msg: 93]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885009712501115-End@1726885009722677544-Cost:10176429(ns) and Published msg: 62]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885009743457943-End@1726885009753611479-Cost:10153536(ns) and Route msg: 62]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885009774220853-End@1726885009784395654-Cost:10174801(ns) and Received msg: 62]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885009804668793-End@1726885009811271298-Cost:6602505(ns) and Published msg: 94]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885009831912035-End@1726885009838512341-Cost:6600306(ns) and Route msg: 94]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885009858575933-End@1726885009865177679-Cost:6601746(ns) and Received msg: 94]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885009991146372-End@1726885009997634038-Cost:6487666(ns) and Published msg: 95]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885010029778016-End@1726885010036297065-Cost:6519049(ns) and Route msg: 95]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885010048029436-End@1726885010058051822-Cost:10022386(ns) and Published msg: 63]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885010090034855-End@1726885010096557625-Cost:6522770(ns) and Received msg: 95]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885010108475566-End@1726885010118482710-Cost:10007144(ns) and Route msg: 63]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885010140184236-End@1726885010150212842-Cost:10028606(ns) and Received msg: 63]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885010190465769-End@1726885010197144274-Cost:6678505(ns) and Published msg: 96]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885010218686844-End@1726885010225300922-Cost:6614078(ns) and Route msg: 96]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885010246985991-End@1726885010253606180-Cost:6620189(ns) and Received msg: 96]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885010313042240-End@1726885010323205007-Cost:10162767(ns) and Published msg: 64]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885010345184751-End@1726885010355356677-Cost:10171926(ns) and Route msg: 64]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885010377000480-End@1726885010387177101-Cost:10176621(ns) and Received msg: 64]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885010408579005-End@1726885010415088595-Cost:6509590(ns) and Published msg: 97]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885010437036771-End@1726885010443552666-Cost:6515895(ns) and Route msg: 97]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885010465243510-End@1726885010471756193-Cost:6512683(ns) and Received msg: 97]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885010591057293-End@1726885010597688930-Cost:6631637(ns) and Published msg: 98]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885010629508032-End@1726885010636121254-Cost:6613222(ns) and Route msg: 98]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885010647850523-End@1726885010658019992-Cost:10169469(ns) and Published msg: 65]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885010689695518-End@1726885010696303704-Cost:6608186(ns) and Received msg: 98]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885010708002517-End@1726885010718161724-Cost:10159207(ns) and Route msg: 65]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885010739829739-End@1726885010750010050-Cost:10180311(ns) and Received msg: 65]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885010792993934-End@1726885010799603033-Cost:6609099(ns) and Published msg: 99]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885010820834088-End@1726885010827438974-Cost:6604886(ns) and Route msg: 99]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885010848522654-End@1726885010855121771-Cost:6599117(ns) and Received msg: 99]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885010912768343-End@1726885010922934574-Cost:10166231(ns) and Published msg: 66]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885010944328566-End@1726885010954512157-Cost:10183591(ns) and Route msg: 66]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885010975678839-End@1726885010985832060-Cost:10153221(ns) and Received msg: 66]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885011006817311-End@1726885011013419759-Cost:6602448(ns) and Published msg: 100]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885011034728862-End@1726885011041338546-Cost:6609684(ns) and Route msg: 100]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885011062121441-End@1726885011068720194-Cost:6598753(ns) and Received msg: 100]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885011190771636-End@1726885011197372133-Cost:6600497(ns) and Published msg: 101]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885011229243442-End@1726885011235852245-Cost:6608803(ns) and Route msg: 101]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885011247616577-End@1726885011257778310-Cost:10161733(ns) and Published msg: 67]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885011289285261-End@1726885011295893186-Cost:6607925(ns) and Received msg: 101]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885011308358164-End@1726885011318698244-Cost:10340080(ns) and Route msg: 67]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885011340515941-End@1726885011350682168-Cost:10166227(ns) and Received msg: 67]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885011390678726-End@1726885011397171576-Cost:6492850(ns) and Published msg: 102]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885011418350299-End@1726885011424830446-Cost:6480147(ns) and Route msg: 102]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885011445806493-End@1726885011452289036-Cost:6482543(ns) and Received msg: 102]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885011512883924-End@1726885011523038895-Cost:10154971(ns) and Published msg: 68]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885011544249802-End@1726885011554398302-Cost:10148500(ns) and Route msg: 68]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885011575195752-End@1726885011585349306-Cost:10153554(ns) and Received msg: 68]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885011606011343-End@1726885011612622643-Cost:6611300(ns) and Published msg: 103]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885011634019730-End@1726885011640620992-Cost:6601262(ns) and Route msg: 103]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885011661400384-End@1726885011668005923-Cost:6605539(ns) and Received msg: 103]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885011790464573-End@1726885011797066850-Cost:6602277(ns) and Published msg: 104]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885011828440077-End@1726885011835052417-Cost:6612340(ns) and Route msg: 104]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885011846786882-End@1726885011856939992-Cost:10153110(ns) and Published msg: 69]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885011888534837-End@1726885011895151753-Cost:6616916(ns) and Received msg: 104]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885011906922900-End@1726885011917070195-Cost:10147295(ns) and Route msg: 69]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885011938318002-End@1726885011948496227-Cost:10178225(ns) and Received msg: 69]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885011990537817-End@1726885011997146035-Cost:6608218(ns) and Published msg: 105]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885012017884643-End@1726885012024485544-Cost:6600901(ns) and Route msg: 105]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885012045034587-End@1726885012051655205-Cost:6620618(ns) and Received msg: 105]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885012112603576-End@1726885012122583546-Cost:9979970(ns) and Published msg: 70]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885012143064401-End@1726885012153111294-Cost:10046893(ns) and Route msg: 70]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885012173591730-End@1726885012183619682-Cost:10027952(ns) and Received msg: 70]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885012203888120-End@1726885012210402981-Cost:6514861(ns) and Published msg: 106]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885012231250308-End@1726885012237759507-Cost:6509199(ns) and Route msg: 106]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885012258058387-End@1726885012264574533-Cost:6516146(ns) and Received msg: 106]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885012391234676-End@1726885012397754905-Cost:6520229(ns) and Published msg: 107]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885012429627622-End@1726885012436121928-Cost:6494306(ns) and Route msg: 107]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885012447803166-End@1726885012457783587-Cost:9980421(ns) and Published msg: 71]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885012489261423-End@1726885012495746947-Cost:6485524(ns) and Received msg: 107]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885012507534142-End@1726885012517452701-Cost:9918559(ns) and Route msg: 71]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885012538636218-End@1726885012548570024-Cost:9933806(ns) and Received msg: 71]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885012590291918-End@1726885012596793909-Cost:6501991(ns) and Published msg: 108]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885012617278221-End@1726885012623804217-Cost:6525996(ns) and Route msg: 108]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885012644228502-End@1726885012650731893-Cost:6503391(ns) and Received msg: 108]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885012712475158-End@1726885012722449586-Cost:9974428(ns) and Published msg: 72]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885012742833153-End@1726885012752805761-Cost:9972608(ns) and Route msg: 72]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885012773033948-End@1726885012782998285-Cost:9964337(ns) and Received msg: 72]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885012803172287-End@1726885012809649611-Cost:6477324(ns) and Published msg: 109]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885012830257466-End@1726885012836738586-Cost:6481120(ns) and Route msg: 109]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885012856992406-End@1726885012863488335-Cost:6495929(ns) and Received msg: 109]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885012991335720-End@1726885012997855112-Cost:6519392(ns) and Published msg: 110]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885013029614505-End@1726885013036223550-Cost:6609045(ns) and Route msg: 110]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885013047977521-End@1726885013058121277-Cost:10143756(ns) and Published msg: 73]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885013088822066-End@1726885013095438463-Cost:6616397(ns) and Received msg: 110]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885013107764970-End@1726885013118176694-Cost:10411724(ns) and Route msg: 73]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885013139081970-End@1726885013149242984-Cost:10161014(ns) and Received msg: 73]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885013190170024-End@1726885013196784047-Cost:6614023(ns) and Published msg: 111]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885013217376974-End@1726885013223989030-Cost:6612056(ns) and Route msg: 111]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885013244451148-End@1726885013251064878-Cost:6613730(ns) and Received msg: 111]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885013312506362-End@1726885013322456385-Cost:9950023(ns) and Published msg: 74]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885013343396272-End@1726885013353357523-Cost:9961251(ns) and Route msg: 74]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885013373786749-End@1726885013383766591-Cost:9979842(ns) and Received msg: 74]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885013403862583-End@1726885013410326441-Cost:6463858(ns) and Published msg: 112]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885013430884592-End@1726885013437356254-Cost:6471662(ns) and Route msg: 112]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885013457464554-End@1726885013463950825-Cost:6486271(ns) and Received msg: 112]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885013590892184-End@1726885013597432775-Cost:6540591(ns) and Published msg: 113]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885013628813471-End@1726885013635351118-Cost:6537647(ns) and Route msg: 113]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885013647032935-End@1726885013657049117-Cost:10016182(ns) and Published msg: 75]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885013688831815-End@1726885013695350242-Cost:6518427(ns) and Received msg: 113]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885013707206809-End@1726885013717197998-Cost:9991189(ns) and Route msg: 75]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885013738450400-End@1726885013748476440-Cost:10026040(ns) and Received msg: 75]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885013790474979-End@1726885013797085924-Cost:6610945(ns) and Published msg: 114]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885013817795604-End@1726885013824401872-Cost:6606268(ns) and Route msg: 114]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885013844783871-End@1726885013851388434-Cost:6604563(ns) and Received msg: 114]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885013912501122-End@1726885013922454335-Cost:9953213(ns) and Published msg: 76]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885013943547546-End@1726885013953568745-Cost:10021199(ns) and Route msg: 76]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885013974177872-End@1726885013984167736-Cost:9989864(ns) and Received msg: 76]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885014004331302-End@1726885014010836960-Cost:6505658(ns) and Published msg: 115]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885014031408107-End@1726885014037927162-Cost:6519055(ns) and Route msg: 115]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885014058049733-End@1726885014064570221-Cost:6520488(ns) and Received msg: 115]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885014191219935-End@1726885014197756028-Cost:6536093(ns) and Published msg: 116]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885014229292629-End@1726885014235796363-Cost:6503734(ns) and Route msg: 116]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885014247493663-End@1726885014257496688-Cost:10003025(ns) and Published msg: 77]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885014288476213-End@1726885014295007740-Cost:6531527(ns) and Received msg: 116]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885014306779822-End@1726885014316793536-Cost:10013714(ns) and Route msg: 77]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885014337920929-End@1726885014347929294-Cost:10008365(ns) and Received msg: 77]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885014390322666-End@1726885014396939836-Cost:6617170(ns) and Published msg: 117]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885014417332850-End@1726885014423936945-Cost:6604095(ns) and Route msg: 117]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885014444198005-End@1726885014450791960-Cost:6593955(ns) and Received msg: 117]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885014512544877-End@1726885014522535250-Cost:9990373(ns) and Published msg: 78]. 

|TID:14481|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885014542924496-End@1726885014552953068-Cost:10028572(ns) and Route msg: 78]. 

|TID:14470|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885014573141318-End@1726885014583154561-Cost:10013243(ns) and Received msg: 78]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885014603199213-End@1726885014609710758-Cost:6511545(ns) and Published msg: 118]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885014630239898-End@1726885014636744218-Cost:6504320(ns) and Route msg: 118]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885014656789395-End@1726885014663290156-Cost:6500761(ns) and Received msg: 118]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885014791315482-End@1726885014797811425-Cost:6495943(ns) and Published msg: 119]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885014830779498-End@1726885014837307738-Cost:6528240(ns) and Route msg: 119]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885014838141524-End@1726885014861327355-Cost:23185831(ns) and Published msg: 79]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885014894271781-End@1726885014905935027-Cost:11663246(ns) and Received msg: 119]. 

