|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9993010. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884805684515663-End@1726884805690841793-Cost:6326130(ns) and Received msg: 309]. 

|TID:14196|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884805782583012-End@1726884805792595491-Cost:10012479(ns) and Published msg: 206]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884805793068360-End@1726884805808097074-Cost:15028714(ns) and Route msg: 206]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884805808360812-End@1726884805818121505-Cost:9760693(ns) and Received msg: 206]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884805865056871-End@1726884805871669849-Cost:6612978(ns) and Published msg: 310]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884805872024149-End@1726884805883791052-Cost:11766903(ns) and Route msg: 310]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884805884030908-End@1726884805890383523-Cost:6352615(ns) and Received msg: 310]. 

|TID:14196|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884806065075457-End@1726884806071795177-Cost:6719720(ns) and Published msg: 311]. 

|TID:14180|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884806072149470-End@1726884806083975128-Cost:11825658(ns) and Route msg: 311]. 

|TID:14180|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884806084218281-End@1726884806093954460-Cost:9736179(ns) and Published msg: 207]. 

|TID:14180|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884806094049144-End@1726884806100405502-Cost:6356358(ns) and Received msg: 311]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884806100659777-End@1726884806110430033-Cost:9770256(ns) and Route msg: 207]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884806110617975-End@1726884806120276000-Cost:9658025(ns) and Received msg: 207]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884806265188294-End@1726884806271994404-Cost:6806110(ns) and Published msg: 312]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884806272489187-End@1726884806284114465-Cost:11625278(ns) and Route msg: 312]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884806284397653-End@1726884806290704449-Cost:6306796(ns) and Received msg: 312]. 

|TID:14196|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884806382589278-End@1726884806392743583-Cost:10154305(ns) and Published msg: 208]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884806393216695-End@1726884806408252345-Cost:15035650(ns) and Route msg: 208]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884806408518569-End@1726884806418256056-Cost:9737487(ns) and Received msg: 208]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884806464976526-End@1726884806471633626-Cost:6657100(ns) and Published msg: 313]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884806471945612-End@1726884806483842585-Cost:11896973(ns) and Route msg: 313]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884806484068017-End@1726884806490408062-Cost:6340045(ns) and Received msg: 313]. 

|TID:14196|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884806665101867-End@1726884806671805221-Cost:6703354(ns) and Published msg: 314]. 

|TID:14180|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884806672209674-End@1726884806683993460-Cost:11783786(ns) and Route msg: 314]. 

|TID:14180|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884806684251677-End@1726884806694017386-Cost:9765709(ns) and Published msg: 209]. 

|TID:14180|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884806694125581-End@1726884806700491660-Cost:6366079(ns) and Received msg: 314]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884806700737559-End@1726884806710477480-Cost:9739921(ns) and Route msg: 209]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884806710664693-End@1726884806720432462-Cost:9767769(ns) and Received msg: 209]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884806865081209-End@1726884806871704130-Cost:6622921(ns) and Published msg: 315]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884806872062921-End@1726884806883865889-Cost:11802968(ns) and Route msg: 315]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884806884113623-End@1726884806890415546-Cost:6301923(ns) and Received msg: 315]. 

|TID:14196|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884806982423230-End@1726884806992605676-Cost:10182446(ns) and Published msg: 210]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884806992959647-End@1726884807008222445-Cost:15262798(ns) and Route msg: 210]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884807008459908-End@1726884807018172073-Cost:9712165(ns) and Received msg: 210]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884807065006282-End@1726884807071714602-Cost:6708320(ns) and Published msg: 316]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884807072052308-End@1726884807083897883-Cost:11845575(ns) and Route msg: 316]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884807084136444-End@1726884807090481514-Cost:6345070(ns) and Received msg: 316]. 

|TID:14196|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884807265186705-End@1726884807271860206-Cost:6673501(ns) and Published msg: 317]. 

|TID:14180|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884807272346003-End@1726884807283971532-Cost:11625529(ns) and Route msg: 317]. 

|TID:14180|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884807284251551-End@1726884807293986364-Cost:9734813(ns) and Published msg: 211]. 

|TID:14180|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884807294086571-End@1726884807300416324-Cost:6329753(ns) and Received msg: 317]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884807300669422-End@1726884807310394453-Cost:9725031(ns) and Route msg: 211]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884807310579883-End@1726884807320363806-Cost:9783923(ns) and Received msg: 211]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884807465139870-End@1726884807471885007-Cost:6745137(ns) and Published msg: 318]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884807472319440-End@1726884807484011880-Cost:11692440(ns) and Route msg: 318]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884807484282797-End@1726884807490616807-Cost:6334010(ns) and Received msg: 318]. 

|TID:14196|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884807582486148-End@1726884807592457455-Cost:9971307(ns) and Published msg: 212]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884807592830088-End@1726884807607990994-Cost:15160906(ns) and Route msg: 212]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884807608241039-End@1726884807618004788-Cost:9763749(ns) and Received msg: 212]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884807665072506-End@1726884807671815595-Cost:6743089(ns) and Published msg: 319]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884807672193968-End@1726884807683942315-Cost:11748347(ns) and Route msg: 319]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884807684189637-End@1726884807690487541-Cost:6297904(ns) and Received msg: 319]. 

|TID:14196|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884807865033191-End@1726884807871846189-Cost:6812998(ns) and Published msg: 320]. 

|TID:14180|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884807872208085-End@1726884807883960861-Cost:11752776(ns) and Route msg: 320]. 

|TID:14180|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884807884220385-End@1726884807893895360-Cost:9674975(ns) and Published msg: 213]. 

|TID:14180|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884807893989181-End@1726884807900325027-Cost:6335846(ns) and Received msg: 320]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884807900566238-End@1726884807910319683-Cost:9753445(ns) and Route msg: 213]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884807910505559-End@1726884807920264818-Cost:9759259(ns) and Received msg: 213]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884808065081946-End@1726884808071730849-Cost:6648903(ns) and Published msg: 321]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884808072100802-End@1726884808083919727-Cost:11818925(ns) and Route msg: 321]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884808084166155-End@1726884808090505094-Cost:6338939(ns) and Received msg: 321]. 

|TID:14196|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884808182516611-End@1726884808192487275-Cost:9970664(ns) and Published msg: 214]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884808192874152-End@1726884808208009340-Cost:15135188(ns) and Route msg: 214]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884808208254878-End@1726884808217976579-Cost:9721701(ns) and Received msg: 214]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884808265057248-End@1726884808271773732-Cost:6716484(ns) and Published msg: 322]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884808272120164-End@1726884808283908002-Cost:11787838(ns) and Route msg: 322]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884808284148302-End@1726884808290435773-Cost:6287471(ns) and Received msg: 322]. 

|TID:14196|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884808465123236-End@1726884808471847448-Cost:6724212(ns) and Published msg: 323]. 

|TID:14180|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884808472252022-End@1726884808484059563-Cost:11807541(ns) and Route msg: 323]. 

|TID:14180|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884808484316350-End@1726884808494065870-Cost:9749520(ns) and Published msg: 215]. 

|TID:14180|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884808494160901-End@1726884808500517496-Cost:6356595(ns) and Received msg: 323]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884808500766467-End@1726884808510510436-Cost:9743969(ns) and Route msg: 215]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884808510694701-End@1726884808520462926-Cost:9768225(ns) and Received msg: 215]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884808665084282-End@1726884808671843068-Cost:6758786(ns) and Published msg: 324]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884808672248816-End@1726884808684049580-Cost:11800764(ns) and Route msg: 324]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884808684307295-End@1726884808690649299-Cost:6342004(ns) and Received msg: 324]. 

|TID:14196|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884808782478759-End@1726884808792432594-Cost:9953835(ns) and Published msg: 216]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884808792791222-End@1726884808807964081-Cost:15172859(ns) and Route msg: 216]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884808808198671-End@1726884808817941453-Cost:9742782(ns) and Received msg: 216]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884808865055833-End@1726884808871789192-Cost:6733359(ns) and Published msg: 325]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884808872128142-End@1726884808883959745-Cost:11831603(ns) and Route msg: 325]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884808884196371-End@1726884808890549191-Cost:6352820(ns) and Received msg: 325]. 

|TID:14196|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884809065063770-End@1726884809071721215-Cost:6657445(ns) and Published msg: 326]. 

|TID:14180|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884809072063285-End@1726884809083885949-Cost:11822664(ns) and Route msg: 326]. 

|TID:14180|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884809084126695-End@1726884809093849806-Cost:9723111(ns) and Published msg: 217]. 

|TID:14180|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884809093936844-End@1726884809100231740-Cost:6294896(ns) and Received msg: 326]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884809100478161-End@1726884809110242409-Cost:9764248(ns) and Route msg: 217]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884809110429011-End@1726884809120111797-Cost:9682786(ns) and Received msg: 217]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884809265061609-End@1726884809271797758-Cost:6736149(ns) and Published msg: 327]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884809272160342-End@1726884809284005114-Cost:11844772(ns) and Route msg: 327]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884809284255558-End@1726884809290628751-Cost:6373193(ns) and Received msg: 327]. 

|TID:14196|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884809382542715-End@1726884809392538395-Cost:9995680(ns) and Published msg: 218]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884809392961579-End@1726884809408144813-Cost:15183234(ns) and Route msg: 218]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884809408400930-End@1726884809418223063-Cost:9822133(ns) and Received msg: 218]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884809465052496-End@1726884809471848933-Cost:6796437(ns) and Published msg: 328]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884809472200346-End@1726884809483957547-Cost:11757201(ns) and Route msg: 328]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884809484199672-End@1726884809490526403-Cost:6326731(ns) and Received msg: 328]. 

|TID:14196|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884809665117600-End@1726884809671691239-Cost:6573639(ns) and Published msg: 329]. 

|TID:14180|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884809672084300-End@1726884809683887591-Cost:11803291(ns) and Route msg: 329]. 

|TID:14180|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884809684145306-End@1726884809693828668-Cost:9683362(ns) and Published msg: 219]. 

|TID:14180|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884809693924856-End@1726884809700218797-Cost:6293941(ns) and Received msg: 329]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884809700466438-End@1726884809710202714-Cost:9736276(ns) and Route msg: 219]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884809710390211-End@1726884809720154727-Cost:9764516(ns) and Received msg: 219]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884809865101369-End@1726884809871910714-Cost:6809345(ns) and Published msg: 330]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884809872280801-End@1726884809884040562-Cost:11759761(ns) and Route msg: 330]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884809884289773-End@1726884809890617514-Cost:6327741(ns) and Received msg: 330]. 

|TID:14196|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884809982479275-End@1726884809992479183-Cost:9999908(ns) and Published msg: 220]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884809992814645-End@1726884810008050057-Cost:15235412(ns) and Route msg: 220]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884810008286053-End@1726884810018040163-Cost:9754110(ns) and Received msg: 220]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884810065043879-End@1726884810071639012-Cost:6595133(ns) and Published msg: 331]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884810071958457-End@1726884810083743159-Cost:11784702(ns) and Route msg: 331]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884810083989765-End@1726884810090298712-Cost:6308947(ns) and Received msg: 331]. 

|TID:14196|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884810265205063-End@1726884810272028051-Cost:6822988(ns) and Published msg: 332]. 

|TID:14180|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884810272543527-End@1726884810284243108-Cost:11699581(ns) and Route msg: 332]. 

|TID:14180|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884810284526631-End@1726884810294246448-Cost:9719817(ns) and Published msg: 221]. 

|TID:14180|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884810294347574-End@1726884810300688783-Cost:6341209(ns) and Received msg: 332]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884810300935661-End@1726884810310681969-Cost:9746308(ns) and Route msg: 221]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884810310867509-End@1726884810320614137-Cost:9746628(ns) and Received msg: 221]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884810465135544-End@1726884810471813354-Cost:6677810(ns) and Published msg: 333]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884810472234171-End@1726884810484016651-Cost:11782480(ns) and Route msg: 333]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884810484294160-End@1726884810490623473-Cost:6329313(ns) and Received msg: 333]. 

|TID:14196|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884810582439379-End@1726884810592605959-Cost:10166580(ns) and Published msg: 222]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884810592980819-End@1726884810608135045-Cost:15154226(ns) and Route msg: 222]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884810608385683-End@1726884810618133163-Cost:9747480(ns) and Received msg: 222]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884810665000560-End@1726884810671559411-Cost:6558851(ns) and Published msg: 334]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884810671927793-End@1726884810683680428-Cost:11752635(ns) and Route msg: 334]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884810683925958-End@1726884810690248607-Cost:6322649(ns) and Received msg: 334]. 

|TID:14196|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884810865007007-End@1726884810871714838-Cost:6707831(ns) and Published msg: 335]. 

|TID:14180|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884810872061332-End@1726884810883898586-Cost:11837254(ns) and Route msg: 335]. 

|TID:14180|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884810884138714-End@1726884810893839043-Cost:9700329(ns) and Published msg: 223]. 

|TID:14180|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884810893928915-End@1726884810900220170-Cost:6291255(ns) and Received msg: 335]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884810900457512-End@1726884810910243513-Cost:9786001(ns) and Route msg: 223]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884810910427347-End@1726884810920172562-Cost:9745215(ns) and Received msg: 223]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884811065059567-End@1726884811071668335-Cost:6608768(ns) and Published msg: 336]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884811072018690-End@1726884811083856759-Cost:11838069(ns) and Route msg: 336]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884811084099664-End@1726884811090446535-Cost:6346871(ns) and Received msg: 336]. 

|TID:14196|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884811182458810-End@1726884811192650359-Cost:10191549(ns) and Published msg: 224]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884811193043045-End@1726884811208236151-Cost:15193106(ns) and Route msg: 224]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884811208481948-End@1726884811218244446-Cost:9762498(ns) and Received msg: 224]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884811265032133-End@1726884811271729269-Cost:6697136(ns) and Published msg: 337]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884811272092938-End@1726884811283854308-Cost:11761370(ns) and Route msg: 337]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884811284097510-End@1726884811290395679-Cost:6298169(ns) and Received msg: 337]. 

|TID:14196|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884811465095491-End@1726884811471944711-Cost:6849220(ns) and Published msg: 338]. 

|TID:14180|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884811472331517-End@1726884811484139655-Cost:11808138(ns) and Route msg: 338]. 

|TID:14180|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884811484393858-End@1726884811494162436-Cost:9768578(ns) and Published msg: 225]. 

|TID:14180|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884811494255847-End@1726884811500620526-Cost:6364679(ns) and Received msg: 338]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884811500869502-End@1726884811510611404-Cost:9741902(ns) and Route msg: 225]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884811510798244-End@1726884811520446892-Cost:9648648(ns) and Received msg: 225]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884811665128188-End@1726884811671847999-Cost:6719811(ns) and Published msg: 339]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884811672268641-End@1726884811684066315-Cost:11797674(ns) and Route msg: 339]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884811684327667-End@1726884811690632513-Cost:6304846(ns) and Received msg: 339]. 

|TID:14196|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884811782460200-End@1726884811792744103-Cost:10283903(ns) and Published msg: 226]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884811793105400-End@1726884811808346274-Cost:15240874(ns) and Route msg: 226]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884811808583263-End@1726884811818333184-Cost:9749921(ns) and Received msg: 226]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884811865021865-End@1726884811871725642-Cost:6703777(ns) and Published msg: 340]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884811872065074-End@1726884811883926095-Cost:11861021(ns) and Route msg: 340]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884811884165037-End@1726884811890495640-Cost:6330603(ns) and Received msg: 340]. 

|TID:14196|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884812065052013-End@1726884812071641938-Cost:6589925(ns) and Published msg: 341]. 

|TID:14180|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884812071998308-End@1726884812083821182-Cost:11822874(ns) and Route msg: 341]. 

|TID:14180|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884812084063322-End@1726884812093836742-Cost:9773420(ns) and Published msg: 227]. 

|TID:14180|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884812093925556-End@1726884812100288247-Cost:6362691(ns) and Received msg: 341]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884812100533279-End@1726884812110295551-Cost:9762272(ns) and Route msg: 227]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884812110484079-End@1726884812120244551-Cost:9760472(ns) and Received msg: 227]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884812265091371-End@1726884812271907016-Cost:6815645(ns) and Published msg: 342]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884812272281586-End@1726884812284026283-Cost:11744697(ns) and Route msg: 342]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884812284273285-End@1726884812290576425-Cost:6303140(ns) and Received msg: 342]. 

|TID:14196|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884812382527401-End@1726884812392623720-Cost:10096319(ns) and Published msg: 228]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884812393044539-End@1726884812408173563-Cost:15129024(ns) and Route msg: 228]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884812408445355-End@1726884812418147069-Cost:9701714(ns) and Received msg: 228]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884812465057330-End@1726884812471654736-Cost:6597406(ns) and Published msg: 343]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884812472008567-End@1726884812483843860-Cost:11835293(ns) and Route msg: 343]. 

|TID:14196|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884812484086696-End@1726884812490413779-Cost:6327083(ns) and Received msg: 343]. 

|TID:14196|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884812665118116-End@1726884812671739388-Cost:6621272(ns) and Published msg: 344]. 

|TID:14180|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884812672138288-End@1726884812683871789-Cost:11733501(ns) and Route msg: 344]. 

|TID:14180|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884812684129730-End@1726884812693786562-Cost:9656832(ns) and Published msg: 229]. 

|TID:14180|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884812693880709-End@1726884812700190682-Cost:6309973(ns) and Received msg: 344]. 

|TID:14180|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884812700434562-End@1726884812710209361-Cost:9774799(ns) and Route msg: 229]. 

|TID:14180|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884812710394064-End@1726884812720145189-Cost:9751125(ns) and Received msg: 229]. 

|TID:14180|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884812865063286-End@1726884812871694747-Cost:6631461(ns) and Published msg: 345]. 

|TID:14196|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884812872043436-End@1726884812883887236-Cost:11843800(ns) and Route msg: 345]. 

