Linux 5.15.0-122-generic (NEU) 	09/21/2024 	_x86_64_	(16 CPU)

10:16:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:17:40 AM  1000     14470   70.00    1.00    0.00   16.00   71.00     1  two_node_pipeli
10:17:41 AM  1000     14470   66.00    0.00    0.00   16.00   66.00     0  two_node_pipeli
10:17:42 AM  1000     14470   62.00    0.00    0.00   14.00   62.00     0  two_node_pipeli
10:17:43 AM  1000     14470   66.00    1.00    0.00   16.00   67.00     0  two_node_pipeli
10:17:44 AM  1000     14470   64.00    1.00    0.00   17.00   65.00     0  two_node_pipeli
10:17:45 AM  1000     14470   62.00    1.00    0.00   14.00   63.00     0  two_node_pipeli
10:17:46 AM  1000     14470   66.00    0.00    0.00   16.00   66.00     0  two_node_pipeli
10:17:47 AM  1000     14470   64.00    1.00    0.00   16.00   65.00     0  two_node_pipeli
10:17:48 AM  1000     14470   62.00    1.00    0.00   14.00   63.00     0  two_node_pipeli
10:17:49 AM  1000     14470   65.00    0.00    0.00   18.00   65.00     0  two_node_pipeli
10:17:50 AM  1000     14470   64.00    1.00    0.00   20.00   65.00     0  two_node_pipeli
10:17:51 AM  1000     14470   63.00    0.00    0.00   16.00   63.00     0  two_node_pipeli
10:17:52 AM  1000     14470   67.00    1.00    0.00   20.00   68.00     0  two_node_pipeli
10:17:53 AM  1000     14470   64.00    1.00    0.00   16.00   65.00     1  two_node_pipeli
10:17:54 AM  1000     14470   62.00    1.00    0.00   14.00   63.00     1  two_node_pipeli
10:17:55 AM  1000     14470   66.00    0.00    0.00   17.00   66.00     1  two_node_pipeli
10:17:56 AM  1000     14470   63.00    1.00    0.00   16.00   64.00     1  two_node_pipeli
10:17:57 AM  1000     14470   63.00    0.00    0.00   14.00   63.00     1  two_node_pipeli
10:17:58 AM  1000     14470   64.00    2.00    0.00   16.00   66.00     1  two_node_pipeli
10:17:59 AM  1000     14470   66.00    2.00    0.00   16.00   68.00     0  two_node_pipeli
10:18:00 AM  1000     14470   63.00    0.00    0.00   15.00   63.00     1  two_node_pipeli
10:18:01 AM  1000     14470   66.00    0.00    0.00   19.00   66.00     1  two_node_pipeli
10:18:02 AM  1000     14470   64.00    1.00    0.00   19.00   65.00     1  two_node_pipeli
10:18:03 AM  1000     14470   64.00    1.00    0.00   20.00   65.00     1  two_node_pipeli
10:18:04 AM  1000     14470   66.00    1.00    0.00   15.00   67.00     1  two_node_pipeli
10:18:05 AM  1000     14470   65.00    1.00    0.00   20.00   66.00     1  two_node_pipeli
10:18:06 AM  1000     14470   62.00    1.00    0.00   20.00   63.00     1  two_node_pipeli
10:18:07 AM  1000     14470   67.00    1.00    0.00   17.00   68.00     1  two_node_pipeli
10:18:08 AM  1000     14470   72.00    1.00    0.00   15.00   73.00     1  two_node_pipeli
10:18:09 AM  1000     14470   64.00    1.00    0.00   16.00   65.00     1  two_node_pipeli
10:18:10 AM  1000     14470   66.00    1.00    0.00   18.00   67.00     1  two_node_pipeli
10:18:11 AM  1000     14470   64.00    0.00    0.00   16.00   64.00     1  two_node_pipeli
10:18:12 AM  1000     14470   60.00    2.00    0.00   14.00   62.00     1  two_node_pipeli
10:18:13 AM  1000     14470   65.00    1.00    0.00   16.00   66.00     1  two_node_pipeli
10:18:14 AM  1000     14470   64.00    1.00    0.00   16.00   65.00     1  two_node_pipeli
10:18:15 AM  1000     14470   62.00    0.00    0.00   14.00   62.00     1  two_node_pipeli
10:18:16 AM  1000     14470   64.00    2.00    0.00   16.00   66.00     1  two_node_pipeli
10:18:17 AM  1000     14470   68.00    1.00    0.00   16.00   69.00     0  two_node_pipeli
10:18:18 AM  1000     14470   68.00    1.00    0.00   12.00   69.00     0  two_node_pipeli
10:18:19 AM  1000     14470   67.00    0.00    0.00   17.00   67.00     0  two_node_pipeli
10:18:20 AM  1000     14470   63.00    2.00    0.00   16.00   65.00     0  two_node_pipeli
10:18:21 AM  1000     14470   62.00    1.00    0.00   13.00   63.00     0  two_node_pipeli
10:18:22 AM  1000     14470   68.00    0.00    0.00   16.00   68.00     0  two_node_pipeli
10:18:23 AM  1000     14470   71.00    1.00    0.00   14.00   72.00     0  two_node_pipeli
10:18:24 AM  1000     14470   68.00    2.00    0.00   13.00   70.00     0  two_node_pipeli
10:18:25 AM  1000     14470   66.00    0.00    0.00   15.00   66.00     0  two_node_pipeli
10:18:26 AM  1000     14470   65.00    1.00    0.00   18.00   66.00     0  two_node_pipeli
10:18:27 AM  1000     14470   63.00    0.00    0.00   14.00   63.00     0  two_node_pipeli
10:18:28 AM  1000     14470   64.00    2.00    0.00   16.00   66.00     0  two_node_pipeli
10:18:29 AM  1000     14470   66.00    0.00    0.00   16.00   66.00     1  two_node_pipeli
10:18:30 AM  1000     14470   62.00    1.00    0.00   13.00   63.00     1  two_node_pipeli
10:18:31 AM  1000     14470   65.00    1.00    0.00   17.00   66.00     1  two_node_pipeli
10:18:32 AM  1000     14470   65.00    1.00    0.00   19.00   66.00     1  two_node_pipeli
10:18:33 AM  1000     14470   68.00    1.00    0.00   17.00   69.00     0  two_node_pipeli
10:18:34 AM  1000     14470   67.00    1.00    0.00   15.00   68.00     1  two_node_pipeli
10:18:35 AM  1000     14470   64.00    1.00    0.00   16.00   65.00     1  two_node_pipeli
10:18:36 AM  1000     14470   61.00    1.00    0.00   14.00   62.00     1  two_node_pipeli
10:18:37 AM  1000     14470   65.00    1.00    0.00   16.00   66.00     1  two_node_pipeli
10:18:38 AM  1000     14470   65.00    1.00    0.00   17.00   66.00     1  two_node_pipeli
10:18:39 AM  1000     14470   65.00    1.00    0.00   13.00   66.00     0  two_node_pipeli
10:18:40 AM  1000     14470   66.00    1.00    0.00   17.00   67.00     0  two_node_pipeli
10:18:41 AM  1000     14470   65.00    0.00    0.00   17.00   65.00     0  two_node_pipeli
10:18:42 AM  1000     14470   62.00    1.00    0.00   13.00   63.00     0  two_node_pipeli
10:18:43 AM  1000     14470   66.00    1.00    0.00   17.00   67.00     0  two_node_pipeli
10:18:44 AM  1000     14470   64.00    0.00    0.00   16.00   64.00     0  two_node_pipeli
10:18:45 AM  1000     14470   63.00    1.00    0.00   14.00   64.00     0  two_node_pipeli
10:18:46 AM  1000     14470   65.00    1.00    0.00   17.00   66.00     0  two_node_pipeli
10:18:47 AM  1000     14470   64.00    0.00    0.00   16.00   64.00     0  two_node_pipeli
10:18:48 AM  1000     14470   64.00    0.00    0.00   14.00   64.00     0  two_node_pipeli
10:18:49 AM  1000     14470   64.00    2.00    0.00   17.00   66.00     0  two_node_pipeli
10:18:50 AM  1000     14470   64.00    2.00    0.00   16.00   66.00     0  two_node_pipeli
10:18:51 AM  1000     14470   63.00    0.00    0.00   14.00   63.00     0  two_node_pipeli
10:18:52 AM  1000     14470   64.00    2.00    0.00   17.00   66.00     0  two_node_pipeli
10:18:53 AM  1000     14470   66.00    1.00    0.00   15.00   67.00     1  two_node_pipeli
10:18:54 AM  1000     14470   63.00    0.00    0.00   14.00   63.00     1  two_node_pipeli
10:18:55 AM  1000     14470   65.00    1.00    0.00   17.00   66.00     1  two_node_pipeli
10:18:56 AM  1000     14470   63.00    1.00    0.00   16.00   64.00     1  two_node_pipeli
10:18:57 AM  1000     14470   64.00    0.00    0.00   14.00   64.00     1  two_node_pipeli
10:18:58 AM  1000     14470   66.00    1.00    0.00   17.00   67.00     1  two_node_pipeli
10:18:59 AM  1000     14470   67.00    1.00    0.00   15.00   68.00     0  two_node_pipeli
10:19:00 AM  1000     14470   66.00    0.00    0.00   13.00   66.00     0  two_node_pipeli
10:19:01 AM  1000     14470   65.00    1.00    0.00   17.00   66.00     0  two_node_pipeli
10:19:02 AM  1000     14470   64.00    1.00    0.00   16.00   65.00     0  two_node_pipeli
10:19:03 AM  1000     14470   62.00    1.00    0.00   13.00   63.00     0  two_node_pipeli
10:19:04 AM  1000     14470   65.00    1.00    0.00   17.00   66.00     0  two_node_pipeli
10:19:05 AM  1000     14470   63.00    1.00    0.00   16.00   64.00     0  two_node_pipeli
10:19:06 AM  1000     14470   62.00    1.00    0.00   14.00   63.00     0  two_node_pipeli
10:19:07 AM  1000     14470   65.00    2.00    0.00   16.00   67.00     0  two_node_pipeli
10:19:08 AM  1000     14470   63.00    0.00    0.00   16.00   63.00     0  two_node_pipeli
10:19:09 AM  1000     14470   63.00    1.00    0.00   14.00   64.00     0  two_node_pipeli
10:19:10 AM  1000     14470   68.00    1.00    0.00   18.00   69.00     0  two_node_pipeli
10:19:11 AM  1000     14470   65.00    1.00    0.00   18.00   66.00     1  two_node_pipeli
10:19:12 AM  1000     14470   62.00    1.00    0.00   20.00   63.00     1  two_node_pipeli
10:19:13 AM  1000     14470   64.00    1.00    0.00   20.00   65.00     0  two_node_pipeli
10:19:14 AM  1000     14470   63.00    1.00    0.00   19.00   64.00     1  two_node_pipeli
10:19:15 AM  1000     14470   62.00    2.00    0.00   20.00   64.00     1  two_node_pipeli
10:19:16 AM  1000     14470   65.00    1.00    0.00   20.00   66.00     0  two_node_pipeli
10:19:17 AM  1000     14470   62.00    2.00    0.00   19.00   64.00     1  two_node_pipeli
10:19:18 AM  1000     14470   64.00    0.00    0.00   20.00   64.00     1  two_node_pipeli
10:19:19 AM  1000     14470   64.00    2.00    0.00   20.00   66.00     0  two_node_pipeli
10:19:20 AM  1000     14470   64.00    0.00    0.00   18.00   64.00     1  two_node_pipeli
10:19:21 AM  1000     14470   64.00    2.00    0.00   20.00   66.00     0  two_node_pipeli
10:19:22 AM  1000     14470   64.00    1.00    0.00   20.00   65.00     1  two_node_pipeli
10:19:23 AM  1000     14470   64.00    0.00    0.00   16.00   64.00     0  two_node_pipeli
10:19:24 AM  1000     14470   61.00    2.00    0.00   20.00   63.00     0  two_node_pipeli
10:19:25 AM  1000     14470   66.00    0.00    0.00   18.00   66.00     1  two_node_pipeli
10:19:26 AM  1000     14470   68.00    1.00    0.00   18.00   69.00     1  two_node_pipeli
10:19:27 AM  1000     14470   65.00    1.00    0.00   19.00   66.00     1  two_node_pipeli
10:19:28 AM  1000     14470   69.00    1.00    0.00   17.00   70.00     0  two_node_pipeli
10:19:29 AM  1000     14470   69.00    1.00    0.00   17.00   70.00     1  two_node_pipeli
10:19:30 AM  1000     14470   64.00    0.00    0.00   20.00   64.00     1  two_node_pipeli
10:19:31 AM  1000     14470   64.00    2.00    0.00   20.00   66.00     0  two_node_pipeli
10:19:32 AM  1000     14470   64.00    1.00    0.00   19.00   65.00     1  two_node_pipeli
10:19:33 AM  1000     14470   61.00    2.00    0.00   17.00   63.00     1  two_node_pipeli
10:19:34 AM  1000     14470   66.00    1.00    0.00   17.00   67.00     1  two_node_pipeli
Average:     1000     14470   64.76    0.84    0.00   16.84   65.60     -  two_node_pipeli
