|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9929990. 
Chain 1 : 200ms | 13	13	13
Chain 2 : 300ms | 20	20	20

|TID:13932|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884496384625212-End@1726884496397552986-Cost:12927774(ns) and Published msg: 0]. 

|TID:13943|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884496397902532-End@1726884496410963422-Cost:13060890(ns) and Route msg: 0]. 

|TID:13932|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884496411256634-End@1726884496424249052-Cost:12992418(ns) and Received msg: 0]. 

|TID:13932|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884496500036105-End@1726884496519772263-Cost:19736158(ns) and Published msg: 0]. 

|TID:13943|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884496520045676-End@1726884496539865628-Cost:19819952(ns) and Route msg: 0]. 

|TID:13932|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884496540162799-End@1726884496560030116-Cost:19867317(ns) and Received msg: 0]. 

|TID:13932|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884496584398730-End@1726884496597459587-Cost:13060857(ns) and Published msg: 1]. 

|TID:13943|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884496597746987-End@1726884496610707608-Cost:12960621(ns) and Route msg: 1]. 

|TID:13932|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884496610987062-End@1726884496623984856-Cost:12997794(ns) and Received msg: 1]. 

|TID:13932|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884496784519431-End@1726884496797455971-Cost:12936540(ns) and Published msg: 2]. 

|TID:13943|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884496797790782-End@1726884496810738413-Cost:12947631(ns) and Route msg: 2]. 

|TID:13932|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884496799867298-End@1726884496819774931-Cost:19907633(ns) and Published msg: 1]. 

|TID:13943|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884496810993289-End@1726884496823811754-Cost:12818465(ns) and Received msg: 2]. 

|TID:13932|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884496820084421-End@1726884496839904009-Cost:19819588(ns) and Route msg: 1]. 

|TID:13943|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884496840198252-End@1726884496860167758-Cost:19969506(ns) and Received msg: 1]. 

|TID:13943|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884496984488341-End@1726884496997481116-Cost:12992775(ns) and Published msg: 3]. 

|TID:13932|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884496997818162-End@1726884497010908273-Cost:13090111(ns) and Route msg: 3]. 

|TID:13943|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884497011131099-End@1726884497024122532-Cost:12991433(ns) and Received msg: 3]. 

|TID:13943|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884497100028466-End@1726884497119945727-Cost:19917261(ns) and Published msg: 2]. 

|TID:13932|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884497120201225-End@1726884497140147031-Cost:19945806(ns) and Route msg: 2]. 

|TID:13943|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884497140396737-End@1726884497160193820-Cost:19797083(ns) and Received msg: 2]. 

|TID:13943|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884497184502247-End@1726884497197555655-Cost:13053408(ns) and Published msg: 4]. 

|TID:13932|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884497197954845-End@1726884497210965098-Cost:13010253(ns) and Route msg: 4]. 

|TID:13943|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884497211345913-End@1726884497224314253-Cost:12968340(ns) and Received msg: 4]. 

|TID:13943|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884497384534241-End@1726884497397335044-Cost:12800803(ns) and Published msg: 5]. 

|TID:13932|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884497397737310-End@1726884497410780084-Cost:13042774(ns) and Route msg: 5]. 

|TID:13943|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884497399865187-End@1726884497419801019-Cost:19935832(ns) and Published msg: 3]. 

|TID:13932|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884497411131517-End@1726884497423986149-Cost:12854632(ns) and Received msg: 5]. 

|TID:13943|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884497420163897-End@1726884497440117761-Cost:19953864(ns) and Route msg: 3]. 

|TID:13932|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884497440496025-End@1726884497460342545-Cost:19846520(ns) and Received msg: 3]. 

|TID:13932|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884497584601018-End@1726884497597509358-Cost:12908340(ns) and Published msg: 6]. 

|TID:13943|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884497597822770-End@1726884497610580912-Cost:12758142(ns) and Route msg: 6]. 

|TID:13932|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884497610805403-End@1726884497623841911-Cost:13036508(ns) and Received msg: 6]. 

|TID:13932|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884497699981279-End@1726884497720035592-Cost:20054313(ns) and Published msg: 4]. 

|TID:13943|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884497720261929-End@1726884497740299843-Cost:20037914(ns) and Route msg: 4]. 

|TID:13932|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884497740524984-End@1726884497760575767-Cost:20050783(ns) and Received msg: 4]. 

|TID:13932|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884497784430334-End@1726884497797430725-Cost:13000391(ns) and Published msg: 7]. 

|TID:13943|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884497797660963-End@1726884497810675489-Cost:13014526(ns) and Route msg: 7]. 

|TID:13932|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884497810966871-End@1726884497823795839-Cost:12828968(ns) and Received msg: 7]. 

|TID:13932|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884497984509660-End@1726884497997550465-Cost:13040805(ns) and Published msg: 8]. 

|TID:13943|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884497997898786-End@1726884498010848330-Cost:12949544(ns) and Route msg: 8]. 

|TID:13932|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884497999848599-End@1726884498019919436-Cost:20070837(ns) and Published msg: 5]. 

|TID:13943|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884498011170544-End@1726884498024119454-Cost:12948910(ns) and Received msg: 8]. 

|TID:13932|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884498020239926-End@1726884498040308491-Cost:20068565(ns) and Route msg: 5]. 

|TID:13943|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884498040635347-End@1726884498060564922-Cost:19929575(ns) and Received msg: 5]. 

|TID:13943|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884498184556837-End@1726884498197417932-Cost:12861095(ns) and Published msg: 9]. 

|TID:13932|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884498197749315-End@1726884498210701535-Cost:12952220(ns) and Route msg: 9]. 

|TID:13943|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884498211001924-End@1726884498223908711-Cost:12906787(ns) and Received msg: 9]. 

|TID:13943|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884498300018084-End@1726884498319861009-Cost:19842925(ns) and Published msg: 6]. 

|TID:13932|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884498320203681-End@1726884498340169552-Cost:19965871(ns) and Route msg: 6]. 

|TID:13943|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884498340453633-End@1726884498360426761-Cost:19973128(ns) and Received msg: 6]. 

|TID:13943|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884498384473102-End@1726884498397328224-Cost:12855122(ns) and Published msg: 10]. 

|TID:13932|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884498397653579-End@1726884498410611163-Cost:12957584(ns) and Route msg: 10]. 

|TID:13943|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884498410865158-End@1726884498423743442-Cost:12878284(ns) and Received msg: 10]. 

|TID:13943|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884498584503098-End@1726884498597433089-Cost:12929991(ns) and Published msg: 11]. 

|TID:13932|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884498597762885-End@1726884498610559019-Cost:12796134(ns) and Route msg: 11]. 

|TID:13943|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884498599854224-End@1726884498619841596-Cost:19987372(ns) and Published msg: 7]. 

|TID:13932|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884498610838109-End@1726884498623743108-Cost:12904999(ns) and Received msg: 11]. 

|TID:13943|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726884498620160223-End@1726884498640016613-Cost:19856390(ns) and Route msg: 7]. 

|TID:13932|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726884498640258565-End@1726884498660131771-Cost:19873206(ns) and Received msg: 7]. 

|TID:13932|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726884498784473731-End@1726884498797307025-Cost:12833294(ns) and Published msg: 12]. 

|TID:13943|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726884498797637575-End@1726884498810558211-Cost:12920636(ns) and Route msg: 12]. 

|TID:13932|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726884498810858505-End@1726884498823798137-Cost:12939632(ns) and Received msg: 12]. 

|TID:13932|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726884498900042899-End@1726884498919870064-Cost:19827165(ns) and Published msg: 8]. 

