Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

03:10:37 PM   UID       PID   cswch/s nvcswch/s  Command
03:10:38 PM  1000      5318     42.00    125.00  two_node_pipeli
03:10:39 PM  1000      5318     39.00    164.00  two_node_pipeli
03:10:40 PM  1000      5318     18.00    207.00  two_node_pipeli
03:10:41 PM  1000      5318     38.00    155.00  two_node_pipeli
03:10:42 PM  1000      5318     30.00    180.00  two_node_pipeli
03:10:43 PM  1000      5318     32.00    152.00  two_node_pipeli
03:10:44 PM  1000      5318     36.00    141.00  two_node_pipeli
03:10:45 PM  1000      5318     32.00    129.00  two_node_pipeli
03:10:46 PM  1000      5318     43.00    115.00  two_node_pipeli
03:10:47 PM  1000      5318     43.00    142.00  two_node_pipeli
03:10:48 PM  1000      5318     28.00     95.00  two_node_pipeli
03:10:49 PM  1000      5318     50.00     91.00  two_node_pipeli
03:10:50 PM  1000      5318     38.00    100.00  two_node_pipeli
03:10:51 PM  1000      5318     32.00    140.00  two_node_pipeli
03:10:52 PM  1000      5318     47.00    108.00  two_node_pipeli
03:10:53 PM  1000      5318     52.00    152.00  two_node_pipeli
03:10:54 PM  1000      5318     49.00    122.00  two_node_pipeli
03:10:55 PM  1000      5318     26.00    121.00  two_node_pipeli
03:10:56 PM  1000      5318     38.00    168.00  two_node_pipeli
03:10:57 PM  1000      5318     40.00    164.00  two_node_pipeli
03:10:58 PM  1000      5318     52.00     83.00  two_node_pipeli
03:10:59 PM  1000      5318     43.00    135.00  two_node_pipeli
03:11:00 PM  1000      5318     34.00    128.00  two_node_pipeli
03:11:01 PM  1000      5318     31.00    161.00  two_node_pipeli
03:11:02 PM  1000      5318     49.00     64.00  two_node_pipeli
03:11:03 PM  1000      5318     50.00    148.00  two_node_pipeli
03:11:04 PM  1000      5318     40.00    182.00  two_node_pipeli
03:11:05 PM  1000      5318     43.00    163.00  two_node_pipeli
03:11:06 PM  1000      5318     26.00    163.00  two_node_pipeli
03:11:07 PM  1000      5318     48.00    209.00  two_node_pipeli
03:11:08 PM  1000      5318     44.00    162.00  two_node_pipeli
03:11:09 PM  1000      5318     41.00    160.00  two_node_pipeli
03:11:10 PM  1000      5318     43.00    182.00  two_node_pipeli
03:11:11 PM  1000      5318     54.00    162.00  two_node_pipeli
03:11:12 PM  1000      5318     27.00    174.00  two_node_pipeli
03:11:13 PM  1000      5318     36.00    199.00  two_node_pipeli
03:11:14 PM  1000      5318     42.00    276.00  two_node_pipeli
03:11:15 PM  1000      5318     20.00    180.00  two_node_pipeli
03:11:16 PM  1000      5318     36.00    299.00  two_node_pipeli
03:11:17 PM  1000      5318     30.00    169.00  two_node_pipeli
03:11:18 PM  1000      5318     42.00    192.00  two_node_pipeli
03:11:19 PM  1000      5318     34.00    186.00  two_node_pipeli
03:11:20 PM  1000      5318     32.00    222.00  two_node_pipeli
03:11:21 PM  1000      5318     27.00    139.00  two_node_pipeli
03:11:22 PM  1000      5318     33.00    180.00  two_node_pipeli
03:11:23 PM  1000      5318     22.00    137.00  two_node_pipeli
03:11:24 PM  1000      5318     31.00    258.00  two_node_pipeli
03:11:25 PM  1000      5318     54.00    234.00  two_node_pipeli
03:11:26 PM  1000      5318     40.00    114.00  two_node_pipeli
03:11:27 PM  1000      5318     32.00    192.00  two_node_pipeli
03:11:28 PM  1000      5318     32.00    137.00  two_node_pipeli
03:11:29 PM  1000      5318     49.00    121.00  two_node_pipeli
03:11:30 PM  1000      5318     42.00    107.00  two_node_pipeli
03:11:31 PM  1000      5318     44.00    168.00  two_node_pipeli
03:11:32 PM  1000      5318     36.00    123.00  two_node_pipeli
03:11:33 PM  1000      5318     45.00    119.00  two_node_pipeli
03:11:34 PM  1000      5318     39.00    205.00  two_node_pipeli
03:11:35 PM  1000      5318     48.00    152.00  two_node_pipeli
03:11:36 PM  1000      5318     31.00    118.00  two_node_pipeli
03:11:37 PM  1000      5318     52.00    144.00  two_node_pipeli
03:11:38 PM  1000      5318     27.00    120.00  two_node_pipeli
03:11:39 PM  1000      5318     31.00    106.00  two_node_pipeli
03:11:40 PM  1000      5318     40.00    173.00  two_node_pipeli
03:11:41 PM  1000      5318     37.00    161.00  two_node_pipeli
03:11:42 PM  1000      5318     33.00     92.00  two_node_pipeli
03:11:43 PM  1000      5318     31.00    148.00  two_node_pipeli
03:11:44 PM  1000      5318     45.00    131.00  two_node_pipeli
03:11:45 PM  1000      5318     26.00    166.00  two_node_pipeli
03:11:46 PM  1000      5318     38.00    190.00  two_node_pipeli
03:11:47 PM  1000      5318     46.00    154.00  two_node_pipeli
03:11:48 PM  1000      5318     40.00    152.00  two_node_pipeli
03:11:49 PM  1000      5318     40.00    190.00  two_node_pipeli
03:11:50 PM  1000      5318     32.00    103.00  two_node_pipeli
03:11:51 PM  1000      5318     36.00     97.00  two_node_pipeli
03:11:52 PM  1000      5318     29.00    104.00  two_node_pipeli
03:11:53 PM  1000      5318     47.00    167.00  two_node_pipeli
03:11:54 PM  1000      5318     42.00    129.00  two_node_pipeli
03:11:55 PM  1000      5318     42.00    134.00  two_node_pipeli
03:11:56 PM  1000      5318     40.00    126.00  two_node_pipeli
03:11:57 PM  1000      5318     36.00    139.00  two_node_pipeli
03:11:58 PM  1000      5318     30.00    139.00  two_node_pipeli
03:11:59 PM  1000      5318     40.00    146.00  two_node_pipeli
03:12:00 PM  1000      5318     30.00    115.00  two_node_pipeli
03:12:01 PM  1000      5318     57.00    119.00  two_node_pipeli
03:12:02 PM  1000      5318     39.00    130.00  two_node_pipeli
03:12:03 PM  1000      5318     44.00    102.00  two_node_pipeli
03:12:04 PM  1000      5318     37.00    131.00  two_node_pipeli
03:12:05 PM  1000      5318     42.00    160.00  two_node_pipeli
03:12:06 PM  1000      5318     29.00    155.00  two_node_pipeli
03:12:07 PM  1000      5318     27.00    166.00  two_node_pipeli
03:12:08 PM  1000      5318     26.00    141.00  two_node_pipeli
03:12:09 PM  1000      5318     49.00    116.00  two_node_pipeli
03:12:10 PM  1000      5318     35.64    151.49  two_node_pipeli
03:12:11 PM  1000      5318     39.00    120.00  two_node_pipeli
03:12:12 PM  1000      5318     30.00    116.00  two_node_pipeli
03:12:13 PM  1000      5318     38.00    125.00  two_node_pipeli
03:12:14 PM  1000      5318     45.00    167.00  two_node_pipeli
03:12:15 PM  1000      5318     39.00    144.00  two_node_pipeli
03:12:16 PM  1000      5318     42.00    129.00  two_node_pipeli
03:12:17 PM  1000      5318     42.00    119.00  two_node_pipeli
03:12:18 PM  1000      5318     26.00     77.00  two_node_pipeli
03:12:19 PM  1000      5318     41.00    103.00  two_node_pipeli
03:12:20 PM  1000      5318     34.00    109.00  two_node_pipeli
03:12:21 PM  1000      5318     40.00    162.00  two_node_pipeli
03:12:22 PM  1000      5318     18.00    162.00  two_node_pipeli
03:12:23 PM  1000      5318     39.00    147.00  two_node_pipeli
03:12:24 PM  1000      5318     37.00    119.00  two_node_pipeli
03:12:25 PM  1000      5318     30.00    117.00  two_node_pipeli
03:12:26 PM  1000      5318     28.00    115.00  two_node_pipeli
03:12:27 PM  1000      5318     40.00    136.00  two_node_pipeli
03:12:28 PM  1000      5318     34.00    123.00  two_node_pipeli
03:12:29 PM  1000      5318     29.00    178.00  two_node_pipeli
03:12:30 PM  1000      5318     36.00    126.00  two_node_pipeli
03:12:31 PM  1000      5318     35.00    130.00  two_node_pipeli
03:12:32 PM  1000      5318     29.00    110.00  two_node_pipeli
03:12:33 PM  1000      5318     40.00    174.00  two_node_pipeli
03:12:34 PM  1000      5318     33.00    103.00  two_node_pipeli
03:12:35 PM  1000      5318     29.00     91.00  two_node_pipeli
03:12:36 PM  1000      5318     40.00    115.00  two_node_pipeli
03:12:37 PM  1000      5318     38.00    106.00  two_node_pipeli
03:12:38 PM  1000      5318     43.00    137.00  two_node_pipeli
03:12:39 PM  1000      5318     24.00     99.00  two_node_pipeli
