Linux 5.15.0-122-generic (NEU) 	09/20/2024 	_x86_64_	(16 CPU)

03:15:15 PM   UID       PID   cswch/s nvcswch/s  Command
03:15:16 PM  1000     58280     14.00      0.00  two_node_pipeli
03:15:17 PM  1000     58280     25.00      0.00  two_node_pipeli
03:15:18 PM  1000     58280     14.00      0.00  two_node_pipeli
03:15:19 PM  1000     58280     17.00      0.00  two_node_pipeli
03:15:20 PM  1000     58280     21.00      0.00  two_node_pipeli
03:15:21 PM  1000     58280     20.00      0.00  two_node_pipeli
03:15:22 PM  1000     58280     14.00      0.00  two_node_pipeli
03:15:23 PM  1000     58280     25.00      0.00  two_node_pipeli
03:15:24 PM  1000     58280     21.00      1.00  two_node_pipeli
03:15:25 PM  1000     58280     17.00      0.00  two_node_pipeli
03:15:26 PM  1000     58280     17.00      0.00  two_node_pipeli
03:15:27 PM  1000     58280     15.00      0.00  two_node_pipeli
03:15:28 PM  1000     58280     16.00      0.00  two_node_pipeli
03:15:29 PM  1000     58280     24.00      0.00  two_node_pipeli
03:15:30 PM  1000     58280     20.00      0.00  two_node_pipeli
03:15:31 PM  1000     58280     17.00      0.00  two_node_pipeli
03:15:32 PM  1000     58280     17.00      0.00  two_node_pipeli
03:15:33 PM  1000     58280     15.00      0.00  two_node_pipeli
03:15:34 PM  1000     58280     16.00      0.00  two_node_pipeli
03:15:35 PM  1000     58280     24.00      0.00  two_node_pipeli
03:15:36 PM  1000     58280     20.00      1.00  two_node_pipeli
03:15:37 PM  1000     58280     17.00      0.00  two_node_pipeli
03:15:38 PM  1000     58280     17.00      0.00  two_node_pipeli
03:15:39 PM  1000     58280     15.00      0.00  two_node_pipeli
03:15:40 PM  1000     58280     16.00      0.00  two_node_pipeli
03:15:41 PM  1000     58280     24.00      0.00  two_node_pipeli
03:15:42 PM  1000     58280     20.00      0.00  two_node_pipeli
03:15:43 PM  1000     58280     17.00      0.00  two_node_pipeli
03:15:44 PM  1000     58280     17.00      0.00  two_node_pipeli
03:15:45 PM  1000     58280     15.00      0.00  two_node_pipeli
03:15:46 PM  1000     58280     16.00      0.00  two_node_pipeli
03:15:47 PM  1000     58280     24.00      0.00  two_node_pipeli
03:15:48 PM  1000     58280     20.00      1.00  two_node_pipeli
03:15:49 PM  1000     58280     17.00      0.00  two_node_pipeli
03:15:50 PM  1000     58280     17.00      0.00  two_node_pipeli
03:15:51 PM  1000     58280     15.00      0.00  two_node_pipeli
03:15:52 PM  1000     58280     16.00      0.00  two_node_pipeli
03:15:53 PM  1000     58280     24.00      0.00  two_node_pipeli
03:15:54 PM  1000     58280     20.00      0.00  two_node_pipeli
03:15:55 PM  1000     58280     17.00      0.00  two_node_pipeli
03:15:56 PM  1000     58280     17.00      0.00  two_node_pipeli
03:15:57 PM  1000     58280     18.00      0.00  two_node_pipeli
03:15:58 PM  1000     58280     14.00      0.00  two_node_pipeli
03:15:59 PM  1000     58280     25.00      0.00  two_node_pipeli
03:16:00 PM  1000     58280     21.00      0.00  two_node_pipeli
03:16:01 PM  1000     58280     17.00      0.00  two_node_pipeli
03:16:02 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:03 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:04 PM  1000     58280     14.00      0.00  two_node_pipeli
03:16:05 PM  1000     58280     25.00      0.00  two_node_pipeli
03:16:06 PM  1000     58280     21.00      0.00  two_node_pipeli
03:16:07 PM  1000     58280     17.00      0.00  two_node_pipeli
03:16:08 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:09 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:10 PM  1000     58280     14.00      0.00  two_node_pipeli
03:16:11 PM  1000     58280     25.00      0.00  two_node_pipeli
03:16:12 PM  1000     58280     21.00      0.00  two_node_pipeli
03:16:13 PM  1000     58280     17.00      0.00  two_node_pipeli
03:16:14 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:15 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:16 PM  1000     58280     14.00      0.00  two_node_pipeli
03:16:17 PM  1000     58280     25.00      0.00  two_node_pipeli
03:16:18 PM  1000     58280     21.00      0.00  two_node_pipeli
03:16:19 PM  1000     58280     17.00      0.00  two_node_pipeli
03:16:20 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:21 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:22 PM  1000     58280     14.00      0.00  two_node_pipeli
03:16:23 PM  1000     58280     25.00      0.00  two_node_pipeli
03:16:24 PM  1000     58280     21.00      0.00  two_node_pipeli
03:16:25 PM  1000     58280     17.00      0.00  two_node_pipeli
03:16:26 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:27 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:28 PM  1000     58280     14.00      0.00  two_node_pipeli
03:16:29 PM  1000     58280     25.00      0.00  two_node_pipeli
03:16:30 PM  1000     58280     21.00      0.00  two_node_pipeli
03:16:31 PM  1000     58280     17.00      0.00  two_node_pipeli
03:16:32 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:33 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:34 PM  1000     58280     15.84      0.00  two_node_pipeli
03:16:35 PM  1000     58280     24.00      0.00  two_node_pipeli
03:16:36 PM  1000     58280     20.00      1.00  two_node_pipeli
03:16:37 PM  1000     58280     17.00      0.00  two_node_pipeli
03:16:38 PM  1000     58280     17.00      0.00  two_node_pipeli
03:16:39 PM  1000     58280     15.00      0.00  two_node_pipeli
03:16:40 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:41 PM  1000     58280     24.00      0.00  two_node_pipeli
03:16:42 PM  1000     58280     20.00      0.00  two_node_pipeli
03:16:43 PM  1000     58280     17.00      0.00  two_node_pipeli
03:16:44 PM  1000     58280     17.00      0.00  two_node_pipeli
03:16:45 PM  1000     58280     15.00      0.00  two_node_pipeli
03:16:46 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:47 PM  1000     58280     24.00      0.00  two_node_pipeli
03:16:48 PM  1000     58280     20.00      1.00  two_node_pipeli
03:16:49 PM  1000     58280     17.00      0.00  two_node_pipeli
03:16:50 PM  1000     58280     17.00      0.00  two_node_pipeli
03:16:51 PM  1000     58280     15.00      0.00  two_node_pipeli
03:16:52 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:53 PM  1000     58280     24.00      0.00  two_node_pipeli
03:16:54 PM  1000     58280     23.00      0.00  two_node_pipeli
03:16:55 PM  1000     58280     17.00      0.00  two_node_pipeli
03:16:56 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:57 PM  1000     58280     16.00      0.00  two_node_pipeli
03:16:58 PM  1000     58280     14.00      0.00  two_node_pipeli
03:16:59 PM  1000     58280     25.00      0.00  two_node_pipeli
03:17:00 PM  1000     58280     21.00      0.00  two_node_pipeli
03:17:01 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:02 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:03 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:04 PM  1000     58280     14.00      0.00  two_node_pipeli
03:17:05 PM  1000     58280     25.00      0.00  two_node_pipeli
03:17:06 PM  1000     58280     21.00      0.00  two_node_pipeli
03:17:07 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:08 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:09 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:10 PM  1000     58280     14.00      0.00  two_node_pipeli
03:17:11 PM  1000     58280     25.00      0.00  two_node_pipeli
03:17:12 PM  1000     58280     21.00      0.00  two_node_pipeli
03:17:13 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:14 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:15 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:16 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:17 PM  1000     58280     24.00      0.00  two_node_pipeli
03:17:18 PM  1000     58280     20.00      0.00  two_node_pipeli
03:17:19 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:20 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:21 PM  1000     58280     15.00      0.00  two_node_pipeli
03:17:22 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:23 PM  1000     58280     24.00      0.00  two_node_pipeli
03:17:24 PM  1000     58280     20.00      1.00  two_node_pipeli
03:17:25 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:26 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:27 PM  1000     58280     15.00      0.00  two_node_pipeli
03:17:28 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:29 PM  1000     58280     24.00      0.00  two_node_pipeli
03:17:30 PM  1000     58280     20.00      0.00  two_node_pipeli
03:17:31 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:32 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:33 PM  1000     58280     15.00      0.00  two_node_pipeli
03:17:34 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:35 PM  1000     58280     24.00      0.00  two_node_pipeli
03:17:36 PM  1000     58280     20.00      1.00  two_node_pipeli
03:17:37 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:38 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:39 PM  1000     58280     15.00      0.00  two_node_pipeli
03:17:40 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:41 PM  1000     58280     24.00      0.00  two_node_pipeli
03:17:42 PM  1000     58280     20.00      0.00  two_node_pipeli
03:17:43 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:44 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:45 PM  1000     58280     15.00      0.00  two_node_pipeli
03:17:46 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:47 PM  1000     58280     24.00      0.00  two_node_pipeli
03:17:48 PM  1000     58280     20.00      1.00  two_node_pipeli
03:17:49 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:50 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:51 PM  1000     58280     15.00      0.00  two_node_pipeli
03:17:52 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:53 PM  1000     58280     24.00      0.00  two_node_pipeli
03:17:54 PM  1000     58280     20.00      0.00  two_node_pipeli
03:17:55 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:56 PM  1000     58280     17.00      0.00  two_node_pipeli
03:17:57 PM  1000     58280     15.00      0.00  two_node_pipeli
03:17:58 PM  1000     58280     16.00      0.00  two_node_pipeli
03:17:59 PM  1000     58280     24.00      0.00  two_node_pipeli
03:18:00 PM  1000     58280     20.00      1.00  two_node_pipeli
03:18:01 PM  1000     58280     17.00      0.00  two_node_pipeli
03:18:02 PM  1000     58280     17.00      0.00  two_node_pipeli
03:18:03 PM  1000     58280     15.00      0.00  two_node_pipeli
03:18:04 PM  1000     58280     16.00      0.00  two_node_pipeli
03:18:05 PM  1000     58280     24.00      0.00  two_node_pipeli
03:18:06 PM  1000     58280     20.00      0.00  two_node_pipeli
03:18:07 PM  1000     58280     17.00      0.00  two_node_pipeli
03:18:08 PM  1000     58280     17.00      0.00  two_node_pipeli
03:18:09 PM  1000     58280     15.00      0.00  two_node_pipeli
03:18:10 PM  1000     58280     16.00      0.00  two_node_pipeli
03:18:11 PM  1000     58280     24.00      0.00  two_node_pipeli
03:18:12 PM  1000     58280     20.00      1.00  two_node_pipeli
03:18:13 PM  1000     58280     17.00      0.00  two_node_pipeli
03:18:14 PM  1000     58280     17.00      0.00  two_node_pipeli
03:18:15 PM  1000     58280     15.00      0.00  two_node_pipeli
Average:     1000     58280     18.21      0.06  two_node_pipeli
