Linux 5.15.0-122-generic (NEU) 	09/20/2024 	_x86_64_	(16 CPU)

03:11:05 PM   UID       PID   cswch/s nvcswch/s  Command
03:11:06 PM  1000     58016     34.00      0.00  two_node_pipeli
03:11:07 PM  1000     58016     30.00      0.00  two_node_pipeli
03:11:08 PM  1000     58016     28.00      0.00  two_node_pipeli
03:11:09 PM  1000     58016     28.00      0.00  two_node_pipeli
03:11:10 PM  1000     58016     27.00      0.00  two_node_pipeli
03:11:11 PM  1000     58016     41.00      0.00  two_node_pipeli
03:11:12 PM  1000     58016     37.00      0.00  two_node_pipeli
03:11:13 PM  1000     58016     36.00      0.00  two_node_pipeli
03:11:14 PM  1000     58016     29.00      0.00  two_node_pipeli
03:11:15 PM  1000     58016     42.00      0.00  two_node_pipeli
03:11:16 PM  1000     58016     25.00      0.00  two_node_pipeli
03:11:17 PM  1000     58016     37.00      0.00  two_node_pipeli
03:11:18 PM  1000     58016     41.00      0.00  two_node_pipeli
03:11:19 PM  1000     58016     36.00      0.00  two_node_pipeli
03:11:20 PM  1000     58016     29.00      0.00  two_node_pipeli
03:11:21 PM  1000     58016     46.00      0.00  two_node_pipeli
03:11:22 PM  1000     58016     33.00      0.00  two_node_pipeli
03:11:23 PM  1000     58016     40.00      0.00  two_node_pipeli
03:11:24 PM  1000     58016     40.00      0.00  two_node_pipeli
03:11:25 PM  1000     58016     38.00      0.00  two_node_pipeli
03:11:26 PM  1000     58016     28.00      0.00  two_node_pipeli
03:11:27 PM  1000     58016     39.00      0.00  two_node_pipeli
03:11:28 PM  1000     58016     31.00      0.00  two_node_pipeli
03:11:29 PM  1000     58016     31.00      0.00  two_node_pipeli
03:11:30 PM  1000     58016     36.00      0.00  two_node_pipeli
03:11:31 PM  1000     58016     30.00      0.00  two_node_pipeli
03:11:32 PM  1000     58016     29.00      0.00  two_node_pipeli
03:11:33 PM  1000     58016     40.00      0.00  two_node_pipeli
03:11:34 PM  1000     58016     29.00      0.00  two_node_pipeli
03:11:35 PM  1000     58016     34.00      0.00  two_node_pipeli
03:11:36 PM  1000     58016     41.00      0.00  two_node_pipeli
03:11:37 PM  1000     58016     37.00      0.00  two_node_pipeli
03:11:38 PM  1000     58016     30.00      0.00  two_node_pipeli
03:11:39 PM  1000     58016     44.00      0.00  two_node_pipeli
03:11:40 PM  1000     58016     29.00      0.00  two_node_pipeli
03:11:41 PM  1000     58016     30.00      1.00  two_node_pipeli
03:11:42 PM  1000     58016     37.00      0.00  two_node_pipeli
03:11:43 PM  1000     58016     35.00      0.00  two_node_pipeli
03:11:44 PM  1000     58016     26.00      0.00  two_node_pipeli
03:11:45 PM  1000     58016     39.00      0.00  two_node_pipeli
03:11:46 PM  1000     58016     31.00      0.00  two_node_pipeli
03:11:47 PM  1000     58016     37.00      0.00  two_node_pipeli
03:11:48 PM  1000     58016     39.00      0.00  two_node_pipeli
03:11:49 PM  1000     58016     32.00      0.00  two_node_pipeli
03:11:50 PM  1000     58016     29.00      0.00  two_node_pipeli
03:11:51 PM  1000     58016     45.00      0.00  two_node_pipeli
03:11:52 PM  1000     58016     30.00      0.00  two_node_pipeli
03:11:53 PM  1000     58016     31.00      1.00  two_node_pipeli
03:11:54 PM  1000     58016     36.00      0.00  two_node_pipeli
03:11:55 PM  1000     58016     36.00      0.00  two_node_pipeli
03:11:56 PM  1000     58016     33.00      0.00  two_node_pipeli
03:11:57 PM  1000     58016     42.00      0.00  two_node_pipeli
03:11:58 PM  1000     58016     30.00      0.00  two_node_pipeli
03:11:59 PM  1000     58016     34.00      0.00  two_node_pipeli
03:12:00 PM  1000     58016     41.00      0.00  two_node_pipeli
03:12:01 PM  1000     58016     38.00      0.00  two_node_pipeli
03:12:02 PM  1000     58016     25.00      0.00  two_node_pipeli
03:12:03 PM  1000     58016     39.00      0.00  two_node_pipeli
03:12:04 PM  1000     58016     28.00      0.00  two_node_pipeli
03:12:05 PM  1000     58016     32.00      0.00  two_node_pipeli
03:12:06 PM  1000     58016     35.00      0.00  two_node_pipeli
03:12:07 PM  1000     58016     33.00      0.00  two_node_pipeli
03:12:08 PM  1000     58016     23.00      0.00  two_node_pipeli
03:12:09 PM  1000     58016     43.00      0.00  two_node_pipeli
03:12:10 PM  1000     58016     23.00      0.00  two_node_pipeli
03:12:11 PM  1000     58016     31.00      0.00  two_node_pipeli
03:12:12 PM  1000     58016     36.00      0.00  two_node_pipeli
03:12:13 PM  1000     58016     34.00      0.00  two_node_pipeli
03:12:14 PM  1000     58016     29.00      0.00  two_node_pipeli
03:12:15 PM  1000     58016     46.00      0.00  two_node_pipeli
03:12:16 PM  1000     58016     29.00      0.00  two_node_pipeli
03:12:17 PM  1000     58016     35.00      1.00  two_node_pipeli
03:12:18 PM  1000     58016     40.00      0.00  two_node_pipeli
03:12:19 PM  1000     58016     38.00      0.00  two_node_pipeli
03:12:20 PM  1000     58016     30.00      0.00  two_node_pipeli
03:12:21 PM  1000     58016     48.00      0.00  two_node_pipeli
03:12:22 PM  1000     58016     33.00      0.00  two_node_pipeli
03:12:23 PM  1000     58016     39.00      0.00  two_node_pipeli
03:12:24 PM  1000     58016     41.00      0.00  two_node_pipeli
03:12:25 PM  1000     58016     32.00      0.00  two_node_pipeli
03:12:26 PM  1000     58016     27.00      0.00  two_node_pipeli
03:12:27 PM  1000     58016     41.00      0.00  two_node_pipeli
03:12:28 PM  1000     58016     31.00      0.00  two_node_pipeli
03:12:29 PM  1000     58016     35.00      0.00  two_node_pipeli
03:12:30 PM  1000     58016     35.64      0.00  two_node_pipeli
03:12:31 PM  1000     58016     37.00      0.00  two_node_pipeli
03:12:32 PM  1000     58016     25.00      0.00  two_node_pipeli
03:12:33 PM  1000     58016     41.00      0.00  two_node_pipeli
03:12:34 PM  1000     58016     29.00      0.00  two_node_pipeli
03:12:35 PM  1000     58016     32.00      0.00  two_node_pipeli
03:12:36 PM  1000     58016     36.00      0.00  two_node_pipeli
03:12:37 PM  1000     58016     32.00      0.00  two_node_pipeli
03:12:38 PM  1000     58016     25.00      0.00  two_node_pipeli
03:12:39 PM  1000     58016     42.00      0.00  two_node_pipeli
03:12:40 PM  1000     58016     25.00      0.00  two_node_pipeli
03:12:41 PM  1000     58016     33.00      1.00  two_node_pipeli
03:12:42 PM  1000     58016     41.00      0.00  two_node_pipeli
03:12:43 PM  1000     58016     36.00      0.00  two_node_pipeli
03:12:44 PM  1000     58016     27.00      0.00  two_node_pipeli
03:12:45 PM  1000     58016     42.00      0.00  two_node_pipeli
03:12:46 PM  1000     58016     34.00      0.00  two_node_pipeli
03:12:47 PM  1000     58016     39.00      0.00  two_node_pipeli
03:12:48 PM  1000     58016     36.00      0.00  two_node_pipeli
03:12:49 PM  1000     58016     32.00      0.00  two_node_pipeli
03:12:50 PM  1000     58016     31.00      0.00  two_node_pipeli
03:12:51 PM  1000     58016     39.00      0.00  two_node_pipeli
03:12:52 PM  1000     58016     27.00      0.00  two_node_pipeli
03:12:53 PM  1000     58016     32.00      1.00  two_node_pipeli
03:12:54 PM  1000     58016     40.00      0.00  two_node_pipeli
03:12:55 PM  1000     58016     34.00      0.00  two_node_pipeli
03:12:56 PM  1000     58016     31.00      0.00  two_node_pipeli
03:12:57 PM  1000     58016     40.00      0.00  two_node_pipeli
03:12:58 PM  1000     58016     28.00      0.00  two_node_pipeli
03:12:59 PM  1000     58016     30.00      0.00  two_node_pipeli
03:13:00 PM  1000     58016     40.00      0.00  two_node_pipeli
03:13:01 PM  1000     58016     32.00      0.00  two_node_pipeli
03:13:02 PM  1000     58016     32.00      0.00  two_node_pipeli
03:13:03 PM  1000     58016     37.00      0.00  two_node_pipeli
03:13:04 PM  1000     58016     25.00      0.00  two_node_pipeli
03:13:05 PM  1000     58016     33.00      0.00  two_node_pipeli
03:13:06 PM  1000     58016     39.00      0.00  two_node_pipeli
03:13:07 PM  1000     58016     35.00      0.00  two_node_pipeli
03:13:08 PM  1000     58016     30.00      0.00  two_node_pipeli
03:13:09 PM  1000     58016     38.00      0.00  two_node_pipeli
03:13:10 PM  1000     58016     27.00      0.00  two_node_pipeli
03:13:11 PM  1000     58016     32.00      0.00  two_node_pipeli
03:13:12 PM  1000     58016     37.00      0.00  two_node_pipeli
03:13:13 PM  1000     58016     36.00      0.00  two_node_pipeli
03:13:14 PM  1000     58016     28.00      0.00  two_node_pipeli
03:13:15 PM  1000     58016     39.00      0.00  two_node_pipeli
03:13:16 PM  1000     58016     29.00      0.00  two_node_pipeli
03:13:17 PM  1000     58016     33.00      0.00  two_node_pipeli
03:13:18 PM  1000     58016     36.00      0.00  two_node_pipeli
03:13:19 PM  1000     58016     35.00      0.00  two_node_pipeli
03:13:20 PM  1000     58016     26.00      0.00  two_node_pipeli
03:13:21 PM  1000     58016     40.00      0.00  two_node_pipeli
03:13:22 PM  1000     58016     30.00      0.00  two_node_pipeli
03:13:23 PM  1000     58016     31.00      0.00  two_node_pipeli
03:13:24 PM  1000     58016     41.00      0.00  two_node_pipeli
03:13:25 PM  1000     58016     40.00      0.00  two_node_pipeli
03:13:26 PM  1000     58016     32.00      0.00  two_node_pipeli
03:13:27 PM  1000     58016     45.00      0.00  two_node_pipeli
03:13:28 PM  1000     58016     28.00      0.00  two_node_pipeli
03:13:29 PM  1000     58016     32.00      0.00  two_node_pipeli
03:13:30 PM  1000     58016     41.00      0.00  two_node_pipeli
03:13:31 PM  1000     58016     33.00      0.00  two_node_pipeli
03:13:32 PM  1000     58016     29.00      0.00  two_node_pipeli
03:13:33 PM  1000     58016     41.00      0.00  two_node_pipeli
03:13:34 PM  1000     58016     29.00      0.00  two_node_pipeli
03:13:35 PM  1000     58016     31.00      0.00  two_node_pipeli
03:13:36 PM  1000     58016     37.00      0.00  two_node_pipeli
03:13:37 PM  1000     58016     33.00      0.00  two_node_pipeli
03:13:38 PM  1000     58016     30.00      0.00  two_node_pipeli
03:13:39 PM  1000     58016     37.00      0.00  two_node_pipeli
03:13:40 PM  1000     58016     31.00      0.00  two_node_pipeli
03:13:41 PM  1000     58016     37.00      0.00  two_node_pipeli
03:13:42 PM  1000     58016     35.00      0.00  two_node_pipeli
03:13:43 PM  1000     58016     39.00      0.00  two_node_pipeli
03:13:44 PM  1000     58016     28.00      0.00  two_node_pipeli
03:13:45 PM  1000     58016     42.00      0.00  two_node_pipeli
03:13:46 PM  1000     58016     30.00      0.00  two_node_pipeli
03:13:47 PM  1000     58016     33.00      0.00  two_node_pipeli
03:13:48 PM  1000     58016     39.00      0.00  two_node_pipeli
03:13:49 PM  1000     58016     32.00      0.00  two_node_pipeli
03:13:50 PM  1000     58016     25.00      0.00  two_node_pipeli
03:13:51 PM  1000     58016     39.00      0.00  two_node_pipeli
03:13:52 PM  1000     58016     25.00      0.00  two_node_pipeli
03:13:53 PM  1000     58016     35.00      0.00  two_node_pipeli
03:13:54 PM  1000     58016     37.00      0.00  two_node_pipeli
03:13:55 PM  1000     58016     37.00      0.00  two_node_pipeli
03:13:56 PM  1000     58016     31.00      0.00  two_node_pipeli
03:13:57 PM  1000     58016     38.00      0.00  two_node_pipeli
03:13:58 PM  1000     58016     29.00      0.00  two_node_pipeli
03:13:59 PM  1000     58016     29.00      0.00  two_node_pipeli
03:14:00 PM  1000     58016     42.00      0.00  two_node_pipeli
03:14:01 PM  1000     58016     39.00      0.00  two_node_pipeli
03:14:02 PM  1000     58016     30.00      0.00  two_node_pipeli
03:14:03 PM  1000     58016     43.00      0.00  two_node_pipeli
03:14:04 PM  1000     58016     27.00      0.00  two_node_pipeli
03:14:05 PM  1000     58016     35.00      0.00  two_node_pipeli
Average:     1000     58016     34.16      0.03  two_node_pipeli
