Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

11:00:54 AM   UID       PID   cswch/s nvcswch/s  Command
11:00:55 AM  1000     11923     18.00     78.00  two_node_pipeli
11:00:56 AM  1000     11923     26.00     98.00  two_node_pipeli
11:00:57 AM  1000     11923      5.00     76.00  two_node_pipeli
11:00:58 AM  1000     11923      3.00    250.00  two_node_pipeli
11:00:59 AM  1000     11923      1.00    616.00  two_node_pipeli
11:01:00 AM  1000     11923      2.00    120.00  two_node_pipeli
11:01:01 AM  1000     11923      2.00    509.00  two_node_pipeli
11:01:02 AM  1000     11923      0.00    151.49  two_node_pipeli
11:01:03 AM  1000     11923      5.00    378.00  two_node_pipeli
11:01:04 AM  1000     11923      9.00    320.00  two_node_pipeli
11:01:05 AM  1000     11923     25.00     52.00  two_node_pipeli
11:01:06 AM  1000     11923     14.00     51.00  two_node_pipeli
11:01:07 AM  1000     11923     20.00     31.00  two_node_pipeli
11:01:08 AM  1000     11923     27.00     44.00  two_node_pipeli
11:01:09 AM  1000     11923      9.00     39.00  two_node_pipeli
11:01:10 AM  1000     11923     22.00     65.00  two_node_pipeli
11:01:11 AM  1000     11923     17.00     42.00  two_node_pipeli
11:01:12 AM  1000     11923     26.00     40.00  two_node_pipeli
11:01:13 AM  1000     11923      6.00     40.00  two_node_pipeli
11:01:14 AM  1000     11923     20.00     38.00  two_node_pipeli
11:01:15 AM  1000     11923      9.00    135.00  two_node_pipeli
11:01:16 AM  1000     11923     16.00     60.00  two_node_pipeli
11:01:17 AM  1000     11923     17.00     44.00  two_node_pipeli
11:01:18 AM  1000     11923     21.00     59.00  two_node_pipeli
11:01:19 AM  1000     11923     12.00     68.00  two_node_pipeli
11:01:20 AM  1000     11923     17.00     49.00  two_node_pipeli
11:01:21 AM  1000     11923     20.00     36.00  two_node_pipeli
11:01:22 AM  1000     11923     13.00     34.00  two_node_pipeli
11:01:23 AM  1000     11923     20.00     85.00  two_node_pipeli
11:01:24 AM  1000     11923     11.00    210.00  two_node_pipeli
11:01:25 AM  1000     11923     23.00     63.00  two_node_pipeli
11:01:26 AM  1000     11923     11.00     21.00  two_node_pipeli
11:01:27 AM  1000     11923     26.00     63.00  two_node_pipeli
11:01:28 AM  1000     11923     19.00     38.00  two_node_pipeli
11:01:29 AM  1000     11923     27.00     77.00  two_node_pipeli
11:01:30 AM  1000     11923     17.00     74.00  two_node_pipeli
11:01:31 AM  1000     11923      7.00     84.00  two_node_pipeli
11:01:32 AM  1000     11923     36.00     48.00  two_node_pipeli
11:01:33 AM  1000     11923     24.00     41.00  two_node_pipeli
11:01:34 AM  1000     11923     20.00     70.00  two_node_pipeli
11:01:35 AM  1000     11923     28.00     81.00  two_node_pipeli
11:01:36 AM  1000     11923     18.00     60.00  two_node_pipeli
11:01:37 AM  1000     11923     17.00     39.00  two_node_pipeli
11:01:38 AM  1000     11923     19.00     73.00  two_node_pipeli
11:01:39 AM  1000     11923     18.00     58.00  two_node_pipeli
11:01:40 AM  1000     11923     21.00     30.00  two_node_pipeli
11:01:41 AM  1000     11923     25.00     85.00  two_node_pipeli
11:01:42 AM  1000     11923     21.00     61.00  two_node_pipeli
11:01:43 AM  1000     11923     14.00     49.00  two_node_pipeli
11:01:44 AM  1000     11923     10.00     26.00  two_node_pipeli
11:01:45 AM  1000     11923     13.00     66.00  two_node_pipeli
11:01:46 AM  1000     11923     26.00     81.00  two_node_pipeli
