Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

04:17:40 PM   UID       PID   cswch/s nvcswch/s  Command
04:17:41 PM  1000      9809     58.00    133.00  two_node_pipeli
04:17:42 PM  1000      9809     53.00    122.00  two_node_pipeli
04:17:43 PM  1000      9809     43.00     77.00  two_node_pipeli
04:17:44 PM  1000      9809     44.00    120.00  two_node_pipeli
04:17:45 PM  1000      9809     48.00    140.00  two_node_pipeli
04:17:46 PM  1000      9809     41.00    163.00  two_node_pipeli
04:17:47 PM  1000      9809     57.00    105.00  two_node_pipeli
04:17:48 PM  1000      9809     51.00    113.00  two_node_pipeli
04:17:49 PM  1000      9809     54.00    206.00  two_node_pipeli
04:17:50 PM  1000      9809     63.00    163.00  two_node_pipeli
04:17:51 PM  1000      9809     45.00    149.00  two_node_pipeli
04:17:52 PM  1000      9809     49.00    151.00  two_node_pipeli
04:17:53 PM  1000      9809     55.00    158.00  two_node_pipeli
04:17:54 PM  1000      9809     55.00    114.00  two_node_pipeli
04:17:55 PM  1000      9809     60.00    177.00  two_node_pipeli
04:17:56 PM  1000      9809     50.00    191.00  two_node_pipeli
04:17:57 PM  1000      9809     43.00    208.00  two_node_pipeli
04:17:58 PM  1000      9809     62.00    190.00  two_node_pipeli
04:17:59 PM  1000      9809     60.00    160.00  two_node_pipeli
04:18:00 PM  1000      9809     47.00    159.00  two_node_pipeli
04:18:01 PM  1000      9809     55.00    173.00  two_node_pipeli
04:18:02 PM  1000      9809     56.00    175.00  two_node_pipeli
04:18:03 PM  1000      9809     44.00    268.00  two_node_pipeli
04:18:04 PM  1000      9809     69.00    183.00  two_node_pipeli
04:18:05 PM  1000      9809     44.00    170.00  two_node_pipeli
04:18:06 PM  1000      9809     44.00    126.00  two_node_pipeli
04:18:07 PM  1000      9809     57.00    260.00  two_node_pipeli
04:18:08 PM  1000      9809     22.00    276.00  two_node_pipeli
04:18:09 PM  1000      9809     46.00    232.00  two_node_pipeli
04:18:10 PM  1000      9809     59.00    172.00  two_node_pipeli
04:18:11 PM  1000      9809     48.00    150.00  two_node_pipeli
04:18:12 PM  1000      9809     43.00    128.00  two_node_pipeli
04:18:13 PM  1000      9809     61.00     93.00  two_node_pipeli
04:18:14 PM  1000      9809     45.00    130.00  two_node_pipeli
04:18:15 PM  1000      9809     53.00    102.00  two_node_pipeli
04:18:16 PM  1000      9809     54.00    133.00  two_node_pipeli
04:18:17 PM  1000      9809     57.00    146.00  two_node_pipeli
04:18:18 PM  1000      9809     55.00    128.00  two_node_pipeli
04:18:19 PM  1000      9809     57.00    101.00  two_node_pipeli
04:18:20 PM  1000      9809     49.00    176.00  two_node_pipeli
04:18:21 PM  1000      9809     48.00    114.00  two_node_pipeli
04:18:22 PM  1000      9809     50.00    175.00  two_node_pipeli
04:18:23 PM  1000      9809     61.00    135.00  two_node_pipeli
04:18:24 PM  1000      9809     57.00    100.00  two_node_pipeli
04:18:25 PM  1000      9809     62.00    127.00  two_node_pipeli
04:18:26 PM  1000      9809     47.00    169.00  two_node_pipeli
04:18:27 PM  1000      9809     57.00    111.00  two_node_pipeli
04:18:28 PM  1000      9809     49.00    106.00  two_node_pipeli
04:18:29 PM  1000      9809     36.00    205.00  two_node_pipeli
04:18:30 PM  1000      9809     51.00    105.00  two_node_pipeli
04:18:31 PM  1000      9809     38.00    239.00  two_node_pipeli
04:18:32 PM  1000      9809     51.00    118.00  two_node_pipeli
04:18:33 PM  1000      9809     38.00    158.00  two_node_pipeli
04:18:34 PM  1000      9809     55.00    176.00  two_node_pipeli
04:18:35 PM  1000      9809     60.00    104.00  two_node_pipeli
04:18:36 PM  1000      9809     56.00    181.00  two_node_pipeli
04:18:37 PM  1000      9809     52.00    113.00  two_node_pipeli
04:18:38 PM  1000      9809     53.00    133.00  two_node_pipeli
04:18:39 PM  1000      9809     45.00    228.00  two_node_pipeli
04:18:40 PM  1000      9809     56.00    184.00  two_node_pipeli
04:18:41 PM  1000      9809     59.00    225.00  two_node_pipeli
04:18:42 PM  1000      9809     43.56    107.92  two_node_pipeli
04:18:43 PM  1000      9809     58.00    102.00  two_node_pipeli
04:18:44 PM  1000      9809     43.00    173.00  two_node_pipeli
04:18:45 PM  1000      9809     45.00    153.00  two_node_pipeli
04:18:46 PM  1000      9809     69.00    111.00  two_node_pipeli
04:18:47 PM  1000      9809     49.00    120.00  two_node_pipeli
04:18:48 PM  1000      9809     50.00    218.00  two_node_pipeli
04:18:49 PM  1000      9809     51.00    122.00  two_node_pipeli
04:18:50 PM  1000      9809     59.00    186.00  two_node_pipeli
04:18:51 PM  1000      9809     54.00    109.00  two_node_pipeli
04:18:52 PM  1000      9809     53.00    164.00  two_node_pipeli
04:18:53 PM  1000      9809     56.00    111.00  two_node_pipeli
04:18:54 PM  1000      9809     46.00    145.00  two_node_pipeli
04:18:55 PM  1000      9809     67.00    214.00  two_node_pipeli
04:18:56 PM  1000      9809     48.00    127.00  two_node_pipeli
04:18:57 PM  1000      9809     56.00    230.00  two_node_pipeli
04:18:58 PM  1000      9809     52.00    196.00  two_node_pipeli
04:18:59 PM  1000      9809     45.00    241.00  two_node_pipeli
04:19:00 PM  1000      9809     55.00    128.00  two_node_pipeli
04:19:01 PM  1000      9809     57.00    246.00  two_node_pipeli
04:19:02 PM  1000      9809     48.00    128.00  two_node_pipeli
04:19:03 PM  1000      9809     53.00    159.00  two_node_pipeli
04:19:04 PM  1000      9809     61.00    140.00  two_node_pipeli
04:19:05 PM  1000      9809     49.00     88.00  two_node_pipeli
04:19:06 PM  1000      9809     60.00    208.00  two_node_pipeli
04:19:07 PM  1000      9809     60.00    213.00  two_node_pipeli
04:19:08 PM  1000      9809     52.00    130.00  two_node_pipeli
04:19:09 PM  1000      9809     60.00    106.00  two_node_pipeli
04:19:10 PM  1000      9809     53.00    126.00  two_node_pipeli
04:19:11 PM  1000      9809     55.00    132.00  two_node_pipeli
04:19:12 PM  1000      9809     57.00    127.00  two_node_pipeli
04:19:13 PM  1000      9809     40.00    179.00  two_node_pipeli
04:19:14 PM  1000      9809     56.00    210.00  two_node_pipeli
04:19:15 PM  1000      9809     49.00    183.00  two_node_pipeli
04:19:16 PM  1000      9809     60.00    140.00  two_node_pipeli
04:19:17 PM  1000      9809     60.00    136.00  two_node_pipeli
04:19:18 PM  1000      9809     58.00    196.00  two_node_pipeli
04:19:19 PM  1000      9809     50.00    209.00  two_node_pipeli
04:19:20 PM  1000      9809     57.00    191.00  two_node_pipeli
04:19:21 PM  1000      9809     49.00    155.00  two_node_pipeli
04:19:22 PM  1000      9809     58.00    144.00  two_node_pipeli
04:19:23 PM  1000      9809     59.00    172.00  two_node_pipeli
04:19:24 PM  1000      9809     47.00    104.00  two_node_pipeli
04:19:25 PM  1000      9809     58.00    154.00  two_node_pipeli
04:19:26 PM  1000      9809     61.00    142.00  two_node_pipeli
04:19:27 PM  1000      9809     38.00    159.00  two_node_pipeli
04:19:28 PM  1000      9809     69.00    138.00  two_node_pipeli
04:19:29 PM  1000      9809     44.00    240.00  two_node_pipeli
04:19:30 PM  1000      9809     53.00    166.00  two_node_pipeli
04:19:31 PM  1000      9809     51.00    153.00  two_node_pipeli
04:19:32 PM  1000      9809     52.00    138.00  two_node_pipeli
04:19:33 PM  1000      9809     56.00    127.00  two_node_pipeli
04:19:34 PM  1000      9809     65.00    128.00  two_node_pipeli
04:19:35 PM  1000      9809     61.00    241.00  two_node_pipeli
04:19:36 PM  1000      9809     39.00    156.00  two_node_pipeli
04:19:37 PM  1000      9809     64.00    146.00  two_node_pipeli
04:19:38 PM  1000      9809     53.00    149.00  two_node_pipeli
04:19:39 PM  1000      9809     63.00     99.00  two_node_pipeli
04:19:40 PM  1000      9809     57.00    121.00  two_node_pipeli
04:19:41 PM  1000      9809     49.00     89.00  two_node_pipeli
04:19:42 PM  1000      9809     51.00    121.00  two_node_pipeli
04:19:43 PM  1000      9809     64.00    179.00  two_node_pipeli
04:19:44 PM  1000      9809     47.00    149.00  two_node_pipeli
04:19:45 PM  1000      9809     56.00    124.00  two_node_pipeli
04:19:46 PM  1000      9809     56.00    106.00  two_node_pipeli
04:19:47 PM  1000      9809     57.00    130.00  two_node_pipeli
04:19:48 PM  1000      9809     61.00    163.00  two_node_pipeli
04:19:49 PM  1000      9809     67.00    114.00  two_node_pipeli
04:19:50 PM  1000      9809     44.00    157.00  two_node_pipeli
04:19:51 PM  1000      9809     58.00    140.00  two_node_pipeli
04:19:52 PM  1000      9809     53.00    102.00  two_node_pipeli
04:19:53 PM  1000      9809     55.00    142.00  two_node_pipeli
04:19:54 PM  1000      9809     54.00    134.00  two_node_pipeli
04:19:55 PM  1000      9809     47.00    136.00  two_node_pipeli
04:19:56 PM  1000      9809     65.00    119.00  two_node_pipeli
04:19:57 PM  1000      9809     35.00    180.00  two_node_pipeli
04:19:58 PM  1000      9809     64.00    154.00  two_node_pipeli
04:19:59 PM  1000      9809     64.00    131.00  two_node_pipeli
04:20:00 PM  1000      9809     53.00    137.00  two_node_pipeli
04:20:01 PM  1000      9809     49.00    196.00  two_node_pipeli
04:20:02 PM  1000      9809     62.00    140.00  two_node_pipeli
04:20:03 PM  1000      9809     45.00    153.00  two_node_pipeli
04:20:04 PM  1000      9809     61.00     98.00  two_node_pipeli
04:20:05 PM  1000      9809     68.00    145.00  two_node_pipeli
04:20:06 PM  1000      9809     45.00    138.00  two_node_pipeli
04:20:07 PM  1000      9809     57.00    122.00  two_node_pipeli
04:20:08 PM  1000      9809     60.00    139.00  two_node_pipeli
04:20:09 PM  1000      9809     39.00    191.00  two_node_pipeli
04:20:10 PM  1000      9809     73.00    122.00  two_node_pipeli
04:20:11 PM  1000      9809     47.00    167.00  two_node_pipeli
04:20:12 PM  1000      9809     52.00    211.00  two_node_pipeli
04:20:13 PM  1000      9809     54.00    214.00  two_node_pipeli
04:20:14 PM  1000      9809     52.00    126.00  two_node_pipeli
04:20:15 PM  1000      9809     61.00    181.00  two_node_pipeli
04:20:16 PM  1000      9809     62.00     99.00  two_node_pipeli
04:20:17 PM  1000      9809     63.00    164.00  two_node_pipeli
04:20:18 PM  1000      9809     50.00    116.00  two_node_pipeli
04:20:19 PM  1000      9809     63.00    162.00  two_node_pipeli
04:20:20 PM  1000      9809     50.00     98.00  two_node_pipeli
04:20:21 PM  1000      9809     54.00    102.00  two_node_pipeli
04:20:22 PM  1000      9809     56.00    183.00  two_node_pipeli
