|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9881152. 
|TID:1601533696|-->[Chain3-Command3.exe:510(100us)]-->[Start@1726474658336358267-End@1726474658388198132-Cost:51839865(ns) and Received msg: 3]. 

|TID:1601533696|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726474658388867797-End@1726474658417009603-Cost:28141806(ns) and Published msg: 5]. 

|TID:2098462656|-->[Chain4-Sensor1.exe:200(100us)]-->[Start@1726474658335262840-End@1726474658438718998-Cost:103456158(ns) and Published msg: 2]. 

|TID:1601533696|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726474658417701656-End@1726474658443171317-Cost:25469661(ns) and Route msg: 5]. 

|TID:1601533696|-->[Chain1-Command3.exe:360(100us)]-->[Start@1726474658443635800-End@1726474658507790968-Cost:64155168(ns) and Received msg: 5]. 

|TID:2098462656|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726474658439305003-End@1726474658527149078-Cost:87844075(ns) and Route msg: 2]. 

|TID:1601533696|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726474658508459591-End@1726474658552336754-Cost:43877163(ns) and Published msg: 5]. 

|TID:1601533696|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726474658552967227-End@1726474658579579216-Cost:26611989(ns) and Route msg: 5]. 

|TID:2098462656|-->[Chain4-Command3.exe:600(100us)]-->[Start@1726474658527844724-End@1726474658612407829-Cost:84563105(ns) and Received msg: 2]. 

|TID:1601533696|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726474658580703769-End@1726474658624136182-Cost:43432413(ns) and Received msg: 5]. 

|TID:2098462656|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726474658612982351-End@1726474658627704619-Cost:14722268(ns) and Published msg: 6]. 

|TID:1601533696|-->[Chain3-Sensor1.exe:170(100us)]-->[Start@1726474658624250018-End@1726474658640744719-Cost:16494701(ns) and Published msg: 4]. 

|TID:2098462656|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726474658628438044-End@1726474658656125408-Cost:27687364(ns) and Route msg: 6]. 

|TID:1601533696|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726474658641403270-End@1726474658674420659-Cost:33017389(ns) and Route msg: 4]. 

|TID:2098462656|-->[Chain1-Command3.exe:360(100us)]-->[Start@1726474658656741585-End@1726474658700135184-Cost:43393599(ns) and Received msg: 6]. 

|TID:1601533696|-->[Chain3-Command3.exe:510(100us)]-->[Start@1726474658675064391-End@1726474658720599884-Cost:45535493(ns) and Received msg: 4]. 

|TID:1601533696|-->[Chain4-Sensor1.exe:200(100us)]-->[Start@1726474658735309169-End@1726474658757335902-Cost:22026733(ns) and Published msg: 3]. 

|TID:2098462656|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726474658758258198-End@1726474658799235640-Cost:40977442(ns) and Route msg: 3]. 

|TID:2098462656|-->[Chain4-Command3.exe:600(100us)]-->[Start@1726474658804817752-End@1726474658864538394-Cost:59720642(ns) and Received msg: 3]. 

|TID:2098462656|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726474658870502568-End@1726474658915050259-Cost:44547691(ns) and Published msg: 7]. 

|TID:1601533696|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726474658799675050-End@1726474658986728278-Cost:187053228(ns) and Published msg: 6]. 

|TID:1601533696|-->[Chain3-Sensor1.exe:170(100us)]-->[Start@1726474659006946341-End@1726474659295268078-Cost:288321737(ns) and Published msg: 5]. 

|TID:2098462656|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726474658918166802-End@1726474659381460027-Cost:463293225(ns) and Route msg: 7]. 
Timer_missed : 2

|TID:2098462656|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726474659388350950-End@1726474659522065377-Cost:133714427(ns) and Published msg: 8]. 
Timer_missed : 3

|TID:1601533696|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726474659300532717-End@1726474659531267977-Cost:230735260(ns) and Route msg: 6]. 

|TID:1601533696|-->[Chain3-Sensor1.exe:170(100us)]-->[Start@1726474659531375027-End@1726474659546330565-Cost:14955538(ns) and Published msg: 6]. 

|TID:2098462656|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726474659522339752-End@1726474659564705604-Cost:42365852(ns) and Published msg: 7]. 
Timer_missed : 4

|TID:2098462656|-->[Chain4-Sensor1.exe:200(100us)]-->[Start@1726474659607038364-End@1726474659631615750-Cost:24577386(ns) and Published msg: 4]. 

|TID:1601533696|-->[Chain1-Command3.exe:360(100us)]-->[Start@1726474659608682364-End@1726474659646777721-Cost:38095357(ns) and Received msg: 7]. 

|TID:1601533696|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726474659647357296-End@1726474659659122336-Cost:11765040(ns) and Published msg: 9]. 

|TID:2098462656|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726474659631823838-End@1726474659664874162-Cost:33050324(ns) and Route msg: 5]. 

|TID:1601533696|-->[Chain3-Sensor1.exe:170(100us)]-->[Start@1726474659659303164-End@1726474659675816038-Cost:16512874(ns) and Published msg: 7]. 

|TID:2098462656|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726474659665005608-End@1726474659687712094-Cost:22706486(ns) and Route msg: 8]. 

|TID:2098462656|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726474659687953275-End@1726474659726684406-Cost:38731131(ns) and Route msg: 7]. 

|TID:1601533696|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726474659693782859-End@1726474659737828274-Cost:44045415(ns) and Received msg: 6]. 

|TID:2098462656|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726474659726901198-End@1726474659760355513-Cost:33454315(ns) and Route msg: 4]. 

|TID:1601533696|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726474659738437946-End@1726474659760578293-Cost:22140347(ns) and Published msg: 8]. 

|TID:2098462656|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726474659760590140-End@1726474659775932987-Cost:15342847(ns) and Route msg: 9]. 

|TID:2098462656|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726474659776049192-End@1726474659808511615-Cost:32462423(ns) and Received msg: 7]. 

|TID:1601533696|-->[Chain1-Command3.exe:360(100us)]-->[Start@1726474659768647060-End@1726474659815084700-Cost:46437640(ns) and Received msg: 8]. 

|TID:2098462656|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726474659808781737-End@1726474659838770717-Cost:29988980(ns) and Route msg: 6]. 

|TID:1601533696|-->[Chain3-Command3.exe:510(100us)]-->[Start@1726474659815219851-End@1726474659865308611-Cost:50088760(ns) and Received msg: 5]. 

|TID:2098462656|-->[Chain1-Command3.exe:360(100us)]-->[Start@1726474659839510271-End@1726474659884906887-Cost:45396616(ns) and Received msg: 9]. 

|TID:1601533696|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726474659865476864-End@1726474659894198878-Cost:28722014(ns) and Route msg: 8]. 

|TID:2098462656|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726474659885169338-End@1726474659918424957-Cost:33255619(ns) and Route msg: 7]. 

|TID:2098462656|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726474659919075944-End@1726474659931131549-Cost:12055605(ns) and Published msg: 10]. 

|TID:1601533696|-->[Chain4-Command3.exe:600(100us)]-->[Start@1726474659894363748-End@1726474659951733208-Cost:57369460(ns) and Received msg: 4]. 

|TID:2098462656|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726474659931454792-End@1726474659975870436-Cost:44415644(ns) and Received msg: 8]. 

|TID:2098462656|-->[Chain4-Sensor1.exe:200(100us)]-->[Start@1726474659976548835-End@1726474659998395187-Cost:21846352(ns) and Published msg: 5]. 

|TID:1601533696|-->[Chain3-Command3.exe:510(100us)]-->[Start@1726474659951875799-End@1726474659998864557-Cost:46988758(ns) and Received msg: 6]. 

|TID:1601533696|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726474659999404067-End@1726474660015164269-Cost:15760202(ns) and Published msg: 9]. 

|TID:2098462656|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726474659998658613-End@1726474660024023436-Cost:25364823(ns) and Route msg: 10]. 

|TID:1601533696|-->[Chain3-Sensor1.exe:170(100us)]-->[Start@1726474660015397257-End@1726474660033310070-Cost:17912813(ns) and Published msg: 8]. 

|TID:2098462656|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726474660024213495-End@1726474660071032648-Cost:46819153(ns) and Route msg: 5]. 

|TID:1601533696|-->[Chain3-Command3.exe:510(100us)]-->[Start@1726474660033585007-End@1726474660086645857-Cost:53060850(ns) and Received msg: 7]. 

|TID:1601533696|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726474660086797156-End@1726474660106001048-Cost:19203892(ns) and Route msg: 9]. 

|TID:2098462656|-->[Chain1-Command3.exe:360(100us)]-->[Start@1726474660071824259-End@1726474660123834916-Cost:52010657(ns) and Received msg: 10]. 

|TID:1601533696|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726474660106167528-End@1726474660141600963-Cost:35433435(ns) and Route msg: 8]. 

|TID:1601533696|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726474660142333258-End@1726474660154523330-Cost:12190072(ns) and Published msg: 11]. 

|TID:2098462656|-->[Chain4-Command3.exe:600(100us)]-->[Start@1726474660124062357-End@1726474660170577937-Cost:46515580(ns) and Received msg: 5]. 

|TID:1601533696|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726474660156552689-End@1726474660194474923-Cost:37922234(ns) and Received msg: 9]. 

|TID:2098462656|-->[Chain3-Command3.exe:510(100us)]-->[Start@1726474660170712486-End@1726474660199002157-Cost:28289671(ns) and Received msg: 8]. 

|TID:1601533696|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726474660195036477-End@1726474660207379791-Cost:12343314(ns) and Route msg: 11]. 

|TID:2098462656|-->[Chain1-Command3.exe:360(100us)]-->[Start@1726474660207734766-End@1726474660228589109-Cost:20854343(ns) and Received msg: 11]. 

|TID:2098462656|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726474660296204460-End@1726474660302081965-Cost:5877505(ns) and Published msg: 10]. 

|TID:1601533696|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726474660302443991-End@1726474660320585126-Cost:18141135(ns) and Route msg: 10]. 

|TID:2098462656|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726474660321063086-End@1726474660342789859-Cost:21726773(ns) and Received msg: 10]. 

|TID:1601533696|-->[Chain4-Sensor1.exe:200(100us)]-->[Start@1726474660335084941-End@1726474660343309823-Cost:8224882(ns) and Published msg: 6]. 

|TID:2098462656|-->[Chain3-Sensor1.exe:170(100us)]-->[Start@1726474660343267390-End@1726474660356701181-Cost:13433791(ns) and Published msg: 9]. 

|TID:2098462656|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726474660357402874-End@1726474660366159855-Cost:8756981(ns) and Published msg: 12]. 

|TID:1601533696|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726474660343838751-End@1726474660369324603-Cost:25485852(ns) and Route msg: 6]. 

|TID:1601533696|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726474660369783831-End@1726474660385390942-Cost:15607111(ns) and Route msg: 12]. 

|TID:2098462656|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726474660366412781-End@1726474660387578381-Cost:21165600(ns) and Route msg: 9]. 

|TID:2098462656|-->[Chain1-Command3.exe:360(100us)]-->[Start@1726474660392771264-End@1726474660418009933-Cost:25238669(ns) and Received msg: 12]. 

|TID:1601533696|-->[Chain4-Command3.exe:600(100us)]-->[Start@1726474660385507496-End@1726474660423515433-Cost:38007937(ns) and Received msg: 6]. 

|TID:2098462656|-->[Chain3-Command3.exe:510(100us)]-->[Start@1726474660418147122-End@1726474660439771615-Cost:21624493(ns) and Received msg: 9]. 

|TID:1601533696|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726474660596360354-End@1726474660601659476-Cost:5299122(ns) and Published msg: 11]. 

|TID:1601533696|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726474660602433442-End@1726474660615782234-Cost:13348792(ns) and Route msg: 11]. 

|TID:2098462656|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726474660601378205-End@1726474660616498098-Cost:15119893(ns) and Published msg: 13]. 

|TID:2098462656|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726474660617062367-End@1726474660632397363-Cost:15334996(ns) and Route msg: 13]. 

|TID:1601533696|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726474660616327034-End@1726474660649531382-Cost:33204348(ns) and Received msg: 11]. 

|TID:2098462656|-->[Chain1-Command3.exe:360(100us)]-->[Start@1726474660632849072-End@1726474660654488201-Cost:21639129(ns) and Received msg: 13]. 

|TID:2098462656|-->[Chain3-Sensor1.exe:170(100us)]-->[Start@1726474660693967735-End@1726474660699801827-Cost:5834092(ns) and Published msg: 10]. 

|TID:1601533696|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726474660700080672-End@1726474660714796455-Cost:14715783(ns) and Route msg: 10]. 

|TID:2098462656|-->[Chain3-Command3.exe:510(100us)]-->[Start@1726474660715103792-End@1726474660736194356-Cost:21090564(ns) and Received msg: 10]. 

|TID:1601533696|-->[Chain4-Sensor1.exe:200(100us)]-->[Start@1726474660735125153-End@1726474660745521047-Cost:10395894(ns) and Published msg: 7]. 

|TID:2098462656|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726474660745832537-End@1726474660761367162-Cost:15534625(ns) and Route msg: 7]. 

|TID:1601533696|-->[Chain4-Command3.exe:600(100us)]-->[Start@1726474660761647325-End@1726474660781635327-Cost:19988002(ns) and Received msg: 7]. 

|TID:1601533696|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726474660851436625-End@1726474660855668869-Cost:4232244(ns) and Published msg: 14]. 

|TID:2098462656|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726474660855926292-End@1726474660864228784-Cost:8302492(ns) and Route msg: 14]. 

|TID:1601533696|-->[Chain1-Command3.exe:360(100us)]-->[Start@1726474660864465268-End@1726474660878077271-Cost:13612003(ns) and Received msg: 14]. 

|TID:1601533696|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726474660896187125-End@1726474660901357386-Cost:5170261(ns) and Published msg: 12]. 

|TID:2098462656|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726474660901614059-End@1726474660913931153-Cost:12317094(ns) and Route msg: 12]. 

|TID:1601533696|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726474660914307730-End@1726474660929871011-Cost:15563281(ns) and Received msg: 12]. 

|TID:2098462656|-->[Chain3-Sensor1.exe:170(100us)]-->[Start@1726474661043618048-End@1726474661050400086-Cost:6782038(ns) and Published msg: 11]. 

|TID:1601533696|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726474661050852776-End@1726474661068143022-Cost:17290246(ns) and Route msg: 11]. 

|TID:2098462656|-->[Chain3-Command3.exe:510(100us)]-->[Start@1726474661068600720-End@1726474661086839575-Cost:18238855(ns) and Received msg: 11]. 

|TID:2098462656|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726474661101375180-End@1726474661105816972-Cost:4441792(ns) and Published msg: 15]. 

|TID:1601533696|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726474661106118551-End@1726474661114103437-Cost:7984886(ns) and Route msg: 15]. 

|TID:2098462656|-->[Chain1-Command3.exe:360(100us)]-->[Start@1726474661114318313-End@1726474661129116899-Cost:14798586(ns) and Received msg: 15]. 

|TID:1601533696|-->[Chain4-Sensor1.exe:200(100us)]-->[Start@1726474661135006881-End@1726474661142208455-Cost:7201574(ns) and Published msg: 8]. 

|TID:2098462656|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726474661142486209-End@1726474661156759658-Cost:14273449(ns) and Route msg: 8]. 

|TID:1601533696|-->[Chain4-Command3.exe:600(100us)]-->[Start@1726474661157054252-End@1726474661177913885-Cost:20859633(ns) and Received msg: 8]. 

|TID:2098462656|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726474661196188379-End@1726474661201390312-Cost:5201933(ns) and Published msg: 13]. 

|TID:1601533696|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726474661201676139-End@1726474661211507762-Cost:9831623(ns) and Route msg: 13]. 

|TID:1601533696|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726474661211912382-End@1726474661230125618-Cost:18213236(ns) and Received msg: 13]. 

|TID:2098462656|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726474661351420039-End@1726474661355776475-Cost:4356436(ns) and Published msg: 16]. 

|TID:1601533696|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726474661356130854-End@1726474661364198573-Cost:8067719(ns) and Route msg: 16]. 

|TID:2098462656|-->[Chain1-Command3.exe:360(100us)]-->[Start@1726474661364458753-End@1726474661376435757-Cost:11977004(ns) and Received msg: 16]. 

|TID:1601533696|-->[Chain3-Sensor1.exe:170(100us)]-->[Start@1726474661393532511-End@1726474661399418760-Cost:5886249(ns) and Published msg: 12]. 

|TID:2098462656|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726474661399725405-End@1726474661412992104-Cost:13266699(ns) and Route msg: 12]. 

|TID:1601533696|-->[Chain3-Command3.exe:510(100us)]-->[Start@1726474661413309891-End@1726474661431272418-Cost:17962527(ns) and Received msg: 12]. 

|TID:1601533696|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726474661496275485-End@1726474661501550792-Cost:5275307(ns) and Published msg: 14]. 

|TID:2098462656|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726474661501833524-End@1726474661511628583-Cost:9795059(ns) and Route msg: 14]. 

|TID:2098462656|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726474661512145283-End@1726474661526834042-Cost:14688759(ns) and Received msg: 14]. 

|TID:2098462656|-->[Chain4-Sensor1.exe:200(100us)]-->[Start@1726474661535186026-End@1726474661542313132-Cost:7127106(ns) and Published msg: 9]. 

|TID:1601533696|-->[Chain4-Transfer2.exe:400(100us)]-->[Start@1726474661542621117-End@1726474661556794634-Cost:14173517(ns) and Route msg: 9]. 

|TID:2098462656|-->[Chain4-Command3.exe:600(100us)]-->[Start@1726474661557390017-End@1726474661580817862-Cost:23427845(ns) and Received msg: 9]. 

|TID:1601533696|-->[Chain1-Sensor1.exe:120(100us)]-->[Start@1726474661601554509-End@1726474661605861574-Cost:4307065(ns) and Published msg: 17]. 

|TID:2098462656|-->[Chain1-Transfer2.exe:240(100us)]-->[Start@1726474661606120203-End@1726474661614656390-Cost:8536187(ns) and Route msg: 17]. 

|TID:1601533696|-->[Chain1-Command3.exe:360(100us)]-->[Start@1726474661614935637-End@1726474661626769066-Cost:11833429(ns) and Received msg: 17]. 

|TID:1601533696|-->[Chain3-Sensor1.exe:170(100us)]-->[Start@1726474661743650973-End@1726474661749613789-Cost:5962816(ns) and Published msg: 13]. 

|TID:2098462656|-->[Chain3-Transfer2.exe:340(100us)]-->[Start@1726474661749913293-End@1726474661769086431-Cost:19173138(ns) and Route msg: 13]. 

|TID:1601533696|-->[Chain3-Command3.exe:510(100us)]-->[Start@1726474661769591672-End@1726474661798932857-Cost:29341185(ns) and Received msg: 13]. 

|TID:2098462656|-->[Chain2-Sensor1.exe:150(100us)]-->[Start@1726474661796183033-End@1726474661804372057-Cost:8189024(ns) and Published msg: 15]. 

|TID:1601533696|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726474661804832740-End@1726474661820468026-Cost:15635286(ns) and Route msg: 15]. 

|TID:2098462656|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726474661820729457-End@1726474661836132355-Cost:15402898(ns) and Received msg: 15]. 

