Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

04:13:30 PM   UID       PID   cswch/s nvcswch/s  Command
04:13:31 PM  1000      9631     84.00    229.00  two_node_pipeli
04:13:32 PM  1000      9631     48.00   4364.00  two_node_pipeli
04:13:33 PM  1000      9631      2.00    446.00  two_node_pipeli
04:13:34 PM  1000      9631      0.00    499.00  two_node_pipeli
04:13:35 PM  1000      9631      0.00    374.00  two_node_pipeli
04:13:36 PM  1000      9631      0.00    250.00  two_node_pipeli
04:13:37 PM  1000      9631      0.00    588.00  two_node_pipeli
04:13:38 PM  1000      9631      0.00    569.00  two_node_pipeli
04:13:39 PM  1000      9631      2.00    814.00  two_node_pipeli
04:13:40 PM  1000      9631     18.00    393.00  two_node_pipeli
04:13:41 PM  1000      9631     18.00    419.00  two_node_pipeli
04:13:42 PM  1000      9631     22.00    592.00  two_node_pipeli
04:13:43 PM  1000      9631     18.00    617.00  two_node_pipeli
04:13:44 PM  1000      9631     14.00    186.00  two_node_pipeli
04:13:45 PM  1000      9631      4.00    196.00  two_node_pipeli
04:13:46 PM  1000      9631     16.00    199.00  two_node_pipeli
04:13:47 PM  1000      9631     17.00    417.00  two_node_pipeli
04:13:48 PM  1000      9631     20.00    165.00  two_node_pipeli
04:13:49 PM  1000      9631     22.00    301.00  two_node_pipeli
04:13:50 PM  1000      9631     19.00    573.00  two_node_pipeli
04:13:51 PM  1000      9631     14.00    607.00  two_node_pipeli
04:13:52 PM  1000      9631     15.00    262.00  two_node_pipeli
04:13:53 PM  1000      9631     26.00    517.00  two_node_pipeli
04:13:54 PM  1000      9631      4.00    380.00  two_node_pipeli
04:13:55 PM  1000      9631      3.00    311.00  two_node_pipeli
04:13:56 PM  1000      9631      2.00    384.00  two_node_pipeli
04:13:57 PM  1000      9631     17.00    282.00  two_node_pipeli
04:13:58 PM  1000      9631     22.00    383.00  two_node_pipeli
04:13:59 PM  1000      9631     23.00     94.00  two_node_pipeli
04:14:00 PM  1000      9631     14.00    716.00  two_node_pipeli
04:14:01 PM  1000      9631     22.00    416.00  two_node_pipeli
04:14:02 PM  1000      9631     17.00    447.00  two_node_pipeli
04:14:03 PM  1000      9631     21.00    535.00  two_node_pipeli
04:14:04 PM  1000      9631     17.00    454.00  two_node_pipeli
04:14:05 PM  1000      9631     22.00    239.00  two_node_pipeli
04:14:06 PM  1000      9631     23.00    599.00  two_node_pipeli
04:14:07 PM  1000      9631     11.00    750.00  two_node_pipeli
04:14:08 PM  1000      9631      1.00    699.00  two_node_pipeli
04:14:09 PM  1000      9631     16.00    414.00  two_node_pipeli
04:14:10 PM  1000      9631     24.00    252.00  two_node_pipeli
04:14:11 PM  1000      9631     19.00     89.00  two_node_pipeli
04:14:12 PM  1000      9631     33.00     78.00  two_node_pipeli
04:14:13 PM  1000      9631     19.00     60.00  two_node_pipeli
04:14:14 PM  1000      9631     30.00    185.00  two_node_pipeli
04:14:15 PM  1000      9631     20.00     81.00  two_node_pipeli
04:14:16 PM  1000      9631     16.00     38.00  two_node_pipeli
04:14:17 PM  1000      9631     17.00    111.00  two_node_pipeli
04:14:18 PM  1000      9631     27.00    109.00  two_node_pipeli
04:14:19 PM  1000      9631     22.00     98.00  two_node_pipeli
04:14:20 PM  1000      9631     29.00     59.00  two_node_pipeli
04:14:21 PM  1000      9631     22.00     41.00  two_node_pipeli
04:14:22 PM  1000      9631     22.00    269.00  two_node_pipeli
04:14:23 PM  1000      9631     25.00     68.00  two_node_pipeli
04:14:24 PM  1000      9631     28.00     92.00  two_node_pipeli
04:14:25 PM  1000      9631     19.00    107.00  two_node_pipeli
04:14:26 PM  1000      9631     23.00    231.00  two_node_pipeli
04:14:27 PM  1000      9631     23.00    149.00  two_node_pipeli
04:14:28 PM  1000      9631     17.00    126.00  two_node_pipeli
04:14:29 PM  1000      9631     31.00    163.00  two_node_pipeli
04:14:30 PM  1000      9631     22.00    145.00  two_node_pipeli
04:14:31 PM  1000      9631     22.00     39.00  two_node_pipeli
04:14:32 PM  1000      9631     19.00     88.00  two_node_pipeli
