|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9917719. 
|TID:1252255488|-->[Chain1-Command3.exe:350(100us)]-->[Start@1726540304455438797-End@1726540304490302043-Cost:34863246(ns) and Received msg: 5]. 

|TID:1355251648|-->[Chain4-Command3.exe:500(100us)]-->[Start@1726540304444236311-End@1726540304494083034-Cost:49846723(ns) and Received msg: 3]. 

|TID:1355251648|-->[Chain3-Sensor1.exe:450(100us)]-->[Start@1726540304549355818-End@1726540304593676955-Cost:44321137(ns) and Published msg: 4]. 

|TID:1252255488|-->[Chain3-Transfer2.exe:450(100us)]-->[Start@1726540304593992896-End@1726540304639018601-Cost:45025705(ns) and Route msg: 4]. 

|TID:1355251648|-->[Chain3-Command3.exe:450(100us)]-->[Start@1726540304639357860-End@1726540304683664044-Cost:44306184(ns) and Received msg: 4]. 

|TID:1252255488|-->[Chain2-Sensor1.exe:400(100us)]-->[Start@1726540304682383160-End@1726540304722242836-Cost:39859676(ns) and Published msg: 5]. 

|TID:1355251648|-->[Chain1-Sensor1.exe:350(100us)]-->[Start@1726540304715152673-End@1726540304750262589-Cost:35109916(ns) and Published msg: 6]. 

|TID:1252255488|-->[Chain2-Transfer2.exe:400(100us)]-->[Start@1726540304722642351-End@1726540304762449703-Cost:39807352(ns) and Route msg: 5]. 

|TID:1355251648|-->[Chain1-Transfer2.exe:350(100us)]-->[Start@1726540304750714485-End@1726540304785620078-Cost:34905593(ns) and Route msg: 6]. 

|TID:1252255488|-->[Chain2-Command3.exe:400(100us)]-->[Start@1726540304762797672-End@1726540304802652133-Cost:39854461(ns) and Received msg: 5]. 

|TID:1355251648|-->[Chain1-Command3.exe:350(100us)]-->[Start@1726540304786059789-End@1726540304821333404-Cost:35273615(ns) and Received msg: 6]. 

|TID:1252255488|-->[Chain4-Sensor1.exe:500(100us)]-->[Start@1726540304818388863-End@1726540304867499824-Cost:49110961(ns) and Published msg: 4]. 

|TID:1355251648|-->[Chain4-Transfer2.exe:500(100us)]-->[Start@1726540304867673055-End@1726540304916362457-Cost:48689402(ns) and Route msg: 4]. 

|TID:1252255488|-->[Chain4-Command3.exe:500(100us)]-->[Start@1726540304916574774-End@1726540304966371841-Cost:49797067(ns) and Received msg: 4]. 

|TID:1355251648|-->[Chain3-Sensor1.exe:450(100us)]-->[Start@1726540304999277233-End@1726540305044204634-Cost:44927401(ns) and Published msg: 5]. 

|TID:1252255488|-->[Chain3-Transfer2.exe:450(100us)]-->[Start@1726540305044513110-End@1726540305088535147-Cost:44022037(ns) and Route msg: 5]. 

|TID:1355251648|-->[Chain1-Sensor1.exe:350(100us)]-->[Start@1726540305065242030-End@1726540305100312774-Cost:35070744(ns) and Published msg: 7]. 

|TID:1252255488|-->[Chain2-Sensor1.exe:400(100us)]-->[Start@1726540305088873581-End@1726540305127987833-Cost:39114252(ns) and Published msg: 6]. 

|TID:1355251648|-->[Chain3-Command3.exe:450(100us)]-->[Start@1726540305100411836-End@1726540305145260054-Cost:44848218(ns) and Received msg: 5]. 

|TID:1252255488|-->[Chain1-Transfer2.exe:350(100us)]-->[Start@1726540305128273128-End@1726540305162579142-Cost:34306014(ns) and Route msg: 7]. 

|TID:1355251648|-->[Chain2-Transfer2.exe:400(100us)]-->[Start@1726540305145296700-End@1726540305185460667-Cost:40163967(ns) and Route msg: 6]. 

|TID:1252255488|-->[Chain1-Command3.exe:350(100us)]-->[Start@1726540305162881431-End@1726540305197156085-Cost:34274654(ns) and Received msg: 7]. 

|TID:1355251648|-->[Chain2-Command3.exe:400(100us)]-->[Start@1726540305185891359-End@1726540305225787709-Cost:39896350(ns) and Received msg: 6]. 

|TID:1355251648|-->[Chain4-Sensor1.exe:500(100us)]-->[Start@1726540305318595359-End@1726540305368123980-Cost:49528621(ns) and Published msg: 5]. 

|TID:1252255488|-->[Chain4-Transfer2.exe:500(100us)]-->[Start@1726540305368540950-End@1726540305425367592-Cost:56826642(ns) and Route msg: 5]. 

|TID:1355251648|-->[Chain1-Sensor1.exe:350(100us)]-->[Start@1726540305415339701-End@1726540305450067982-Cost:34728281(ns) and Published msg: 8]. 

|TID:1252255488|-->[Chain4-Command3.exe:500(100us)]-->[Start@1726540305425974354-End@1726540305475208197-Cost:49233843(ns) and Received msg: 5]. 

|TID:1355251648|-->[Chain3-Sensor1.exe:450(100us)]-->[Start@1726540305450617188-End@1726540305496242348-Cost:45625160(ns) and Published msg: 6]. 

|TID:1252255488|-->[Chain1-Transfer2.exe:350(100us)]-->[Start@1726540305475323549-End@1726540305509520079-Cost:34196530(ns) and Route msg: 8]. 

|TID:1355251648|-->[Chain2-Sensor1.exe:400(100us)]-->[Start@1726540305496859608-End@1726540305538413527-Cost:41553919(ns) and Published msg: 7]. 

|TID:1252255488|-->[Chain3-Transfer2.exe:450(100us)]-->[Start@1726540305509607163-End@1726540305553746010-Cost:44138847(ns) and Route msg: 6]. 

|TID:1355251648|-->[Chain1-Command3.exe:350(100us)]-->[Start@1726540305539000954-End@1726540305573450481-Cost:34449527(ns) and Received msg: 8]. 

|TID:1252255488|-->[Chain2-Transfer2.exe:400(100us)]-->[Start@1726540305553823639-End@1726540305593011848-Cost:39188209(ns) and Route msg: 7]. 

|TID:1355251648|-->[Chain3-Command3.exe:450(100us)]-->[Start@1726540305573967245-End@1726540305617987457-Cost:44020212(ns) and Received msg: 6]. 

|TID:1252255488|-->[Chain2-Command3.exe:400(100us)]-->[Start@1726540305593554716-End@1726540305632693772-Cost:39139056(ns) and Received msg: 7]. 

|TID:1252255488|-->[Chain1-Sensor1.exe:350(100us)]-->[Start@1726540305765433101-End@1726540305799964824-Cost:34531723(ns) and Published msg: 9]. 

|TID:1355251648|-->[Chain1-Transfer2.exe:350(100us)]-->[Start@1726540305800410468-End@1726540305839544672-Cost:39134204(ns) and Route msg: 9]. 

|TID:1252255488|-->[Chain4-Sensor1.exe:500(100us)]-->[Start@1726540305818465265-End@1726540305868565192-Cost:50099927(ns) and Published msg: 6]. 

|TID:1355251648|-->[Chain1-Command3.exe:350(100us)]-->[Start@1726540305840034902-End@1726540305874571266-Cost:34536364(ns) and Received msg: 9]. 

|TID:1252255488|-->[Chain4-Transfer2.exe:500(100us)]-->[Start@1726540305869120719-End@1726540305917918419-Cost:48797700(ns) and Route msg: 6]. 

|TID:1355251648|-->[Chain2-Sensor1.exe:400(100us)]-->[Start@1726540305882392406-End@1726540305921714420-Cost:39322014(ns) and Published msg: 8]. 

|TID:1252255488|-->[Chain3-Sensor1.exe:450(100us)]-->[Start@1726540305918284513-End@1726540305961940450-Cost:43655937(ns) and Published msg: 7]. 

|TID:1355251648|-->[Chain4-Command3.exe:500(100us)]-->[Start@1726540305921862647-End@1726540305970984912-Cost:49122265(ns) and Received msg: 6]. 

|TID:1252255488|-->[Chain2-Transfer2.exe:400(100us)]-->[Start@1726540305962287663-End@1726540306001234614-Cost:38946951(ns) and Route msg: 8]. 

|TID:1355251648|-->[Chain3-Transfer2.exe:450(100us)]-->[Start@1726540305971110668-End@1726540306015288408-Cost:44177740(ns) and Route msg: 7]. 

|TID:1252255488|-->[Chain2-Command3.exe:400(100us)]-->[Start@1726540306001533139-End@1726540306040672721-Cost:39139582(ns) and Received msg: 8]. 

|TID:1355251648|-->[Chain3-Command3.exe:450(100us)]-->[Start@1726540306015746012-End@1726540306059752965-Cost:44006953(ns) and Received msg: 7]. 

|TID:1355251648|-->[Chain1-Sensor1.exe:350(100us)]-->[Start@1726540306115251408-End@1726540306150291134-Cost:35039726(ns) and Published msg: 10]. 

|TID:1252255488|-->[Chain1-Transfer2.exe:350(100us)]-->[Start@1726540306150518379-End@1726540306185489134-Cost:34970755(ns) and Route msg: 10]. 

|TID:1355251648|-->[Chain1-Command3.exe:350(100us)]-->[Start@1726540306185720329-End@1726540306220551702-Cost:34831373(ns) and Received msg: 10]. 

|TID:1252255488|-->[Chain2-Sensor1.exe:400(100us)]-->[Start@1726540306282483439-End@1726540306322358340-Cost:39874901(ns) and Published msg: 9]. 

|TID:1252255488|-->[Chain2-Transfer2.exe:400(100us)]-->[Start@1726540306322953136-End@1726540306362605424-Cost:39652288(ns) and Route msg: 9]. 

|TID:1355251648|-->[Chain4-Sensor1.exe:500(100us)]-->[Start@1726540306318525588-End@1726540306368575674-Cost:50050086(ns) and Published msg: 7]. 

|TID:1252255488|-->[Chain3-Sensor1.exe:450(100us)]-->[Start@1726540306363017206-End@1726540306407653898-Cost:44636692(ns) and Published msg: 8]. 

|TID:1355251648|-->[Chain2-Command3.exe:400(100us)]-->[Start@1726540306368707155-End@1726540306408811291-Cost:40104136(ns) and Received msg: 9]. 

|TID:1355251648|-->[Chain3-Transfer2.exe:450(100us)]-->[Start@1726540306408904797-End@1726540306453390379-Cost:44485582(ns) and Route msg: 8]. 

|TID:1252255488|-->[Chain4-Transfer2.exe:500(100us)]-->[Start@1726540306408040873-End@1726540306457605662-Cost:49564789(ns) and Route msg: 7]. 

|TID:1355251648|-->[Chain3-Command3.exe:450(100us)]-->[Start@1726540306453932322-End@1726540306500703911-Cost:46771589(ns) and Received msg: 8]. 

|TID:1252255488|-->[Chain4-Command3.exe:500(100us)]-->[Start@1726540306458001172-End@1726540306509784495-Cost:51783323(ns) and Received msg: 7]. 

|TID:1355251648|-->[Chain1-Sensor1.exe:350(100us)]-->[Start@1726540306501325403-End@1726540306537983256-Cost:36657853(ns) and Published msg: 11]. 

|TID:1252255488|-->[Chain1-Transfer2.exe:350(100us)]-->[Start@1726540306538414915-End@1726540306575488614-Cost:37073699(ns) and Route msg: 11]. 

|TID:1355251648|-->[Chain1-Command3.exe:350(100us)]-->[Start@1726540306575895239-End@1726540306611084692-Cost:35189453(ns) and Received msg: 11]. 

|TID:1252255488|-->[Chain2-Sensor1.exe:400(100us)]-->[Start@1726540306682459800-End@1726540306721422461-Cost:38962661(ns) and Published msg: 10]. 

|TID:1355251648|-->[Chain2-Transfer2.exe:400(100us)]-->[Start@1726540306721820167-End@1726540306761033252-Cost:39213085(ns) and Route msg: 10]. 

|TID:1252255488|-->[Chain2-Command3.exe:400(100us)]-->[Start@1726540306761315147-End@1726540306800264193-Cost:38949046(ns) and Received msg: 10]. 

|TID:1355251648|-->[Chain3-Sensor1.exe:450(100us)]-->[Start@1726540306799548211-End@1726540306843942981-Cost:44394770(ns) and Published msg: 9]. 

|TID:1252255488|-->[Chain1-Sensor1.exe:350(100us)]-->[Start@1726540306815165091-End@1726540306851688891-Cost:36523800(ns) and Published msg: 12]. 

|TID:1355251648|-->[Chain4-Sensor1.exe:500(100us)]-->[Start@1726540306844525476-End@1726540306893191738-Cost:48666262(ns) and Published msg: 8]. 

|TID:1252255488|-->[Chain3-Transfer2.exe:450(100us)]-->[Start@1726540306851822825-End@1726540306899279636-Cost:47456811(ns) and Route msg: 9]. 

|TID:1355251648|-->[Chain1-Transfer2.exe:350(100us)]-->[Start@1726540306893652234-End@1726540306927763545-Cost:34111311(ns) and Route msg: 12]. 

|TID:1252255488|-->[Chain4-Transfer2.exe:500(100us)]-->[Start@1726540306899411795-End@1726540306952545111-Cost:53133316(ns) and Route msg: 8]. 

|TID:1355251648|-->[Chain1-Command3.exe:350(100us)]-->[Start@1726540306928194839-End@1726540306962311569-Cost:34116730(ns) and Received msg: 12]. 

|TID:1252255488|-->[Chain3-Command3.exe:450(100us)]-->[Start@1726540306952713958-End@1726540307000609980-Cost:47896022(ns) and Received msg: 9]. 

|TID:1355251648|-->[Chain4-Command3.exe:500(100us)]-->[Start@1726540306962707182-End@1726540307011356814-Cost:48649632(ns) and Received msg: 8]. 

|TID:1252255488|-->[Chain2-Sensor1.exe:400(100us)]-->[Start@1726540307082451555-End@1726540307122455893-Cost:40004338(ns) and Published msg: 11]. 

|TID:1355251648|-->[Chain2-Transfer2.exe:400(100us)]-->[Start@1726540307122916182-End@1726540307162897858-Cost:39981676(ns) and Route msg: 11]. 

|TID:1252255488|-->[Chain2-Command3.exe:400(100us)]-->[Start@1726540307163292113-End@1726540307203272451-Cost:39980338(ns) and Received msg: 11]. 

|TID:1355251648|-->[Chain1-Sensor1.exe:350(100us)]-->[Start@1726540307165473551-End@1726540307214048362-Cost:48574811(ns) and Published msg: 13]. 

|TID:1252255488|-->[Chain1-Transfer2.exe:350(100us)]-->[Start@1726540307214383821-End@1726540307248625674-Cost:34241853(ns) and Route msg: 13]. 

|TID:1355251648|-->[Chain1-Command3.exe:350(100us)]-->[Start@1726540307249024373-End@1726540307284267692-Cost:35243319(ns) and Received msg: 13]. 

|TID:1252255488|-->[Chain3-Sensor1.exe:450(100us)]-->[Start@1726540307249694887-End@1726540307297463562-Cost:47768675(ns) and Published msg: 10]. 

|TID:1355251648|-->[Chain3-Transfer2.exe:450(100us)]-->[Start@1726540307297893650-End@1726540307343393777-Cost:45500127(ns) and Route msg: 10]. 

|TID:1252255488|-->[Chain4-Sensor1.exe:500(100us)]-->[Start@1726540307319282408-End@1726540307375471800-Cost:56189392(ns) and Published msg: 9]. 

|TID:1355251648|-->[Chain3-Command3.exe:450(100us)]-->[Start@1726540307344129362-End@1726540307389711850-Cost:45582488(ns) and Received msg: 10]. 

|TID:1252255488|-->[Chain4-Transfer2.exe:500(100us)]-->[Start@1726540307376126110-End@1726540307427133513-Cost:51007403(ns) and Route msg: 9]. 

|TID:1355251648|-->[Chain4-Command3.exe:500(100us)]-->[Start@1726540307427543723-End@1726540307476612039-Cost:49068316(ns) and Received msg: 9]. 

|TID:1252255488|-->[Chain2-Sensor1.exe:400(100us)]-->[Start@1726540307482401306-End@1726540307521467566-Cost:39066260(ns) and Published msg: 12]. 

|TID:1355251648|-->[Chain1-Sensor1.exe:350(100us)]-->[Start@1726540307515292691-End@1726540307551503398-Cost:36210707(ns) and Published msg: 14]. 

|TID:1252255488|-->[Chain2-Transfer2.exe:400(100us)]-->[Start@1726540307522026763-End@1726540307560963861-Cost:38937098(ns) and Route msg: 12]. 

|TID:1355251648|-->[Chain1-Transfer2.exe:350(100us)]-->[Start@1726540307552069321-End@1726540307587551447-Cost:35482126(ns) and Route msg: 14]. 

|TID:1252255488|-->[Chain2-Command3.exe:400(100us)]-->[Start@1726540307561414689-End@1726540307600380724-Cost:38966035(ns) and Received msg: 12]. 

|TID:1355251648|-->[Chain1-Command3.exe:350(100us)]-->[Start@1726540307588081373-End@1726540307622571314-Cost:34489941(ns) and Received msg: 14]. 

|TID:1355251648|-->[Chain3-Sensor1.exe:450(100us)]-->[Start@1726540307699465554-End@1726540307744280039-Cost:44814485(ns) and Published msg: 11]. 

|TID:1252255488|-->[Chain3-Transfer2.exe:450(100us)]-->[Start@1726540307744703400-End@1726540307789570968-Cost:44867568(ns) and Route msg: 11]. 

|TID:1355251648|-->[Chain3-Command3.exe:450(100us)]-->[Start@1726540307789963873-End@1726540307842128063-Cost:52164190(ns) and Received msg: 11]. 

|TID:1252255488|-->[Chain4-Sensor1.exe:500(100us)]-->[Start@1726540307818494435-End@1726540307868748884-Cost:50254449(ns) and Published msg: 10]. 

|TID:1355251648|-->[Chain1-Sensor1.exe:350(100us)]-->[Start@1726540307865366866-End@1726540307901455238-Cost:36088372(ns) and Published msg: 15]. 

|TID:1252255488|-->[Chain4-Transfer2.exe:500(100us)]-->[Start@1726540307869338400-End@1726540307919117541-Cost:49779141(ns) and Route msg: 10]. 

|TID:1355251648|-->[Chain2-Sensor1.exe:400(100us)]-->[Start@1726540307902011534-End@1726540307948260079-Cost:46248545(ns) and Published msg: 13]. 

|TID:1252255488|-->[Chain1-Transfer2.exe:350(100us)]-->[Start@1726540307919221573-End@1726540307954108855-Cost:34887282(ns) and Route msg: 15]. 

|TID:1355251648|-->[Chain2-Transfer2.exe:400(100us)]-->[Start@1726540307948903067-End@1726540307992610552-Cost:43707485(ns) and Route msg: 13]. 

|TID:1252255488|-->[Chain4-Command3.exe:500(100us)]-->[Start@1726540307954166678-End@1726540308004208177-Cost:50041499(ns) and Received msg: 10]. 

|TID:1355251648|-->[Chain1-Command3.exe:350(100us)]-->[Start@1726540307993723769-End@1726540308032837614-Cost:39113845(ns) and Received msg: 15]. 

|TID:1252255488|-->[Chain2-Command3.exe:400(100us)]-->[Start@1726540308004296297-End@1726540308044151942-Cost:39855645(ns) and Received msg: 13]. 

|TID:1355251648|-->[Chain3-Sensor1.exe:450(100us)]-->[Start@1726540308149435082-End@1726540308197291331-Cost:47856249(ns) and Published msg: 12]. 

|TID:1252255488|-->[Chain3-Transfer2.exe:450(100us)]-->[Start@1726540308197765323-End@1726540308243351588-Cost:45586265(ns) and Route msg: 12]. 

|TID:1355251648|-->[Chain1-Sensor1.exe:350(100us)]-->[Start@1726540308215252045-End@1726540308267498705-Cost:52246660(ns) and Published msg: 16]. 

|TID:1252255488|-->[Chain3-Command3.exe:450(100us)]-->[Start@1726540308244888575-End@1726540308290040129-Cost:45151554(ns) and Received msg: 12]. 

|TID:1355251648|-->[Chain1-Transfer2.exe:350(100us)]-->[Start@1726540308268201071-End@1726540308303356312-Cost:35155241(ns) and Route msg: 16]. 

|TID:1252255488|-->[Chain2-Sensor1.exe:400(100us)]-->[Start@1726540308290530207-End@1726540308330516426-Cost:39986219(ns) and Published msg: 14]. 

|TID:1355251648|-->[Chain1-Command3.exe:350(100us)]-->[Start@1726540308303886342-End@1726540308338993895-Cost:35107553(ns) and Received msg: 16]. 

|TID:1355251648|-->[Chain2-Transfer2.exe:400(100us)]-->[Start@1726540308339125141-End@1726540308379142263-Cost:40017122(ns) and Route msg: 14]. 

|TID:1252255488|-->[Chain4-Sensor1.exe:500(100us)]-->[Start@1726540308331010424-End@1726540308400559243-Cost:69548819(ns) and Published msg: 11]. 

|TID:1355251648|-->[Chain2-Command3.exe:400(100us)]-->[Start@1726540308379761478-End@1726540308419874664-Cost:40113186(ns) and Received msg: 14]. 

|TID:1252255488|-->[Chain4-Transfer2.exe:500(100us)]-->[Start@1726540308401094703-End@1726540308450773835-Cost:49679132(ns) and Route msg: 11]. 

|TID:1355251648|-->[Chain4-Command3.exe:500(100us)]-->[Start@1726540308451068023-End@1726540308500919494-Cost:49851471(ns) and Received msg: 11]. 

|TID:1252255488|-->[Chain1-Sensor1.exe:350(100us)]-->[Start@1726540308565203653-End@1726540308600552731-Cost:35349078(ns) and Published msg: 17]. 

|TID:1252255488|-->[Chain1-Transfer2.exe:350(100us)]-->[Start@1726540308601087288-End@1726540308635955831-Cost:34868543(ns) and Route msg: 17]. 

|TID:1355251648|-->[Chain3-Sensor1.exe:450(100us)]-->[Start@1726540308599542196-End@1726540308644623410-Cost:45081214(ns) and Published msg: 13]. 

