Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

10:35:55 AM   UID       PID   cswch/s nvcswch/s  Command
10:35:56 AM  1000      9969     17.00    101.00  two_node_pipeli
10:35:57 AM  1000      9969     27.00     82.00  two_node_pipeli
10:35:58 AM  1000      9969      4.00    207.00  two_node_pipeli
10:35:59 AM  1000      9969     23.00    166.00  two_node_pipeli
10:36:00 AM  1000      9969      7.00    307.00  two_node_pipeli
10:36:01 AM  1000      9969     10.00    195.00  two_node_pipeli
10:36:02 AM  1000      9969     19.00    214.00  two_node_pipeli
10:36:03 AM  1000      9969     28.00    104.00  two_node_pipeli
10:36:04 AM  1000      9969     38.00     53.00  two_node_pipeli
10:36:05 AM  1000      9969     26.00     38.00  two_node_pipeli
10:36:06 AM  1000      9969     22.00     27.00  two_node_pipeli
10:36:07 AM  1000      9969     29.00     51.00  two_node_pipeli
10:36:08 AM  1000      9969     31.00     42.00  two_node_pipeli
10:36:09 AM  1000      9969     16.00     61.00  two_node_pipeli
10:36:10 AM  1000      9969     23.00     23.00  two_node_pipeli
10:36:11 AM  1000      9969     36.00     33.00  two_node_pipeli
10:36:12 AM  1000      9969     29.00     43.00  two_node_pipeli
10:36:13 AM  1000      9969     27.00     57.00  two_node_pipeli
10:36:14 AM  1000      9969     12.00     21.00  two_node_pipeli
10:36:15 AM  1000      9969     26.00     36.00  two_node_pipeli
10:36:16 AM  1000      9969     31.00     48.00  two_node_pipeli
10:36:17 AM  1000      9969     15.00     39.00  two_node_pipeli
10:36:18 AM  1000      9969     36.00     28.00  two_node_pipeli
10:36:19 AM  1000      9969     23.00     43.00  two_node_pipeli
10:36:20 AM  1000      9969     24.00     31.00  two_node_pipeli
10:36:21 AM  1000      9969     24.00     32.00  two_node_pipeli
10:36:22 AM  1000      9969     24.00     39.00  two_node_pipeli
10:36:23 AM  1000      9969     16.00     33.00  two_node_pipeli
10:36:24 AM  1000      9969     16.00     25.00  two_node_pipeli
10:36:25 AM  1000      9969     22.00     51.00  two_node_pipeli
10:36:26 AM  1000      9969     41.00     33.00  two_node_pipeli
10:36:27 AM  1000      9969     30.00     28.00  two_node_pipeli
10:36:28 AM  1000      9969     17.00     18.00  two_node_pipeli
10:36:29 AM  1000      9969     34.65     37.62  two_node_pipeli
10:36:30 AM  1000      9969     46.00     42.00  two_node_pipeli
10:36:31 AM  1000      9969     18.00     52.00  two_node_pipeli
10:36:32 AM  1000      9969     25.00     47.00  two_node_pipeli
10:36:33 AM  1000      9969     31.00     31.00  two_node_pipeli
10:36:34 AM  1000      9969     25.00     33.00  two_node_pipeli
10:36:35 AM  1000      9969     23.00     48.00  two_node_pipeli
10:36:36 AM  1000      9969     19.00     25.00  two_node_pipeli
10:36:37 AM  1000      9969     15.00     37.00  two_node_pipeli
10:36:38 AM  1000      9969     30.00     23.00  two_node_pipeli
10:36:39 AM  1000      9969     20.00     47.00  two_node_pipeli
10:36:40 AM  1000      9969     36.00     44.00  two_node_pipeli
10:36:41 AM  1000      9969     24.00     30.00  two_node_pipeli
10:36:42 AM  1000      9969     17.00     66.00  two_node_pipeli
10:36:43 AM  1000      9969     29.00     31.00  two_node_pipeli
10:36:44 AM  1000      9969     35.00     28.00  two_node_pipeli
10:36:45 AM  1000      9969     17.00     54.00  two_node_pipeli
10:36:46 AM  1000      9969     20.00     53.00  two_node_pipeli
10:36:47 AM  1000      9969     33.00     25.00  two_node_pipeli
10:36:48 AM  1000      9969     28.00     42.00  two_node_pipeli
10:36:49 AM  1000      9969     23.00     32.00  two_node_pipeli
10:36:50 AM  1000      9969     22.00     31.00  two_node_pipeli
10:36:51 AM  1000      9969     22.00     35.00  two_node_pipeli
10:36:52 AM  1000      9969     31.00     42.00  two_node_pipeli
10:36:53 AM  1000      9969     16.00     21.00  two_node_pipeli
10:36:54 AM  1000      9969     32.00     35.00  two_node_pipeli
10:36:55 AM  1000      9969     30.00     34.00  two_node_pipeli
10:36:56 AM  1000      9969     19.00     26.00  two_node_pipeli
10:36:57 AM  1000      9969     27.00     41.00  two_node_pipeli
10:36:58 AM  1000      9969     35.00     29.00  two_node_pipeli
10:36:59 AM  1000      9969     13.00     45.00  two_node_pipeli
10:37:00 AM  1000      9969     25.00     39.00  two_node_pipeli
10:37:01 AM  1000      9969     30.00     79.00  two_node_pipeli
10:37:02 AM  1000      9969     26.00     52.00  two_node_pipeli
10:37:03 AM  1000      9969     21.00     49.00  two_node_pipeli
10:37:04 AM  1000      9969     19.00    103.00  two_node_pipeli
10:37:05 AM  1000      9969     36.00     68.00  two_node_pipeli
10:37:06 AM  1000      9969     29.00     61.00  two_node_pipeli
10:37:07 AM  1000      9969     21.00     48.00  two_node_pipeli
10:37:08 AM  1000      9969     24.00     38.00  two_node_pipeli
10:37:09 AM  1000      9969     26.00     24.00  two_node_pipeli
10:37:10 AM  1000      9969     22.00     35.00  two_node_pipeli
10:37:11 AM  1000      9969     23.00     55.00  two_node_pipeli
10:37:12 AM  1000      9969     28.00     51.00  two_node_pipeli
10:37:13 AM  1000      9969     14.00     33.00  two_node_pipeli
10:37:14 AM  1000      9969     20.00     50.00  two_node_pipeli
10:37:15 AM  1000      9969     16.00     36.00  two_node_pipeli
10:37:16 AM  1000      9969     32.00     40.00  two_node_pipeli
10:37:17 AM  1000      9969     23.00     64.00  two_node_pipeli
10:37:18 AM  1000      9969     16.00     80.00  two_node_pipeli
10:37:19 AM  1000      9969     34.00     35.00  two_node_pipeli
10:37:20 AM  1000      9969     39.00     32.00  two_node_pipeli
10:37:21 AM  1000      9969     21.00     44.00  two_node_pipeli
10:37:22 AM  1000      9969     30.00     68.00  two_node_pipeli
10:37:23 AM  1000      9969     32.00     40.00  two_node_pipeli
10:37:24 AM  1000      9969     24.00     37.00  two_node_pipeli
10:37:25 AM  1000      9969     15.00     51.00  two_node_pipeli
10:37:26 AM  1000      9969     21.00     37.00  two_node_pipeli
10:37:27 AM  1000      9969     28.00     27.00  two_node_pipeli
10:37:28 AM  1000      9969     29.00     43.00  two_node_pipeli
10:37:29 AM  1000      9969     14.00     54.00  two_node_pipeli
10:37:30 AM  1000      9969     25.00     33.00  two_node_pipeli
10:37:31 AM  1000      9969     28.00     49.00  two_node_pipeli
10:37:32 AM  1000      9969     25.00     39.00  two_node_pipeli
10:37:33 AM  1000      9969     26.00     28.00  two_node_pipeli
10:37:34 AM  1000      9969     34.00     60.00  two_node_pipeli
10:37:35 AM  1000      9969     19.00     35.00  two_node_pipeli
10:37:36 AM  1000      9969     26.00     32.00  two_node_pipeli
10:37:37 AM  1000      9969     27.00     49.00  two_node_pipeli
10:37:38 AM  1000      9969     29.00     51.00  two_node_pipeli
10:37:39 AM  1000      9969     22.00     37.00  two_node_pipeli
10:37:40 AM  1000      9969     12.00     56.00  two_node_pipeli
10:37:41 AM  1000      9969     29.00     29.00  two_node_pipeli
10:37:42 AM  1000      9969     35.00     42.00  two_node_pipeli
10:37:43 AM  1000      9969     20.00     25.00  two_node_pipeli
10:37:44 AM  1000      9969     18.00     51.00  two_node_pipeli
10:37:45 AM  1000      9969     36.00     34.00  two_node_pipeli
10:37:46 AM  1000      9969     29.00     42.00  two_node_pipeli
10:37:47 AM  1000      9969     23.00     94.00  two_node_pipeli
10:37:48 AM  1000      9969     31.00     51.00  two_node_pipeli
10:37:49 AM  1000      9969     26.00     69.00  two_node_pipeli
10:37:50 AM  1000      9969     24.00     31.00  two_node_pipeli
10:37:51 AM  1000      9969     23.00     46.00  two_node_pipeli
10:37:52 AM  1000      9969     25.00     16.00  two_node_pipeli
10:37:53 AM  1000      9969     22.00     21.00  two_node_pipeli
10:37:54 AM  1000      9969     18.00     26.00  two_node_pipeli
10:37:55 AM  1000      9969     26.00     29.00  two_node_pipeli
10:37:56 AM  1000      9969     35.00     44.00  two_node_pipeli
10:37:57 AM  1000      9969     29.00     33.00  two_node_pipeli
10:37:58 AM  1000      9969     29.00     43.00  two_node_pipeli
10:37:59 AM  1000      9969     29.00     24.00  two_node_pipeli
10:38:00 AM  1000      9969     32.00     49.00  two_node_pipeli
10:38:01 AM  1000      9969     19.00     53.00  two_node_pipeli
10:38:02 AM  1000      9969     23.00     43.00  two_node_pipeli
10:38:03 AM  1000      9969     22.00     71.00  two_node_pipeli
10:38:04 AM  1000      9969     30.00     37.00  two_node_pipeli
10:38:05 AM  1000      9969     18.00     50.00  two_node_pipeli
10:38:06 AM  1000      9969     19.00     39.00  two_node_pipeli
10:38:07 AM  1000      9969     24.00     46.00  two_node_pipeli
10:38:08 AM  1000      9969     29.00     34.00  two_node_pipeli
10:38:09 AM  1000      9969     21.00     35.00  two_node_pipeli
10:38:10 AM  1000      9969     29.00     31.00  two_node_pipeli
10:38:11 AM  1000      9969     24.00     32.00  two_node_pipeli
10:38:12 AM  1000      9969     23.00     33.00  two_node_pipeli
10:38:13 AM  1000      9969     27.00     35.00  two_node_pipeli
10:38:14 AM  1000      9969     33.00     33.00  two_node_pipeli
10:38:15 AM  1000      9969     14.85     24.75  two_node_pipeli
10:38:16 AM  1000      9969     22.00     38.00  two_node_pipeli
