Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

10:31:45 AM   UID       PID   cswch/s nvcswch/s  Command
10:31:46 AM  1000      9826     17.00    136.00  two_node_pipeli
10:31:47 AM  1000      9826     18.00    176.00  two_node_pipeli
10:31:48 AM  1000      9826      8.00    341.00  two_node_pipeli
10:31:49 AM  1000      9826      0.00    144.00  two_node_pipeli
10:31:50 AM  1000      9826      6.00    182.00  two_node_pipeli
10:31:51 AM  1000      9826     11.00    201.00  two_node_pipeli
10:31:52 AM  1000      9826     14.00    264.00  two_node_pipeli
10:31:53 AM  1000      9826     15.00    140.00  two_node_pipeli
10:31:54 AM  1000      9826     23.00     61.00  two_node_pipeli
10:31:55 AM  1000      9826     21.00     68.00  two_node_pipeli
10:31:56 AM  1000      9826      7.00    238.00  two_node_pipeli
10:31:57 AM  1000      9826     21.00    201.00  two_node_pipeli
10:31:58 AM  1000      9826     13.00    126.00  two_node_pipeli
10:31:59 AM  1000      9826     14.00     71.00  two_node_pipeli
10:32:00 AM  1000      9826     13.00     58.00  two_node_pipeli
10:32:01 AM  1000      9826     23.00     38.00  two_node_pipeli
10:32:02 AM  1000      9826     16.00    221.00  two_node_pipeli
10:32:03 AM  1000      9826     21.00    309.00  two_node_pipeli
10:32:04 AM  1000      9826      1.00    373.00  two_node_pipeli
10:32:05 AM  1000      9826     17.00    187.00  two_node_pipeli
10:32:06 AM  1000      9826     18.00     34.00  two_node_pipeli
10:32:07 AM  1000      9826     11.00    103.00  two_node_pipeli
10:32:08 AM  1000      9826     24.00    135.00  two_node_pipeli
10:32:09 AM  1000      9826     22.00     35.00  two_node_pipeli
10:32:10 AM  1000      9826     12.00     27.00  two_node_pipeli
10:32:11 AM  1000      9826     21.00     29.00  two_node_pipeli
10:32:12 AM  1000      9826     11.00     48.00  two_node_pipeli
10:32:13 AM  1000      9826     14.00     36.00  two_node_pipeli
10:32:14 AM  1000      9826     13.00     42.00  two_node_pipeli
10:32:15 AM  1000      9826     20.00     34.00  two_node_pipeli
10:32:16 AM  1000      9826     23.00     35.00  two_node_pipeli
10:32:17 AM  1000      9826     19.00     33.00  two_node_pipeli
10:32:18 AM  1000      9826      7.00     33.00  two_node_pipeli
10:32:19 AM  1000      9826     27.00     35.00  two_node_pipeli
10:32:20 AM  1000      9826     18.00     39.00  two_node_pipeli
10:32:21 AM  1000      9826     15.00     30.00  two_node_pipeli
10:32:22 AM  1000      9826     20.00     15.00  two_node_pipeli
10:32:23 AM  1000      9826     27.00     25.00  two_node_pipeli
10:32:24 AM  1000      9826     14.00     14.00  two_node_pipeli
10:32:25 AM  1000      9826     22.00     17.00  two_node_pipeli
10:32:26 AM  1000      9826      9.00     35.00  two_node_pipeli
10:32:27 AM  1000      9826     12.00     11.00  two_node_pipeli
10:32:28 AM  1000      9826     17.00     28.00  two_node_pipeli
10:32:29 AM  1000      9826     17.00     14.00  two_node_pipeli
10:32:30 AM  1000      9826     23.00     25.00  two_node_pipeli
10:32:31 AM  1000      9826     26.00     13.00  two_node_pipeli
10:32:32 AM  1000      9826      5.00     10.00  two_node_pipeli
10:32:33 AM  1000      9826     24.00     23.00  two_node_pipeli
10:32:34 AM  1000      9826     17.00     22.00  two_node_pipeli
10:32:35 AM  1000      9826     14.00     17.00  two_node_pipeli
10:32:36 AM  1000      9826     18.00     16.00  two_node_pipeli
10:32:37 AM  1000      9826     23.00     17.00  two_node_pipeli
10:32:38 AM  1000      9826     21.00     26.00  two_node_pipeli
10:32:39 AM  1000      9826     16.00     14.00  two_node_pipeli
10:32:40 AM  1000      9826      9.00     12.00  two_node_pipeli
10:32:41 AM  1000      9826     15.00     23.00  two_node_pipeli
10:32:42 AM  1000      9826     17.00    245.00  two_node_pipeli
10:32:43 AM  1000      9826     11.00     14.00  two_node_pipeli
10:32:44 AM  1000      9826     19.00     14.00  two_node_pipeli
10:32:45 AM  1000      9826     22.00     17.00  two_node_pipeli
10:32:46 AM  1000      9826      9.00      9.00  two_node_pipeli
10:32:47 AM  1000      9826     24.00     14.00  two_node_pipeli
10:32:48 AM  1000      9826     15.00     21.00  two_node_pipeli
10:32:49 AM  1000      9826     11.88     16.83  two_node_pipeli
10:32:50 AM  1000      9826     16.00     25.00  two_node_pipeli
10:32:51 AM  1000      9826     17.00     17.00  two_node_pipeli
10:32:52 AM  1000      9826     19.00     21.00  two_node_pipeli
10:32:53 AM  1000      9826     18.00     25.00  two_node_pipeli
10:32:54 AM  1000      9826     10.00     15.00  two_node_pipeli
10:32:55 AM  1000      9826     21.00     26.00  two_node_pipeli
10:32:56 AM  1000      9826     19.00     31.00  two_node_pipeli
10:32:57 AM  1000      9826     15.00     21.00  two_node_pipeli
10:32:58 AM  1000      9826     18.00     30.00  two_node_pipeli
10:32:59 AM  1000      9826     24.00     13.00  two_node_pipeli
10:33:00 AM  1000      9826     16.00     15.00  two_node_pipeli
10:33:01 AM  1000      9826     14.00     36.00  two_node_pipeli
10:33:02 AM  1000      9826     18.00     51.00  two_node_pipeli
10:33:03 AM  1000      9826     10.00     29.00  two_node_pipeli
10:33:04 AM  1000      9826     13.00    123.00  two_node_pipeli
