Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

09:04:34 PM   UID       PID   cswch/s nvcswch/s  Command
09:04:35 PM  1000      5436     10.00     95.00  two_node_pipeli
09:04:36 PM  1000      5436     10.00      7.00  two_node_pipeli
09:04:37 PM  1000      5436      5.00    214.00  two_node_pipeli
09:04:38 PM  1000      5436      0.00    704.00  two_node_pipeli
09:04:39 PM  1000      5436      0.00    345.00  two_node_pipeli
09:04:40 PM  1000      5436      0.00   1269.00  two_node_pipeli
09:04:41 PM  1000      5436     81.00    355.00  two_node_pipeli
09:04:42 PM  1000      5436      1.00    306.00  two_node_pipeli
09:04:43 PM  1000      5436      5.00    318.00  two_node_pipeli
09:04:44 PM  1000      5436      7.00    263.00  two_node_pipeli
09:04:45 PM  1000      5436      0.00    130.69  two_node_pipeli
09:04:46 PM  1000      5436      3.00    963.00  two_node_pipeli
09:04:47 PM  1000      5436      5.00    779.00  two_node_pipeli
09:04:48 PM  1000      5436      3.00     73.00  two_node_pipeli
09:04:49 PM  1000      5436      3.00     24.00  two_node_pipeli
09:04:50 PM  1000      5436      4.00    243.00  two_node_pipeli
09:04:51 PM  1000      5436      5.00    125.00  two_node_pipeli
09:04:52 PM  1000      5436     10.00     32.00  two_node_pipeli
09:04:53 PM  1000      5436     11.00    134.00  two_node_pipeli
09:04:54 PM  1000      5436      9.00     26.00  two_node_pipeli
09:04:55 PM  1000      5436      6.00     47.00  two_node_pipeli
09:04:56 PM  1000      5436      9.00     23.00  two_node_pipeli
09:04:57 PM  1000      5436      6.00     14.00  two_node_pipeli
09:04:58 PM  1000      5436      4.00     17.00  two_node_pipeli
09:04:59 PM  1000      5436     10.00     86.00  two_node_pipeli
09:05:00 PM  1000      5436      6.00     69.00  two_node_pipeli
09:05:01 PM  1000      5436      4.00     46.00  two_node_pipeli
09:05:02 PM  1000      5436      4.00     42.00  two_node_pipeli
09:05:03 PM  1000      5436      9.00     81.00  two_node_pipeli
09:05:04 PM  1000      5436      4.00     84.00  two_node_pipeli
09:05:05 PM  1000      5436     10.00     49.00  two_node_pipeli
09:05:06 PM  1000      5436      8.00    350.00  two_node_pipeli
09:05:07 PM  1000      5436      6.00     16.00  two_node_pipeli
09:05:08 PM  1000      5436      4.00     59.00  two_node_pipeli
09:05:09 PM  1000      5436      8.00     84.00  two_node_pipeli
09:05:10 PM  1000      5436     10.00     88.00  two_node_pipeli
09:05:11 PM  1000      5436     13.00    212.00  two_node_pipeli
09:05:12 PM  1000      5436      5.00     11.00  two_node_pipeli
09:05:13 PM  1000      5436      5.00    181.00  two_node_pipeli
09:05:14 PM  1000      5436      5.00     16.00  two_node_pipeli
09:05:15 PM  1000      5436     11.00     29.00  two_node_pipeli
09:05:16 PM  1000      5436     10.00     41.00  two_node_pipeli
09:05:17 PM  1000      5436      8.00     56.00  two_node_pipeli
09:05:18 PM  1000      5436      9.00      8.00  two_node_pipeli
09:05:19 PM  1000      5436      6.00     20.00  two_node_pipeli
09:05:20 PM  1000      5436      5.00    172.00  two_node_pipeli
09:05:21 PM  1000      5436     10.00     81.00  two_node_pipeli
09:05:22 PM  1000      5436      6.00     86.00  two_node_pipeli
09:05:23 PM  1000      5436      6.00     65.00  two_node_pipeli
09:05:24 PM  1000      5436      6.00      8.00  two_node_pipeli
09:05:25 PM  1000      5436     12.00      8.00  two_node_pipeli
09:05:26 PM  1000      5436      6.00     90.00  two_node_pipeli
09:05:27 PM  1000      5436      8.00     56.00  two_node_pipeli
09:05:28 PM  1000      5436      8.00      4.00  two_node_pipeli
09:05:29 PM  1000      5436      4.00     48.00  two_node_pipeli
09:05:30 PM  1000      5436      6.00     62.00  two_node_pipeli
09:05:31 PM  1000      5436      7.00     30.00  two_node_pipeli
09:05:32 PM  1000      5436      8.00    105.00  two_node_pipeli
09:05:33 PM  1000      5436      5.00     11.00  two_node_pipeli
09:05:34 PM  1000      5436      9.00     28.00  two_node_pipeli
09:05:35 PM  1000      5436      3.00    106.00  two_node_pipeli
09:05:36 PM  1000      5436      2.00     61.00  two_node_pipeli
09:05:37 PM  1000      5436      8.00     12.00  two_node_pipeli
09:05:38 PM  1000      5436      9.00     36.00  two_node_pipeli
09:05:39 PM  1000      5436      3.00     86.00  two_node_pipeli
09:05:40 PM  1000      5436      6.00    116.00  two_node_pipeli
09:05:41 PM  1000      5436      5.00     72.00  two_node_pipeli
09:05:42 PM  1000      5436      9.00     97.00  two_node_pipeli
09:05:43 PM  1000      5436      5.00     57.00  two_node_pipeli
09:05:44 PM  1000      5436      3.00     46.00  two_node_pipeli
09:05:45 PM  1000      5436      8.00    110.00  two_node_pipeli
09:05:46 PM  1000      5436     10.00     24.00  two_node_pipeli
09:05:47 PM  1000      5436      9.00     29.00  two_node_pipeli
09:05:48 PM  1000      5436     10.00    110.00  two_node_pipeli
09:05:49 PM  1000      5436      8.00    109.00  two_node_pipeli
09:05:50 PM  1000      5436      5.00     14.00  two_node_pipeli
09:05:51 PM  1000      5436      5.00     59.00  two_node_pipeli
09:05:52 PM  1000      5436      9.00     57.00  two_node_pipeli
09:05:53 PM  1000      5436     10.00      5.00  two_node_pipeli
09:05:54 PM  1000      5436     10.00     29.00  two_node_pipeli
09:05:55 PM  1000      5436      8.00     25.00  two_node_pipeli
09:05:56 PM  1000      5436     13.00    208.00  two_node_pipeli
09:05:57 PM  1000      5436      7.00    161.00  two_node_pipeli
09:05:58 PM  1000      5436      7.00      4.00  two_node_pipeli
