Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

11:26:02 AM   UID       PID   cswch/s nvcswch/s  Command
11:26:03 AM  1000     12848     37.00    111.00  two_node_pipeli
11:26:04 AM  1000     12848     31.00    178.00  two_node_pipeli
11:26:05 AM  1000     12848     33.00    117.00  two_node_pipeli
11:26:06 AM  1000     12848     35.00    155.00  two_node_pipeli
11:26:07 AM  1000     12848     34.00    294.00  two_node_pipeli
11:26:08 AM  1000     12848     29.00    644.00  two_node_pipeli
11:26:09 AM  1000     12848     33.00    981.00  two_node_pipeli
11:26:10 AM  1000     12848     25.00    649.00  two_node_pipeli
11:26:11 AM  1000     12848     42.00    352.00  two_node_pipeli
11:26:12 AM  1000     12848     44.00    507.00  two_node_pipeli
11:26:13 AM  1000     12848     38.00    138.00  two_node_pipeli
11:26:14 AM  1000     12848     28.00    157.00  two_node_pipeli
11:26:15 AM  1000     12848     50.00    360.00  two_node_pipeli
11:26:16 AM  1000     12848     34.00    326.00  two_node_pipeli
11:26:17 AM  1000     12848     51.00    200.00  two_node_pipeli
11:26:18 AM  1000     12848     39.00    430.00  two_node_pipeli
11:26:19 AM  1000     12848     45.00    151.00  two_node_pipeli
11:26:20 AM  1000     12848     43.00    108.00  two_node_pipeli
11:26:21 AM  1000     12848     44.00    263.00  two_node_pipeli
11:26:22 AM  1000     12848     35.00    140.00  two_node_pipeli
11:26:23 AM  1000     12848     44.00     86.00  two_node_pipeli
11:26:24 AM  1000     12848     52.00     60.00  two_node_pipeli
11:26:25 AM  1000     12848     38.00    177.00  two_node_pipeli
11:26:26 AM  1000     12848     40.00     84.00  two_node_pipeli
11:26:27 AM  1000     12848     43.00     88.00  two_node_pipeli
11:26:28 AM  1000     12848     43.00    119.00  two_node_pipeli
11:26:29 AM  1000     12848     31.00     77.00  two_node_pipeli
11:26:30 AM  1000     12848     42.00     60.00  two_node_pipeli
11:26:31 AM  1000     12848     37.62     92.08  two_node_pipeli
