Linux 5.15.0-121-generic (NEU) 	09/15/2024 	_x86_64_	(16 CPU)

06:51:29 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:51:31 PM  1000      9428    7.84    0.98    0.00   18.63    8.82     6  two_node_pipeli
06:51:32 PM  1000      9428   11.00    6.00    0.00   83.00   17.00     6  two_node_pipeli
06:51:33 PM  1000      9428    4.00    3.00    0.00   94.00    7.00     7  two_node_pipeli
06:51:34 PM  1000      9428    5.94    3.96    0.00   93.07    9.90     7  two_node_pipeli
06:51:35 PM  1000      9428    6.00    3.00    0.00   93.00    9.00     7  two_node_pipeli
06:51:36 PM  1000      9428    5.00    3.00    0.00   94.00    8.00     7  two_node_pipeli
06:51:37 PM  1000      9428    5.00    3.00    0.00   95.00    8.00     7  two_node_pipeli
06:51:38 PM  1000      9428    5.94    2.97    0.00   93.07    8.91     7  two_node_pipeli
06:51:39 PM  1000      9428    7.00    1.00    0.00   92.00    8.00     7  two_node_pipeli
06:51:40 PM  1000      9428    5.00    4.00    0.00   94.00    9.00     7  two_node_pipeli
06:51:41 PM  1000      9428   16.00    2.00    0.00   90.00   18.00     7  two_node_pipeli
06:51:42 PM  1000      9428   44.00    1.00    0.00   87.00   45.00     6  two_node_pipeli
06:51:43 PM  1000      9428   25.00    1.00    0.00   96.00   26.00     7  two_node_pipeli
06:51:44 PM  1000      9428   35.00    0.00    0.00   90.00   35.00     6  two_node_pipeli
06:51:45 PM  1000      9428   23.00    0.00    0.00   87.00   23.00     6  two_node_pipeli
06:51:46 PM  1000      9428    9.00    4.00    0.00   77.00   13.00     6  two_node_pipeli
06:51:47 PM  1000      9428    7.00    2.00    0.00  106.00    9.00     6  two_node_pipeli
06:51:48 PM  1000      9428    6.00    0.00    0.00   74.00    6.00     7  two_node_pipeli
06:51:49 PM  1000      9428    8.00    2.00    0.00   19.00   10.00     6  two_node_pipeli
06:51:50 PM  1000      9428    2.00    1.00    0.00   69.00    3.00     6  two_node_pipeli
